# Run 4: x_init=0.163, y_init=0.476, heading_init=-2.088, lightX=0.461, lightY=0.105
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
1943,0.139359,0.518954,-2059.157471,0.026999,0.000000,0.000000,0.275299,-0.304673,0.044584
1944,0.137800,0.528832,-2060.277344,0.000000,0.000000,0.000000,0.284589,-0.310758,0.045709
1945,0.146011,0.534539,-2061.354492,0.000000,0.000000,0.000000,0.284222,-0.298979,0.043907
1946,0.154928,0.530013,-2062.411377,0.000000,0.000000,0.000000,0.274809,-0.293310,0.043073
1947,0.155370,0.520023,-2063.527344,0.073997,0.131995,0.099996,0.266137,-0.309309,0.045903
1948,0.146589,0.515237,-2064.532715,0.000000,0.000000,0.000000,0.267631,-0.279092,0.040905
1949,0.137844,0.520087,-2065.607178,0.023999,0.000000,0.000000,0.277217,-0.298255,0.043764
1950,0.137944,0.530086,-2066.697266,0.000000,0.000000,0.000000,0.285562,-0.302497,0.044476
1951,0.146857,0.534621,-2067.811768,0.000000,0.000000,0.000000,0.283761,-0.309270,0.045516
1952,0.154855,0.528619,-2068.880127,0.000000,0.000000,0.000000,0.273670,-0.296589,0.043465
1953,0.153446,0.518719,-2069.999756,0.128995,0.132995,0.044998,0.266236,-0.310473,0.045899
1954,0.143922,0.515670,-2071.033691,0.000000,0.000000,0.000000,0.269672,-0.286996,0.042088
1955,0.136431,0.522295,-2072.088867,0.000000,0.000000,0.000000,0.279972,-0.292916,0.042971
1956,0.138501,0.532078,-2073.215820,0.000000,0.000000,0.000000,0.286902,-0.312673,0.046072
1957,0.148226,0.534410,-2074.276367,0.000000,0.000000,0.000000,0.282720,-0.294468,0.043087
1958,0.155010,0.527063,-2075.312256,0.000000,0.000000,0.012999,0.272258,-0.287589,0.042116
1959,0.152147,0.517481,-2076.465576,0.151995,0.114996,0.000000,0.266014,-0.319994,0.047118
1960,0.142228,0.516213,-2077.504639,0.000000,0.000000,0.000000,0.271197,-0.288409,0.042312
1961,0.136106,0.524120,-2078.562500,0.000000,0.000000,0.000000,0.281712,-0.293609,0.043144
1962,0.139990,0.533334,-2079.648682,0.000000,0.000000,0.000000,0.287019,-0.301516,0.044236
1963,0.149953,0.534190,-2080.723877,0.000000,0.000000,0.000000,0.281453,-0.298335,0.043888
1964,0.155444,0.525832,-2081.797607,0.000000,0.000000,0.071997,0.270953,-0.298076,0.043669
1965,0.150716,0.517020,-2082.935303,0.146995,0.047998,0.000000,0.266520,-0.316053,0.046061
1966,0.140734,0.517614,-2083.961182,0.000000,0.012999,0.000000,0.273307,-0.284755,0.041758
1967,0.136067,0.526458,-2085.046387,0.000000,0.000000,0.000000,0.283705,-0.301259,0.044193
1968,0.141710,0.534713,-2086.156494,0.000000,0.000000,0.000000,0.287101,-0.308020,0.045304
1969,0.151614,0.533328,-2087.208252,0.000000,0.000000,0.000000,0.279682,-0.291871,0.042908
1970,0.155324,0.524042,-2088.260498,0.000000,0.041998,0.108996,0.269521,-0.291927,0.043040
1971,0.149097,0.516217,-2089.391602,0.116996,0.000000,0.000000,0.266865,-0.314340,0.045695
1972,0.139366,0.518521,-2090.489258,0.021999,0.000000,0.000000,0.274936,-0.304623,0.044736
1973,0.136983,0.528233,-2091.588379,0.000000,0.000000,0.000000,0.284611,-0.304976,0.044897
1974,0.144551,0.534769,-2092.711426,0.000000,0.000000,0.000000,0.285342,-0.311655,0.045829
1975,0.153719,0.530776,-2093.763428,0.000000,0.000000,0.000000,0.276201,-0.291975,0.042900
1976,0.154798,0.520834,-2094.877441,0.043998,0.122996,0.108996,0.267163,-0.308700,0.045876
1977,0.146351,0.515481,-2095.911621,0.000000,0.000000,0.000000,0.267982,-0.287071,0.042086
1978,0.137433,0.520004,-2097.007568,0.031999,0.000000,0.000000,0.277414,-0.304264,0.044612
1979,0.137377,0.530004,-2098.070801,0.000000,0.000000,0.000000,0.285859,-0.295089,0.043359
1980,0.146090,0.534913,-2099.193604,0.000000,0.000000,0.000000,0.284494,-0.311557,0.045843
1981,0.154288,0.529187,-2100.248291,0.000000,0.000000,0.000000,0.274499,-0.292769,0.042952
1982,0.153353,0.519230,-2101.408936,0.116996,0.133995,0.060998,0.266717,-0.321747,0.047719
1983,0.143850,0.516117,-2102.451172,0.000000,0.000000,0.000000,0.270086,-0.289279,0.042469
1984,0.136370,0.522754,-2103.541504,0.000000,0.000000,0.000000,0.280396,-0.302631,0.044448
1985,0.138797,0.532455,-2104.608887,0.000000,0.000000,0.000000,0.287033,-0.296225,0.043556
1986,0.148466,0.535008,-2105.685059,0.000000,0.000000,0.000000,0.283085,-0.298657,0.043896
1987,0.155303,0.527710,-2106.711426,0.000000,0.000000,0.004999,0.272626,-0.284983,0.041727
1988,0.152601,0.518082,-2107.875244,0.146995,0.114996,0.000000,0.266230,-0.322807,0.047660
1989,0.142690,0.516752,-2108.929443,0.000000,0.000000,0.000000,0.271346,-0.292733,0.042847
1990,0.136638,0.524713,-2109.984131,0.000000,0.000000,0.000000,0.281864,-0.292800,0.042907
1991,0.140575,0.533905,-2111.079590,0.000000,0.000000,0.000000,0.287133,-0.304031,0.044638
1992,0.150550,0.534611,-2112.178711,0.000000,0.000000,0.000000,0.281444,-0.305038,0.044786
1993,0.155712,0.526046,-2113.289795,0.000000,0.000000,0.077997,0.270970,-0.308324,0.045335
1994,0.150326,0.517620,-2114.459473,0.130995,0.002000,0.000000,0.267257,-0.325176,0.047178
1995,0.140466,0.519289,-2115.536133,0.006999,0.003000,0.000000,0.274865,-0.298795,0.043910
1996,0.137259,0.528760,-2116.631836,0.000000,0.000000,0.000000,0.284879,-0.304105,0.044703
1997,0.144214,0.535945,-2117.760010,0.000000,0.000000,0.000000,0.286569,-0.313065,0.046065
1998,0.153686,0.532737,-2118.830566,0.000000,0.000000,0.000000,0.277897,-0.297112,0.043658
1999,0.155414,0.522888,-2119.899414,0.000000,0.100996,0.105996,0.268500,-0.296100,0.044105
2000,0.147611,0.516634,-2120.964600,0.018999,0.000000,0.000000,0.268139,-0.295778,0.043290
2001,0.138360,0.520432,-2122.067871,0.032999,0.000000,0.000000,0.277170,-0.306340,0.044873
2002,0.137581,0.530401,-2123.135498,0.000000,0.000000,0.000000,0.286065,-0.296352,0.043480
2003,0.145939,0.535891,-2124.210693,0.000000,0.000000,0.000000,0.285432,-0.298488,0.043781
2004,0.154744,0.531149,-2125.304932,0.000000,0.000000,0.000000,0.275890,-0.303644,0.044627
2005,0.154569,0.521150,-2126.435059,0.084997,0.124996,0.074997,0.267567,-0.313214,0.046482
2006,0.145451,0.517044,-2127.470703,0.000000,0.000000,0.000000,0.269836,-0.287463,0.042162
2007,0.137268,0.522793,-2128.565918,0.005999,0.000000,0.000000,0.279846,-0.303894,0.044699
2008,0.138633,0.532699,-2129.668213,0.000000,0.000000,0.000000,0.287348,-0.305789,0.045093
2009,0.148088,0.535955,-2130.782959,0.000000,0.000000,0.000000,0.284137,-0.309314,0.045488
2010,0.155175,0.528900,-2131.830566,0.000000,0.000000,0.000000,0.273712,-0.290807,0.042682
2011,0.152605,0.519236,-2132.946533,0.138995,0.109996,0.000000,0.267183,-0.309699,0.045531
2012,0.142794,0.517299,-2134.018311,0.000000,0.000000,0.000000,0.271731,-0.297526,0.043664
2013,0.136399,0.524987,-2135.103027,0.000000,0.000000,0.000000,0.282250,-0.301073,0.044212
2014,0.140208,0.534233,-2136.175781,0.000000,0.000000,0.000000,0.287650,-0.297757,0.043705
2015,0.150151,0.535303,-2137.262451,0.000000,0.000000,0.000000,0.282288,-0.301503,0.044368
2016,0.155726,0.527001,-2138.349365,0.000000,0.000000,0.061998,0.271768,-0.301624,0.044332
2017,0.150970,0.518204,-2139.473389,0.138995,0.036998,0.000000,0.267340,-0.312343,0.045429
2018,0.140982,0.518692,-2140.530518,0.000000,0.011999,0.000000,0.274040,-0.293347,0.043131
2019,0.136499,0.527631,-2141.631104,0.000000,0.000000,0.000000,0.284415,-0.305476,0.044837
2020,0.142437,0.535677,-2142.766602,0.000000,0.000000,0.000000,0.287468,-0.315065,0.046380
2021,0.152237,0.533686,-2143.854004,0.000000,0.000000,0.000000,0.279604,-0.301864,0.044292
2022,0.155029,0.524084,-2144.917480,0.000000,0.070997,0.107996,0.269738,-0.294710,0.043781
2023,0.147992,0.516979,-2145.979980,0.072997,0.000000,0.000000,0.268184,-0.295315,0.042879
2024,0.138361,0.519667,-2147.093994,0.031999,0.000000,0.000000,0.276534,-0.309261,0.045378
2025,0.136525,0.529497,-2148.212646,0.000000,0.000000,0.000000,0.285981,-0.310414,0.045657
2026,0.144566,0.535443,-2149.297363,0.000000,0.000000,0.000000,0.285913,-0.301002,0.044240
2027,0.153579,0.531111,-2150.376709,0.000000,0.000000,0.000000,0.276573,-0.299659,0.043932
2028,0.154013,0.521121,-2151.511475,0.065998,0.124996,0.091997,0.267883,-0.314459,0.046777
2029,0.145141,0.516507,-2152.579834,0.000000,0.000000,0.000000,0.269589,-0.296533,0.043502
2030,0.136825,0.522062,-2153.630859,0.014999,0.000000,0.000000,0.279522,-0.291818,0.042767
2031,0.137516,0.532038,-2154.749756,0.000000,0.000000,0.000000,0.287504,-0.310419,0.045716
2032,0.146792,0.535773,-2155.827148,0.000000,0.000000,0.000000,0.284793,-0.298951,0.044000
2033,0.154475,0.529372,-2156.854248,0.000000,0.000000,0.000000,0.274542,-0.285130,0.041807
2034,0.152972,0.519486,-2157.989502,0.124996,0.126996,0.034999,0.267164,-0.314804,0.046538
2035,0.143374,0.516678,-2159.032471,0.000000,0.000000,0.000000,0.270850,-0.289591,0.042363
2036,0.136114,0.523555,-2160.153076,0.000000,0.000000,0.000000,0.281232,-0.310908,0.045792
2037,0.139147,0.533084,-2161.252197,0.000000,0.000000,0.000000,0.287346,-0.304905,0.044928
2038,0.149014,0.534712,-2162.350586,0.000000,0.000000,0.000000,0.282487,-0.304842,0.044824
2039,0.154953,0.526667,-2163.439209,0.000000,0.000000,0.052998,0.271958,-0.302220,0.044286
2040,0.150580,0.517674,-2164.576660,0.146995,0.059998,0.000000,0.267144,-0.315974,0.046091
2041,0.140581,0.517867,-2165.600342,0.000000,0.014999,0.000000,0.273614,-0.284090,0.041738
2042,0.135545,0.526507,-2166.713135,0.000000,0.000000,0.000000,0.284085,-0.308815,0.045430
2043,0.141067,0.534844,-2167.828857,0.000000,0.000000,0.000000,0.287625,-0.309546,0.045571
2044,0.150983,0.533548,-2168.890381,0.000000,0.000000,0.000000,0.280262,-0.294660,0.043222
2045,0.154686,0.524259,-2169.969238,0.000000,0.040998,0.106996,0.270094,-0.299149,0.044242
2046,0.148248,0.516607,-2171.094238,0.105996,0.000000,0.000000,0.267718,-0.312673,0.045424
2047,0.138568,0.519117,-2172.159424,0.028999,0.000000,0.000000,0.275945,-0.295735,0.043307
2048,0.136075,0.528802,-2173.214600,0.000000,0.000000,0.000000,0.285683,-0.292926,0.042967
2049,0.143272,0.535745,-2174.307129,0.000000,0.000000,0.000000,0.286995,-0.303192,0.044571
2050,0.152748,0.532552,-2175.360107,0.000000,0.000000,0.000000,0.278316,-0.292419,0.042780
2051,0.154664,0.522738,-2176.460693,0.000000,0.098996,0.108996,0.268833,-0.304827,0.045466
2052,0.146783,0.516583,-2177.493896,0.011999,0.000000,0.000000,0.268616,-0.286990,0.041924
2053,0.137460,0.520200,-2178.566406,0.038998,0.000000,0.000000,0.277560,-0.297925,0.043504
2054,0.136183,0.530119,-2179.638916,0.000000,0.000000,0.000000,0.286732,-0.297687,0.043692
2055,0.144284,0.535981,-2180.766357,0.000000,0.000000,0.000000,0.286556,-0.312768,0.046139
2056,0.153055,0.531177,-2181.838135,0.000000,0.000000,0.000000,0.276952,-0.297512,0.043630
2057,0.153035,0.521177,-2182.936035,0.080997,0.124996,0.078997,0.268532,-0.304312,0.045161
2058,0.144123,0.516641,-2183.966797,0.000000,0.000000,0.000000,0.270344,-0.286212,0.041868
2059,0.135650,0.521952,-2185.044922,0.029999,0.000000,0.000000,0.280194,-0.299361,0.043811
2060,0.136322,0.531929,-2186.163086,0.000000,0.000000,0.000000,0.288186,-0.310277,0.045672
2061,0.145588,0.535688,-2187.227051,0.000000,0.000000,0.000000,0.285479,-0.295360,0.043334
2062,0.153373,0.529412,-2188.268799,0.000000,0.000000,0.000000,0.275253,-0.289179,0.042447
2063,0.151883,0.519523,-2189.377441,0.124996,0.126996,0.034999,0.267867,-0.307450,0.045476
2064,0.142368,0.516447,-2190.410645,0.000000,0.000000,0.006999,0.271300,-0.286883,0.042005
2065,0.134854,0.523046,-2191.471191,0.000000,0.000000,0.000000,0.281627,-0.294396,0.043188
2066,0.136941,0.532825,-2192.548828,0.000000,0.000000,0.000000,0.288550,-0.299142,0.043901
2067,0.146544,0.535616,-2193.638916,0.000000,0.000000,0.000000,0.284814,-0.302565,0.044440
2068,0.153459,0.528392,-2194.696045,0.000000,0.000000,0.000000,0.274335,-0.293418,0.043043
2069,0.150565,0.518820,-2195.798340,0.142995,0.104996,0.000000,0.268101,-0.305953,0.044938
2070,0.140718,0.517080,-2196.875000,0.000000,0.000000,0.005999,0.272877,-0.298842,0.043870
2071,0.134515,0.524924,-2197.936523,0.000000,0.000000,0.000000,0.283424,-0.294684,0.043236
2072,0.138340,0.534163,-2199.019043,0.000000,0.000000,0.000000,0.288794,-0.300413,0.044193
2073,0.148294,0.535120,-2200.118164,0.000000,0.000000,0.000000,0.283289,-0.305071,0.044787
2074,0.153669,0.526688,-2201.202637,0.000000,0.000000,0.068997,0.272763,-0.300969,0.044227
2075,0.148727,0.517994,-2202.316895,0.136995,0.027999,0.000000,0.268563,-0.309694,0.045012
2076,0.138745,0.518599,-2203.367676,0.000000,0.025999,0.000000,0.275400,-0.291599,0.042884
2077,0.134309,0.527561,-2204.492676,0.000000,0.000000,0.000000,0.285783,-0.312160,0.045958
2078,0.140483,0.535428,-2205.574463,0.000000,0.000000,0.000000,0.288502,-0.300214,0.044102
2079,0.150328,0.533672,-2206.674316,0.000000,0.000000,0.000000,0.280775,-0.305238,0.044854
2080,0.153231,0.524103,-2207.727295,0.000000,0.067997,0.107996,0.270858,-0.291949,0.043189
2081,0.146353,0.516844,-2208.811768,0.082997,0.000000,0.000000,0.269102,-0.301438,0.043748
2082,0.136721,0.519532,-2209.918701,0.042998,0.006999,0.000000,0.277483,-0.307253,0.045118
2083,0.134815,0.529349,-2211.001221,0.000000,0.000000,0.000000,0.286968,-0.300484,0.044113
2084,0.142591,0.535637,-2212.086182,0.000000,0.000000,0.000000,0.287335,-0.301191,0.044152
2085,0.151782,0.531697,-2213.143555,0.000000,0.000000,0.000000,0.278182,-0.293512,0.043060
2086,0.152865,0.521756,-2214.273193,0.036998,0.115996,0.102996,0.269119,-0.312945,0.046625
2087,0.144337,0.516532,-2215.281006,0.000000,0.000000,0.000000,0.270118,-0.279770,0.041027
2088,0.135369,0.520955,-2216.409180,0.046998,0.000000,0.000000,0.279546,-0.313248,0.045887
2089,0.135524,0.530954,-2217.540039,0.000000,0.000000,0.000000,0.287872,-0.313818,0.046158
2090,0.144637,0.535071,-2218.622559,0.000000,0.000000,0.000000,0.285548,-0.300442,0.044135
2091,0.152549,0.528955,-2219.669434,0.000000,0.000000,0.000000,0.275373,-0.290599,0.042614
2092,0.151211,0.519045,-2220.828125,0.125996,0.131995,0.045998,0.267887,-0.321373,0.047466
2093,0.141594,0.516302,-2221.899414,0.000000,0.000000,0.010999,0.271674,-0.297299,0.043686
2094,0.134580,0.523429,-2223.018311,0.000000,0.000000,0.000000,0.282127,-0.310500,0.045646
2095,0.137929,0.532852,-2224.153809,0.000000,0.000000,0.000000,0.287933,-0.315024,0.046419
2096,0.147885,0.533788,-2225.221191,0.000000,0.000000,0.000000,0.282399,-0.296281,0.043512
2097,0.153508,0.525519,-2226.321533,0.000000,0.000000,0.070997,0.271877,-0.305409,0.044867
2098,0.148687,0.516758,-2227.474854,0.147995,0.043998,0.000000,0.267568,-0.320417,0.046659
2099,0.138723,0.517614,-2228.532715,0.002000,0.024999,0.000000,0.274600,-0.293518,0.043198
2100,0.134579,0.526715,-2229.638672,0.000000,0.000000,0.000000,0.284891,-0.306864,0.045179
2101,0.140857,0.534499,-2230.737061,0.000000,0.000000,0.000000,0.287463,-0.304735,0.044910
2102,0.150645,0.532451,-2231.824463,0.000000,0.000000,0.000000,0.279531,-0.301799,0.044296
2103,0.153381,0.522832,-2232.918945,0.000000,0.080997,0.115996,0.269700,-0.303342,0.045018
2104,0.146087,0.515991,-2234.004639,0.064998,0.000000,0.000000,0.268567,-0.301677,0.043933
2105,0.136634,0.519253,-2235.090820,0.044998,0.000000,0.000000,0.277308,-0.301632,0.044073
2106,0.135117,0.529137,-2236.193359,0.000000,0.000000,0.000000,0.286591,-0.305971,0.045011
2107,0.143252,0.534952,-2237.273193,0.000000,0.000000,0.000000,0.286324,-0.299780,0.043942
2108,0.152216,0.530520,-2238.341553,0.000000,0.000000,0.000000,0.276909,-0.296471,0.043600
2109,0.152648,0.520529,-2239.444336,0.070997,0.127995,0.095997,0.268231,-0.305671,0.045366
2110,0.143927,0.515636,-2240.507568,0.000000,0.000000,0.000000,0.269642,-0.295133,0.043307
2111,0.135412,0.520880,-2241.572021,0.032999,0.000000,0.000000,0.279456,-0.295592,0.043247
2112,0.135868,0.530870,-2242.707275,0.000000,0.000000,0.000000,0.287576,-0.314985,0.046389
2113,0.145118,0.534671,-2243.827881,0.000000,0.000000,0.000000,0.284899,-0.310997,0.045725
2114,0.152565,0.527997,-2244.874268,0.000000,0.000000,0.000000,0.274551,-0.290535,0.042573
2115,0.150516,0.518209,-2246.019531,0.140995,0.127995,0.015999,0.267626,-0.317721,0.046842
2116,0.140755,0.516034,-2247.102295,0.000000,0.000000,0.011999,0.271991,-0.300490,0.044176
2117,0.134258,0.523636,-2248.205322,0.000000,0.000000,0.000000,0.282510,-0.306047,0.045034
2118,0.138113,0.532862,-2249.315430,0.000000,0.000000,0.000000,0.287824,-0.308109,0.045282
2119,0.148092,0.533511,-2250.402588,0.000000,0.000000,0.000000,0.282032,-0.301703,0.044387
2120,0.153307,0.524978,-2251.468506,0.000000,0.000000,0.083997,0.271546,-0.295945,0.043333
2121,0.148361,0.516287,-2252.604980,0.148995,0.040998,0.000000,0.267383,-0.315820,0.045969
2122,0.138395,0.517117,-2253.680420,0.004000,0.026999,0.000000,0.274401,-0.298333,0.043992
2123,0.134388,0.526279,-2254.763916,0.000000,0.000000,0.000000,0.284648,-0.300791,0.044123
2124,0.140607,0.534109,-2255.880859,0.000000,0.000000,0.000000,0.287288,-0.309945,0.045620
2125,0.150372,0.531953,-2256.914307,0.000000,0.000000,0.000000,0.279275,-0.286900,0.042057
2126,0.153518,0.522461,-2257.979736,0.000000,0.072997,0.119996,0.269306,-0.295394,0.043756
2127,0.146735,0.515113,-2259.126953,0.100996,0.000000,0.000000,0.267437,-0.318766,0.046419
2128,0.137248,0.518276,-2260.256104,0.040998,0.000000,0.000000,0.276101,-0.313546,0.045887
2129,0.136053,0.528204,-2261.331543,0.000000,0.000000,0.000000,0.285190,-0.298439,0.043896
2130,0.144220,0.533975,-2262.401611,0.000000,0.000000,0.000000,0.284870,-0.297004,0.043627
2131,0.153203,0.529581,-2263.455811,0.000000,0.000000,0.000000,0.275502,-0.292657,0.042915
2132,0.153819,0.519600,-2264.554932,0.070997,0.133995,0.106996,0.266737,-0.304660,0.045238
2133,0.145208,0.514516,-2265.613281,0.000000,0.000000,0.000000,0.267910,-0.293852,0.043066
2134,0.136555,0.519528,-2266.723389,0.029999,0.000000,0.000000,0.277588,-0.308215,0.045138
2135,0.137198,0.529507,-2267.839600,0.000000,0.000000,0.000000,0.285553,-0.309724,0.045591
2136,0.146446,0.533312,-2268.906982,0.000000,0.000000,0.000000,0.282895,-0.296258,0.043468
2137,0.154240,0.527047,-2269.942383,0.000000,0.000000,0.000000,0.272716,-0.287377,0.042178
2138,0.152827,0.517147,-2271.107422,0.139995,0.143995,0.055998,0.265318,-0.322984,0.047836
2139,0.143174,0.514537,-2272.174072,0.000000,0.000000,0.000000,0.269217,-0.296043,0.043447
2140,0.136226,0.521728,-2273.223877,0.000000,0.000000,0.000000,0.279633,-0.291310,0.042836
2141,0.139004,0.531335,-2274.315674,0.000000,0.000000,0.000000,0.285942,-0.303004,0.044495
2142,0.148810,0.533296,-2275.380859,0.000000,0.000000,0.000000,0.281398,-0.295691,0.043400
2143,0.155275,0.525667,-2276.424561,0.000000,0.000000,0.038998,0.270917,-0.289735,0.042463
2144,0.151934,0.516242,-2277.545410,0.160994,0.110996,0.000000,0.265123,-0.311194,0.045615
2145,0.141994,0.515151,-2278.587646,0.000000,0.001000,0.000000,0.270473,-0.289336,0.042381
2146,0.136039,0.523185,-2279.674561,0.000000,0.000000,0.000000,0.280972,-0.301670,0.044287
2147,0.140381,0.532193,-2280.788818,0.000000,0.000000,0.000000,0.285791,-0.309175,0.045501
2148,0.150380,0.532268,-2281.893066,0.000000,0.000000,0.000000,0.279539,-0.306446,0.045017
2149,0.154945,0.523371,-2282.966553,0.000000,0.007999,0.105996,0.269191,-0.298007,0.043722
2150,0.149303,0.515114,-2284.091553,0.141995,0.003000,0.000000,0.265830,-0.312855,0.045211
2151,0.139421,0.516645,-2285.136475,0.010999,0.012999,0.000000,0.273351,-0.289991,0.042612
2152,0.135784,0.525961,-2286.199219,0.000000,0.000000,0.000000,0.283469,-0.295034,0.043244
2153,0.142154,0.533669,-2287.277588,0.000000,0.000000,0.000000,0.285921,-0.299384,0.043843
2154,0.151958,0.531701,-2288.316162,0.000000,0.000000,0.000000,0.278076,-0.288413,0.042198
2155,0.155237,0.522254,-2289.375488,0.000000,0.069997,0.120996,0.268078,-0.293811,0.043410
2156,0.148604,0.514770,-2290.494141,0.109996,0.000000,0.000000,0.265984,-0.310986,0.045071
2157,0.138975,0.517468,-2291.548584,0.027999,0.000000,0.000000,0.274317,-0.292937,0.042684
2158,0.136566,0.527173,-2292.643311,0.000000,0.000000,0.000000,0.283984,-0.303814,0.044677
2159,0.144088,0.533762,-2293.738281,0.000000,0.000000,0.000000,0.284770,-0.303911,0.044657
2160,0.153391,0.530093,-2294.792725,0.000000,0.000000,0.000000,0.275821,-0.292709,0.042937
2161,0.154794,0.520192,-2295.861084,0.033999,0.123996,0.118996,0.266631,-0.295937,0.044144
2162,0.146792,0.514195,-2296.897217,0.018999,0.000000,0.000000,0.266649,-0.287743,0.042077
2163,0.137554,0.518024,-2298.000977,0.037998,0.000000,0.000000,0.275695,-0.306471,0.044899
2164,0.136814,0.527997,-2299.055176,0.000000,0.000000,0.000000,0.284520,-0.292552,0.042991
2165,0.145120,0.533566,-2300.136963,0.000000,0.000000,0.000000,0.283949,-0.300273,0.044091
2166,0.153938,0.528850,-2301.225342,0.000000,0.000000,0.000000,0.274428,-0.301991,0.044446
2167,0.153851,0.518850,-2302.332031,0.098996,0.139995,0.093997,0.266096,-0.306896,0.045381
2168,0.144870,0.514452,-2303.358398,0.000000,0.000000,0.000000,0.268072,-0.285045,0.041663
2169,0.136456,0.519856,-2304.448975,0.021999,0.000000,0.000000,0.277925,-0.302776,0.044357
2170,0.137362,0.529815,-2305.544678,0.000000,0.000000,0.000000,0.285708,-0.304016,0.044762
2171,0.146633,0.533565,-2306.648926,0.000000,0.000000,0.000000,0.282994,-0.306451,0.045016
2172,0.154151,0.526971,-2307.718262,0.000000,0.000000,0.000000,0.272707,-0.296914,0.043481
2173,0.151984,0.517209,-2308.846191,0.148995,0.131995,0.016999,0.265890,-0.312891,0.046148
2174,0.142235,0.514984,-2309.891602,0.000000,0.000000,0.002000,0.270182,-0.290235,0.042541
2175,0.135420,0.522302,-2310.942627,0.000000,0.000000,0.000000,0.280636,-0.291718,0.042797
2176,0.138387,0.531852,-2312.076416,0.000000,0.000000,0.000000,0.286782,-0.314600,0.046299
2177,0.148295,0.533205,-2313.151123,0.000000,0.000000,0.000000,0.281643,-0.298326,0.043729
2178,0.154201,0.525136,-2314.230957,0.000000,0.000000,0.064998,0.271129,-0.299788,0.043909
2179,0.149870,0.516123,-2315.372559,0.157994,0.073997,0.000000,0.266306,-0.317100,0.046321
2180,0.139872,0.516311,-2316.428711,0.000000,0.019999,0.000000,0.272785,-0.292992,0.043230
2181,0.135114,0.525106,-2317.502930,0.000000,0.000000,0.000000,0.283186,-0.298094,0.043877
2182,0.140580,0.533480,-2318.593018,0.000000,0.000000,0.000000,0.286765,-0.302501,0.044507
2183,0.150533,0.532505,-2319.681641,0.000000,0.000000,0.000000,0.279647,-0.302199,0.044357
2184,0.154284,0.523235,-2320.754883,0.000000,0.046998,0.113996,0.269483,-0.297657,0.043960
2185,0.147929,0.515515,-2321.900146,0.116996,0.000000,0.000000,0.267018,-0.318297,0.046266
2186,0.138273,0.518116,-2322.968506,0.031999,0.000000,0.000000,0.275306,-0.296780,0.043255
2187,0.135903,0.527831,-2324.070557,0.000000,0.000000,0.000000,0.284972,-0.305771,0.045029
2188,0.143500,0.534334,-2325.142334,0.000000,0.000000,0.000000,0.285636,-0.297387,0.043751
2189,0.152845,0.530777,-2326.202148,0.000000,0.000000,0.000000,0.276740,-0.294155,0.043167
2190,0.154312,0.520885,-2327.263184,0.025999,0.117996,0.114996,0.267503,-0.293948,0.043759
2191,0.146394,0.514777,-2328.307617,0.022999,0.000000,0.000000,0.267377,-0.290066,0.042382
2192,0.137135,0.518556,-2329.394287,0.040998,0.000000,0.000000,0.276406,-0.301759,0.044110
2193,0.136170,0.528509,-2330.484131,0.000000,0.000000,0.000000,0.285373,-0.302479,0.044439
2194,0.144547,0.533969,-2331.609619,0.000000,0.000000,0.000000,0.284657,-0.312226,0.046001
2195,0.153084,0.528761,-2332.633301,0.000000,0.000000,0.000000,0.274878,-0.284127,0.041691
2196,0.153076,0.518761,-2333.777832,0.096996,0.140995,0.096996,0.266499,-0.317174,0.047161
2197,0.143968,0.514633,-2334.814209,0.000000,0.000000,0.000000,0.268791,-0.287677,0.042209
2198,0.135776,0.520369,-2335.889648,0.016999,0.000000,0.000000,0.278792,-0.298549,0.043782
2199,0.136929,0.530302,-2336.961182,0.000000,0.000000,0.000000,0.286403,-0.297436,0.043677
2200,0.146202,0.534046,-2338.046875,0.000000,0.000000,0.000000,0.283678,-0.301212,0.044353
2201,0.153837,0.527589,-2339.112549,0.000000,0.000000,0.000000,0.273422,-0.295854,0.043367
2202,0.151882,0.517782,-2340.244629,0.142995,0.131995,0.023999,0.266426,-0.314014,0.046347
2203,0.142173,0.515387,-2341.277100,0.000000,0.000000,0.004000,0.270552,-0.286704,0.041979
2204,0.135139,0.522494,-2342.340820,0.000000,0.000000,0.000000,0.280980,-0.295313,0.043269
2205,0.137936,0.532095,-2343.423828,0.000000,0.000000,0.000000,0.287281,-0.300474,0.044267
2206,0.147728,0.534124,-2344.478516,0.000000,0.000000,0.000000,0.282786,-0.292705,0.043004
2207,0.154325,0.526608,-2345.529297,0.000000,0.000000,0.025999,0.272294,-0.291658,0.042803
2208,0.151081,0.517149,-2346.681396,0.154995,0.106996,0.000000,0.266400,-0.319607,0.047094
2209,0.141120,0.516267,-2347.757568,0.000000,0.007999,0.000000,0.271949,-0.298639,0.043950
2210,0.135615,0.524616,-2348.863037,0.000000,0.000000,0.000000,0.282447,-0.306738,0.045129
2211,0.140606,0.533281,-2349.930908,0.000000,0.000000,0.000000,0.286578,-0.296371,0.043550
2212,0.150604,0.533085,-2350.989014,0.000000,0.000000,0.000000,0.280100,-0.293714,0.043071
2213,0.155337,0.524276,-2352.076416,0.000000,0.000000,0.097996,0.269710,-0.301843,0.044275
2214,0.149738,0.515991,-2353.191162,0.136995,0.000000,0.000000,0.266280,-0.310038,0.044787
