# Run 2: x_init=0.486, y_init=0.419, heading_init=-2.875, lightX=0.595, lightY=0.757
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
6464,0.396520,0.518538,-3306.023193,0.241995,0.162994,0.000000,0.096349,-0.169648,0.024108
6465,0.401342,0.509777,-3306.437744,0.053998,0.000000,0.000000,0.098710,-0.115772,0.016167
6466,0.402226,0.499816,-3306.903320,0.000000,0.000000,0.000000,0.103392,-0.129650,0.018510
6467,0.398544,0.490519,-3307.318848,0.000000,0.000000,0.000000,0.109696,-0.115671,0.016557
6468,0.391422,0.483499,-3307.822510,0.000000,0.000000,0.000000,0.116338,-0.140180,0.020133
6469,0.381797,0.480788,-3308.342529,0.000000,0.000000,0.000000,0.121845,-0.144788,0.020765
6470,0.372096,0.483218,-3308.831543,0.000000,0.000000,0.000000,0.124744,-0.136039,0.019597
6471,0.364675,0.489920,-3309.321533,0.000000,0.000000,0.000000,0.124487,-0.136375,0.019597
6472,0.361280,0.499326,-3309.804932,0.000000,0.000000,0.000000,0.121128,-0.134680,0.019215
6473,0.362647,0.509232,-3310.281982,0.000000,0.000000,0.000000,0.115484,-0.132862,0.018984
6474,0.368409,0.517405,-3310.755127,0.000000,0.000000,0.000000,0.108854,-0.131699,0.018921
6475,0.377263,0.522054,-3311.244141,0.000000,0.008999,0.108996,0.102710,-0.136163,0.019500
6476,0.387262,0.521999,-3311.815430,0.140995,0.180994,0.137995,0.098476,-0.158691,0.023121
6477,0.395645,0.516546,-3312.354248,0.220995,0.102996,0.000000,0.097652,-0.150505,0.021028
6478,0.400041,0.507564,-3312.750977,0.000000,0.000000,0.000000,0.100315,-0.110548,0.015762
6479,0.400626,0.497581,-3313.157959,0.000000,0.000000,0.000000,0.105167,-0.113331,0.016227
6480,0.397211,0.488183,-3313.583252,0.000000,0.000000,0.000000,0.111472,-0.118440,0.016964
6481,0.390222,0.481030,-3314.088135,0.000000,0.000000,0.000000,0.118186,-0.140460,0.020251
6482,0.380646,0.478150,-3314.664307,0.050998,0.000000,0.000000,0.123802,-0.160682,0.022695
6483,0.371046,0.480953,-3315.168457,0.000000,0.000000,0.000000,0.126459,-0.140355,0.020154
6484,0.363995,0.488044,-3315.682617,0.000000,0.000000,0.000000,0.125806,-0.143151,0.020550
6485,0.361343,0.497686,-3316.164063,0.000000,0.000000,0.000000,0.121947,-0.134026,0.019190
6486,0.363457,0.507460,-3316.675537,0.000000,0.000000,0.000000,0.115989,-0.142426,0.020385
6487,0.370085,0.514948,-3317.161621,0.000000,0.000000,0.000000,0.109280,-0.135405,0.019343
6488,0.379443,0.518473,-3317.642334,0.000000,0.073997,0.132995,0.103459,-0.133480,0.019553
6489,0.389370,0.517271,-3318.230225,0.179994,0.189995,0.112996,0.099848,-0.163500,0.023645
6490,0.396965,0.510765,-3318.808838,0.200995,0.027999,0.000000,0.099940,-0.161942,0.022203
6491,0.399765,0.501165,-3319.262207,0.000000,0.000000,0.000000,0.103657,-0.126301,0.018027
6492,0.398077,0.491308,-3319.723145,0.000000,0.000000,0.000000,0.109459,-0.128337,0.018391
6493,0.392182,0.483231,-3320.229736,0.000000,0.000000,0.000000,0.116176,-0.141059,0.020172
6494,0.383107,0.479028,-3320.857178,0.160994,0.000000,0.000000,0.122262,-0.175442,0.024264
6495,0.373295,0.480954,-3321.404297,0.000000,0.000000,0.000000,0.125456,-0.152232,0.021945
6496,0.365916,0.487703,-3321.881836,0.000000,0.000000,0.000000,0.125105,-0.132981,0.019012
6497,0.362464,0.497089,-3322.358887,0.000000,0.000000,0.000000,0.121734,-0.132884,0.018995
6498,0.363708,0.507011,-3322.829834,0.000000,0.000000,0.000000,0.116097,-0.131098,0.018799
6499,0.369318,0.515289,-3323.315186,0.000000,0.000000,0.000000,0.109461,-0.135161,0.019323
6500,0.378142,0.519994,-3323.796143,0.000000,0.011999,0.114996,0.103299,-0.133925,0.019162
6501,0.388141,0.520083,-3324.384521,0.142995,0.186995,0.147995,0.099015,-0.163505,0.023756
6502,0.396509,0.514607,-3324.983887,0.226995,0.107996,0.000000,0.098244,-0.167253,0.023521
6503,0.400328,0.505365,-3325.413330,0.000000,0.000000,0.000000,0.101305,-0.119519,0.017167
6504,0.399953,0.495372,-3325.813232,0.000000,0.000000,0.000000,0.106580,-0.111343,0.015955
6505,0.395718,0.486314,-3326.259521,0.000000,0.000000,0.000000,0.113074,-0.124244,0.017824
6506,0.387987,0.479971,-3326.777588,0.000000,0.091997,0.000000,0.119693,-0.143580,0.021318
6507,0.378129,0.478288,-3327.318359,0.000000,0.000000,0.000000,0.124811,-0.150470,0.021680
6508,0.368812,0.481921,-3327.837402,0.000000,0.000000,0.000000,0.126933,-0.144538,0.020659
6509,0.362524,0.489696,-3328.380371,0.000000,0.000000,0.000000,0.125603,-0.151092,0.021717
6510,0.361158,0.499603,-3328.862793,0.000000,0.000000,0.000000,0.121043,-0.134267,0.019275
6511,0.364543,0.509012,-3329.358154,0.000000,0.000000,0.000000,0.114715,-0.137773,0.019879
6512,0.371995,0.515681,-3329.772461,0.000000,0.000000,0.011999,0.108069,-0.115450,0.016412
6513,0.381500,0.518786,-3330.274414,0.000000,0.101996,0.145995,0.102426,-0.139216,0.020571
6514,0.391328,0.516935,-3330.873047,0.202995,0.195995,0.098996,0.099207,-0.166549,0.024001
6515,0.398403,0.509868,-3331.421387,0.186995,0.000000,0.000000,0.099814,-0.153730,0.020823
6516,0.400757,0.500149,-3331.878906,0.000000,0.000000,0.000000,0.103790,-0.127399,0.018232
6517,0.398575,0.490390,-3332.319336,0.000000,0.000000,0.000000,0.109752,-0.122694,0.017478
6518,0.392442,0.482492,-3332.763916,0.000000,0.000000,0.000000,0.116476,-0.123806,0.017678
6519,0.383507,0.478000,-3333.301514,0.000000,0.000000,0.000000,0.122666,-0.149618,0.021510
6520,0.373533,0.478716,-3333.846191,0.000000,0.000000,0.000000,0.126590,-0.151586,0.021816
6521,0.365373,0.484497,-3334.391357,0.000000,0.000000,0.000000,0.127091,-0.151754,0.021749
6522,0.361394,0.493671,-3334.873047,0.000000,0.000000,0.000000,0.124021,-0.134054,0.019261
6523,0.362118,0.503645,-3335.355713,0.000000,0.000000,0.000000,0.118530,-0.134230,0.019375
6524,0.367388,0.512144,-3335.804199,0.000000,0.000000,0.000000,0.111867,-0.124820,0.017913
6525,0.375822,0.517516,-3336.261230,0.000000,0.000000,0.085997,0.105492,-0.127267,0.018182
6526,0.385762,0.518616,-3336.853516,0.090997,0.166994,0.153995,0.100704,-0.164422,0.024099
6527,0.394622,0.513979,-3337.483643,0.226995,0.139995,0.000000,0.099302,-0.175668,0.024905
6528,0.399048,0.505012,-3337.898682,0.000000,0.000000,0.000000,0.101983,-0.115523,0.016614
6529,0.399483,0.495022,-3338.300781,0.000000,0.000000,0.000000,0.106947,-0.111939,0.016026
6530,0.395974,0.485658,-3338.767090,0.000000,0.000000,0.000000,0.113327,-0.129803,0.018596
6531,0.388629,0.478871,-3339.232178,0.000000,0.000000,0.000000,0.120037,-0.129468,0.018558
6532,0.379021,0.476100,-3339.758545,0.060998,0.000000,0.000000,0.125649,-0.146879,0.020665
6533,0.369321,0.478531,-3340.280762,0.000000,0.000000,0.000000,0.128579,-0.145348,0.020854
6534,0.362126,0.485476,-3340.775391,0.000000,0.000000,0.000000,0.128062,-0.137709,0.019719
6535,0.359091,0.495005,-3341.312744,0.000000,0.000000,0.000000,0.124403,-0.149519,0.021519
6536,0.361361,0.504744,-3341.821777,0.000000,0.000000,0.000000,0.118329,-0.141827,0.020229
6537,0.368089,0.512142,-3342.274170,0.000000,0.000000,0.000000,0.111549,-0.126018,0.017984
6538,0.377374,0.515855,-3342.768311,0.000000,0.051998,0.117996,0.105612,-0.137382,0.019871
6539,0.387309,0.514720,-3343.343994,0.164994,0.176994,0.100996,0.101930,-0.160124,0.023130
6540,0.395025,0.508359,-3343.909424,0.191995,0.025999,0.000000,0.101903,-0.158277,0.021715
6541,0.398133,0.498854,-3344.377686,0.000000,0.000000,0.000000,0.105485,-0.130458,0.018631
6542,0.396615,0.488970,-3344.823975,0.000000,0.000000,0.000000,0.111286,-0.124208,0.017848
6543,0.390981,0.480709,-3345.309082,0.000000,0.000000,0.029999,0.118052,-0.135087,0.019348
6544,0.382144,0.476028,-3345.833252,0.000000,0.000000,0.000000,0.124349,-0.145946,0.020901
6545,0.372150,0.476399,-3346.396729,0.000000,0.000000,0.000000,0.128500,-0.156872,0.022502
6546,0.363900,0.482050,-3346.913574,0.000000,0.000000,0.000000,0.129110,-0.143790,0.020702
6547,0.359520,0.491039,-3347.421631,0.000000,0.000000,0.000000,0.126294,-0.141499,0.020254
6548,0.360066,0.501025,-3347.887939,0.000000,0.000000,0.000000,0.120826,-0.129723,0.018670
6549,0.365043,0.509698,-3348.383301,0.000000,0.000000,0.000000,0.114145,-0.137867,0.019821
6550,0.373545,0.514963,-3348.853516,0.000000,0.000000,0.072997,0.107726,-0.130924,0.018726
6551,0.383510,0.515804,-3349.368408,0.084997,0.152995,0.133995,0.103000,-0.142879,0.021002
6552,0.392597,0.511630,-3349.980957,0.217995,0.144995,0.000000,0.101266,-0.170714,0.024238
6553,0.397631,0.502990,-3350.418701,0.038998,0.000000,0.000000,0.103565,-0.122035,0.017270
6554,0.398529,0.493030,-3350.865723,0.000000,0.000000,0.000000,0.108369,-0.124508,0.017802
6555,0.395033,0.483661,-3351.338135,0.000000,0.000000,0.000000,0.114791,-0.131500,0.018842
6556,0.387656,0.476909,-3351.809814,0.000000,0.000000,0.000000,0.121535,-0.131333,0.018797
6557,0.378017,0.474246,-3352.362793,0.068997,0.000000,0.000000,0.127129,-0.154341,0.021641
6558,0.368416,0.477043,-3352.909912,0.000000,0.000000,0.000000,0.129819,-0.152295,0.021857
6559,0.361672,0.484426,-3353.415283,0.000000,0.000000,0.000000,0.128846,-0.140735,0.020168
6560,0.359345,0.494151,-3353.936523,0.000000,0.000000,0.000000,0.124731,-0.145045,0.020847
6561,0.362169,0.503744,-3354.371338,0.000000,0.000000,0.000000,0.118456,-0.121012,0.017396
6562,0.368772,0.511254,-3354.810791,0.000000,0.000000,0.000000,0.111674,-0.122354,0.017548
6563,0.377943,0.515242,-3355.318115,0.000000,0.045998,0.120996,0.105661,-0.140975,0.020531
6564,0.387895,0.514272,-3355.941406,0.165994,0.181994,0.111996,0.101904,-0.173260,0.025134
6565,0.395410,0.507675,-3356.500977,0.185995,0.004999,0.000000,0.102090,-0.156716,0.021414
6566,0.398277,0.498094,-3356.921387,0.000000,0.000000,0.000000,0.105821,-0.117129,0.016678
6567,0.396985,0.488178,-3357.385254,0.000000,0.000000,0.000000,0.111564,-0.129061,0.018579
6568,0.391392,0.479888,-3357.887207,0.000000,0.000000,0.043998,0.118339,-0.139802,0.019973
6569,0.382501,0.475312,-3358.366455,0.000000,0.000000,0.000000,0.124600,-0.133442,0.019108
6570,0.372501,0.475351,-3358.874756,0.000000,0.000000,0.000000,0.128933,-0.141469,0.020353
6571,0.363784,0.480252,-3359.416260,0.000000,0.000000,0.000000,0.130156,-0.150714,0.021638
6572,0.358841,0.488945,-3359.909424,0.000000,0.000000,0.000000,0.127733,-0.137314,0.019656
6573,0.358601,0.498942,-3360.425537,0.000000,0.000000,0.000000,0.122587,-0.143716,0.020565
6574,0.363327,0.507755,-3360.871582,0.000000,0.000000,0.000000,0.115903,-0.124144,0.017801
6575,0.371392,0.513667,-3361.350098,0.000000,0.000000,0.039998,0.109315,-0.133310,0.018970
6576,0.381274,0.515201,-3361.862793,0.038998,0.131995,0.130995,0.104244,-0.142126,0.021067
6577,0.390637,0.511691,-3362.403320,0.206995,0.153995,0.000000,0.102034,-0.150509,0.021552
6578,0.396860,0.503863,-3362.895996,0.124996,0.000000,0.000000,0.103428,-0.137788,0.019042
6579,0.398640,0.494023,-3363.375244,0.000000,0.000000,0.000000,0.107803,-0.133355,0.019168
6580,0.395682,0.484470,-3363.795410,0.000000,0.000000,0.000000,0.114090,-0.116964,0.016763
6581,0.389084,0.476955,-3364.300781,0.000000,0.000000,0.000000,0.120919,-0.140656,0.020203
6582,0.379673,0.473574,-3364.932129,0.161994,0.000000,0.000000,0.126793,-0.176576,0.024395
6583,0.370081,0.476399,-3365.447510,0.000000,0.000000,0.000000,0.129428,-0.143556,0.020505
6584,0.363126,0.483585,-3365.950195,0.000000,0.000000,0.000000,0.128627,-0.139994,0.020007
6585,0.360494,0.493232,-3366.433594,0.000000,0.000000,0.000000,0.124674,-0.134557,0.019320
6586,0.362648,0.502997,-3366.945801,0.000000,0.000000,0.000000,0.118612,-0.142620,0.020425
6587,0.369311,0.510454,-3367.409912,0.000000,0.000000,0.000000,0.111824,-0.129221,0.018497
6588,0.378608,0.514139,-3367.864014,0.000000,0.061998,0.125996,0.105907,-0.126173,0.018357
6589,0.388578,0.513373,-3368.504639,0.166994,0.187995,0.123996,0.102058,-0.178025,0.025923
6590,0.396114,0.506799,-3369.097412,0.191995,0.013999,0.000000,0.102246,-0.166002,0.022697
6591,0.398692,0.497137,-3369.534912,0.000000,0.000000,0.000000,0.106154,-0.121805,0.017420
6592,0.396933,0.487293,-3369.992188,0.000000,0.000000,0.000000,0.112061,-0.127352,0.018234
6593,0.391009,0.479237,-3370.483887,0.000000,0.000000,0.002000,0.118856,-0.136906,0.019633
6594,0.381983,0.474932,-3370.958008,0.000000,0.000000,0.000000,0.125035,-0.131927,0.018971
6595,0.371987,0.475223,-3371.502686,0.000000,0.000000,0.000000,0.129234,-0.151594,0.021753
6596,0.363588,0.480651,-3372.000732,0.000000,0.000000,0.000000,0.130026,-0.138561,0.019999
6597,0.358803,0.489432,-3372.526123,0.000000,0.000000,0.000000,0.127490,-0.146297,0.020942
6598,0.359067,0.499428,-3372.980225,0.000000,0.000000,0.000000,0.122116,-0.126319,0.018190
6599,0.363689,0.508296,-3373.427490,0.000000,0.000000,0.000000,0.115465,-0.124589,0.017746
6600,0.371692,0.514292,-3373.896973,0.000000,0.000000,0.038998,0.108877,-0.130695,0.018736
6601,0.381542,0.516019,-3374.377197,0.030999,0.130995,0.135995,0.103734,-0.133214,0.019656
6602,0.391075,0.513000,-3374.999268,0.209995,0.170994,0.028999,0.101215,-0.173104,0.024923
6603,0.397064,0.504991,-3375.494873,0.110996,0.000000,0.000000,0.102777,-0.138634,0.019142
6604,0.398523,0.495098,-3375.902832,0.000000,0.000000,0.000000,0.107285,-0.113596,0.016282
6605,0.395937,0.485438,-3376.383301,0.000000,0.000000,0.000000,0.113461,-0.133822,0.019154
6606,0.389180,0.478067,-3376.857422,0.000000,0.000000,0.000000,0.120258,-0.131988,0.018948
6607,0.379802,0.474594,-3377.494385,0.159994,0.000000,0.000000,0.126161,-0.178170,0.024587
6608,0.370198,0.477379,-3378.045654,0.000000,0.000000,0.000000,0.128826,-0.153437,0.022050
6609,0.363475,0.484782,-3378.570068,0.000000,0.000000,0.000000,0.127812,-0.146003,0.020937
6610,0.361363,0.494557,-3379.086914,0.000000,0.000000,0.000000,0.123570,-0.143866,0.020660
6611,0.364357,0.504098,-3379.583984,0.000000,0.000000,0.000000,0.117262,-0.138265,0.019924
6612,0.371538,0.511058,-3380.017334,0.000000,0.000000,0.000000,0.110526,-0.120605,0.017314
6613,0.380977,0.514358,-3380.536865,0.000000,0.091997,0.142995,0.104779,-0.144132,0.021252
6614,0.390810,0.512537,-3381.155029,0.198995,0.192995,0.096996,0.101549,-0.171936,0.024854
6615,0.397767,0.505354,-3381.750488,0.175994,0.000000,0.000000,0.102316,-0.166792,0.022742
6616,0.399499,0.495505,-3382.195068,0.000000,0.000000,0.000000,0.106688,-0.123735,0.017810
6617,0.396826,0.485869,-3382.621338,0.000000,0.000000,0.000000,0.112874,-0.118674,0.017045
6618,0.390408,0.478200,-3383.135986,0.000000,0.000000,0.000000,0.119679,-0.143315,0.020489
6619,0.381046,0.474684,-3383.791748,0.163994,0.000000,0.000000,0.125575,-0.183358,0.025386
6620,0.371483,0.477605,-3384.306396,0.000000,0.000000,0.000000,0.128123,-0.143364,0.020483
6621,0.364596,0.484856,-3384.797852,0.000000,0.000000,0.000000,0.127254,-0.136750,0.019698
6622,0.361945,0.494498,-3385.277832,0.000000,0.000000,0.000000,0.123329,-0.133590,0.019160
6623,0.364047,0.504275,-3385.778320,0.000000,0.000000,0.000000,0.117316,-0.139330,0.019974
6624,0.370582,0.511844,-3386.239258,0.000000,0.000000,0.000000,0.110568,-0.128326,0.018389
6625,0.379802,0.515716,-3386.705322,0.000000,0.063998,0.133995,0.104627,-0.129438,0.018894
6626,0.389779,0.515032,-3387.343750,0.172994,0.195995,0.135995,0.100758,-0.177359,0.025876
6627,0.397383,0.508538,-3387.971924,0.203995,0.032999,0.000000,0.100876,-0.175727,0.024214
6628,0.399719,0.498814,-3388.372314,0.000000,0.000000,0.000000,0.104883,-0.111456,0.015955
6629,0.398080,0.488949,-3388.821045,0.000000,0.000000,0.000000,0.110717,-0.124910,0.017936
6630,0.392323,0.480772,-3389.332031,0.000000,0.000000,0.010999,0.117471,-0.142240,0.020399
6631,0.383303,0.476455,-3389.804688,0.000000,0.000000,0.000000,0.123617,-0.131626,0.018844
6632,0.373307,0.476717,-3390.307861,0.000000,0.000000,0.000000,0.127807,-0.140108,0.020094
6633,0.364676,0.481767,-3390.859131,0.000000,0.000000,0.000000,0.128908,-0.153530,0.021967
6634,0.359968,0.490589,-3391.349121,0.000000,0.000000,0.000000,0.126322,-0.136409,0.019591
6635,0.359967,0.500589,-3391.852051,0.000000,0.000000,0.000000,0.121095,-0.140026,0.020080
6636,0.364785,0.509352,-3392.333252,0.000000,0.000000,0.000000,0.114435,-0.134080,0.019124
6637,0.373113,0.514889,-3392.786133,0.000000,0.000000,0.062998,0.107954,-0.126117,0.018020
6638,0.383023,0.516224,-3393.325928,0.060998,0.145995,0.139995,0.103004,-0.149687,0.022121
6639,0.392211,0.512276,-3393.930420,0.215995,0.150995,0.000000,0.101106,-0.168481,0.023906
6640,0.397526,0.503806,-3394.419434,0.062998,0.000000,0.000000,0.103192,-0.136557,0.019094
6641,0.398240,0.493832,-3394.868896,0.000000,0.000000,0.000000,0.108061,-0.125162,0.017891
6642,0.394549,0.484538,-3395.300537,0.000000,0.000000,0.000000,0.114506,-0.120118,0.017279
6643,0.387308,0.477640,-3395.812012,0.000000,0.000000,0.000000,0.121271,-0.142401,0.020415
6644,0.377618,0.475170,-3396.354004,0.030999,0.000000,0.000000,0.126781,-0.151017,0.021493
6645,0.368043,0.478052,-3396.861816,0.000000,0.000000,0.000000,0.129425,-0.141282,0.020336
6646,0.361077,0.485226,-3397.389404,0.000000,0.000000,0.000000,0.128688,-0.146845,0.021097
6647,0.358670,0.494932,-3397.851074,0.000000,0.000000,0.000000,0.124640,-0.128517,0.018422
6648,0.360839,0.504694,-3398.317139,0.000000,0.000000,0.000000,0.118598,-0.129783,0.018547
6649,0.367163,0.512441,-3398.760010,0.000000,0.000000,0.000000,0.111824,-0.123257,0.017711
6650,0.376197,0.516729,-3399.212891,0.000000,0.018999,0.105996,0.105706,-0.126008,0.018149
6651,0.386196,0.516633,-3399.793945,0.133995,0.173994,0.128995,0.101471,-0.161461,0.023498
6652,0.394502,0.511064,-3400.361084,0.210995,0.085997,0.000000,0.100775,-0.158469,0.022028
6653,0.398515,0.501904,-3400.764404,0.000000,0.000000,0.000000,0.103769,-0.112236,0.016117
6654,0.398612,0.491905,-3401.199219,0.000000,0.000000,0.000000,0.108932,-0.120993,0.017400
6655,0.394487,0.482795,-3401.662354,0.000000,0.000000,0.000000,0.115484,-0.128995,0.018455
6656,0.386727,0.476488,-3402.143799,0.000000,0.123996,0.000000,0.122159,-0.133275,0.020010
6657,0.376928,0.474491,-3402.636230,0.000000,0.000000,0.000000,0.127465,-0.137156,0.019627
6658,0.367350,0.477364,-3403.162842,0.000000,0.000000,0.000000,0.130125,-0.146659,0.020978
6659,0.360513,0.484661,-3403.673340,0.000000,0.000000,0.000000,0.129260,-0.142153,0.020364
6660,0.358114,0.494369,-3404.216553,0.000000,0.000000,0.000000,0.125199,-0.151175,0.021772
6661,0.361077,0.503920,-3404.718262,0.000000,0.000000,0.000000,0.118877,-0.139620,0.020092
6662,0.368269,0.510868,-3405.196533,0.000000,0.000000,0.000000,0.112092,-0.133173,0.019067
6663,0.377852,0.513727,-3405.679932,0.000000,0.082997,0.120996,0.106435,-0.134029,0.019836
6664,0.387665,0.511804,-3406.276123,0.178994,0.169994,0.067997,0.103204,-0.165963,0.023837
6665,0.394706,0.504703,-3406.842773,0.156995,0.000000,0.000000,0.103863,-0.158633,0.021699
6666,0.396834,0.494932,-3407.306641,0.000000,0.000000,0.000000,0.108039,-0.129092,0.018592
6667,0.394366,0.485241,-3407.747070,0.000000,0.000000,0.000000,0.114197,-0.122661,0.017548
6668,0.388002,0.477528,-3408.275635,0.000000,0.000000,0.000000,0.121046,-0.147170,0.021055
6669,0.378616,0.474076,-3408.895264,0.163994,0.000000,0.000000,0.126966,-0.173273,0.023947
6670,0.368971,0.476717,-3409.445068,0.000000,0.000000,0.000000,0.129750,-0.152978,0.022044
6671,0.362127,0.484008,-3409.972412,0.000000,0.000000,0.000000,0.128861,-0.146814,0.021027
6672,0.359883,0.493753,-3410.447754,0.000000,0.000000,0.000000,0.124687,-0.132286,0.019018
6673,0.362346,0.503444,-3410.951660,0.000000,0.000000,0.000000,0.118525,-0.140188,0.020191
6674,0.369183,0.510742,-3411.383545,0.000000,0.000000,0.000000,0.111740,-0.120263,0.017238
6675,0.378447,0.514508,-3411.832275,0.000000,0.057998,0.124996,0.105797,-0.124629,0.018225
6676,0.388428,0.513881,-3412.439941,0.162994,0.187995,0.127995,0.101873,-0.168793,0.024648
6677,0.396264,0.507669,-3413.003174,0.205995,0.049998,0.000000,0.101752,-0.157650,0.021651
6678,0.399573,0.498232,-3413.472656,0.000000,0.000000,0.000000,0.105241,-0.130713,0.018738
6679,0.398254,0.488320,-3413.917725,0.000000,0.000000,0.000000,0.110986,-0.123867,0.017805
6680,0.392797,0.479940,-3414.398682,0.000000,0.000000,0.061998,0.117739,-0.133974,0.019115
6681,0.384082,0.475036,-3414.901611,0.000000,0.000000,0.000000,0.124085,-0.140104,0.020014
6682,0.374082,0.474940,-3415.452148,0.000000,0.000000,0.000000,0.128462,-0.153292,0.021980
6683,0.365510,0.480090,-3415.971436,0.000000,0.000000,0.000000,0.129450,-0.144626,0.020669
6684,0.360623,0.488814,-3416.526611,0.000000,0.000000,0.000000,0.126964,-0.154529,0.022180
6685,0.361069,0.498805,-3417.049561,0.000000,0.000000,0.000000,0.121496,-0.145592,0.020899
6686,0.366444,0.507237,-3417.531006,0.000000,0.000000,0.000000,0.114725,-0.134000,0.019262
6687,0.375114,0.512221,-3418.032227,0.000000,0.000000,0.089997,0.108368,-0.139521,0.019986
6688,0.385112,0.512427,-3418.642090,0.117996,0.166994,0.129995,0.103965,-0.169416,0.024683
6689,0.393425,0.506869,-3419.211182,0.203995,0.077997,0.000000,0.103289,-0.159018,0.022119
6690,0.397433,0.497708,-3419.627197,0.000000,0.000000,0.000000,0.106354,-0.115835,0.016568
6691,0.397397,0.487708,-3420.116455,0.000000,0.000000,0.000000,0.111654,-0.136124,0.019587
6692,0.392666,0.478898,-3420.627441,0.000000,0.000000,0.000000,0.118371,-0.142209,0.020453
6693,0.384230,0.473527,-3421.141846,0.000000,0.019999,0.000000,0.124875,-0.142953,0.020749
6694,0.374244,0.473002,-3421.629883,0.000000,0.000000,0.000000,0.129488,-0.135870,0.019495
6695,0.365178,0.477221,-3422.171143,0.000000,0.000000,0.000000,0.131200,-0.150668,0.021642
6696,0.359580,0.485507,-3422.707764,0.000000,0.000000,0.000000,0.129239,-0.149383,0.021458
6697,0.359006,0.495491,-3423.230469,0.000000,0.000000,0.000000,0.124189,-0.145421,0.020934
6698,0.363493,0.504428,-3423.697266,0.000000,0.000000,0.000000,0.117495,-0.129964,0.018635
6699,0.371522,0.510390,-3424.167480,0.000000,0.000000,0.038998,0.110862,-0.130962,0.018721
6700,0.381380,0.512067,-3424.712402,0.031999,0.130995,0.133995,0.105724,-0.151027,0.022412
6701,0.390680,0.508391,-3425.291748,0.206995,0.148995,0.000000,0.103646,-0.161511,0.022936
6702,0.396450,0.500223,-3425.793945,0.089997,0.000000,0.000000,0.105446,-0.140232,0.019615
6703,0.397576,0.490287,-3426.259766,0.000000,0.000000,0.000000,0.110201,-0.129683,0.018620
6704,0.394119,0.480903,-3426.746338,0.000000,0.000000,0.000000,0.116673,-0.135475,0.019388
6705,0.386675,0.474225,-3427.287109,0.000000,0.000000,0.000000,0.123454,-0.150573,0.021584
6706,0.376856,0.472332,-3427.791016,0.000000,0.000000,0.000000,0.128721,-0.140298,0.020130
6707,0.367343,0.475415,-3428.323730,0.000000,0.000000,0.000000,0.131221,-0.148302,0.021238
6708,0.360715,0.482903,-3428.895752,0.000000,0.000000,0.000000,0.130126,-0.159221,0.022876
6709,0.359194,0.492787,-3429.410645,0.000000,0.000000,0.000000,0.125521,-0.143270,0.020660
6710,0.362738,0.502137,-3429.863525,0.000000,0.000000,0.000000,0.119007,-0.126053,0.018093
6711,0.370017,0.508995,-3430.351807,0.000000,0.000000,0.000000,0.112228,-0.136053,0.019398
6712,0.379661,0.511637,-3430.837646,0.000000,0.100996,0.131995,0.106673,-0.134779,0.019885
6713,0.389424,0.509470,-3431.452148,0.193995,0.177994,0.067997,0.103627,-0.170876,0.024747
6714,0.396150,0.502070,-3431.994873,0.150995,0.000000,0.000000,0.104620,-0.151883,0.020834
6715,0.398089,0.492260,-3432.410889,0.000000,0.000000,0.000000,0.108950,-0.115789,0.016601
6716,0.395898,0.482503,-3432.882324,0.000000,0.000000,0.000000,0.115079,-0.131340,0.018718
6717,0.389514,0.474806,-3433.406494,0.000000,0.000000,0.000000,0.121950,-0.145807,0.021033
6718,0.380135,0.471337,-3434.124268,0.194995,0.000000,0.000000,0.127867,-0.200626,0.027859
6719,0.370789,0.474892,-3434.623779,0.000000,0.000000,0.000000,0.129957,-0.139109,0.019876
6720,0.364287,0.482490,-3435.176758,0.000000,0.000000,0.000000,0.128689,-0.153946,0.022054
6721,0.362745,0.492370,-3435.677490,0.000000,0.000000,0.000000,0.124078,-0.139400,0.020012
6722,0.366136,0.501778,-3436.114502,0.000000,0.000000,0.000000,0.117622,-0.121642,0.017501
6723,0.373190,0.508867,-3436.567627,0.000000,0.000000,0.000000,0.110872,-0.126051,0.018163
6724,0.382635,0.512152,-3437.024658,0.000000,0.103996,0.153995,0.105147,-0.126616,0.018831
6725,0.392560,0.510932,-3437.668213,0.201995,0.210995,0.135995,0.101624,-0.178903,0.025918
6726,0.399768,0.504000,-3438.294678,0.202995,0.005999,0.000000,0.102213,-0.175444,0.023946
6727,0.401543,0.494159,-3438.700928,0.000000,0.000000,0.000000,0.106598,-0.113115,0.016204
6728,0.399285,0.484417,-3439.190430,0.000000,0.000000,0.000000,0.112693,-0.136247,0.019584
6729,0.392712,0.476881,-3439.709229,0.000000,0.000000,0.000000,0.119478,-0.144389,0.020734
6730,0.383267,0.473596,-3440.358887,0.150995,0.000000,0.000000,0.125244,-0.181588,0.025231
6731,0.373759,0.476694,-3440.885742,0.000000,0.000000,0.000000,0.127620,-0.146653,0.021064
6732,0.367097,0.484152,-3441.364990,0.000000,0.000000,0.000000,0.126490,-0.133407,0.019130
6733,0.364626,0.493842,-3441.855225,0.000000,0.000000,0.000000,0.122430,-0.136374,0.019682
6734,0.367007,0.503554,-3442.324219,0.000000,0.000000,0.000000,0.116320,-0.130604,0.018698
6735,0.373521,0.511141,-3442.760010,0.000000,0.000000,0.000000,0.109601,-0.121342,0.017396
