# Run 9: x_init=0.127, y_init=0.451, heading_init=2.031, lightX=0.186, lightY=0.694
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
2015,0.153065,0.813990,-162.707901,0.000000,0.000000,0.000000,0.015471,-0.006391,0.000993
2016,0.160996,0.820081,-162.754227,0.000000,0.000000,0.000000,0.016506,-0.012869,0.001879
2017,0.169200,0.825798,-162.778671,0.000000,0.000000,0.000000,0.017632,-0.006708,0.001073
2018,0.177542,0.831313,-162.867447,0.000000,0.000000,0.000000,0.018900,-0.024768,0.003489
2019,0.186340,0.836066,-162.934433,0.000000,0.000000,0.000000,0.020152,-0.018612,0.002710
2020,0.195436,0.840220,-163.014252,0.000000,0.000000,0.000000,0.021433,-0.022179,0.003229
2021,0.204835,0.843636,-163.092712,0.000000,0.000000,0.000000,0.022704,-0.021960,0.003016
2022,0.214472,0.846304,-163.166824,0.000000,0.000000,0.000000,0.023961,-0.020613,0.002979
2023,0.224281,0.848252,-163.287521,0.000000,0.000000,0.000000,0.025207,-0.033679,0.004742
2024,0.234253,0.849004,-163.429413,0.000000,0.000000,0.000000,0.026298,-0.039596,0.005571
2025,0.244230,0.848338,-163.566467,0.000000,0.000000,0.000000,0.027150,-0.038216,0.005409
2026,0.254024,0.846316,-163.691879,0.000000,0.000000,0.000000,0.027762,-0.035007,0.004914
2027,0.263487,0.843084,-163.818527,0.000000,0.000000,0.000000,0.028162,-0.035243,0.005072
2028,0.272467,0.838683,-163.922897,0.000000,0.000000,0.000000,0.028338,-0.029047,0.004175
2029,0.280939,0.833371,-164.022736,0.000000,0.000000,0.000000,0.028363,-0.027813,0.003965
2030,0.288839,0.827240,-164.176773,0.000000,0.000000,0.000000,0.028252,-0.042826,0.006204
2031,0.295705,0.819970,-164.274918,0.000000,0.000000,0.000000,0.027825,-0.027348,0.003892
2032,0.301826,0.812062,-164.392593,0.000000,0.000000,0.000000,0.027275,-0.032751,0.004707
2033,0.306976,0.803490,-164.461517,0.000000,0.000000,0.000000,0.026543,-0.019206,0.002731
2034,0.311524,0.794584,-164.552216,0.000000,0.000000,0.000000,0.025793,-0.025234,0.003638
2035,0.315246,0.785303,-164.643631,0.000000,0.000000,0.000000,0.024961,-0.025516,0.003581
2036,0.318106,0.775720,-164.773972,0.000000,0.000000,0.000000,0.024051,-0.036317,0.005174
2037,0.319695,0.765848,-164.895737,0.000000,0.000000,0.000000,0.022958,-0.033956,0.004801
2038,0.320074,0.755855,-165.002335,0.000000,0.000000,0.000000,0.021726,-0.029763,0.004167
2039,0.319387,0.745878,-165.066727,0.000000,0.000000,0.000000,0.020410,-0.017927,0.002570
2040,0.318060,0.735967,-165.168106,0.000000,0.000000,0.000000,0.019130,-0.028338,0.003935
2041,0.315737,0.726240,-165.263947,0.000000,0.000000,0.000000,0.017804,-0.026676,0.003832
2042,0.312493,0.716781,-165.298645,0.000000,0.000000,0.000000,0.016456,-0.009610,0.001435
2043,0.308923,0.707440,-165.361023,0.000000,0.000000,0.000000,0.015231,-0.017468,0.002385
2044,0.304778,0.698340,-165.400009,0.000000,0.000000,0.000000,0.014071,-0.010825,0.001586
2045,0.300281,0.689408,-165.433182,0.000000,0.000000,0.000000,0.013029,-0.009190,0.001368
2046,0.295491,0.680630,-165.481827,0.000000,0.000000,0.000000,0.012119,-0.013575,0.001909
2047,0.290279,0.672095,-165.509033,0.000000,0.000000,0.000000,0.011310,-0.007611,0.001048
2048,0.284837,0.663705,-165.577240,0.000000,0.000000,0.000000,0.010647,-0.019051,0.002661
2049,0.278836,0.655706,-165.598343,0.000000,0.000000,0.000000,0.010050,-0.005754,0.000965
2050,0.272668,0.647835,-165.628479,0.000000,0.000000,0.000000,0.009612,-0.008384,0.001210
2051,0.266265,0.640154,-165.669815,0.000000,0.000000,0.000000,0.009316,-0.011534,0.001623
2052,0.259550,0.632744,-165.665665,0.000000,0.000000,0.000000,0.009141,0.001168,-0.000151
2053,0.252866,0.625306,-165.663101,0.000000,0.000000,0.000000,0.009174,0.000706,-0.000111
2054,0.246202,0.617850,-165.726593,0.000000,0.000000,0.000000,0.009412,-0.017769,0.002442
2055,0.239077,0.610833,-165.776810,0.000000,0.000000,0.000000,0.009727,-0.014037,0.001946
2056,0.231609,0.604182,-165.835327,0.000000,0.000000,0.000000,0.010146,-0.016354,0.002272
2057,0.223765,0.597980,-165.921707,0.000000,0.000000,0.000000,0.010650,-0.024135,0.003363
2058,0.215416,0.592477,-165.970581,0.000000,0.000000,0.000000,0.011181,-0.013568,0.001988
2059,0.206807,0.587389,-165.993240,0.000000,0.000000,0.000000,0.011813,-0.006357,0.000858
2060,0.198085,0.582497,-166.038452,0.000000,0.000000,0.000000,0.012598,-0.012547,0.001845
2061,0.189151,0.578004,-166.097244,0.000000,0.000000,0.000000,0.013489,-0.016422,0.002292
2062,0.179969,0.574044,-166.136490,0.000000,0.000000,0.000000,0.014455,-0.010970,0.001525
2063,0.170638,0.570447,-166.215469,0.000000,0.000000,0.000000,0.015536,-0.021940,0.003203
2064,0.161053,0.567598,-166.326752,0.000000,0.000000,0.000000,0.016639,-0.031086,0.004335
2065,0.151210,0.565830,-166.390778,0.000000,0.000000,0.000000,0.017682,-0.017775,0.002605
2066,0.141275,0.564696,-166.462814,0.000000,0.004999,0.000000,0.018769,-0.020037,0.002892
2067,0.131283,0.564281,-166.606735,0.015999,0.076997,0.041998,0.019875,-0.039738,0.006075
2068,0.121336,0.565302,-166.793961,0.124996,0.139995,0.063998,0.020803,-0.051942,0.007655
2069,0.111752,0.568157,-167.107986,0.209995,0.175994,0.040998,0.021412,-0.087549,0.012410
2070,0.103519,0.573833,-167.427551,0.242995,0.118996,0.000000,0.021308,-0.089630,0.012091
2071,0.097485,0.581808,-167.679153,0.181994,0.000000,0.000000,0.020488,-0.071055,0.009032
2072,0.093628,0.591034,-167.747040,0.032999,0.000000,0.000000,0.019200,-0.019040,0.002567
2073,0.090405,0.600500,-167.851715,0.000000,0.000000,0.000000,0.017946,-0.029252,0.004066
2074,0.088188,0.610252,-167.882355,0.000000,0.000000,0.000000,0.016645,-0.008509,0.001243
2075,0.086272,0.620066,-167.919617,0.000000,0.000000,0.000000,0.015475,-0.010320,0.001538
2076,0.084722,0.629945,-167.992599,0.000000,0.000000,0.000000,0.014422,-0.020315,0.002916
2077,0.083897,0.639911,-168.022018,0.000000,0.000000,0.000000,0.013410,-0.008243,0.001122
2078,0.083365,0.649897,-168.084457,0.000000,0.000000,0.000000,0.012537,-0.017409,0.002465
2079,0.083458,0.659897,-168.154373,0.000000,0.000000,0.000000,0.011733,-0.019580,0.002674
2080,0.084249,0.669865,-168.212433,0.000000,0.000000,0.000000,0.010989,-0.016135,0.002344
2081,0.085617,0.679771,-168.224396,0.000000,0.000000,0.000000,0.010329,-0.003365,0.000443
2082,0.087103,0.689660,-168.233337,0.000000,0.000000,0.000000,0.009847,-0.002494,0.000352
2083,0.088678,0.699536,-168.255219,0.000000,0.000000,0.000000,0.009547,-0.006098,0.000865
2084,0.090468,0.709374,-168.281769,0.000000,0.000000,0.000000,0.009404,-0.007394,0.001055
2085,0.092519,0.719162,-168.329498,0.000000,0.000000,0.000000,0.009410,-0.013302,0.001892
2086,0.095035,0.728840,-168.336227,0.000000,0.000000,0.000000,0.009523,-0.001820,0.000321
2087,0.097615,0.738501,-168.379105,0.000000,0.000000,0.000000,0.009824,-0.011895,0.001752
2088,0.100608,0.748043,-168.455826,0.000000,0.000000,0.000000,0.010240,-0.021306,0.003115
2089,0.104323,0.757327,-168.509445,0.000000,0.000000,0.000000,0.010706,-0.014853,0.002216
2090,0.108530,0.766399,-168.553635,0.000000,0.000000,0.000000,0.011264,-0.012290,0.001777
2091,0.113134,0.775276,-168.607391,0.000000,0.000000,0.000000,0.011932,-0.015070,0.002042
2092,0.118208,0.783893,-168.646225,0.000000,0.000000,0.000000,0.012689,-0.010733,0.001630
2093,0.123613,0.792307,-168.743896,0.000000,0.000000,0.000000,0.013564,-0.027162,0.003926
2094,0.129812,0.800153,-168.793472,0.000000,0.000000,0.000000,0.014428,-0.013848,0.001931
2095,0.136393,0.807683,-168.856339,0.000000,0.000000,0.000000,0.015383,-0.017489,0.002520
2096,0.143434,0.814784,-168.906143,0.000000,0.000000,0.000000,0.016394,-0.013853,0.002002
2097,0.150820,0.821526,-168.987976,0.000000,0.000000,0.000000,0.017489,-0.022884,0.003165
2098,0.158732,0.827641,-169.047348,0.000000,0.000000,0.000000,0.018587,-0.016501,0.002397
2099,0.166992,0.833277,-169.155838,0.000000,0.000000,0.000000,0.019738,-0.030294,0.004238
2100,0.175815,0.837984,-169.239334,0.000000,0.000000,0.000000,0.020808,-0.023326,0.003253
2101,0.184999,0.841940,-169.324692,0.000000,0.000000,0.000000,0.021855,-0.023812,0.003357
2102,0.194488,0.845098,-169.420670,0.000000,0.000000,0.000000,0.022866,-0.026764,0.003787
2103,0.204235,0.847332,-169.493179,0.000000,0.000000,0.000000,0.023801,-0.020200,0.002881
2104,0.214118,0.848855,-169.615265,0.000000,0.000000,0.000000,0.024724,-0.034027,0.004835
2105,0.224114,0.849162,-169.759796,0.000000,0.000000,0.000000,0.025476,-0.040314,0.005690
2106,0.234049,0.848026,-169.888596,0.000000,0.000000,0.000000,0.025977,-0.035881,0.005118
2107,0.243756,0.845624,-169.982697,0.000000,0.000000,0.000000,0.026265,-0.026143,0.003812
2108,0.253195,0.842321,-170.068039,0.000000,0.000000,0.000000,0.026450,-0.023858,0.003305
2109,0.262317,0.838224,-170.149933,0.000000,0.000000,0.000000,0.026558,-0.022708,0.003361
2110,0.271074,0.833396,-170.238068,0.000000,0.000000,0.000000,0.026599,-0.024542,0.003511
2111,0.279372,0.827815,-170.339935,0.000000,0.000000,0.000000,0.026552,-0.028323,0.004105
2112,0.287059,0.821419,-170.434967,0.000000,0.000000,0.000000,0.026374,-0.026489,0.003760
2113,0.294105,0.814323,-170.565506,0.000000,0.000000,0.000000,0.026088,-0.036409,0.005143
2114,0.300167,0.806370,-170.707169,0.000000,0.000000,0.000000,0.025583,-0.039460,0.005631
2115,0.305046,0.797641,-170.788025,0.000000,0.000000,0.000000,0.024835,-0.022588,0.003151
2116,0.309203,0.788546,-170.914154,0.000000,0.000000,0.000000,0.024040,-0.035144,0.005002
2117,0.312184,0.779001,-171.025330,0.000000,0.000000,0.000000,0.023070,-0.030992,0.004398
2118,0.314087,0.769183,-171.152496,0.000000,0.000000,0.000000,0.021983,-0.035428,0.005050
2119,0.314730,0.759204,-171.255188,0.000000,0.000000,0.000000,0.020749,-0.028570,0.004119
2120,0.314346,0.749211,-171.315720,0.000000,0.000000,0.000000,0.019449,-0.016865,0.002404
2121,0.313358,0.739260,-171.430191,0.000000,0.000000,0.000000,0.018199,-0.031886,0.004552
2122,0.311240,0.729487,-171.464706,0.000000,0.000000,0.000000,0.016878,-0.009621,0.001366
2123,0.308787,0.719793,-171.561218,0.000000,0.000000,0.000000,0.015679,-0.026837,0.003884
2124,0.305410,0.710380,-171.591766,0.000000,0.000000,0.000000,0.014468,-0.008581,0.001143
2125,0.301748,0.701075,-171.656235,0.000000,0.000000,0.000000,0.013392,-0.017967,0.002554
2126,0.297493,0.692025,-171.722076,0.000000,0.000000,0.000000,0.012383,-0.018426,0.002532
2127,0.292653,0.683275,-171.791168,0.000000,0.000000,0.000000,0.011443,-0.019200,0.002792
2128,0.287220,0.674879,-171.820999,0.000000,0.000000,0.000000,0.010568,-0.008418,0.001079
2129,0.281539,0.666650,-171.829498,0.000000,0.000000,0.000000,0.009837,-0.002468,0.000239
2130,0.275788,0.658469,-171.859680,0.000000,0.000000,0.000000,0.009290,-0.008383,0.001223
2131,0.269793,0.650465,-171.892792,0.000000,0.000000,0.000000,0.008887,-0.009218,0.001324
2132,0.263536,0.642664,-171.967804,0.000000,0.000000,0.000000,0.008622,-0.020914,0.002965
2133,0.256713,0.635354,-171.976654,0.000000,0.000000,0.000000,0.008420,-0.002422,0.000395
2134,0.249824,0.628105,-172.037720,0.000000,0.000000,0.000000,0.008401,-0.017045,0.002395
2135,0.242507,0.621289,-172.031876,0.000000,0.000000,0.000000,0.008470,0.001712,-0.000148
2136,0.235229,0.614431,-172.044373,0.000000,0.000000,0.000000,0.008749,-0.003591,0.000388
2137,0.227866,0.607664,-172.114883,0.000000,0.000000,0.000000,0.009206,-0.019547,0.002898
2138,0.220045,0.601433,-172.156158,0.000000,0.000000,0.000000,0.009732,-0.011580,0.001555
2139,0.211973,0.595530,-172.182663,0.000000,0.000000,0.000000,0.010380,-0.007381,0.001057
2140,0.203748,0.589843,-172.208221,0.000000,0.000000,0.000000,0.011178,-0.007072,0.001061
2141,0.195379,0.584368,-172.246750,0.000000,0.000000,0.000000,0.012127,-0.010663,0.001601
2142,0.186807,0.579220,-172.296158,0.000000,0.000000,0.000000,0.013200,-0.013758,0.001968
2143,0.177990,0.574501,-172.399796,0.000000,0.000000,0.000000,0.014374,-0.028866,0.004125
2144,0.168733,0.570719,-172.463898,0.000000,0.000000,0.000000,0.015532,-0.017879,0.002523
2145,0.159252,0.567538,-172.509369,0.000000,0.000000,0.000000,0.016748,-0.012733,0.001740
2146,0.149637,0.564792,-172.597412,0.000000,0.000000,0.000000,0.018062,-0.024546,0.003480
2147,0.139817,0.562901,-172.660629,0.000000,0.004000,0.013999,0.019370,-0.017630,0.002492
2148,0.129897,0.561635,-172.788528,0.000000,0.079997,0.070997,0.020723,-0.035110,0.005602
2149,0.119897,0.561645,-173.036392,0.109996,0.153995,0.109996,0.021947,-0.068697,0.010198
2150,0.110205,0.564107,-173.360367,0.218995,0.194995,0.077997,0.022681,-0.090298,0.012828
2151,0.101801,0.569527,-173.662460,0.259996,0.148995,0.000000,0.022650,-0.084607,0.011553
2152,0.095390,0.577201,-173.921143,0.221995,0.000000,0.000000,0.021920,-0.073324,0.009015
2153,0.091156,0.586260,-174.088516,0.096996,0.000000,0.000000,0.020671,-0.047168,0.006107
2154,0.088490,0.595898,-174.169983,0.000000,0.000000,0.000000,0.019199,-0.022600,0.003330
2155,0.086617,0.605721,-174.257690,0.000000,0.000000,0.000000,0.017736,-0.024358,0.003559
2156,0.085611,0.615671,-174.336349,0.000000,0.000000,0.000000,0.016277,-0.021991,0.003048
2157,0.085391,0.625668,-174.385849,0.000000,0.000000,0.000000,0.014853,-0.013806,0.001951
2158,0.085666,0.635664,-174.413986,0.000000,0.000000,0.000000,0.013530,-0.007829,0.001128
2159,0.086221,0.645649,-174.420029,0.000000,0.000000,0.000000,0.012351,-0.001590,0.000334
2160,0.086837,0.655630,-174.455643,0.000000,0.000000,0.000000,0.011360,-0.009929,0.001409
2161,0.087808,0.665583,-174.513962,0.000000,0.000000,0.000000,0.010501,-0.016270,0.002294
2162,0.089358,0.675462,-174.553818,0.000000,0.000000,0.000000,0.009733,-0.011104,0.001582
2163,0.091299,0.685272,-174.629883,0.000000,0.000000,0.000000,0.009091,-0.021162,0.003050
2164,0.093981,0.694905,-174.663284,0.000000,0.000000,0.000000,0.008511,-0.009299,0.001333
2165,0.096983,0.704444,-174.670593,0.000000,0.000000,0.000000,0.008072,-0.002015,0.000313
2166,0.100055,0.713961,-174.715347,0.000000,0.000000,0.000000,0.007821,-0.012482,0.001762
2167,0.103549,0.723330,-174.759567,0.000000,0.000000,0.000000,0.007691,-0.012358,0.001720
2168,0.107454,0.732536,-174.804871,0.000000,0.000000,0.000000,0.007683,-0.012647,0.001776
2169,0.111772,0.741556,-174.851837,0.000000,0.000000,0.000000,0.007796,-0.013152,0.001796
2170,0.116508,0.750363,-174.898575,0.000000,0.000000,0.000000,0.008026,-0.012936,0.001939
2171,0.121651,0.758939,-174.909348,0.000000,0.000000,0.000000,0.008374,-0.002931,0.000497
2172,0.126886,0.767460,-174.973099,0.000000,0.000000,0.000000,0.008902,-0.017773,0.002519
2173,0.132653,0.775629,-175.007462,0.000000,0.000000,0.000000,0.009516,-0.009626,0.001312
2174,0.138698,0.783596,-175.044891,0.000000,0.000000,0.000000,0.010267,-0.010461,0.001453
2175,0.145036,0.791330,-175.068512,0.000000,0.000000,0.000000,0.011149,-0.006503,0.001014
2176,0.151555,0.798913,-175.119888,0.000000,0.000000,0.000000,0.012186,-0.014330,0.002026
2177,0.158456,0.806151,-175.155487,0.000000,0.000000,0.000000,0.013325,-0.009987,0.001345
2178,0.165609,0.813139,-175.209854,0.000000,0.000000,0.000000,0.014593,-0.015046,0.002260
2179,0.173131,0.819728,-175.317261,0.000000,0.000000,0.000000,0.015952,-0.029884,0.004306
2180,0.181317,0.825472,-175.415588,0.000000,0.000000,0.000000,0.017280,-0.027412,0.003889
2181,0.190026,0.830385,-175.533051,0.000000,0.000000,0.000000,0.018585,-0.032774,0.004615
2182,0.199252,0.834244,-175.610641,0.000000,0.000000,0.000000,0.019807,-0.021548,0.003149
2183,0.208749,0.837376,-175.733093,0.000000,0.000000,0.000000,0.021032,-0.034103,0.004876
2184,0.218557,0.839324,-175.857086,0.000000,0.000000,0.000000,0.022132,-0.034516,0.004954
2185,0.228531,0.840045,-175.981033,0.000000,0.000000,0.000000,0.023086,-0.034507,0.004948
2186,0.238518,0.839526,-176.104904,0.000000,0.000000,0.000000,0.023880,-0.034521,0.004908
2187,0.248364,0.837778,-176.186844,0.000000,0.000000,0.000000,0.024501,-0.022874,0.003210
2188,0.258034,0.835230,-176.298508,0.000000,0.000000,0.000000,0.025070,-0.031080,0.004461
2189,0.267360,0.831620,-176.397125,0.000000,0.000000,0.000000,0.025491,-0.027507,0.003883
2190,0.276285,0.827110,-176.510254,0.000000,0.000000,0.000000,0.025798,-0.031570,0.004440
2191,0.284643,0.821621,-176.605286,0.000000,0.000000,0.000000,0.025944,-0.026513,0.003738
2192,0.292444,0.815363,-176.681778,0.000000,0.000000,0.000000,0.025983,-0.021339,0.003011
2193,0.299743,0.808528,-176.761765,0.000000,0.000000,0.000000,0.025976,-0.022246,0.003216
2194,0.306473,0.801131,-176.884048,0.000000,0.000000,0.000000,0.025911,-0.034014,0.004909
2195,0.312250,0.792969,-176.998199,0.000000,0.000000,0.000000,0.025653,-0.031745,0.004593
2196,0.317060,0.784202,-177.098419,0.000000,0.000000,0.000000,0.025232,-0.027968,0.003935
2197,0.320968,0.774997,-177.233978,0.000000,0.000000,0.000000,0.024696,-0.037778,0.005372
2198,0.323597,0.765349,-177.319550,0.000000,0.000000,0.000000,0.023944,-0.023843,0.003397
2199,0.325392,0.755511,-177.381088,0.000000,0.000000,0.000000,0.023135,-0.017136,0.002455
2200,0.326578,0.745582,-177.451370,0.000000,0.000000,0.000000,0.022346,-0.019648,0.002722
2201,0.327064,0.735594,-177.546158,0.000000,0.000000,0.000000,0.021554,-0.026418,0.003754
2202,0.326602,0.725604,-177.683578,0.000000,0.000000,0.000000,0.020695,-0.038316,0.005427
2203,0.324777,0.715772,-177.779236,0.000000,0.000000,0.000000,0.019664,-0.026710,0.003738
2204,0.322020,0.706160,-177.829361,0.000000,0.000000,0.000000,0.018583,-0.014028,0.001928
2205,0.318786,0.696697,-177.916946,0.000000,0.000000,0.000000,0.017577,-0.024390,0.003488
2206,0.314736,0.687554,-178.015747,0.000000,0.000000,0.000000,0.016556,-0.027493,0.003956
2207,0.309804,0.678855,-178.029785,0.000000,0.000000,0.000000,0.015502,-0.003843,0.000626
2208,0.304750,0.670226,-178.128616,0.000000,0.000000,0.000000,0.014617,-0.027588,0.003869
2209,0.298870,0.662138,-178.193176,0.000000,0.000000,0.000000,0.013709,-0.017932,0.002616
2210,0.292480,0.654445,-178.246490,0.000000,0.000000,0.000000,0.012862,-0.014904,0.002068
2211,0.285689,0.647105,-178.292007,0.000000,0.000000,0.000000,0.012101,-0.012710,0.001780
2212,0.278571,0.640081,-178.347244,0.000000,0.000000,0.000000,0.011446,-0.015361,0.002220
2213,0.271077,0.633460,-178.408508,0.000000,0.000000,0.000000,0.010877,-0.016999,0.002500
2214,0.263191,0.627311,-178.441895,0.000000,0.000000,0.000000,0.010385,-0.009199,0.001427
2215,0.255104,0.621429,-178.482330,0.000000,0.000000,0.000000,0.010026,-0.011272,0.001600
2216,0.246786,0.615878,-178.505905,0.000000,0.000000,0.000000,0.009787,-0.006613,0.000890
2217,0.238339,0.610525,-178.511230,0.000000,0.000000,0.000000,0.009702,-0.001467,0.000226
2218,0.229864,0.605217,-178.591660,0.000000,0.000000,0.000000,0.009806,-0.022380,0.003222
2219,0.220990,0.600607,-178.630737,0.000000,0.000000,0.000000,0.009951,-0.010902,0.001535
2220,0.211943,0.596347,-178.684555,0.000000,0.000000,0.000000,0.010219,-0.014955,0.002174
2221,0.202680,0.592580,-178.697708,0.000000,0.000000,0.000000,0.010579,-0.003674,0.000514
2222,0.193368,0.588935,-178.721313,0.000000,0.000000,0.000000,0.011113,-0.006533,0.000981
2223,0.183972,0.585511,-178.814743,0.000000,0.000000,0.000000,0.011799,-0.026022,0.003719
2224,0.174298,0.582979,-178.827942,0.000000,0.000000,0.000000,0.012493,-0.003701,0.000499
2225,0.164591,0.580574,-178.890991,0.000000,0.000000,0.000000,0.013359,-0.017638,0.002431
2226,0.154753,0.578786,-178.985184,0.000000,0.000000,0.000000,0.014291,-0.026262,0.003721
2227,0.144789,0.577931,-179.064362,0.000000,0.000000,0.000000,0.015215,-0.021991,0.003214
2228,0.134789,0.577867,-179.112717,0.003000,0.053998,0.007999,0.016159,-0.013127,0.002265
2229,0.124798,0.578286,-179.260483,0.086997,0.119996,0.061998,0.017189,-0.040901,0.006135
2230,0.114978,0.580172,-179.514465,0.180994,0.172994,0.071997,0.018059,-0.070597,0.010246
2231,0.105946,0.584465,-179.804520,0.246996,0.172994,0.000000,0.018468,-0.080914,0.011412
2232,0.098519,0.591161,-180.121063,0.247996,0.074997,0.000000,0.018292,-0.089093,0.011667
2233,0.093546,0.599837,-180.331985,0.139995,0.000000,0.000000,0.017478,-0.059518,0.007619
2234,0.090499,0.609361,-180.353455,0.000000,0.000000,0.000000,0.016347,-0.005975,0.000861
2235,0.087658,0.618949,-180.396072,0.000000,0.000000,0.000000,0.015366,-0.011799,0.001767
2236,0.085227,0.628649,-180.461243,0.000000,0.000000,0.000000,0.014487,-0.018194,0.002549
2237,0.083434,0.638487,-180.528290,0.000000,0.000000,0.000000,0.013662,-0.018687,0.002654
2238,0.082303,0.648423,-180.547577,0.000000,0.000000,0.000000,0.012889,-0.005464,0.000677
2239,0.081364,0.658379,-180.571991,0.000000,0.000000,0.000000,0.012274,-0.006866,0.000908
2240,0.080669,0.668355,-180.605194,0.000000,0.000000,0.000000,0.011807,-0.009311,0.001258
2241,0.080305,0.678348,-180.698029,0.000000,0.000000,0.000000,0.011469,-0.025876,0.003672
2242,0.080870,0.688332,-180.747757,0.000000,0.000000,0.000000,0.011135,-0.013878,0.001953
2243,0.081929,0.698276,-180.768234,0.000000,0.000000,0.000000,0.010897,-0.005753,0.000764
2244,0.083193,0.708196,-180.813065,0.000000,0.000000,0.000000,0.010816,-0.012412,0.001858
2245,0.084899,0.718049,-180.817108,0.000000,0.000000,0.000000,0.010842,-0.001053,0.000236
2246,0.086645,0.727895,-180.873642,0.000000,0.000000,0.000000,0.011059,-0.015765,0.002230
2247,0.088945,0.737627,-180.895615,0.000000,0.000000,0.000000,0.011359,-0.006097,0.000897
2248,0.091458,0.747306,-180.966110,0.000000,0.000000,0.000000,0.011812,-0.019619,0.002822
2249,0.094647,0.756784,-181.054626,0.000000,0.000000,0.000000,0.012316,-0.024737,0.003441
2250,0.098661,0.765943,-181.143967,0.000000,0.000000,0.000000,0.012829,-0.024913,0.003525
2251,0.103476,0.774708,-181.228592,0.000000,0.000000,0.000000,0.013345,-0.023553,0.003382
2252,0.109015,0.783034,-181.272491,0.000000,0.000000,0.000000,0.013870,-0.012202,0.001770
2253,0.114914,0.791108,-181.362396,0.000000,0.000000,0.000000,0.014495,-0.025015,0.003603
2254,0.121514,0.798621,-181.407364,0.000000,0.000000,0.000000,0.015111,-0.012538,0.001776
2255,0.128445,0.805829,-181.458298,0.000000,0.000000,0.000000,0.015821,-0.014294,0.001917
2256,0.135734,0.812676,-181.534058,0.000000,0.000000,0.000000,0.016608,-0.021077,0.003037
2257,0.143520,0.818950,-181.578918,0.000000,0.000000,0.000000,0.017410,-0.012391,0.001887
2258,0.151580,0.824870,-181.648468,0.000000,0.000000,0.000000,0.018299,-0.019385,0.002753
2259,0.160032,0.830215,-181.739761,0.000000,0.000000,0.000000,0.019211,-0.025458,0.003604
2260,0.168936,0.834767,-181.818954,0.000000,0.000000,0.000000,0.020084,-0.022034,0.003171
2261,0.178172,0.838600,-181.875870,0.000000,0.000000,0.000000,0.020942,-0.015839,0.002277
2262,0.187611,0.841902,-181.955002,0.000000,0.000000,0.000000,0.021844,-0.022036,0.003153
2263,0.197281,0.844448,-182.067200,0.000000,0.000000,0.000000,0.022723,-0.031276,0.004438
2264,0.207176,0.845894,-182.157196,0.000000,0.000000,0.000000,0.023477,-0.025095,0.003551
2265,0.217161,0.846446,-182.284683,0.000000,0.000000,0.000000,0.024163,-0.035465,0.005114
2266,0.227135,0.845723,-182.427902,0.000000,0.000000,0.000000,0.024660,-0.039881,0.005705
2267,0.236904,0.843585,-182.552643,0.000000,0.000000,0.000000,0.024910,-0.034715,0.004991
2268,0.246330,0.840247,-182.605621,0.000000,0.000000,0.000000,0.024968,-0.014762,0.002101
2269,0.255567,0.836415,-182.696136,0.000000,0.000000,0.000000,0.025058,-0.025149,0.003661
2270,0.264419,0.831764,-182.839233,0.000000,0.000000,0.000000,0.025062,-0.039926,0.005624
2271,0.272518,0.825898,-182.898849,0.000000,0.000000,0.000000,0.024813,-0.016592,0.002384
2272,0.280253,0.819560,-182.963120,0.000000,0.000000,0.000000,0.024577,-0.017904,0.002555
2273,0.287565,0.812738,-183.040344,0.000000,0.000000,0.000000,0.024341,-0.021510,0.003072
2274,0.294329,0.805373,-183.156998,0.000000,0.000000,0.000000,0.024064,-0.032495,0.004638
2275,0.300189,0.797270,-183.228546,0.000000,0.000000,0.000000,0.023628,-0.019970,0.002807
2276,0.305455,0.788769,-183.302216,0.000000,0.000000,0.000000,0.023174,-0.020545,0.002903
2277,0.310082,0.779903,-183.424362,0.000000,0.000000,0.000000,0.022699,-0.034118,0.004761
2278,0.313593,0.770540,-183.473175,0.000000,0.000000,0.000000,0.022062,-0.013583,0.001953
2279,0.316644,0.761017,-183.573395,0.000000,0.000000,0.000000,0.021483,-0.027877,0.004023
2280,0.318726,0.751236,-183.669037,0.000000,0.000000,0.000000,0.020818,-0.026542,0.003904
2281,0.319865,0.741301,-183.779007,0.000000,0.000000,0.000000,0.020084,-0.030568,0.004436
2282,0.319907,0.731301,-183.880539,0.000000,0.000000,0.000000,0.019252,-0.028229,0.004089
2283,0.318934,0.721349,-183.990463,0.000000,0.000000,0.000000,0.018352,-0.030659,0.004333
2284,0.316876,0.711563,-184.034592,0.000000,0.000000,0.000000,0.017372,-0.012345,0.001700
2285,0.314388,0.701877,-184.115677,0.000000,0.000000,0.000000,0.016484,-0.022588,0.003224
2286,0.311124,0.692425,-184.166779,0.000000,0.000000,0.000000,0.015601,-0.014253,0.002012
2287,0.307382,0.683152,-184.220520,0.000000,0.000000,0.000000,0.014797,-0.015014,0.002094
2288,0.303146,0.674093,-184.268173,0.000000,0.000000,0.000000,0.014069,-0.013205,0.001962
2289,0.298484,0.665246,-184.306595,0.000000,0.000000,0.000000,0.013433,-0.010684,0.001545
2290,0.293486,0.656585,-184.393738,0.000000,0.000000,0.000000,0.012911,-0.024360,0.003379
2291,0.287752,0.648392,-184.448746,0.000000,0.000000,0.000000,0.012396,-0.015320,0.002189
2292,0.281577,0.640526,-184.512299,0.000000,0.000000,0.000000,0.011962,-0.017683,0.002546
