# Run 3: x_init=0.692, y_init=0.287, heading_init=1.565, lightX=0.304, lightY=0.865
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
3211,0.857873,0.456874,-5282.198730,0.000000,0.000000,0.000000,0.473453,-0.450093,0.068995
3212,0.854077,0.466126,-5283.821777,0.000000,0.000000,0.062998,0.461792,-0.448194,0.068426
3213,0.863514,0.469433,-5285.422852,0.000000,0.000000,0.045998,0.469632,-0.442137,0.067536
3214,0.866534,0.459900,-5287.054199,0.000000,0.000000,0.000000,0.480659,-0.450387,0.068959
3215,0.856836,0.457462,-5288.649414,0.000000,0.000000,0.000000,0.471826,-0.440514,0.067301
3216,0.854636,0.467217,-5290.265137,0.000000,0.045998,0.064998,0.461537,-0.445789,0.068491
3217,0.864480,0.468977,-5291.873047,0.000000,0.034999,0.040998,0.471075,-0.443916,0.067955
3218,0.865873,0.459074,-5293.522949,0.000000,0.000000,0.000000,0.480585,-0.455232,0.069953
3219,0.855892,0.458468,-5295.137695,0.000000,0.000000,0.000000,0.469963,-0.445828,0.068125
3220,0.855724,0.468467,-5296.768555,0.022999,0.075997,0.033999,0.461743,-0.449854,0.069261
3221,0.865715,0.468033,-5298.409668,0.021999,0.056998,0.000000,0.473209,-0.452703,0.069724
3222,0.864581,0.458098,-5300.041504,0.000000,0.000000,0.000000,0.479929,-0.450570,0.068932
3223,0.854733,0.459836,-5301.635254,0.000000,0.000000,0.000000,0.467575,-0.440143,0.067151
3224,0.856697,0.469641,-5303.264160,0.078997,0.066997,0.000000,0.461886,-0.449665,0.068843
3225,0.866371,0.467111,-5304.949219,0.061998,0.032999,0.000000,0.474680,-0.464841,0.071461
3226,0.862755,0.457788,-5306.563965,0.000000,0.000000,0.000000,0.478138,-0.445815,0.068241
3227,0.853600,0.461811,-5308.169922,0.000000,0.000000,0.000000,0.464731,-0.443407,0.067710
3228,0.857942,0.470819,-5309.848633,0.089997,0.000000,0.000000,0.462333,-0.463555,0.070739
3229,0.866430,0.465532,-5311.528320,0.044998,0.000000,0.000000,0.476006,-0.463550,0.071131
3230,0.860252,0.457669,-5313.164063,0.000000,0.000000,0.000000,0.475445,-0.451474,0.069166
3231,0.852806,0.464344,-5314.780762,0.000000,0.000000,0.000000,0.461821,-0.446335,0.068244
3232,0.859816,0.471476,-5316.393555,0.010999,0.000000,0.000000,0.463895,-0.445322,0.067973
3233,0.866647,0.464173,-5318.021484,0.000000,0.000000,0.000000,0.477339,-0.449351,0.068899
3234,0.858966,0.457770,-5319.635742,0.000000,0.000000,0.000000,0.473934,-0.445649,0.068168
3235,0.852903,0.465722,-5321.214355,0.000000,0.000000,0.015999,0.460824,-0.435950,0.066537
3236,0.860902,0.471723,-5322.823242,0.000000,0.000000,0.000000,0.464909,-0.444272,0.067844
3237,0.866594,0.463501,-5324.445313,0.000000,0.000000,0.000000,0.477819,-0.447897,0.068468
3238,0.858091,0.458238,-5326.052734,0.000000,0.000000,0.000000,0.472582,-0.443810,0.067791
3239,0.853143,0.466928,-5327.663086,0.000000,0.000000,0.054998,0.460126,-0.444684,0.067972
3240,0.862022,0.471528,-5329.287109,0.000000,0.000000,0.026999,0.466310,-0.448367,0.068575
3241,0.866143,0.462417,-5330.930664,0.000000,0.000000,0.000000,0.478184,-0.453534,0.069604
3242,0.856757,0.458969,-5332.559570,0.000000,0.000000,0.000000,0.470511,-0.449637,0.068795
3243,0.853859,0.468540,-5334.164063,0.000000,0.037998,0.078997,0.459631,-0.442808,0.067855
3244,0.863523,0.471113,-5335.779785,0.000000,0.011999,0.043998,0.468314,-0.446127,0.068190
3245,0.865659,0.461344,-5337.431152,0.000000,0.000000,0.000000,0.478506,-0.455797,0.069855
3246,0.855750,0.460001,-5339.020020,0.000000,0.000000,0.000000,0.468562,-0.438816,0.066974
3247,0.854586,0.469933,-5340.627441,0.000000,0.079997,0.067997,0.459327,-0.443405,0.068233
3248,0.864554,0.470732,-5342.221191,0.000000,0.046998,0.022999,0.469769,-0.439712,0.067530
3249,0.865124,0.460749,-5343.850098,0.000000,0.000000,0.000000,0.478387,-0.449654,0.068835
3250,0.855124,0.460759,-5345.442383,0.000000,0.000000,0.000000,0.467259,-0.439655,0.067126
3251,0.855349,0.470756,-5347.067871,0.050998,0.090997,0.036998,0.459518,-0.448425,0.069006
3252,0.865320,0.469985,-5348.703125,0.027999,0.051998,0.000000,0.471218,-0.451283,0.069238
3253,0.863908,0.460085,-5350.340332,0.000000,0.000000,0.000000,0.477561,-0.451833,0.069263
3254,0.854124,0.462151,-5351.971680,0.000000,0.000000,0.000000,0.465032,-0.450334,0.068922
3255,0.856777,0.471792,-5353.626465,0.099996,0.066997,0.000000,0.460278,-0.456771,0.070002
3256,0.866162,0.468339,-5355.281250,0.063998,0.004000,0.000000,0.473469,-0.456864,0.069837
3257,0.861934,0.459277,-5356.903809,0.000000,0.000000,0.000000,0.476010,-0.447910,0.068500
3258,0.853103,0.463968,-5358.513184,0.000000,0.000000,0.000000,0.462448,-0.444380,0.067930
3259,0.858131,0.472612,-5360.185059,0.091997,0.000000,0.000000,0.461132,-0.461785,0.070452
3260,0.866223,0.466737,-5361.832520,0.025999,0.000000,0.000000,0.474812,-0.454731,0.069605
3261,0.859746,0.459118,-5363.454590,0.000000,0.000000,0.000000,0.473702,-0.447864,0.068512
3262,0.852469,0.465978,-5365.049805,0.000000,0.000000,0.000000,0.460144,-0.440552,0.067231
3263,0.859505,0.473085,-5366.668457,0.021999,0.000000,0.000000,0.462284,-0.446928,0.068349
3264,0.866267,0.465718,-5368.315430,0.000000,0.000000,0.000000,0.475674,-0.454587,0.069695
3265,0.858406,0.459536,-5369.947266,0.000000,0.000000,0.000000,0.471877,-0.450308,0.069046
3266,0.852715,0.467759,-5371.575195,0.000000,0.000000,0.042998,0.458995,-0.449449,0.068703
3267,0.861250,0.472971,-5373.180176,0.000000,0.000000,0.010999,0.464316,-0.443184,0.067674
3268,0.866167,0.464263,-5374.818359,0.000000,0.000000,0.000000,0.476727,-0.452114,0.069348
3269,0.857148,0.459943,-5376.437988,0.000000,0.000000,0.000000,0.470153,-0.447094,0.068388
3270,0.853274,0.469162,-5378.071289,0.000000,0.007999,0.082997,0.458494,-0.450759,0.069074
3271,0.862717,0.472453,-5379.696777,0.000000,0.000000,0.040998,0.466359,-0.448622,0.068721
3272,0.865487,0.462845,-5381.329590,0.000000,0.000000,0.000000,0.477102,-0.450658,0.069031
3273,0.855725,0.460676,-5382.952148,0.000000,0.000000,0.000000,0.467988,-0.447987,0.068539
3274,0.854064,0.470537,-5384.530273,0.000000,0.077997,0.080997,0.458275,-0.435440,0.066857
3275,0.863937,0.472125,-5386.134766,0.000000,0.033999,0.034999,0.467981,-0.442763,0.067952
3276,0.865192,0.462204,-5387.745117,0.000000,0.000000,0.000000,0.477287,-0.444583,0.068043
3277,0.855229,0.461343,-5389.324219,0.000000,0.000000,0.000000,0.466902,-0.436119,0.066601
3278,0.854450,0.471312,-5390.947754,0.020999,0.091997,0.068997,0.458089,-0.447809,0.069020
3279,0.864447,0.471565,-5392.559570,0.000000,0.048998,0.007999,0.468993,-0.444775,0.068356
3280,0.864289,0.461566,-5394.189941,0.000000,0.000000,0.000000,0.476790,-0.449958,0.068956
3281,0.854318,0.462319,-5395.811035,0.000000,0.000000,0.000000,0.465110,-0.447460,0.068480
3282,0.855571,0.472240,-5397.465332,0.084997,0.094997,0.006999,0.458594,-0.456386,0.070161
3283,0.865353,0.470164,-5399.115234,0.051998,0.035998,0.000000,0.471115,-0.455297,0.069863
3284,0.862510,0.460576,-5400.750977,0.000000,0.000000,0.000000,0.475600,-0.451446,0.069223
3285,0.853127,0.464035,-5402.336914,0.000000,0.000000,0.000000,0.462422,-0.438059,0.066799
3286,0.856728,0.473364,-5404.014648,0.111996,0.048998,0.000000,0.458989,-0.463214,0.070884
3287,0.865620,0.468789,-5405.667480,0.051998,0.000000,0.000000,0.472503,-0.456396,0.069744
3288,0.860331,0.460302,-5407.308594,0.000000,0.000000,0.000000,0.473393,-0.452868,0.069441
3289,0.852236,0.466174,-5408.900391,0.000000,0.000000,0.000000,0.459732,-0.439580,0.067048
3290,0.858277,0.474143,-5410.541992,0.075997,0.000000,0.000000,0.460094,-0.453550,0.068998
3291,0.865799,0.467554,-5412.169434,0.000000,0.000000,0.000000,0.473685,-0.449180,0.068786
3292,0.858794,0.460417,-5413.816895,0.000000,0.000000,0.000000,0.471593,-0.454649,0.069743
3293,0.852215,0.467948,-5415.409668,0.000000,0.000000,0.008999,0.458296,-0.439941,0.067114
3294,0.859889,0.474360,-5417.017090,0.000000,0.000000,0.000000,0.461713,-0.443744,0.067894
3295,0.866016,0.466457,-5418.651855,0.000000,0.000000,0.000000,0.474802,-0.451172,0.069152
3296,0.857737,0.460848,-5420.284668,0.000000,0.000000,0.000000,0.470072,-0.450701,0.068986
3297,0.852652,0.469458,-5421.875488,0.000000,0.000000,0.068997,0.457577,-0.439419,0.066994
3298,0.861362,0.474370,-5423.461426,0.000000,0.000000,0.017999,0.463345,-0.438058,0.066772
3299,0.866141,0.465586,-5425.074219,0.000000,0.000000,0.000000,0.475639,-0.445273,0.068122
3300,0.857165,0.461180,-5426.706055,0.000000,0.000000,0.000000,0.469171,-0.450439,0.068947
3301,0.853314,0.470409,-5428.340820,0.000000,0.018999,0.090997,0.457553,-0.451208,0.069161
3302,0.862770,0.473661,-5429.937500,0.000000,0.000000,0.040998,0.465471,-0.440870,0.067369
3303,0.865777,0.464124,-5431.563965,0.000000,0.000000,0.000000,0.476400,-0.449057,0.068740
3304,0.856087,0.461652,-5433.184570,0.000000,0.000000,0.000000,0.467598,-0.447497,0.068435
3305,0.854101,0.471453,-5434.807617,0.000000,0.078997,0.090997,0.457594,-0.447659,0.068960
3306,0.863993,0.472925,-5436.411621,0.000000,0.035998,0.033999,0.467415,-0.442645,0.067974
3307,0.865135,0.462990,-5438.066895,0.000000,0.000000,0.000000,0.476590,-0.456780,0.070117
3308,0.855139,0.462690,-5439.652344,0.000000,0.000000,0.000000,0.465716,-0.437781,0.066899
3309,0.854986,0.472689,-5441.299805,0.052998,0.103996,0.062998,0.457596,-0.454432,0.070003
3310,0.864967,0.472076,-5442.918457,0.021999,0.050998,0.000000,0.469174,-0.446578,0.068685
3311,0.863877,0.462136,-5444.564453,0.000000,0.000000,0.000000,0.475869,-0.454297,0.069672
3312,0.854047,0.463969,-5446.147461,0.000000,0.000000,0.000000,0.463485,-0.437258,0.066680
3313,0.856000,0.473777,-5447.806641,0.105996,0.094997,0.000000,0.457862,-0.457866,0.070319
3314,0.865597,0.470965,-5449.461426,0.058998,0.019999,0.000000,0.470756,-0.456749,0.069972
3315,0.861990,0.461638,-5451.101563,0.000000,0.000000,0.000000,0.474161,-0.452744,0.069377
3316,0.852935,0.465882,-5452.696289,0.000000,0.000000,0.000000,0.460732,-0.440378,0.067264
3317,0.857395,0.474833,-5454.360352,0.115996,0.022999,0.000000,0.458578,-0.459510,0.070125
3318,0.865891,0.469559,-5456.021973,0.040998,0.000000,0.000000,0.472198,-0.458741,0.070241
3319,0.859869,0.461576,-5457.627441,0.000000,0.000000,0.000000,0.471849,-0.443299,0.067735
3320,0.852099,0.467872,-5459.208008,0.000000,0.000000,0.000000,0.458230,-0.436534,0.066508
3321,0.858471,0.475579,-5460.841309,0.073997,0.000000,0.000000,0.459186,-0.451183,0.068699
3322,0.865765,0.468739,-5462.446289,0.000000,0.000000,0.000000,0.472706,-0.443206,0.067711
3323,0.858680,0.461683,-5464.037598,0.000000,0.000000,0.000000,0.470443,-0.439456,0.067093
3324,0.851770,0.468911,-5465.638672,0.000000,0.000000,0.000000,0.457044,-0.442016,0.067565
3325,0.859205,0.475599,-5467.223633,0.012999,0.000000,0.000000,0.459985,-0.437890,0.066648
3326,0.865786,0.468070,-5468.832031,0.000000,0.000000,0.000000,0.473260,-0.444087,0.067896
3327,0.858015,0.461776,-5470.466309,0.000000,0.000000,0.000000,0.469631,-0.451134,0.069106
3328,0.852227,0.469931,-5472.082520,0.000000,0.000000,0.054998,0.456738,-0.446201,0.068217
3329,0.860636,0.475343,-5473.703613,0.000000,0.000000,0.001000,0.461776,-0.447494,0.068469
3330,0.865619,0.466673,-5475.314453,0.000000,0.000000,0.000000,0.474184,-0.444668,0.068068
3331,0.856756,0.462041,-5476.936035,0.000000,0.000000,0.000000,0.468023,-0.447637,0.068537
3332,0.852580,0.471128,-5478.561523,0.000000,0.008999,0.092997,0.456180,-0.448765,0.068686
3333,0.861881,0.474800,-5480.188477,0.000000,0.000000,0.034999,0.463587,-0.449118,0.068694
3334,0.865026,0.465308,-5481.803223,0.000000,0.000000,0.000000,0.474609,-0.445894,0.068127
3335,0.855404,0.462583,-5483.409668,0.000000,0.000000,0.000000,0.466095,-0.443635,0.067782
3336,0.853024,0.472296,-5485.018066,0.000000,0.076997,0.100996,0.455748,-0.443741,0.068280
3337,0.862820,0.474309,-5486.614258,0.000000,0.019999,0.033999,0.465019,-0.440569,0.067497
3338,0.864584,0.464466,-5488.227539,0.000000,0.000000,0.000000,0.474787,-0.445436,0.068141
3339,0.854674,0.463122,-5489.830566,0.000000,0.000000,0.000000,0.464857,-0.442573,0.067642
3340,0.853650,0.473069,-5491.419434,0.022999,0.101996,0.086997,0.455828,-0.438315,0.067456
3341,0.863614,0.473913,-5492.998047,0.000000,0.040998,0.017999,0.466217,-0.435689,0.066763
3342,0.864381,0.463943,-5494.634277,0.000000,0.000000,0.000000,0.474979,-0.451545,0.069241
3343,0.854381,0.463830,-5496.236328,0.000000,0.000000,0.000000,0.463965,-0.442400,0.067591
3344,0.854581,0.473828,-5497.852539,0.071997,0.110996,0.059998,0.456257,-0.445961,0.068554
3345,0.864560,0.473174,-5499.482910,0.019999,0.047998,0.000000,0.467855,-0.449801,0.069111
3346,0.863313,0.463252,-5501.103027,0.000000,0.000000,0.000000,0.474339,-0.447269,0.068476
3347,0.853465,0.464986,-5502.699219,0.000000,0.000000,0.000000,0.462030,-0.440739,0.067363
3348,0.855449,0.474788,-5504.339844,0.113996,0.101996,0.000000,0.456463,-0.452818,0.069482
3349,0.865088,0.472125,-5505.993652,0.054998,0.020999,0.000000,0.469271,-0.456610,0.069868
3350,0.861635,0.462740,-5507.593750,0.000000,0.000000,0.000000,0.472877,-0.441816,0.067520
3351,0.852355,0.466466,-5509.178711,0.000000,0.000000,0.000000,0.459629,-0.437741,0.066708
3352,0.856212,0.475692,-5510.850586,0.125996,0.055998,0.000000,0.456600,-0.461470,0.070645
3353,0.865002,0.470924,-5512.477051,0.044998,0.000000,0.000000,0.470121,-0.449128,0.068553
3354,0.859752,0.462413,-5514.086914,0.000000,0.000000,0.000000,0.471044,-0.444606,0.067878
3355,0.851453,0.467992,-5515.655762,0.000000,0.000000,0.000000,0.457426,-0.433368,0.066019
3356,0.857015,0.476302,-5517.328125,0.105996,0.000000,0.000000,0.457012,-0.462019,0.070357
3357,0.864718,0.469925,-5518.916504,0.000000,0.000000,0.000000,0.470591,-0.438587,0.066970
3358,0.858208,0.462335,-5520.516602,0.000000,0.000000,0.000000,0.469393,-0.441882,0.067452
3359,0.850811,0.469066,-5522.107910,0.000000,0.000000,0.000000,0.455872,-0.439396,0.067089
3360,0.857692,0.476322,-5523.753906,0.054998,0.000000,0.000000,0.457745,-0.454670,0.069343
3361,0.864411,0.468916,-5525.364258,0.000000,0.000000,0.000000,0.471046,-0.444591,0.068052
3362,0.856745,0.462495,-5526.984863,0.000000,0.000000,0.000000,0.467645,-0.447477,0.068450
3363,0.850714,0.470471,-5528.591797,0.000000,0.000000,0.050998,0.454653,-0.443781,0.067691
3364,0.858903,0.476211,-5530.163574,0.000000,0.000000,0.000000,0.459174,-0.434148,0.066160
3365,0.864634,0.468016,-5531.768555,0.000000,0.000000,0.000000,0.472010,-0.443092,0.067780
3366,0.856248,0.462568,-5533.366699,0.000000,0.000000,0.000000,0.467037,-0.441405,0.067324
3367,0.851032,0.471100,-5534.990723,0.000000,0.000000,0.077997,0.454506,-0.448412,0.068537
3368,0.859829,0.475855,-5536.575684,0.000000,0.000000,0.009999,0.460480,-0.437733,0.066741
3369,0.864459,0.466991,-5538.208496,0.000000,0.000000,0.000000,0.472629,-0.450755,0.069052
3370,0.855325,0.462919,-5539.799316,0.000000,0.000000,0.000000,0.465736,-0.439342,0.067064
3371,0.851437,0.472133,-5541.409668,0.000000,0.028999,0.101996,0.454136,-0.444650,0.067997
3372,0.860797,0.475653,-5542.995605,0.000000,0.000000,0.027999,0.461714,-0.437980,0.066796
3373,0.864175,0.466241,-5544.626953,0.000000,0.000000,0.000000,0.472909,-0.450300,0.068925
3374,0.854576,0.463439,-5546.221680,0.000000,0.000000,0.000000,0.464494,-0.440301,0.067246
3375,0.852004,0.473102,-5547.815430,0.000000,0.077997,0.107996,0.453996,-0.439709,0.067557
3376,0.861724,0.475452,-5549.437988,0.000000,0.004999,0.029999,0.462904,-0.448027,0.068525
3377,0.863568,0.465623,-5551.044922,0.000000,0.000000,0.000000,0.472723,-0.443693,0.067795
3378,0.853679,0.464136,-5552.640137,0.000000,0.000000,0.000000,0.462947,-0.440552,0.067241
3379,0.852434,0.474058,-5554.245117,0.020999,0.106996,0.097996,0.453717,-0.442660,0.068176
3380,0.862392,0.474964,-5555.865234,0.000000,0.031999,0.010999,0.464030,-0.447021,0.068624
3381,0.862806,0.464972,-5557.461426,0.000000,0.000000,0.000000,0.472392,-0.440812,0.067288
3382,0.852807,0.464812,-5559.071289,0.000000,0.000000,0.000000,0.461447,-0.444523,0.067987
3383,0.853038,0.474810,-5560.691406,0.079997,0.117996,0.065998,0.453793,-0.446924,0.068740
3384,0.863012,0.474086,-5562.289551,0.010999,0.036998,0.000000,0.465408,-0.441152,0.067580
3385,0.862016,0.464136,-5563.902832,0.000000,0.000000,0.000000,0.472180,-0.445525,0.068053
3386,0.852117,0.465554,-5565.498535,0.000000,0.000000,0.000000,0.460097,-0.440696,0.067281
3387,0.853781,0.475414,-5567.120605,0.113996,0.110996,0.010999,0.454137,-0.447732,0.068645
3388,0.863543,0.473247,-5568.736328,0.039998,0.021999,0.000000,0.466659,-0.446134,0.068113
3389,0.860940,0.463592,-5570.335449,0.000000,0.000000,0.000000,0.471417,-0.441589,0.067427
3390,0.851362,0.466468,-5571.906250,0.000000,0.000000,0.000000,0.458540,-0.433827,0.066122
3391,0.854238,0.476045,-5573.570801,0.128995,0.090997,0.000000,0.454148,-0.459333,0.070433
3392,0.863504,0.472286,-5575.202148,0.044998,0.000000,0.000000,0.467371,-0.450607,0.068740
3393,0.859191,0.463264,-5576.825195,0.000000,0.000000,0.000000,0.469736,-0.448030,0.068550
3394,0.850407,0.468043,-5578.394043,0.000000,0.000000,0.000000,0.456242,-0.433428,0.065910
3395,0.855168,0.476836,-5580.035156,0.124996,0.021999,0.000000,0.454558,-0.453511,0.068942
3396,0.863605,0.471469,-5581.667480,0.022999,0.000000,0.000000,0.468127,-0.450570,0.068966
3397,0.857729,0.463377,-5583.275391,0.000000,0.000000,0.000000,0.468024,-0.443990,0.067755
3398,0.849862,0.469550,-5584.837402,0.000000,0.000000,0.000000,0.454451,-0.431512,0.065631
3399,0.855965,0.477471,-5586.471191,0.096996,0.000000,0.000000,0.454943,-0.451527,0.068588
3400,0.863486,0.470882,-5588.101074,0.000000,0.000000,0.000000,0.468456,-0.449863,0.068940
3401,0.856464,0.463762,-5589.703613,0.000000,0.000000,0.000000,0.466316,-0.442518,0.067557
3402,0.849571,0.471007,-5591.283203,0.000000,0.000000,0.014999,0.452983,-0.436196,0.066581
3403,0.856876,0.477836,-5592.875000,0.039998,0.000000,0.000000,0.455667,-0.439832,0.066809
3404,0.863550,0.470389,-5594.470215,0.000000,0.000000,0.000000,0.468916,-0.440457,0.067250
3405,0.855943,0.463899,-5596.065918,0.000000,0.000000,0.000000,0.465630,-0.440726,0.067255
3406,0.849644,0.471666,-5597.668945,0.000000,0.000000,0.048998,0.452543,-0.442672,0.067529
3407,0.857610,0.477711,-5599.223145,0.000000,0.000000,0.000000,0.456576,-0.429357,0.065295
3408,0.863786,0.469847,-5600.852051,0.000000,0.000000,0.000000,0.469609,-0.449630,0.068803
3409,0.855576,0.464137,-5602.456055,0.000000,0.000000,0.000000,0.465035,-0.442919,0.067609
3410,0.850143,0.472532,-5604.060059,0.000000,0.000000,0.082997,0.452407,-0.442986,0.067514
3411,0.858713,0.477684,-5605.651367,0.000000,0.000000,0.000000,0.457820,-0.439498,0.067023
3412,0.863688,0.469009,-5607.283691,0.000000,0.000000,0.000000,0.470163,-0.450529,0.069007
3413,0.854724,0.464577,-5608.904297,0.000000,0.000000,0.000000,0.463743,-0.447390,0.068469
3414,0.850744,0.473751,-5610.504395,0.000000,0.036998,0.112996,0.452108,-0.441651,0.067602
3415,0.860030,0.477461,-5612.088867,0.000000,0.000000,0.021999,0.459455,-0.437557,0.066736
3416,0.863613,0.468125,-5613.689453,0.000000,0.000000,0.000000,0.470780,-0.442033,0.067527
3417,0.854174,0.464822,-5615.310547,0.000000,0.000000,0.000000,0.462942,-0.447556,0.068472
3418,0.851350,0.474415,-5616.919434,0.000000,0.080997,0.117996,0.452251,-0.443775,0.068279
3419,0.861043,0.476871,-5618.539551,0.000000,0.000000,0.025999,0.461040,-0.447262,0.068426
3420,0.863019,0.467069,-5620.186035,0.000000,0.000000,0.000000,0.470956,-0.454502,0.069646
3421,0.853095,0.465840,-5621.780273,0.000000,0.000000,0.000000,0.460942,-0.440318,0.067162
3422,0.852099,0.475790,-5623.387207,0.043998,0.120996,0.104996,0.451999,-0.443291,0.068243
3423,0.862079,0.476426,-5625.005859,0.000000,0.030999,0.002000,0.462541,-0.446584,0.068576
3424,0.862237,0.466427,-5626.599609,0.000000,0.000000,0.000000,0.470593,-0.440067,0.067200
3425,0.852237,0.466499,-5628.178223,0.000000,0.000000,0.000000,0.459474,-0.435975,0.066435
3426,0.852387,0.476498,-5629.834473,0.088997,0.128995,0.079997,0.451763,-0.456720,0.070469
3427,0.862336,0.475495,-5631.456543,0.012999,0.030999,0.000000,0.463553,-0.447758,0.068614
3428,0.860825,0.465610,-5633.079590,0.000000,0.000000,0.000000,0.469672,-0.448091,0.068558
3429,0.851032,0.467635,-5634.669434,0.000000,0.000000,0.000000,0.457250,-0.439127,0.066993
3430,0.853244,0.477388,-5636.299805,0.132995,0.114996,0.000000,0.452013,-0.449968,0.068988
3431,0.862847,0.474599,-5637.946777,0.040998,0.002000,0.000000,0.464823,-0.454713,0.069521
3432,0.859336,0.465236,-5639.562012,0.000000,0.000000,0.000000,0.468316,-0.445979,0.068167
3433,0.850138,0.469160,-5641.163086,0.000000,0.000000,0.000000,0.455062,-0.442128,0.067560
3434,0.854338,0.478235,-5642.836426,0.140995,0.059998,0.000000,0.452560,-0.461949,0.070623
3435,0.862936,0.473127,-5644.470215,0.024999,0.000000,0.000000,0.466074,-0.451036,0.069081
3436,0.857298,0.464869,-5646.092285,0.000000,0.000000,0.000000,0.466350,-0.447723,0.068599
3437,0.849338,0.470923,-5647.649902,0.000000,0.000000,0.000000,0.452796,-0.430314,0.065452
3438,0.855287,0.478961,-5649.305664,0.112996,0.000000,0.000000,0.453043,-0.457464,0.069655
3439,0.862792,0.472351,-5650.922363,0.000000,0.000000,0.000000,0.466522,-0.446293,0.068247
3440,0.855845,0.465158,-5652.529785,0.000000,0.000000,0.000000,0.464513,-0.443812,0.067817
3441,0.848911,0.472364,-5654.106445,0.000000,0.000000,0.021999,0.451195,-0.435516,0.066364
3442,0.856157,0.479255,-5655.702148,0.054998,0.000000,0.000000,0.453775,-0.440904,0.066972
3443,0.862866,0.471840,-5657.311035,0.000000,0.000000,0.000000,0.467007,-0.444278,0.067912
3444,0.855200,0.465418,-5658.932617,0.000000,0.000000,0.000000,0.463594,-0.447635,0.068507
3445,0.849176,0.473400,-5660.506348,0.000000,0.000000,0.071997,0.450671,-0.434760,0.066231
3446,0.857175,0.479401,-5662.080078,0.000000,0.000000,0.000000,0.454788,-0.434685,0.066313
3447,0.863153,0.471384,-5663.686523,0.000000,0.000000,0.000000,0.467687,-0.443518,0.067789
3448,0.854928,0.465696,-5665.278320,0.000000,0.000000,0.000000,0.463072,-0.439523,0.067116
3449,0.849414,0.474039,-5666.903320,0.000000,0.000000,0.090997,0.450430,-0.448556,0.068634
3450,0.858043,0.479092,-5668.486816,0.000000,0.000000,0.000000,0.455987,-0.437319,0.066697
3451,0.862987,0.470400,-5670.083984,0.000000,0.000000,0.000000,0.468278,-0.441011,0.067357
3452,0.854167,0.465687,-5671.695801,0.000000,0.000000,0.000000,0.462241,-0.445088,0.067947
3453,0.849820,0.474693,-5673.304199,0.000000,0.026999,0.115996,0.450362,-0.443943,0.067975
3454,0.858982,0.478698,-5674.902344,0.000000,0.000000,0.012999,0.457333,-0.441252,0.067449
3455,0.862736,0.469429,-5676.498535,0.000000,0.000000,0.000000,0.468765,-0.440786,0.067303
3456,0.853375,0.465912,-5678.093262,0.000000,0.000000,0.000000,0.461190,-0.440391,0.067295
3457,0.850083,0.475355,-5679.668945,0.000000,0.073997,0.124996,0.450132,-0.434715,0.066765
3458,0.859541,0.478601,-5681.245605,0.000000,0.000000,0.019999,0.458029,-0.435381,0.066420
3459,0.862732,0.469123,-5682.882324,0.000000,0.000000,0.000000,0.469002,-0.451848,0.069175
3460,0.853065,0.466564,-5684.458008,0.000000,0.000000,0.000000,0.460330,-0.435170,0.066391
3461,0.850553,0.476244,-5686.030762,0.000000,0.100996,0.127995,0.449953,-0.433832,0.066833
3462,0.860237,0.478737,-5687.633301,0.000000,0.000000,0.020999,0.458697,-0.442461,0.067608
3463,0.862421,0.468978,-5689.233398,0.000000,0.000000,0.000000,0.468771,-0.441855,0.067528
3464,0.852603,0.467081,-5690.830078,0.000000,0.000000,0.000000,0.459412,-0.440903,0.067262
3465,0.850960,0.476945,-5692.424805,0.022999,0.120996,0.123996,0.449854,-0.439877,0.067706
3466,0.860861,0.478351,-5694.038574,0.000000,0.015999,0.010999,0.459690,-0.445525,0.068123
3467,0.861841,0.468399,-5695.639648,0.000000,0.000000,0.000000,0.468582,-0.442109,0.067567
3468,0.851864,0.467721,-5697.232422,0.000000,0.000000,0.000000,0.458091,-0.439793,0.067172
3469,0.851405,0.477711,-5698.892090,0.078997,0.136995,0.105996,0.449746,-0.457631,0.070725
3470,0.861396,0.477281,-5700.479980,0.000000,0.027999,0.000000,0.461115,-0.438426,0.067031
3471,0.860795,0.467299,-5702.063477,0.000000,0.000000,0.000000,0.468292,-0.437359,0.066743
3472,0.850822,0.468026,-5703.630859,0.000000,0.000000,0.000000,0.456708,-0.433014,0.065927
3473,0.851515,0.478002,-5705.265137,0.112996,0.137995,0.071997,0.449641,-0.450864,0.069372
3474,0.861427,0.476677,-5706.846680,0.012999,0.020999,0.000000,0.461618,-0.436628,0.066733
3475,0.859996,0.466780,-5708.461426,0.000000,0.000000,0.000000,0.467815,-0.445730,0.068183
3476,0.850171,0.468645,-5710.039551,0.000000,0.000000,0.000000,0.455506,-0.435864,0.066472
3477,0.852108,0.478456,-5711.699707,0.137995,0.126996,0.019999,0.449939,-0.458064,0.070386
3478,0.861706,0.475651,-5713.328613,0.032999,0.000000,0.000000,0.462729,-0.449782,0.068700
3479,0.858349,0.466232,-5714.959473,0.000000,0.000000,0.000000,0.466425,-0.450117,0.068974
3480,0.849148,0.470148,-5716.518555,0.000000,0.000000,0.000000,0.453200,-0.430689,0.065512
3481,0.852957,0.479395,-5718.171387,0.150995,0.084997,0.000000,0.450144,-0.456418,0.069714
3482,0.861860,0.474841,-5719.770996,0.026999,0.000000,0.000000,0.463531,-0.441859,0.067367
