# Run 7: x_init=0.103, y_init=0.535, heading_init=0.128, lightX=0.769, lightY=0.539
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
4741,0.377923,0.215397,-4776.157715,0.021999,0.110996,0.105996,0.257555,-0.297358,0.044272
4742,0.383846,0.207339,-4777.170410,0.000000,0.000000,0.000000,0.258247,-0.281268,0.041159
4743,0.380148,0.198048,-4778.194336,0.000000,0.000000,0.000000,0.267361,-0.284303,0.041643
4744,0.370289,0.196375,-4779.241699,0.000000,0.000000,0.000000,0.276262,-0.290670,0.042652
4745,0.363912,0.204078,-4780.274414,0.000000,0.000000,0.000000,0.276159,-0.286694,0.041971
4746,0.367258,0.213502,-4781.270996,0.000000,0.000000,0.000000,0.267233,-0.276761,0.040494
4747,0.376988,0.215811,-4782.318848,0.000000,0.089997,0.111996,0.258018,-0.290318,0.043214
4748,0.383848,0.208535,-4783.383789,0.064998,0.000000,0.000000,0.257453,-0.295846,0.043113
4749,0.380807,0.199008,-4784.407227,0.000000,0.000000,0.000000,0.266195,-0.284157,0.041569
4750,0.371090,0.196647,-4785.447266,0.000000,0.000000,0.000000,0.275439,-0.288722,0.042355
4751,0.364134,0.203832,-4786.509766,0.000000,0.000000,0.000000,0.276144,-0.294863,0.043282
4752,0.367026,0.213405,-4787.571777,0.000000,0.000000,0.000000,0.267482,-0.294885,0.043194
4753,0.376795,0.215542,-4788.571777,0.000000,0.091997,0.108996,0.258343,-0.277160,0.041197
4754,0.383872,0.208477,-4789.644531,0.077997,0.000000,0.000000,0.257472,-0.298295,0.043213
4755,0.381046,0.198885,-4790.655762,0.000000,0.000000,0.000000,0.266094,-0.280843,0.041069
4756,0.371416,0.196188,-4791.730957,0.000000,0.000000,0.000000,0.275494,-0.298447,0.043874
4757,0.364464,0.203377,-4792.761719,0.000000,0.000000,0.000000,0.276183,-0.286203,0.041869
4758,0.367056,0.213035,-4793.782227,0.000000,0.000000,0.000000,0.267699,-0.283464,0.041421
4759,0.376643,0.215877,-4794.848633,0.000000,0.074997,0.112996,0.258245,-0.295658,0.043805
4760,0.383765,0.208857,-4795.911621,0.079997,0.000000,0.000000,0.257304,-0.295507,0.042801
4761,0.381093,0.199220,-4796.959473,0.000000,0.000000,0.000000,0.265829,-0.290750,0.042749
4762,0.371410,0.196722,-4798.004883,0.000000,0.000000,0.000000,0.275133,-0.290149,0.042665
4763,0.364393,0.203846,-4799.037598,0.000000,0.000000,0.000000,0.275926,-0.286629,0.042043
4764,0.366913,0.213523,-4800.081543,0.000000,0.000000,0.000000,0.267495,-0.289698,0.042538
4765,0.376546,0.216210,-4801.109863,0.000000,0.077997,0.111996,0.258106,-0.285083,0.042286
4766,0.383820,0.209348,-4802.168945,0.088997,0.000000,0.000000,0.256937,-0.294450,0.042731
4767,0.381398,0.199645,-4803.211914,0.000000,0.000000,0.000000,0.265304,-0.289675,0.042343
4768,0.371797,0.196850,-4804.290527,0.000000,0.000000,0.000000,0.274738,-0.299367,0.043969
4769,0.364796,0.203992,-4805.360352,0.000000,0.000000,0.000000,0.275502,-0.296884,0.043580
4770,0.367698,0.213561,-4806.418457,0.000000,0.000000,0.000000,0.266841,-0.293665,0.043076
4771,0.377461,0.215727,-4807.442871,0.000000,0.095997,0.112996,0.257702,-0.283905,0.042140
4772,0.384384,0.208511,-4808.483887,0.072997,0.000000,0.000000,0.257056,-0.289488,0.041907
4773,0.381655,0.198891,-4809.484375,0.000000,0.000000,0.000000,0.265618,-0.277839,0.040668
4774,0.372084,0.195993,-4810.537109,0.000000,0.000000,0.000000,0.275098,-0.292121,0.042940
4775,0.364827,0.202873,-4811.595703,0.000000,0.000000,0.000000,0.276228,-0.293761,0.043199
4776,0.367268,0.212571,-4812.652832,0.000000,0.000000,0.000000,0.267832,-0.293361,0.043085
4777,0.376913,0.215210,-4813.709473,0.000000,0.081997,0.113996,0.258465,-0.292950,0.043453
4778,0.383955,0.208110,-4814.731445,0.076997,0.000000,0.000000,0.257651,-0.284054,0.041214
4779,0.381571,0.198398,-4815.770020,0.000000,0.000000,0.000000,0.266018,-0.288155,0.042365
4780,0.371993,0.195524,-4816.855957,0.000000,0.000000,0.000000,0.275492,-0.301378,0.044283
4781,0.364986,0.202659,-4817.892090,0.000000,0.000000,0.000000,0.276244,-0.287602,0.042153
4782,0.367555,0.212323,-4818.951660,0.000000,0.000000,0.000000,0.267764,-0.294061,0.043200
4783,0.377240,0.214812,-4819.977539,0.000000,0.087997,0.114996,0.258468,-0.284339,0.042222
4784,0.384389,0.207819,-4821.068359,0.085997,0.000000,0.000000,0.257511,-0.303243,0.044003
4785,0.381487,0.198249,-4822.076172,0.000000,0.000000,0.000000,0.266186,-0.279926,0.040889
4786,0.371845,0.195596,-4823.128418,0.000000,0.000000,0.000000,0.275561,-0.292085,0.042897
4787,0.364762,0.202655,-4824.181641,0.000000,0.000000,0.000000,0.276428,-0.292414,0.042829
4788,0.367392,0.212303,-4825.187500,0.000000,0.000000,0.000000,0.267908,-0.279244,0.040915
4789,0.376949,0.215246,-4826.238770,0.000000,0.073997,0.114996,0.258414,-0.291356,0.043267
4790,0.384249,0.208412,-4827.328613,0.092997,0.000000,0.000000,0.257225,-0.302985,0.043912
4791,0.381567,0.198778,-4828.339844,0.000000,0.000000,0.000000,0.265763,-0.280727,0.041094
4792,0.371979,0.195937,-4829.410156,0.000000,0.000000,0.000000,0.275219,-0.297023,0.043624
4793,0.364886,0.202986,-4830.460449,0.000000,0.000000,0.000000,0.276105,-0.291631,0.042765
4794,0.367474,0.212646,-4831.486816,0.000000,0.000000,0.000000,0.267618,-0.284921,0.041817
4795,0.377077,0.215435,-4832.511719,0.000000,0.078997,0.115996,0.258192,-0.284094,0.042072
4796,0.384446,0.208676,-4833.594727,0.098996,0.000000,0.000000,0.256899,-0.301162,0.043496
4797,0.381929,0.198998,-4834.638672,0.000000,0.000000,0.000000,0.265333,-0.289803,0.042485
4798,0.372298,0.196307,-4835.685059,0.000000,0.000000,0.000000,0.274713,-0.290611,0.042535
4799,0.365147,0.203297,-4836.774902,0.000000,0.000000,0.000000,0.275686,-0.302382,0.044501
4800,0.368035,0.212871,-4837.787109,0.000000,0.000000,0.000000,0.267021,-0.281108,0.041082
4801,0.377685,0.215495,-4838.819336,0.000000,0.087997,0.118996,0.257677,-0.286133,0.042397
4802,0.384887,0.208558,-4839.862305,0.092997,0.000000,0.000000,0.256639,-0.289949,0.041978
4803,0.382521,0.198842,-4840.884277,0.000000,0.000000,0.000000,0.264982,-0.283801,0.041519
4804,0.372998,0.195791,-4841.942383,0.000000,0.000000,0.000000,0.274513,-0.293823,0.043028
4805,0.365668,0.202594,-4843.008789,0.000000,0.000000,0.000000,0.275738,-0.295877,0.043542
4806,0.368081,0.212298,-4844.076172,0.000000,0.000000,0.000000,0.267358,-0.296287,0.043521
4807,0.377746,0.214866,-4845.097656,0.000000,0.088997,0.118996,0.258037,-0.283167,0.041951
4808,0.384982,0.207964,-4846.182617,0.094997,0.000000,0.000000,0.256959,-0.301547,0.043789
4809,0.382257,0.198342,-4847.227051,0.000000,0.000000,0.000000,0.265526,-0.289999,0.042436
4810,0.372569,0.195864,-4848.309082,0.000000,0.000000,0.000000,0.274802,-0.300336,0.044124
4811,0.365833,0.203254,-4849.374023,0.000000,0.000000,0.000000,0.275161,-0.295671,0.043350
4812,0.369033,0.212729,-4850.405273,0.000000,0.000000,0.000000,0.266316,-0.286304,0.041919
4813,0.378805,0.214850,-4851.418457,0.000000,0.105996,0.121996,0.257220,-0.280643,0.041812
4814,0.385777,0.207681,-4852.500488,0.085997,0.000000,0.000000,0.256538,-0.300722,0.043652
4815,0.382720,0.198159,-4853.558594,0.000000,0.000000,0.000000,0.265294,-0.293629,0.043114
4816,0.372923,0.196152,-4854.591797,0.000000,0.000000,0.000000,0.274324,-0.286863,0.042012
4817,0.366183,0.203540,-4855.668457,0.000000,0.000000,0.000000,0.274688,-0.298834,0.043898
4818,0.369490,0.212977,-4856.665039,0.000000,0.000000,0.000000,0.265788,-0.276656,0.040543
4819,0.379210,0.215327,-4857.712891,0.000000,0.103996,0.126996,0.256596,-0.290289,0.043306
4820,0.386100,0.208080,-4858.802734,0.083997,0.000000,0.000000,0.256026,-0.302897,0.044042
4821,0.382863,0.198618,-4859.839844,0.000000,0.000000,0.000000,0.264871,-0.287901,0.042184
4822,0.373070,0.196592,-4860.879395,0.000000,0.000000,0.000000,0.273906,-0.288569,0.042315
4823,0.366362,0.204009,-4861.911133,0.000000,0.000000,0.000000,0.274228,-0.286461,0.042002
4824,0.369284,0.213573,-4862.916504,0.000000,0.000000,0.000000,0.265564,-0.279192,0.040814
4825,0.378925,0.216230,-4863.965820,0.000000,0.095997,0.126996,0.256234,-0.290737,0.043262
4826,0.386031,0.209194,-4865.039551,0.095997,0.000000,0.000000,0.255342,-0.298433,0.043321
4827,0.383235,0.199593,-4866.038086,0.000000,0.000000,0.000000,0.263920,-0.277412,0.040478
4828,0.373650,0.196743,-4867.106934,0.000000,0.000000,0.000000,0.273344,-0.296637,0.043591
4829,0.366540,0.203776,-4868.146973,0.000000,0.000000,0.000000,0.274242,-0.288754,0.042356
4830,0.369006,0.213467,-4869.200684,0.000000,0.000000,0.000000,0.265855,-0.292600,0.042869
4831,0.378649,0.216114,-4870.229492,0.000000,0.093997,0.124996,0.256523,-0.285096,0.042358
4832,0.385892,0.209219,-4871.275391,0.101996,0.000000,0.000000,0.255432,-0.290903,0.042028
4833,0.383554,0.199496,-4872.268555,0.000000,0.000000,0.000000,0.263741,-0.275750,0.040371
4834,0.374132,0.196145,-4873.299805,0.000000,0.000000,0.000000,0.273374,-0.286331,0.041920
4835,0.366417,0.202508,-4874.379395,0.000000,0.000000,0.000000,0.275194,-0.299612,0.044058
4836,0.368388,0.212311,-4875.428223,0.000000,0.000000,0.000000,0.267104,-0.291085,0.042697
4837,0.377869,0.215491,-4876.496094,0.000000,0.073997,0.121996,0.257536,-0.295960,0.043904
4838,0.385224,0.208716,-4877.549805,0.103996,0.000000,0.000000,0.256275,-0.293086,0.042316
4839,0.382972,0.198973,-4878.581055,0.000000,0.000000,0.000000,0.264545,-0.286335,0.041908
4840,0.373455,0.195901,-4879.665527,0.000000,0.000000,0.000000,0.274076,-0.301069,0.044170
4841,0.366291,0.202877,-4880.701172,0.000000,0.000000,0.000000,0.275046,-0.287635,0.042087
4842,0.368639,0.212598,-4881.770996,0.000000,0.000000,0.000000,0.266716,-0.297054,0.043544
4843,0.378293,0.215207,-4882.827637,0.000000,0.091997,0.122996,0.257389,-0.292820,0.043488
4844,0.385312,0.208085,-4883.909180,0.084997,0.000000,0.000000,0.256626,-0.300571,0.043680
4845,0.382324,0.198542,-4884.918457,0.000000,0.000000,0.000000,0.265338,-0.280123,0.041087
4846,0.372656,0.195989,-4886.020020,0.000000,0.000000,0.000000,0.274648,-0.305835,0.044881
4847,0.366007,0.203458,-4887.109375,0.000000,0.000000,0.000000,0.274884,-0.302384,0.044349
4848,0.369548,0.212810,-4888.165527,0.000000,0.000000,0.000000,0.265850,-0.293194,0.043020
4849,0.379432,0.214331,-4889.187012,0.025999,0.119996,0.117996,0.257069,-0.283077,0.042137
4850,0.385889,0.206695,-4890.239746,0.053998,0.000000,0.000000,0.257107,-0.292486,0.042684
4851,0.382453,0.197304,-4891.247559,0.000000,0.000000,0.000000,0.266084,-0.279936,0.040925
4852,0.372677,0.195198,-4892.291504,0.000000,0.000000,0.000000,0.275175,-0.289848,0.042478
4853,0.365941,0.202589,-4893.343262,0.000000,0.000000,0.000000,0.275522,-0.292019,0.042769
4854,0.369018,0.212104,-4894.375488,0.000000,0.000000,0.000000,0.266736,-0.286691,0.041946
4855,0.378764,0.214343,-4895.402832,0.000000,0.102996,0.122996,0.257582,-0.284617,0.042383
4856,0.385720,0.207160,-4896.502441,0.084997,0.000000,0.000000,0.256927,-0.305652,0.044307
4857,0.382477,0.197700,-4897.505371,0.000000,0.000000,0.000000,0.265795,-0.278500,0.040816
4858,0.372758,0.195347,-4898.549316,0.000000,0.000000,0.000000,0.275008,-0.289805,0.042528
4859,0.365837,0.202564,-4899.638672,0.000000,0.000000,0.000000,0.275622,-0.302305,0.044410
4860,0.369029,0.212041,-4900.669922,0.000000,0.000000,0.000000,0.266768,-0.286432,0.041863
4861,0.378799,0.214171,-4901.700684,0.000000,0.105996,0.121996,0.257666,-0.285579,0.042475
4862,0.385650,0.206886,-4902.753418,0.077997,0.000000,0.000000,0.257163,-0.292596,0.042480
4863,0.382713,0.197327,-4903.770996,0.000000,0.000000,0.000000,0.265868,-0.282478,0.041393
4864,0.373037,0.194803,-4904.819336,0.000000,0.000000,0.000000,0.275162,-0.291054,0.042669
4865,0.366021,0.201929,-4905.846191,0.000000,0.000000,0.000000,0.275902,-0.285082,0.041834
4866,0.368488,0.211620,-4906.885254,0.000000,0.000000,0.000000,0.267477,-0.288461,0.042331
4867,0.378092,0.214407,-4907.906250,0.000000,0.086997,0.121996,0.258065,-0.283076,0.041970
4868,0.385486,0.207675,-4909.011719,0.107996,0.000000,0.000000,0.256764,-0.307372,0.044478
4869,0.382788,0.198046,-4910.041992,0.000000,0.000000,0.000000,0.265318,-0.286078,0.041912
4870,0.373143,0.195405,-4911.092773,0.000000,0.000000,0.000000,0.274663,-0.291612,0.042856
4871,0.366059,0.202462,-4912.166016,0.000000,0.000000,0.000000,0.275513,-0.297854,0.043797
4872,0.368879,0.212056,-4913.235840,0.000000,0.000000,0.000000,0.266878,-0.296936,0.043523
4873,0.378648,0.214190,-4914.266602,0.000000,0.104996,0.120996,0.257771,-0.285604,0.042562
4874,0.385502,0.206908,-4915.345703,0.076997,0.000000,0.000000,0.257261,-0.299991,0.043552
4875,0.382318,0.197429,-4916.406250,0.000000,0.000000,0.000000,0.266103,-0.294529,0.043106
4876,0.372491,0.195577,-4917.501953,0.000000,0.000000,0.000000,0.275061,-0.304046,0.044672
4877,0.366350,0.203468,-4918.518066,0.000000,0.000000,0.000000,0.274601,-0.282039,0.041423
4878,0.369823,0.212846,-4919.571289,0.000000,0.000000,0.000000,0.265608,-0.292328,0.042898
4879,0.379691,0.214467,-4920.641602,0.022999,0.119996,0.121996,0.256780,-0.296559,0.044120
4880,0.385848,0.206587,-4921.634766,0.031999,0.000000,0.000000,0.257210,-0.275931,0.040183
4881,0.382609,0.197126,-4922.640137,0.000000,0.000000,0.000000,0.266085,-0.279233,0.040822
4882,0.372885,0.194792,-4923.669922,0.000000,0.000000,0.000000,0.275289,-0.285903,0.041922
4883,0.365877,0.201926,-4924.715332,0.000000,0.000000,0.000000,0.276021,-0.290167,0.042550
4884,0.368533,0.211566,-4925.786133,0.000000,0.000000,0.000000,0.267476,-0.297234,0.043665
4885,0.378267,0.213857,-4926.840820,0.000000,0.098996,0.119996,0.258285,-0.292136,0.043538
4886,0.385063,0.206522,-4927.888184,0.069997,0.000000,0.000000,0.257855,-0.291087,0.042270
4887,0.382107,0.196969,-4928.918945,0.000000,0.000000,0.000000,0.266581,-0.286162,0.041947
4888,0.372394,0.194592,-4929.985840,0.000000,0.000000,0.000000,0.275816,-0.296202,0.043465
4889,0.365622,0.201951,-4931.082520,0.000000,0.000000,0.000000,0.276208,-0.304292,0.044729
4890,0.369078,0.211335,-4932.142578,0.000000,0.000000,0.000000,0.267191,-0.294227,0.043125
4891,0.378954,0.212907,-4933.219238,0.019999,0.115996,0.115996,0.258369,-0.298415,0.044356
4892,0.385022,0.204959,-4934.235352,0.017999,0.000000,0.000000,0.258929,-0.282267,0.041231
4893,0.381461,0.195614,-4935.286133,0.000000,0.000000,0.000000,0.268010,-0.291705,0.042767
4894,0.371582,0.194061,-4936.360352,0.000000,0.000000,0.000000,0.276826,-0.298224,0.043768
4895,0.365510,0.202007,-4937.442383,0.000000,0.000000,0.000000,0.276261,-0.300273,0.044164
4896,0.369675,0.211099,-4938.503906,0.000000,0.000000,0.000000,0.266870,-0.294654,0.043179
4897,0.379643,0.211895,-4939.575195,0.058998,0.127995,0.105996,0.258494,-0.296920,0.044130
4898,0.385117,0.203526,-4940.592285,0.000000,0.000000,0.000000,0.259816,-0.282356,0.041332
4899,0.380877,0.194470,-4941.660645,0.000000,0.000000,0.000000,0.269250,-0.296579,0.043551
4900,0.370898,0.193824,-4942.749512,0.000000,0.000000,0.000000,0.277534,-0.302189,0.044367
4901,0.365701,0.202368,-4943.783691,0.000000,0.000000,0.000000,0.275864,-0.287147,0.042063
4902,0.370386,0.211202,-4944.805176,0.000000,0.000000,0.000000,0.266235,-0.283516,0.041587
4903,0.380367,0.211818,-4945.858887,0.070997,0.133995,0.106996,0.257982,-0.292030,0.043324
4904,0.385837,0.203447,-4946.844727,0.000000,0.000000,0.000000,0.259318,-0.273897,0.039974
4905,0.381878,0.194264,-4947.882813,0.000000,0.000000,0.000000,0.268618,-0.288119,0.042320
4906,0.371956,0.193011,-4948.951660,0.000000,0.000000,0.000000,0.277256,-0.296764,0.043537
4907,0.366085,0.201106,-4950.029297,0.000000,0.000000,0.000000,0.276407,-0.299134,0.043835
4908,0.370435,0.210110,-4951.025391,0.000000,0.000000,0.000000,0.266914,-0.276652,0.040455
4909,0.380357,0.211353,-4952.088867,0.044998,0.128995,0.119996,0.258294,-0.294687,0.043850
4910,0.386265,0.203284,-4953.133301,0.015999,0.000000,0.000000,0.259100,-0.289979,0.042504
4911,0.382256,0.194123,-4954.157715,0.000000,0.000000,0.000000,0.268423,-0.284391,0.041659
4912,0.372345,0.192788,-4955.221680,0.000000,0.000000,0.000000,0.277102,-0.295389,0.043300
4913,0.366367,0.200804,-4956.323242,0.000000,0.000000,0.000000,0.276384,-0.305635,0.044968
4914,0.370814,0.209761,-4957.337402,0.000000,0.000000,0.000000,0.266842,-0.281651,0.041187
4915,0.380768,0.210718,-4958.429688,0.059998,0.133995,0.116996,0.258392,-0.302657,0.044999
4916,0.386201,0.202322,-4959.471191,0.000000,0.000000,0.000000,0.259796,-0.289247,0.042303
4917,0.381697,0.193394,-4960.547363,0.000000,0.000000,0.000000,0.269358,-0.298723,0.043786
4918,0.371701,0.193119,-4961.629883,0.000000,0.000000,0.000000,0.277383,-0.300433,0.044124
4919,0.366769,0.201819,-4962.667480,0.000000,0.000000,0.000000,0.275374,-0.288011,0.042204
4920,0.371755,0.210488,-4963.664063,0.000000,0.000000,0.000000,0.265617,-0.276643,0.040540
4921,0.381741,0.211011,-4964.745117,0.083997,0.142995,0.113996,0.257447,-0.299642,0.044395
4922,0.386900,0.202444,-4965.754883,0.000000,0.000000,0.000000,0.259180,-0.280505,0.040985
4923,0.382392,0.193518,-4966.808594,0.000000,0.000000,0.000000,0.268735,-0.292354,0.043000
4924,0.372404,0.193025,-4967.882324,0.000000,0.000000,0.000000,0.276891,-0.298040,0.043736
4925,0.367207,0.201568,-4968.955566,0.000000,0.000000,0.000000,0.275192,-0.297842,0.043815
4926,0.372235,0.210213,-4969.986328,0.000000,0.000000,0.000000,0.265417,-0.286177,0.041918
4927,0.382234,0.210345,-4971.074219,0.099996,0.147995,0.107996,0.257503,-0.301637,0.044695
4928,0.386995,0.201551,-4972.073730,0.000000,0.000000,0.000000,0.259710,-0.277553,0.040677
4929,0.382171,0.192791,-4973.093750,0.000000,0.000000,0.000000,0.269409,-0.283197,0.041520
4930,0.372182,0.192317,-4974.199707,0.000000,0.000000,0.000000,0.277558,-0.306909,0.045146
4931,0.367281,0.201034,-4975.278320,0.000000,0.000000,0.000000,0.275495,-0.299422,0.043985
4932,0.372646,0.209472,-4976.295410,0.000000,0.000000,0.000000,0.265579,-0.282425,0.041315
4933,0.382645,0.209346,-4977.402832,0.109996,0.149995,0.102996,0.257844,-0.306961,0.045561
4934,0.387002,0.200344,-4978.398438,0.000000,0.000000,0.000000,0.260521,-0.276413,0.040504
4935,0.381818,0.191792,-4979.433594,0.000000,0.000000,0.000000,0.270375,-0.287453,0.042091
4936,0.371819,0.191885,-4980.480469,0.000000,0.000000,0.000000,0.278146,-0.290656,0.042621
4937,0.366896,0.200589,-4981.562500,0.000000,0.000000,0.000000,0.276104,-0.300335,0.044104
4938,0.372270,0.209023,-4982.608398,0.000000,0.000000,0.000000,0.266173,-0.290292,0.042619
4939,0.382261,0.208598,-4983.728027,0.115996,0.146995,0.090997,0.258634,-0.310362,0.045977
4940,0.386236,0.199422,-4984.754883,0.000000,0.000000,0.000000,0.261733,-0.285098,0.041799
4941,0.380440,0.191272,-4985.779297,0.000000,0.000000,0.000000,0.271805,-0.284313,0.041726
4942,0.370466,0.191989,-4986.863281,0.000000,0.000000,0.000000,0.279149,-0.300892,0.044198
4943,0.366434,0.201140,-4987.909668,0.000000,0.000000,0.000000,0.276103,-0.290554,0.042555
4944,0.372336,0.209213,-4988.962402,0.000000,0.000000,0.000000,0.265996,-0.292253,0.042856
4945,0.382272,0.208082,-4990.120117,0.130995,0.142995,0.063998,0.258967,-0.321087,0.047470
4946,0.385225,0.198528,-4991.151855,0.000000,0.000000,0.000000,0.263115,-0.286546,0.041897
4947,0.378542,0.191090,-4992.228516,0.000000,0.000000,0.000000,0.273409,-0.298797,0.043864
4948,0.368824,0.193445,-4993.332520,0.000000,0.000000,0.000000,0.279450,-0.306342,0.044997
4949,0.366554,0.203184,-4994.375000,0.000000,0.000000,0.000000,0.274628,-0.289409,0.042410
4950,0.373820,0.210054,-4995.400391,0.000000,0.000000,0.014999,0.264267,-0.284749,0.041660
4951,0.383463,0.207405,-4996.494629,0.156995,0.126996,0.000000,0.258498,-0.303787,0.044592
4952,0.385533,0.197622,-4997.520020,0.000000,0.000000,0.000000,0.263498,-0.284830,0.041638
4953,0.378243,0.190777,-4998.540039,0.000000,0.000000,0.000000,0.273861,-0.283207,0.041535
4954,0.368595,0.193407,-4999.634766,0.000000,0.000000,0.000000,0.279660,-0.303694,0.044721
4955,0.366511,0.203187,-5000.672363,0.000000,0.000000,0.000000,0.274661,-0.288021,0.042277
4956,0.373874,0.209953,-5001.676758,0.000000,0.000000,0.020999,0.264291,-0.279050,0.040705
4957,0.383535,0.207370,-5002.795898,0.156995,0.128995,0.000000,0.258465,-0.310559,0.045716
4958,0.385427,0.197551,-5003.833496,0.000000,0.000000,0.000000,0.263627,-0.288026,0.042185
4959,0.377933,0.190930,-5004.878418,0.000000,0.000000,0.000000,0.273996,-0.290087,0.042580
4960,0.368445,0.194088,-5005.929688,0.000000,0.000000,0.000000,0.279309,-0.291856,0.042762
4961,0.366476,0.203893,-5006.986816,0.000000,0.000000,0.000000,0.274215,-0.293415,0.043035
4962,0.374047,0.210425,-5008.032227,0.000000,0.000000,0.033999,0.263843,-0.290300,0.042528
4963,0.383496,0.207151,-5009.150879,0.159994,0.110996,0.000000,0.258641,-0.310490,0.045530
4964,0.384679,0.197221,-5010.184570,0.000000,0.000000,0.000000,0.264426,-0.286928,0.042042
4965,0.376753,0.191124,-5011.272949,0.000000,0.000000,0.000000,0.274784,-0.302026,0.044416
4966,0.367675,0.195317,-5012.353516,0.000000,0.000000,0.000000,0.279079,-0.299839,0.044049
4967,0.367099,0.205301,-5013.368652,0.000000,0.000000,0.000000,0.272771,-0.281792,0.041354
4968,0.375277,0.211056,-5014.450684,0.000000,0.000000,0.071997,0.262460,-0.300375,0.043990
4969,0.384198,0.206537,-5015.605957,0.157994,0.066997,0.000000,0.258508,-0.320882,0.046821
4970,0.383666,0.196552,-5016.661621,0.000000,0.000000,0.000000,0.265664,-0.293140,0.042962
4971,0.374714,0.192096,-5017.729980,0.000000,0.000000,0.000000,0.275711,-0.296534,0.043595
4972,0.366497,0.197796,-5018.834473,0.000000,0.000000,0.000000,0.278325,-0.306453,0.045124
4973,0.367895,0.207698,-5019.845703,0.000000,0.000000,0.000000,0.270538,-0.280726,0.041127
4974,0.377028,0.211769,-5020.881348,0.000000,0.034999,0.113996,0.260618,-0.287372,0.042232
4975,0.385188,0.205989,-5021.961426,0.140995,0.000000,0.000000,0.258114,-0.300505,0.043350
4976,0.383936,0.196068,-5022.979004,0.000000,0.000000,0.000000,0.265788,-0.282556,0.041328
4977,0.374837,0.191921,-5023.998047,0.000000,0.000000,0.000000,0.275736,-0.282927,0.041512
4978,0.366535,0.197496,-5025.075684,0.000000,0.000000,0.000000,0.278500,-0.299087,0.043983
4979,0.367516,0.207448,-5026.139160,0.000000,0.000000,0.000000,0.271008,-0.295272,0.043271
4980,0.376691,0.211425,-5027.225098,0.000000,0.036998,0.111996,0.261108,-0.301177,0.044509
4981,0.384486,0.205162,-5028.329590,0.119996,0.000000,0.000000,0.259205,-0.307121,0.044385
4982,0.382396,0.195383,-5029.355957,0.000000,0.000000,0.000000,0.267446,-0.284958,0.041741
4983,0.372948,0.192106,-5030.437500,0.000000,0.000000,0.000000,0.277098,-0.300091,0.044180
4984,0.365616,0.198905,-5031.518066,0.000000,0.000000,0.000000,0.278279,-0.300011,0.044016
4985,0.368162,0.208575,-5032.562500,0.000000,0.000000,0.000000,0.269743,-0.289902,0.042475
4986,0.377802,0.211232,-5033.592285,0.000000,0.087997,0.119996,0.260364,-0.285423,0.042354
4987,0.385045,0.204337,-5034.664551,0.095997,0.000000,0.000000,0.259328,-0.298233,0.043101
4988,0.382451,0.194679,-5035.686035,0.000000,0.000000,0.000000,0.267888,-0.283620,0.041531
4989,0.372860,0.191848,-5036.737305,0.000000,0.000000,0.000000,0.277346,-0.291780,0.042803
4990,0.365642,0.198769,-5037.802246,0.000000,0.000000,0.000000,0.278351,-0.295507,0.043438
4991,0.368197,0.208436,-5038.852051,0.000000,0.000000,0.000000,0.269806,-0.291397,0.042694
4992,0.377854,0.211032,-5039.919434,0.000000,0.089997,0.119996,0.260455,-0.295710,0.043971
4993,0.384787,0.203825,-5041.002930,0.075997,0.000000,0.000000,0.259869,-0.301144,0.043792
4994,0.381665,0.194325,-5042.030273,0.000000,0.000000,0.000000,0.268740,-0.285327,0.041717
4995,0.371919,0.192085,-5043.102539,0.000000,0.000000,0.000000,0.277928,-0.297602,0.043689
4996,0.365292,0.199573,-5044.161621,0.000000,0.000000,0.000000,0.278085,-0.294064,0.043036
4997,0.368576,0.209019,-5045.214844,0.000000,0.000000,0.000000,0.269118,-0.292357,0.042833
4998,0.378409,0.210838,-5046.267578,0.003000,0.107996,0.115996,0.260149,-0.291683,0.043424
4999,0.384859,0.203196,-5047.336426,0.044998,0.000000,0.000000,0.260236,-0.296934,0.043357
5000,0.381263,0.193865,-5048.376465,0.000000,0.000000,0.000000,0.269369,-0.288822,0.042239
5001,0.371395,0.192243,-5049.442871,0.000000,0.000000,0.000000,0.278234,-0.295956,0.043527
5002,0.365206,0.200098,-5050.485352,0.000000,0.000000,0.000000,0.277798,-0.289419,0.042419
5003,0.368871,0.209402,-5051.504395,0.000000,0.000000,0.000000,0.268629,-0.283017,0.041372
5004,0.378715,0.211159,-5052.555664,0.008999,0.111996,0.116996,0.259700,-0.291238,0.043442
5005,0.385128,0.203486,-5053.618164,0.044998,0.000000,0.000000,0.259836,-0.295108,0.043035
5006,0.381545,0.194149,-5054.636719,0.000000,0.000000,0.000000,0.268954,-0.282861,0.041370
5007,0.371717,0.192301,-5055.696777,0.000000,0.000000,0.000000,0.277937,-0.294210,0.043171
5008,0.365301,0.199972,-5056.768066,0.000000,0.000000,0.000000,0.277807,-0.297340,0.043613
5009,0.368961,0.209278,-5057.806152,0.000000,0.000000,0.000000,0.268639,-0.288217,0.042245
5010,0.378837,0.210852,-5058.881836,0.018999,0.114996,0.114996,0.259807,-0.298017,0.044360
5011,0.384913,0.202910,-5059.923340,0.017999,0.000000,0.000000,0.260387,-0.289228,0.042361
5012,0.381126,0.193654,-5061.005859,0.000000,0.000000,0.000000,0.269620,-0.300486,0.044108
