# Run 10: x_init=0.892, y_init=0.105, heading_init=-3.065, lightX=0.743, lightY=0.557
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
2529,0.669506,0.633500,-624.734985,0.000000,0.000000,0.000000,0.011203,-0.011421,0.001645
2530,0.660467,0.629223,-624.755188,0.000000,0.000000,0.000000,0.011968,-0.005613,0.000824
2531,0.651343,0.625129,-624.817688,0.000000,0.000000,0.000000,0.012973,-0.017504,0.002388
2532,0.641981,0.621614,-624.831726,0.000000,0.000000,0.009999,0.014300,-0.003855,0.000620
2533,0.632571,0.618230,-624.884155,0.000000,0.014999,0.071997,0.015854,-0.014455,0.002230
2534,0.622997,0.615344,-625.029358,0.000000,0.096996,0.134995,0.017706,-0.039916,0.006295
2535,0.613106,0.613873,-625.318787,0.105996,0.190995,0.187995,0.019998,-0.080101,0.012022
2536,0.603206,0.615287,-625.724365,0.253996,0.257996,0.181994,0.022822,-0.112806,0.016302
2537,0.594667,0.620492,-626.067078,0.312997,0.216995,0.000000,0.025909,-0.095795,0.013303
2538,0.588374,0.628263,-626.426697,0.270996,0.028999,0.000000,0.028859,-0.101517,0.012950
2539,0.585219,0.637753,-626.586914,0.039998,0.000000,0.000000,0.031286,-0.044790,0.006212
2540,0.583617,0.647623,-626.746216,0.000000,0.000000,0.000000,0.033487,-0.044437,0.006265
2541,0.583602,0.657623,-626.922119,0.000000,0.000000,0.000000,0.035407,-0.049054,0.006935
2542,0.585337,0.667472,-627.080872,0.000000,0.000000,0.000000,0.036940,-0.044287,0.006244
2543,0.588607,0.676922,-627.229065,0.000000,0.000000,0.000000,0.038102,-0.041376,0.005804
2544,0.593237,0.685786,-627.392395,0.000000,0.000000,0.000000,0.038905,-0.045454,0.006537
2545,0.599246,0.693779,-627.571533,0.000000,0.000000,0.000000,0.039272,-0.049885,0.007132
2546,0.606584,0.700573,-627.764404,0.000000,0.000000,0.000000,0.039129,-0.053729,0.007667
2547,0.615087,0.705835,-627.915222,0.000000,0.000000,0.000000,0.038430,-0.042096,0.005913
2548,0.624285,0.709760,-628.060913,0.000000,0.000000,0.000000,0.037355,-0.040674,0.005699
2549,0.633955,0.712308,-628.167908,0.000000,0.000000,0.000000,0.035947,-0.029756,0.004298
2550,0.643842,0.713808,-628.304016,0.000000,0.000000,0.000000,0.034367,-0.037947,0.005383
2551,0.653841,0.713953,-628.455750,0.000000,0.000000,0.000000,0.032539,-0.042199,0.006103
2552,0.663747,0.712586,-628.544006,0.000000,0.000000,0.000000,0.030452,-0.024637,0.003458
2553,0.673493,0.710350,-628.638977,0.000000,0.000000,0.000000,0.028320,-0.026470,0.003760
2554,0.682984,0.707200,-628.720947,0.000000,0.000000,0.000000,0.026143,-0.022866,0.003225
2555,0.692186,0.703283,-628.780640,0.000000,0.000000,0.000000,0.023970,-0.016631,0.002375
2556,0.701137,0.698825,-628.839539,0.000000,0.000000,0.016999,0.021863,-0.016404,0.002335
2557,0.709810,0.693848,-628.989197,0.000000,0.000000,0.110996,0.019832,-0.041899,0.005744
2558,0.717644,0.687632,-629.185547,0.000000,0.000000,0.248996,0.017717,-0.054886,0.007605
2559,0.724115,0.680008,-629.430786,0.000000,0.232995,0.367998,0.015501,-0.067066,0.010987
2560,0.728541,0.671041,-629.908691,0.254996,0.404998,0.459999,0.013230,-0.132192,0.019935
2561,0.728348,0.661043,-630.564819,0.505000,0.526000,0.498000,0.011052,-0.182341,0.026520
2562,0.722095,0.653239,-631.087158,0.564001,0.000000,0.000000,0.009704,-0.148492,0.017782
2563,0.712782,0.649595,-631.098328,0.000000,0.000000,0.000000,0.009482,-0.003212,0.000349
2564,0.703430,0.646056,-631.165588,0.000000,0.000000,0.000000,0.009482,-0.018682,0.002723
2565,0.693860,0.643153,-631.209412,0.000000,0.000000,0.000000,0.009812,-0.012278,0.001675
2566,0.684173,0.640672,-631.246033,0.000000,0.000000,0.000000,0.010427,-0.010175,0.001487
2567,0.674401,0.638547,-631.298401,0.000000,0.000000,0.000000,0.011311,-0.014621,0.002042
2568,0.664532,0.636937,-631.311523,0.000000,0.000000,0.000000,0.012493,-0.003639,0.000530
2569,0.654642,0.635457,-631.408081,0.000000,0.000000,0.000000,0.013899,-0.026945,0.003797
2570,0.644656,0.634937,-631.506592,0.000000,0.000000,0.000000,0.015672,-0.027351,0.004015
2571,0.634666,0.635401,-631.621338,0.019999,0.053998,0.000000,0.017800,-0.031768,0.004749
2572,0.624796,0.637006,-631.825439,0.110996,0.109996,0.011999,0.020281,-0.056664,0.008306
2573,0.615456,0.640579,-632.065613,0.185995,0.129995,0.000000,0.023153,-0.066972,0.009472
2574,0.607234,0.646270,-632.361938,0.216995,0.087997,0.000000,0.026295,-0.083213,0.011105
2575,0.601032,0.654115,-632.658508,0.163994,0.000000,0.000000,0.029476,-0.083477,0.010921
2576,0.597393,0.663429,-632.782166,0.000000,0.000000,0.000000,0.032417,-0.034477,0.004894
2577,0.594931,0.673122,-632.906799,0.000000,0.000000,0.000000,0.035297,-0.034812,0.004858
2578,0.593693,0.683045,-633.036987,0.000000,0.000000,0.000000,0.038070,-0.036241,0.005194
2579,0.593754,0.693045,-633.173462,0.000000,0.000000,0.000000,0.040675,-0.038027,0.005412
2580,0.595175,0.702943,-633.374146,0.000000,0.000000,0.000000,0.043048,-0.055900,0.007982
2581,0.598540,0.712360,-633.539673,0.000000,0.000000,0.000000,0.044907,-0.046092,0.006597
2582,0.603411,0.721093,-633.769958,0.000000,0.000000,0.000000,0.046321,-0.064168,0.009141
2583,0.610147,0.728485,-633.982544,0.000000,0.000000,0.000000,0.046974,-0.059298,0.008375
2584,0.618290,0.734288,-634.182190,0.000000,0.000000,0.000000,0.046910,-0.055535,0.008014
2585,0.627423,0.738361,-634.370544,0.000000,0.000000,0.000000,0.046186,-0.052482,0.007477
2586,0.637157,0.740653,-634.540405,0.000000,0.000000,0.000000,0.044877,-0.047280,0.006795
2587,0.647138,0.741265,-634.689270,0.000000,0.000000,0.000000,0.043099,-0.041450,0.005930
2588,0.657100,0.740391,-634.869568,0.000000,0.000000,0.000000,0.040976,-0.050145,0.007248
2589,0.666743,0.737744,-635.051392,0.000000,0.000000,0.000000,0.038457,-0.050593,0.007284
2590,0.675749,0.733398,-635.215881,0.000000,0.000000,0.000000,0.035619,-0.045828,0.006539
2591,0.683922,0.727635,-635.330078,0.000000,0.000000,0.000000,0.032593,-0.031784,0.004565
2592,0.691384,0.720978,-635.482117,0.000000,0.000000,0.014999,0.029545,-0.042369,0.006019
2593,0.697753,0.713268,-635.652283,0.000000,0.000000,0.131995,0.026464,-0.047542,0.006623
2594,0.702724,0.704591,-635.816406,0.000000,0.128995,0.227995,0.023404,-0.045116,0.007123
2595,0.706210,0.695219,-636.110596,0.109996,0.255996,0.301996,0.020458,-0.081236,0.012410
2596,0.706829,0.685238,-636.389709,0.316997,0.363998,0.000000,0.017751,-0.077085,0.011762
2597,0.704674,0.675473,-636.838562,0.428999,0.000000,0.000000,0.015498,-0.127336,0.015533
2598,0.698495,0.667610,-636.933838,0.000000,0.000000,0.000000,0.014201,-0.026539,0.003795
2599,0.691596,0.660371,-636.959961,0.000000,0.000000,0.000000,0.013305,-0.007323,0.001000
2600,0.684510,0.653314,-636.990112,0.000000,0.000000,0.000000,0.012666,-0.008328,0.001272
2601,0.677215,0.646475,-637.018188,0.000000,0.000000,0.000000,0.012294,-0.007795,0.001145
2602,0.669731,0.639842,-637.065186,0.000000,0.000000,0.000000,0.012183,-0.013159,0.001798
2603,0.661944,0.633569,-637.086548,0.000000,0.000000,0.000000,0.012375,-0.005898,0.000898
2604,0.654024,0.627464,-637.156433,0.000000,0.000000,0.000000,0.012815,-0.019440,0.002796
2605,0.645697,0.621926,-637.196228,0.000000,0.000000,0.000000,0.013607,-0.011154,0.001514
2606,0.637157,0.616724,-637.289734,0.000000,0.000000,0.021999,0.014684,-0.026060,0.003710
2607,0.628168,0.612342,-637.360291,0.000000,0.004000,0.095997,0.016154,-0.019675,0.002780
2608,0.618892,0.608605,-637.521362,0.000000,0.099996,0.162994,0.017961,-0.044365,0.006899
2609,0.609138,0.606404,-637.821228,0.100996,0.207995,0.223995,0.020245,-0.082991,0.012461
2610,0.599168,0.607182,-638.234253,0.271996,0.289996,0.233995,0.023082,-0.114886,0.016593
2611,0.590349,0.611897,-638.686646,0.347997,0.271996,0.073997,0.026185,-0.126115,0.017886
2612,0.584478,0.619992,-639.069824,0.278996,0.006999,0.000000,0.028962,-0.108176,0.013789
2613,0.582060,0.629695,-639.199158,0.000000,0.000000,0.000000,0.031052,-0.036051,0.005123
2614,0.580913,0.639629,-639.357117,0.000000,0.000000,0.000000,0.032967,-0.044096,0.006179
2615,0.581343,0.649620,-639.474365,0.000000,0.000000,0.000000,0.034581,-0.032614,0.004703
2616,0.582938,0.659492,-639.663147,0.000000,0.000000,0.000000,0.035998,-0.052639,0.007452
2617,0.586358,0.668889,-639.778076,0.000000,0.000000,0.000000,0.036935,-0.032063,0.004523
2618,0.590834,0.677831,-639.918396,0.000000,0.000000,0.000000,0.037641,-0.038980,0.005691
2619,0.596515,0.686061,-640.071899,0.000000,0.000000,0.000000,0.038008,-0.042750,0.006106
2620,0.603389,0.693324,-640.220947,0.000000,0.000000,0.000000,0.037977,-0.041470,0.005967
2621,0.611264,0.699486,-640.402588,0.000000,0.000000,0.000000,0.037568,-0.050555,0.007270
2622,0.620123,0.704125,-640.583618,0.000000,0.000000,0.000000,0.036665,-0.050453,0.007172
2623,0.629673,0.707092,-640.766602,0.000000,0.000000,0.000000,0.035301,-0.051049,0.007196
2624,0.639603,0.708272,-640.891907,0.000000,0.000000,0.000000,0.033514,-0.034922,0.004966
2625,0.649603,0.708202,-641.020325,0.000000,0.000000,0.000000,0.031535,-0.035716,0.005159
2626,0.659511,0.706852,-641.152649,0.000000,0.000000,0.000000,0.029385,-0.036855,0.005269
2627,0.669155,0.704207,-641.275757,0.000000,0.000000,0.000000,0.027090,-0.034265,0.004920
2628,0.678401,0.700397,-641.356384,0.000000,0.000000,0.000000,0.024711,-0.022435,0.003225
2629,0.687310,0.695855,-641.467896,0.000000,0.000000,0.052998,0.022364,-0.031166,0.004329
2630,0.695658,0.690350,-641.630005,0.000000,0.000000,0.181994,0.020012,-0.045367,0.006235
2631,0.703008,0.683569,-641.874573,0.000000,0.110996,0.308997,0.017613,-0.067640,0.010203
2632,0.708498,0.675211,-642.194336,0.108996,0.332997,0.421999,0.015161,-0.087902,0.013876
2633,0.711082,0.665550,-642.802673,0.401998,0.479999,0.497000,0.012799,-0.168886,0.024756
2634,0.707681,0.656146,-643.360901,0.562001,0.000000,0.000000,0.011069,-0.158455,0.019234
2635,0.699816,0.649971,-643.375854,0.000000,0.000000,0.000000,0.010491,-0.004097,0.000672
2636,0.691859,0.643914,-643.383484,0.000000,0.000000,0.000000,0.010143,-0.002087,0.000341
2637,0.683856,0.637918,-643.402588,0.000000,0.000000,0.000000,0.010010,-0.005426,0.000657
2638,0.675740,0.632076,-643.440796,0.000000,0.000000,0.000000,0.010115,-0.010649,0.001511
2639,0.667406,0.626548,-643.456970,0.000000,0.000000,0.000000,0.010497,-0.004503,0.000641
2640,0.658985,0.621156,-643.483154,0.000000,0.000000,0.000000,0.011111,-0.007300,0.001030
2641,0.650425,0.615986,-643.529968,0.000000,0.000000,0.000000,0.011976,-0.013054,0.001855
2642,0.641633,0.611222,-643.577026,0.000000,0.000000,0.000000,0.013133,-0.013088,0.001883
2643,0.632626,0.606877,-643.636963,0.000000,0.000000,0.066997,0.014578,-0.016734,0.002335
2644,0.623375,0.603080,-643.734558,0.000000,0.064998,0.132995,0.016332,-0.026835,0.004232
2645,0.613798,0.600201,-643.869690,0.022999,0.161994,0.196995,0.018448,-0.036870,0.006151
2646,0.603921,0.598640,-644.249207,0.170994,0.251996,0.250996,0.020955,-0.105191,0.015611
2647,0.594168,0.600849,-644.735046,0.323997,0.309997,0.216995,0.023943,-0.135192,0.019449
2648,0.586575,0.607356,-645.146179,0.340997,0.198995,0.000000,0.026869,-0.115078,0.015798
2649,0.582215,0.616356,-645.468750,0.194995,0.000000,0.000000,0.029237,-0.090899,0.011780
2650,0.580933,0.626273,-645.620789,0.000000,0.000000,0.000000,0.030928,-0.042295,0.006098
2651,0.581168,0.636270,-645.772827,0.000000,0.000000,0.000000,0.032340,-0.042431,0.005973
2652,0.582914,0.646117,-645.939087,0.000000,0.000000,0.000000,0.033440,-0.046319,0.006606
2653,0.586266,0.655538,-646.061829,0.000000,0.000000,0.000000,0.034151,-0.034157,0.004904
2654,0.590746,0.664478,-646.163269,0.000000,0.000000,0.000000,0.034615,-0.028260,0.004022
2655,0.596109,0.672919,-646.288086,0.000000,0.000000,0.000000,0.034904,-0.034721,0.005018
2656,0.602480,0.680627,-646.463684,0.000000,0.000000,0.000000,0.034927,-0.049000,0.006901
2657,0.610100,0.687102,-646.632202,0.000000,0.000000,0.000000,0.034496,-0.046889,0.006755
2658,0.618698,0.692208,-646.741028,0.000000,0.000000,0.000000,0.033648,-0.030242,0.004394
2659,0.627800,0.696350,-646.894226,0.000000,0.000000,0.000000,0.032615,-0.042581,0.006183
2660,0.637428,0.699055,-647.054321,0.000000,0.000000,0.000000,0.031261,-0.044517,0.006441
2661,0.647363,0.700190,-647.196045,0.000000,0.000000,0.000000,0.029595,-0.039388,0.005726
2662,0.657359,0.699910,-647.333679,0.000000,0.000000,0.000000,0.027712,-0.038422,0.005386
2663,0.667222,0.698262,-647.444214,0.000000,0.000000,0.000000,0.025661,-0.030780,0.004411
2664,0.676844,0.695536,-647.525757,0.000000,0.000000,0.000000,0.023541,-0.022660,0.003294
2665,0.686211,0.692035,-647.613342,0.000000,0.000000,0.000000,0.021440,-0.024389,0.003485
2666,0.695236,0.687728,-647.753479,0.000000,0.000000,0.108996,0.019359,-0.039194,0.005407
2667,0.703571,0.682203,-647.929016,0.000000,0.000000,0.252996,0.017225,-0.049196,0.006680
2668,0.710813,0.675307,-648.147522,0.000000,0.204995,0.376998,0.015032,-0.059847,0.009700
2669,0.716388,0.667005,-648.529480,0.185995,0.394998,0.477999,0.012812,-0.105246,0.016332
2670,0.718466,0.657223,-649.229553,0.484000,0.543001,0.550001,0.010649,-0.194403,0.028433
2671,0.713754,0.648403,-649.796326,0.612001,0.000000,0.000000,0.009205,-0.161089,0.019319
2672,0.705043,0.643492,-649.859192,0.000000,0.000000,0.000000,0.008908,-0.017515,0.002500
2673,0.696041,0.639138,-649.873413,0.000000,0.000000,0.000000,0.008928,-0.003954,0.000576
2674,0.686977,0.634912,-649.916321,0.000000,0.000000,0.000000,0.009175,-0.012043,0.001622
2675,0.677741,0.631079,-649.921997,0.000000,0.000000,0.000000,0.009703,-0.001527,0.000285
2676,0.668483,0.627299,-649.966614,0.000000,0.000000,0.000000,0.010442,-0.012498,0.001708
2677,0.659066,0.623935,-650.027100,0.000000,0.000000,0.000000,0.011463,-0.016853,0.002405
2678,0.649463,0.621147,-650.105164,0.000000,0.000000,0.000000,0.012792,-0.021690,0.003166
2679,0.639671,0.619116,-650.200867,0.000000,0.002000,0.016999,0.014453,-0.026703,0.003754
2680,0.629730,0.618030,-650.320190,0.000000,0.082997,0.068997,0.016463,-0.032775,0.005202
2681,0.619731,0.618135,-650.502930,0.113996,0.153995,0.107996,0.018831,-0.050602,0.007573
2682,0.609917,0.620056,-650.821350,0.215995,0.206995,0.108996,0.021577,-0.088670,0.012696
2683,0.601198,0.624952,-651.112915,0.272996,0.181994,0.000000,0.024608,-0.081451,0.011362
2684,0.594254,0.632148,-651.466553,0.257996,0.055998,0.000000,0.027650,-0.099513,0.013045
2685,0.590232,0.641304,-651.664856,0.084997,0.000000,0.000000,0.030321,-0.055675,0.007447
2686,0.588092,0.651072,-651.788940,0.000000,0.000000,0.000000,0.032723,-0.034589,0.004910
2687,0.587178,0.661030,-651.952637,0.000000,0.000000,0.000000,0.034981,-0.045537,0.006560
2688,0.587899,0.671004,-652.094727,0.000000,0.000000,0.000000,0.036935,-0.039611,0.005622
2689,0.590025,0.680776,-652.290161,0.000000,0.000000,0.000000,0.038608,-0.054376,0.007824
2690,0.594008,0.689948,-652.493042,0.000000,0.000000,0.000000,0.039766,-0.056477,0.008103
2691,0.599758,0.698130,-652.608398,0.000000,0.000000,0.000000,0.040335,-0.032121,0.004600
2692,0.606411,0.705595,-652.745117,0.000000,0.000000,0.000000,0.040645,-0.038084,0.005438
2693,0.614020,0.712084,-652.926086,0.000000,0.000000,0.000000,0.040604,-0.050416,0.007186
2694,0.622672,0.717098,-653.087219,0.000000,0.000000,0.000000,0.040036,-0.044819,0.006474
2695,0.632017,0.720659,-653.232483,0.000000,0.000000,0.000000,0.039037,-0.040420,0.005826
2696,0.641779,0.722829,-653.383545,0.000000,0.000000,0.000000,0.037691,-0.042007,0.006082
2697,0.651756,0.723506,-653.518555,0.000000,0.000000,0.000000,0.036005,-0.037626,0.005348
2698,0.661733,0.722834,-653.690857,0.000000,0.000000,0.000000,0.034070,-0.048054,0.006784
2699,0.671447,0.720461,-653.848450,0.000000,0.000000,0.000000,0.031813,-0.043896,0.006265
2700,0.680669,0.716593,-653.965881,0.000000,0.000000,0.000000,0.029336,-0.032720,0.004666
2701,0.689374,0.711671,-654.054932,0.000000,0.000000,0.000000,0.026787,-0.024913,0.003426
2702,0.697606,0.705994,-654.138306,0.000000,0.000000,0.061998,0.024254,-0.023231,0.003311
2703,0.705338,0.699652,-654.334167,0.000000,0.000000,0.159994,0.021768,-0.054688,0.007648
2704,0.711687,0.691926,-654.501282,0.000000,0.138995,0.285996,0.019190,-0.045897,0.007293
2705,0.716663,0.683252,-654.825378,0.085997,0.292996,0.372998,0.016640,-0.089119,0.014041
2706,0.718617,0.673444,-655.409119,0.362998,0.433999,0.440999,0.014160,-0.162100,0.023716
2707,0.714842,0.664184,-655.904053,0.509000,0.000000,0.000000,0.012282,-0.140562,0.016978
2708,0.707122,0.657828,-655.941833,0.000000,0.000000,0.000000,0.011445,-0.010484,0.001542
2709,0.699168,0.651768,-655.953247,0.000000,0.000000,0.000000,0.010885,-0.003192,0.000439
2710,0.691144,0.645799,-656.012451,0.000000,0.000000,0.000000,0.010548,-0.016473,0.002367
2711,0.682782,0.640315,-656.083862,0.000000,0.000000,0.000000,0.010532,-0.019946,0.002780
2712,0.674050,0.635442,-656.136108,0.000000,0.000000,0.000000,0.010862,-0.014479,0.002149
2713,0.665075,0.631032,-656.163513,0.000000,0.000000,0.000000,0.011498,-0.007569,0.001156
2714,0.655982,0.626869,-656.247559,0.000000,0.000000,0.000000,0.012389,-0.023365,0.003386
2715,0.646573,0.623484,-656.298950,0.000000,0.000000,0.000000,0.013644,-0.014335,0.002014
2716,0.637002,0.620587,-656.399597,0.000000,0.000000,0.041998,0.015194,-0.028039,0.004002
2717,0.627188,0.618667,-656.489319,0.000000,0.088997,0.099996,0.017121,-0.024584,0.003970
2718,0.617241,0.617633,-656.691345,0.093997,0.166994,0.152995,0.019388,-0.055881,0.008424
2719,0.607290,0.618616,-657.071289,0.219995,0.233995,0.167994,0.022101,-0.105647,0.015289
2720,0.598413,0.623220,-657.407288,0.294996,0.215995,0.008999,0.025170,-0.093754,0.013194
2721,0.591550,0.630493,-657.727966,0.274996,0.072997,0.000000,0.028213,-0.090428,0.011652
2722,0.587329,0.639559,-657.936584,0.132995,0.000000,0.000000,0.030922,-0.058883,0.007520
2723,0.585078,0.649302,-658.104736,0.000000,0.000000,0.000000,0.033332,-0.046881,0.006638
2724,0.584489,0.659285,-658.231262,0.000000,0.000000,0.000000,0.035463,-0.035314,0.004962
2725,0.585164,0.669262,-658.361938,0.000000,0.000000,0.000000,0.037393,-0.036504,0.005093
2726,0.587134,0.679066,-658.539795,0.000000,0.000000,0.000000,0.039077,-0.049600,0.007014
2727,0.590808,0.688367,-658.752502,0.000000,0.000000,0.000000,0.040308,-0.059248,0.008450
2728,0.596362,0.696683,-658.916260,0.000000,0.000000,0.000000,0.040910,-0.045686,0.006431
2729,0.603197,0.703982,-659.084717,0.000000,0.000000,0.000000,0.041053,-0.046984,0.006632
2730,0.611159,0.710032,-659.279175,0.000000,0.000000,0.000000,0.040714,-0.054171,0.007720
2731,0.620141,0.714429,-659.416992,0.000000,0.000000,0.000000,0.039801,-0.038412,0.005466
2732,0.629641,0.717551,-659.545654,0.000000,0.000000,0.000000,0.038560,-0.035811,0.005150
2733,0.639463,0.719428,-659.660095,0.000000,0.000000,0.000000,0.037045,-0.031869,0.004549
2734,0.649436,0.720170,-659.794800,0.000000,0.000000,0.000000,0.035331,-0.037603,0.005272
2735,0.659418,0.719567,-659.937561,0.000000,0.000000,0.000000,0.033376,-0.039732,0.005706
2736,0.669212,0.717550,-660.090698,0.000000,0.000000,0.000000,0.031192,-0.042720,0.006024
2737,0.678584,0.714063,-660.192139,0.000000,0.000000,0.000000,0.028797,-0.028281,0.004003
2738,0.687555,0.709644,-660.323242,0.000000,0.000000,0.000000,0.026360,-0.036520,0.005213
2739,0.695871,0.704091,-660.490967,0.000000,0.000000,0.068997,0.023849,-0.046855,0.006535
2740,0.703143,0.697227,-660.725342,0.000000,0.000000,0.208995,0.021250,-0.065499,0.009099
2741,0.708623,0.688862,-660.950500,0.000000,0.224995,0.327997,0.018570,-0.061504,0.010158
2742,0.712097,0.679484,-661.409241,0.243996,0.367998,0.406998,0.015959,-0.126999,0.019027
2743,0.711058,0.669538,-661.809448,0.457999,0.466999,0.000000,0.013683,-0.110942,0.016445
2744,0.706227,0.660783,-661.895447,0.000000,0.000000,0.000000,0.012114,-0.023901,0.003476
2745,0.700662,0.652474,-661.953979,0.000000,0.000000,0.000000,0.010892,-0.016201,0.002429
2746,0.694621,0.644506,-661.956787,0.000000,0.000000,0.000000,0.009974,-0.000744,0.000142
2747,0.688556,0.636554,-662.015259,0.000000,0.000000,0.000000,0.009261,-0.016258,0.002351
2748,0.682038,0.628971,-662.066223,0.000000,0.000000,0.000000,0.008857,-0.014271,0.001958
2749,0.675142,0.621729,-662.079773,0.000000,0.000000,0.000000,0.008747,-0.003776,0.000533
2750,0.668148,0.614582,-662.125977,0.000000,0.000000,0.000000,0.008862,-0.012810,0.001898
2751,0.660832,0.607765,-662.182068,0.000000,0.000000,0.000000,0.009264,-0.015527,0.002330
2752,0.653145,0.601369,-662.226501,0.000000,0.000000,0.000000,0.009968,-0.012313,0.001823
2753,0.645181,0.595320,-662.231018,0.000000,0.000000,0.000000,0.010954,-0.001268,0.000171
2754,0.637190,0.589308,-662.308167,0.000000,0.000000,0.000000,0.012147,-0.021461,0.003097
2755,0.628760,0.583930,-662.403564,0.000000,0.000000,0.074997,0.013674,-0.026578,0.003789
2756,0.619856,0.579379,-662.490723,0.000000,0.057998,0.149995,0.015554,-0.023980,0.003760
2757,0.610589,0.575620,-662.693726,0.000000,0.158994,0.217995,0.017758,-0.055683,0.008942
2758,0.600755,0.573807,-663.060608,0.183994,0.269996,0.275996,0.020385,-0.101695,0.015092
2759,0.590924,0.575642,-663.571533,0.341997,0.336997,0.256996,0.023335,-0.142239,0.020395
2760,0.583247,0.582049,-664.008911,0.367998,0.235995,0.000000,0.026003,-0.122265,0.016957
2761,0.579006,0.591106,-664.334778,0.215995,0.000000,0.000000,0.027910,-0.091925,0.011794
2762,0.577888,0.601043,-664.466370,0.000000,0.000000,0.000000,0.029056,-0.036635,0.005260
2763,0.578083,0.611041,-664.635193,0.000000,0.000000,0.000000,0.029975,-0.047015,0.006722
2764,0.579955,0.620864,-664.800903,0.000000,0.000000,0.000000,0.030523,-0.046211,0.006541
2765,0.583423,0.630244,-664.893616,0.000000,0.000000,0.000000,0.030697,-0.025817,0.003689
2766,0.587743,0.639262,-665.041626,0.000000,0.000000,0.000000,0.030745,-0.041194,0.005919
2767,0.593346,0.647545,-665.196594,0.000000,0.000000,0.000000,0.030475,-0.043163,0.006160
2768,0.600161,0.654864,-665.319763,0.000000,0.000000,0.000000,0.029869,-0.034258,0.004939
2769,0.607823,0.661290,-665.459534,0.000000,0.000000,0.000000,0.029047,-0.038937,0.005546
2770,0.616306,0.666586,-665.579773,0.000000,0.000000,0.000000,0.027968,-0.033478,0.004789
2771,0.625362,0.670826,-665.671448,0.000000,0.000000,0.000000,0.026712,-0.025450,0.003738
2772,0.634769,0.674219,-665.785217,0.000000,0.000000,0.000000,0.025381,-0.031771,0.004448
2773,0.644500,0.676522,-665.841003,0.000000,0.000000,0.000000,0.023924,-0.015527,0.002235
2774,0.654344,0.678279,-665.970276,0.000000,0.000000,0.000000,0.022515,-0.035992,0.005148
2775,0.664333,0.678753,-666.061584,0.000000,0.000000,0.000000,0.020968,-0.025399,0.003667
2776,0.674323,0.678314,-666.149902,0.000000,0.000000,0.000000,0.019399,-0.024592,0.003516
2777,0.684236,0.676995,-666.208923,0.000000,0.000000,0.000000,0.017826,-0.016401,0.002386
2778,0.694054,0.675094,-666.249756,0.000000,0.000000,0.000000,0.016325,-0.011416,0.001589
2779,0.703786,0.672793,-666.335510,0.000000,0.000000,0.035998,0.014938,-0.023888,0.003410
2780,0.713285,0.669668,-666.441589,0.000000,0.000000,0.177994,0.013577,-0.029719,0.004044
2781,0.722399,0.665554,-666.662170,0.000000,0.000000,0.308997,0.012216,-0.061735,0.008478
2782,0.730393,0.659546,-666.866821,0.000000,0.271996,0.465999,0.010689,-0.055606,0.009535
2783,0.736999,0.652039,-667.322571,0.220995,0.470999,0.567001,0.009087,-0.125604,0.019461
2784,0.739627,0.642390,-668.122925,0.585001,0.640001,0.652001,0.007321,-0.222232,0.032528
2785,0.734533,0.633785,-668.731934,0.710000,0.671001,0.000000,0.005979,-0.169091,0.024767
2786,0.725432,0.629641,-668.752991,0.000000,0.000000,0.000000,0.005587,-0.005884,0.000815
2787,0.716246,0.625689,-668.816040,0.000000,0.000000,0.000000,0.005426,-0.017668,0.002407
2788,0.706829,0.622324,-668.834778,0.000000,0.000000,0.000000,0.005558,-0.005212,0.000750
2789,0.697351,0.619136,-668.839539,0.000000,0.000000,0.000000,0.005917,-0.001365,0.000155
2790,0.687857,0.615993,-668.866089,0.000000,0.000000,0.000000,0.006484,-0.007384,0.001061
2791,0.678284,0.613104,-668.938904,0.000000,0.000000,0.000000,0.007289,-0.020328,0.002844
2792,0.668526,0.610918,-668.954651,0.000000,0.000000,0.000000,0.008397,-0.004430,0.000584
2793,0.658734,0.608887,-668.969360,0.000000,0.000000,0.000000,0.009726,-0.004203,0.000479
2794,0.648914,0.606999,-669.025085,0.000000,0.000000,0.000000,0.011275,-0.015456,0.002274
2795,0.639004,0.605662,-669.088196,0.000000,0.017999,0.010999,0.013097,-0.017454,0.002639
2796,0.629029,0.604952,-669.193970,0.020999,0.089997,0.064998,0.015193,-0.029065,0.004613
2797,0.619035,0.605299,-669.437134,0.124996,0.158994,0.104996,0.017595,-0.067406,0.010005
2798,0.609419,0.608043,-669.753967,0.224995,0.194995,0.066997,0.020335,-0.088318,0.012526
2799,0.601136,0.613645,-670.082520,0.260996,0.142995,0.000000,0.023214,-0.092115,0.012464
2800,0.595104,0.621621,-670.332214,0.201995,0.000000,0.000000,0.025925,-0.070706,0.008772
2801,0.591230,0.630840,-670.466919,0.059998,0.000000,0.000000,0.028361,-0.037861,0.005024
2802,0.588629,0.640496,-670.553284,0.000000,0.000000,0.000000,0.030677,-0.024064,0.003434
2803,0.586871,0.650340,-670.685303,0.000000,0.000000,0.000000,0.032964,-0.036661,0.005353
2804,0.586423,0.660330,-670.871704,0.000000,0.000000,0.000000,0.035071,-0.051995,0.007334
2805,0.587835,0.670230,-671.005798,0.000000,0.000000,0.000000,0.036778,-0.037362,0.005330
2806,0.590558,0.679852,-671.179993,0.000000,0.000000,0.000000,0.038217,-0.048516,0.006936
