# Run 6: x_init=0.220, y_init=0.264, heading_init=-1.035, lightX=0.258, lightY=0.845
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
7001,0.314695,0.884046,-4134.758789,0.000000,0.000000,0.000000,0.004811,-0.013895,0.002043
7002,0.323814,0.879942,-4134.806641,0.000000,0.000000,0.000000,0.005629,-0.013272,0.001945
7003,0.332727,0.875407,-4134.823730,0.000000,0.000000,0.000000,0.006588,-0.004659,0.000798
7004,0.341560,0.870720,-4134.865234,0.000000,0.000000,0.000000,0.007727,-0.011442,0.001694
7005,0.350192,0.865671,-4134.856934,0.000000,0.000000,0.000000,0.009012,0.002329,-0.000340
7006,0.358865,0.860694,-4134.928711,0.000000,0.000000,0.000000,0.010508,-0.020066,0.002854
7007,0.367159,0.855107,-4134.983887,0.000000,0.000000,0.000000,0.012108,-0.015308,0.002194
7008,0.375132,0.849071,-4134.991699,0.000000,0.000000,0.000000,0.013828,-0.002171,0.000346
7009,0.383058,0.842974,-4135.066406,0.000000,0.000000,0.000000,0.015737,-0.020737,0.003031
7010,0.390507,0.836302,-4135.278809,0.146995,0.000000,0.000000,0.017728,-0.060000,0.007544
7011,0.396381,0.828209,-4135.434570,0.096996,0.000000,0.000000,0.019524,-0.043918,0.005707
7012,0.400929,0.819303,-4135.535156,0.022999,0.000000,0.000000,0.021178,-0.028153,0.003886
7013,0.404560,0.809986,-4135.616211,0.000000,0.000000,0.000000,0.022791,-0.022687,0.003157
7014,0.407425,0.800405,-4135.684570,0.000000,0.000000,0.000000,0.024397,-0.019034,0.002732
7015,0.409628,0.790650,-4135.749512,0.000000,0.000000,0.000000,0.026019,-0.018073,0.002564
7016,0.411194,0.780774,-4135.858398,0.000000,0.000000,0.000000,0.027662,-0.030328,0.004345
7017,0.411677,0.770785,-4135.972656,0.000000,0.000000,0.000000,0.029186,-0.031917,0.004527
7018,0.411018,0.760807,-4136.088379,0.000000,0.000000,0.000000,0.030556,-0.032366,0.004526
7019,0.409212,0.750972,-4136.246094,0.000000,0.000000,0.000000,0.031751,-0.044037,0.006163
7020,0.405883,0.741542,-4136.351074,0.000000,0.000000,0.000000,0.032608,-0.029306,0.004181
7021,0.401584,0.732513,-4136.476074,0.000000,0.000000,0.000000,0.033295,-0.034842,0.005020
7022,0.396193,0.724090,-4136.575684,0.000000,0.000000,0.000000,0.033731,-0.027707,0.003961
7023,0.389992,0.716246,-4136.732910,0.000000,0.000000,0.000000,0.034004,-0.043728,0.006322
7024,0.382638,0.709469,-4136.890625,0.000000,0.000000,0.000000,0.033897,-0.044070,0.006181
7025,0.374311,0.703931,-4136.989746,0.000000,0.000000,0.000000,0.033412,-0.027680,0.003913
7026,0.365478,0.699244,-4137.146973,0.000000,0.000000,0.000000,0.032769,-0.043708,0.006292
7027,0.356019,0.695999,-4137.284668,0.000000,0.000000,0.000000,0.031772,-0.038368,0.005428
7028,0.346204,0.694082,-4137.438477,0.000000,0.000000,0.000000,0.030511,-0.042851,0.006087
7029,0.336212,0.693692,-4137.572754,0.000000,0.000000,0.000000,0.028958,-0.037462,0.005315
7030,0.326257,0.694643,-4137.693359,0.000000,0.000000,0.000000,0.027206,-0.033521,0.004825
7031,0.316489,0.696784,-4137.776855,0.000000,0.000000,0.000000,0.025323,-0.023265,0.003344
7032,0.306934,0.699733,-4137.844238,0.000000,0.000000,0.000000,0.023426,-0.018792,0.002731
7033,0.297599,0.703319,-4137.897461,0.000000,0.000000,0.000000,0.021566,-0.014801,0.002140
7034,0.288468,0.707396,-4137.979492,0.000000,0.000000,0.000000,0.019784,-0.022934,0.003210
7035,0.279701,0.712207,-4138.028809,0.000000,0.000000,0.000000,0.018023,-0.013743,0.001952
7036,0.271183,0.717445,-4138.085938,0.000000,0.000000,0.000000,0.016359,-0.015861,0.002313
7037,0.262977,0.723161,-4138.127441,0.000000,0.000000,0.000000,0.014783,-0.011496,0.001662
7038,0.255016,0.729212,-4138.161621,0.000000,0.000000,0.000000,0.013328,-0.009508,0.001344
7039,0.247266,0.735532,-4138.208496,0.000000,0.000000,0.000000,0.012009,-0.013000,0.001849
7040,0.239821,0.742207,-4138.218750,0.000000,0.000000,0.000000,0.010807,-0.002825,0.000489
7041,0.232444,0.748959,-4138.300781,0.000000,0.000000,0.000000,0.009786,-0.022970,0.003190
7042,0.225646,0.756293,-4138.349121,0.000000,0.000000,0.000000,0.008825,-0.013376,0.002008
7043,0.219210,0.763947,-4138.419922,0.000000,0.000000,0.000000,0.007985,-0.019796,0.002786
7044,0.213331,0.772036,-4138.420410,0.000000,0.000000,0.000000,0.007231,-0.000190,-0.000015
7045,0.207457,0.780129,-4138.467773,0.000000,0.000000,0.000000,0.006677,-0.013087,0.001922
7046,0.201972,0.788491,-4138.513184,0.000000,0.000000,0.000000,0.006248,-0.012679,0.001776
7047,0.196872,0.797092,-4138.521484,0.000000,0.000000,0.000000,0.005950,-0.002367,0.000254
7048,0.191844,0.805737,-4138.519043,0.000000,0.000000,0.000000,0.005839,0.000714,-0.000136
7049,0.186795,0.814368,-4138.589355,0.000000,0.000000,0.000000,0.005932,-0.019738,0.002710
7050,0.182365,0.823333,-4138.629883,0.000000,0.000000,0.000000,0.006117,-0.011215,0.001615
7051,0.178302,0.832471,-4138.627441,0.000000,0.000000,0.000000,0.006439,0.000665,-0.000135
7052,0.174216,0.841598,-4138.634766,0.000000,0.000000,0.000000,0.006966,-0.001875,0.000402
7053,0.170198,0.850755,-4138.709961,0.000000,0.000000,0.000000,0.007681,-0.021018,0.002936
7054,0.166878,0.860188,-4138.715820,0.000000,0.000000,0.023999,0.008477,-0.001625,0.000236
7055,0.163614,0.869640,-4138.801758,0.000000,0.034999,0.086997,0.009463,-0.023821,0.003466
7056,0.161173,0.879338,-4138.936035,0.000000,0.123996,0.148995,0.010507,-0.036673,0.006049
7057,0.160053,0.889275,-4139.145020,0.137995,0.209995,0.198995,0.011513,-0.057787,0.008784
7058,0.161018,0.899228,-4139.471191,0.263996,0.277996,0.215995,0.012314,-0.090738,0.013156
7059,0.165122,0.908347,-4139.864258,0.343997,0.284996,0.118996,0.012616,-0.109563,0.015565
7060,0.172406,0.915199,-4140.145020,0.324997,0.136995,0.000000,0.012242,-0.079072,0.010300
7061,0.181303,0.919765,-4140.366211,0.229995,0.000000,0.000000,0.011470,-0.062896,0.007543
7062,0.190985,0.922267,-4140.446777,0.039998,0.000000,0.000000,0.010468,-0.022702,0.002895
7063,0.200837,0.923982,-4140.487793,0.000000,0.000000,0.000000,0.009522,-0.011483,0.001595
7064,0.210750,0.925291,-4140.486816,0.000000,0.000000,0.000000,0.008704,0.000272,0.000030
7065,0.220663,0.926610,-4140.484375,0.000000,0.000000,0.000000,0.008087,0.000755,-0.000010
7066,0.230572,0.927954,-4140.542480,0.000000,0.000000,0.000000,0.007675,-0.016201,0.002363
7067,0.240543,0.928719,-4140.587402,0.000000,0.000000,0.000000,0.007363,-0.012554,0.001747
7068,0.250538,0.929036,-4140.604980,0.000000,0.000000,0.000000,0.007175,-0.004825,0.000708
7069,0.260537,0.929178,-4140.640137,0.000000,0.000000,0.000000,0.007157,-0.009838,0.001367
7070,0.270535,0.928968,-4140.655762,0.000000,0.000000,0.000000,0.007280,-0.004265,0.000713
7071,0.280528,0.928601,-4140.704102,0.000000,0.000000,0.000000,0.007576,-0.013579,0.001813
7072,0.290492,0.927752,-4140.712891,0.000000,0.000000,0.000000,0.007990,-0.002566,0.000298
7073,0.300448,0.926816,-4140.759766,0.000000,0.000000,0.000000,0.008589,-0.013030,0.001847
7074,0.310349,0.925414,-4140.835449,0.000000,0.000000,0.000000,0.009307,-0.021054,0.003014
7075,0.320116,0.923268,-4140.870605,0.000000,0.000000,0.000000,0.010090,-0.009786,0.001436
7076,0.329802,0.920779,-4140.908203,0.000000,0.000000,0.000000,0.011009,-0.010489,0.001494
7077,0.339387,0.917928,-4140.929199,0.000000,0.000000,0.000000,0.012059,-0.005828,0.000873
7078,0.348910,0.914877,-4141.007324,0.000000,0.000000,0.000000,0.013269,-0.021730,0.003080
7079,0.358166,0.911092,-4141.081543,0.000000,0.000000,0.000000,0.014527,-0.020710,0.002947
7080,0.367115,0.906631,-4141.151367,0.000000,0.000000,0.000000,0.015833,-0.019361,0.002789
7081,0.375732,0.901556,-4141.237305,0.000000,0.000000,0.000000,0.017191,-0.023899,0.003478
7082,0.383881,0.895760,-4141.270020,0.000000,0.000000,0.000000,0.018556,-0.009051,0.001387
7083,0.391837,0.889701,-4141.388672,0.000000,0.000000,0.000000,0.020045,-0.033139,0.004677
7084,0.399019,0.882743,-4141.448730,0.000000,0.000000,0.000000,0.021446,-0.016669,0.002482
7085,0.405771,0.875366,-4141.539063,0.000000,0.002000,0.000000,0.022893,-0.025129,0.003601
7086,0.411829,0.867411,-4141.654297,0.000000,0.000000,0.000000,0.024299,-0.031996,0.004639
7087,0.416933,0.858811,-4141.974609,0.216995,0.000000,0.000000,0.025581,-0.090487,0.011520
7088,0.419069,0.849042,-4142.052246,0.000000,0.000000,0.000000,0.026085,-0.021683,0.002974
7089,0.420442,0.839137,-4142.201172,0.000000,0.000000,0.000000,0.026540,-0.041473,0.005856
7090,0.420329,0.829137,-4142.344238,0.000000,0.000000,0.000000,0.026714,-0.039881,0.005638
7091,0.418792,0.819256,-4142.464355,0.000000,0.000000,0.000000,0.026619,-0.033472,0.004792
7092,0.416082,0.809630,-4142.582520,0.000000,0.000000,0.000000,0.026334,-0.033000,0.004655
7093,0.412256,0.800391,-4142.669922,0.000000,0.000000,0.000000,0.025868,-0.024318,0.003432
7094,0.407638,0.791521,-4142.785156,0.000000,0.000000,0.000000,0.025325,-0.032043,0.004604
7095,0.402031,0.783241,-4142.859375,0.000000,0.000000,0.000000,0.024622,-0.020621,0.002963
7096,0.395825,0.775400,-4142.981445,0.000000,0.000000,0.000000,0.023893,-0.033955,0.004861
7097,0.388711,0.768372,-4143.114746,0.000000,0.000000,0.000000,0.022999,-0.037146,0.005270
7098,0.380726,0.762352,-4143.212402,0.000000,0.000000,0.000000,0.021924,-0.027243,0.003909
7099,0.372192,0.757140,-4143.344727,0.000000,0.000000,0.000000,0.020780,-0.036920,0.005211
7100,0.363045,0.753099,-4143.433105,0.000000,0.000000,0.000000,0.019491,-0.024625,0.003523
7101,0.353576,0.749881,-4143.537109,0.000000,0.000000,0.000000,0.018184,-0.028936,0.004150
7102,0.343825,0.747664,-4143.591309,0.000000,0.000000,0.000000,0.016833,-0.015012,0.002168
7103,0.333968,0.745978,-4143.646973,0.000000,0.000000,0.000000,0.015560,-0.015502,0.002200
7104,0.324033,0.744843,-4143.680176,0.000000,0.000000,0.000000,0.014367,-0.009250,0.001351
7105,0.314066,0.744038,-4143.716797,0.000000,0.000000,0.000000,0.013304,-0.010264,0.001439
7106,0.304075,0.743599,-4143.742188,0.000000,0.000000,0.000000,0.012365,-0.007049,0.001012
7107,0.294077,0.743414,-4143.791016,0.000000,0.000000,0.000000,0.011573,-0.013544,0.001936
7108,0.284081,0.743717,-4143.865723,0.000000,0.000000,0.000000,0.010883,-0.020877,0.002931
7109,0.274137,0.744766,-4143.938477,0.000000,0.000000,0.000000,0.010245,-0.020201,0.002913
7110,0.264294,0.746534,-4143.956055,0.000000,0.000000,0.000000,0.009667,-0.004850,0.000715
7111,0.254484,0.748475,-4143.999023,0.000000,0.000000,0.000000,0.009255,-0.011912,0.001712
7112,0.244767,0.750835,-4144.065918,0.000000,0.000000,0.000000,0.008962,-0.018583,0.002711
7113,0.235229,0.753840,-4144.118164,0.000000,0.000000,0.000000,0.008744,-0.014583,0.002027
7114,0.225861,0.757339,-4144.144531,0.000000,0.000000,0.000000,0.008628,-0.007378,0.001082
7115,0.216589,0.761084,-4144.148926,0.000000,0.000000,0.000000,0.008663,-0.001195,0.000184
7116,0.207333,0.764869,-4144.165039,0.000000,0.000000,0.000000,0.008890,-0.004577,0.000616
7117,0.198139,0.768803,-4144.226563,0.000000,0.000000,0.000000,0.009287,-0.017155,0.002416
7118,0.189205,0.773295,-4144.239746,0.000000,0.000000,0.000000,0.009769,-0.003659,0.000465
7119,0.180330,0.777904,-4144.289551,0.000000,0.000000,0.000000,0.010426,-0.013827,0.002057
7120,0.171697,0.782950,-4144.346191,0.000000,0.000000,0.000000,0.011187,-0.015856,0.002247
7121,0.163362,0.788476,-4144.381836,0.000000,0.000000,0.000000,0.012038,-0.010012,0.001372
7122,0.155230,0.794295,-4144.406250,0.000000,0.000000,0.000000,0.013017,-0.006763,0.000994
7123,0.147242,0.800312,-4144.456055,0.000000,0.000000,0.000000,0.014148,-0.013793,0.001995
7124,0.139564,0.806718,-4144.547363,0.000000,0.000000,0.000000,0.015375,-0.025526,0.003560
7125,0.132502,0.813798,-4144.645508,0.000000,0.000000,0.000000,0.016606,-0.027406,0.003819
7126,0.126167,0.821536,-4144.699707,0.000000,0.000000,0.000000,0.017814,-0.015047,0.002214
7127,0.120261,0.829606,-4144.757813,0.000000,0.000000,0.000000,0.019094,-0.016248,0.002280
7128,0.114834,0.838005,-4144.879395,0.000000,0.000000,0.000000,0.020432,-0.033910,0.004859
7129,0.110465,0.847000,-4144.930176,0.000000,0.000000,0.000000,0.021661,-0.014166,0.002067
7130,0.106559,0.856205,-4145.033691,0.000000,0.000000,0.000000,0.022954,-0.028775,0.004137
7131,0.103624,0.865765,-4145.156250,0.000000,0.017999,0.060998,0.024162,-0.034112,0.004881
7132,0.101881,0.875612,-4145.331055,0.007999,0.110996,0.115996,0.025215,-0.048080,0.007571
7133,0.101876,0.885612,-4145.626465,0.147995,0.189995,0.148995,0.025936,-0.082074,0.012013
7134,0.104783,0.895180,-4145.994141,0.256996,0.222995,0.093997,0.025915,-0.102434,0.014645
7135,0.110935,0.903064,-4146.353516,0.276996,0.137995,0.000000,0.024932,-0.100645,0.013777
7136,0.119467,0.908280,-4146.647461,0.174994,0.000000,0.000000,0.023139,-0.082923,0.010629
7137,0.129144,0.910801,-4146.766113,0.000000,0.000000,0.000000,0.020886,-0.033086,0.004715
7138,0.139051,0.912159,-4146.828125,0.000000,0.000000,0.000000,0.018620,-0.017330,0.002411
7139,0.149024,0.912900,-4146.853516,0.000000,0.000000,0.000000,0.016455,-0.006994,0.001072
7140,0.159012,0.913388,-4146.945801,0.000000,0.000000,0.000000,0.014452,-0.025726,0.003630
7141,0.169002,0.912953,-4147.028809,0.000000,0.000000,0.000000,0.012522,-0.023080,0.003375
7142,0.178922,0.911691,-4147.051270,0.000000,0.000000,0.000000,0.010691,-0.006272,0.000865
7143,0.188812,0.910207,-4147.120117,0.000000,0.000000,0.000000,0.009036,-0.019110,0.002854
7144,0.198575,0.908046,-4147.156250,0.000000,0.000000,0.000000,0.007508,-0.010110,0.001447
7145,0.208255,0.905534,-4147.158203,0.000000,0.000000,0.000000,0.006147,-0.000479,0.000076
7146,0.217929,0.903003,-4147.189453,0.000000,0.000000,0.000000,0.004983,-0.008658,0.001252
7147,0.227520,0.900170,-4147.234375,0.000000,0.000000,0.000000,0.003991,-0.012637,0.001735
7148,0.236973,0.896910,-4147.276367,0.000000,0.000000,0.000000,0.003160,-0.011607,0.001719
7149,0.246282,0.893256,-4147.275879,0.000000,0.000000,0.000000,0.002493,0.000168,0.000016
7150,0.255592,0.889607,-4147.257813,0.000000,0.000000,0.000000,0.002027,0.004971,-0.000793
7151,0.264967,0.886126,-4147.260742,0.000000,0.000000,0.000000,0.001776,-0.000886,0.000005
7152,0.274331,0.882618,-4147.244629,0.000000,0.000000,0.000000,0.001722,0.004561,-0.000625
7153,0.283751,0.879261,-4147.262695,0.000000,0.000000,0.000000,0.001882,-0.005016,0.000717
7154,0.293109,0.875735,-4147.291016,0.000000,0.000000,0.000000,0.002227,-0.007854,0.001203
7155,0.302363,0.871945,-4147.302246,0.000000,0.000000,0.000000,0.002748,-0.003102,0.000485
7156,0.311573,0.868051,-4147.299316,0.000000,0.000000,0.000000,0.003459,0.000777,-0.000109
7157,0.320796,0.864185,-4147.295410,0.000000,0.000000,0.000000,0.004373,0.001192,-0.000057
7158,0.330033,0.860354,-4147.307617,0.000000,0.000000,0.000000,0.005491,-0.003393,0.000506
7159,0.339223,0.856411,-4147.294434,0.000000,0.000000,0.000000,0.006798,0.003773,-0.000444
7160,0.348464,0.852589,-4147.341797,0.000000,0.000000,0.000000,0.008316,-0.013149,0.001935
7161,0.357513,0.848334,-4147.356445,0.000000,0.000000,0.000000,0.009992,-0.004108,0.000592
7162,0.366500,0.843948,-4147.374023,0.000000,0.000000,0.000000,0.011855,-0.004821,0.000779
7163,0.375407,0.839403,-4147.463379,0.000000,0.000000,0.000000,0.013901,-0.024891,0.003588
7164,0.383874,0.834082,-4147.514648,0.000000,0.017999,0.000000,0.016051,-0.014194,0.002067
7165,0.392057,0.828334,-4147.748535,0.189995,0.053998,0.000000,0.018338,-0.065889,0.008551
7166,0.398685,0.820847,-4147.987793,0.163994,0.000000,0.000000,0.020464,-0.067682,0.008549
7167,0.403350,0.812001,-4148.139160,0.056998,0.000000,0.000000,0.022301,-0.042492,0.005655
7168,0.406628,0.802554,-4148.261719,0.000000,0.000000,0.000000,0.023973,-0.034185,0.004845
7169,0.408726,0.792776,-4148.399414,0.000000,0.000000,0.000000,0.025521,-0.038373,0.005503
7170,0.409462,0.782803,-4148.477539,0.000000,0.000000,0.000000,0.026878,-0.021693,0.003149
7171,0.409418,0.772803,-4148.602051,0.000000,0.000000,0.000000,0.028201,-0.034683,0.004905
7172,0.408132,0.762886,-4148.735352,0.000000,0.000000,0.000000,0.029335,-0.037123,0.005253
7173,0.405539,0.753228,-4148.893066,0.000000,0.000000,0.000000,0.030233,-0.043858,0.006349
7174,0.401462,0.744097,-4149.003418,0.000000,0.000000,0.000000,0.030796,-0.030677,0.004375
7175,0.396404,0.735471,-4149.102051,0.000000,0.000000,0.000000,0.031176,-0.027548,0.003909
7176,0.390521,0.727384,-4149.225586,0.000000,0.000000,0.000000,0.031408,-0.034433,0.004957
7177,0.383686,0.720085,-4149.345215,0.000000,0.000000,0.000000,0.031403,-0.033415,0.004656
7178,0.376029,0.713652,-4149.481934,0.000000,0.000000,0.000000,0.031175,-0.038135,0.005416
7179,0.367567,0.708324,-4149.611816,0.000000,0.000000,0.000000,0.030667,-0.036119,0.005200
7180,0.358486,0.704136,-4149.750000,0.000000,0.000000,0.000000,0.029911,-0.038430,0.005483
7181,0.348915,0.701240,-4149.839844,0.000000,0.000000,0.000000,0.028894,-0.025048,0.003553
7182,0.339123,0.699213,-4149.963867,0.000000,0.000000,0.000000,0.027788,-0.034428,0.004976
7183,0.329155,0.698414,-4150.044922,0.000000,0.000000,0.000000,0.026495,-0.022484,0.003277
7184,0.319155,0.698424,-4150.196777,0.000000,0.000000,0.000000,0.025162,-0.042474,0.005926
7185,0.309271,0.699947,-4150.256836,0.000000,0.000000,0.000000,0.023600,-0.016731,0.002335
7186,0.299497,0.702060,-4150.380371,0.000000,0.000000,0.000000,0.022079,-0.034403,0.004940
7187,0.290058,0.705362,-4150.424805,0.000000,0.000000,0.000000,0.020447,-0.012362,0.001806
7188,0.280775,0.709080,-4150.485352,0.000000,0.000000,0.000000,0.018909,-0.016860,0.002446
7189,0.271733,0.713352,-4150.559570,0.000000,0.000000,0.000000,0.017432,-0.020755,0.002930
7190,0.263034,0.718283,-4150.630371,0.000000,0.000000,0.000000,0.015992,-0.019712,0.002861
7191,0.254705,0.723818,-4150.705566,0.000000,0.000000,0.000000,0.014603,-0.021034,0.002940
7192,0.246815,0.729962,-4150.765625,0.000000,0.000000,0.000000,0.013265,-0.016844,0.002346
7193,0.239308,0.736569,-4150.798828,0.000000,0.000000,0.000000,0.012012,-0.009263,0.001330
7194,0.232025,0.743421,-4150.814941,0.000000,0.000000,0.000000,0.010898,-0.004505,0.000651
7195,0.224853,0.750390,-4150.815430,0.000000,0.000000,0.000000,0.009954,-0.000138,0.000029
7196,0.217685,0.757362,-4150.845703,0.000000,0.000000,0.000000,0.009210,-0.008392,0.001275
7197,0.210731,0.764549,-4150.867676,0.000000,0.000000,0.000000,0.008611,-0.006036,0.000883
7198,0.203936,0.771886,-4150.885742,0.000000,0.000000,0.000000,0.008173,-0.005140,0.000605
7199,0.197275,0.779344,-4150.890625,0.000000,0.000000,0.000000,0.007904,-0.001332,0.000256
7200,0.190651,0.786836,-4150.884277,0.000000,0.000000,0.000000,0.007825,0.001780,-0.000239
7201,0.183979,0.794285,-4150.880859,0.000000,0.000000,0.000000,0.007958,0.000947,-0.000114
7202,0.177282,0.801711,-4150.876953,0.000000,0.000000,0.000000,0.008296,0.001011,-0.000213
7203,0.170556,0.809111,-4150.959961,0.000000,0.000000,0.000000,0.008842,-0.023200,0.003249
7204,0.164466,0.817043,-4151.042480,0.000000,0.000000,0.000000,0.009439,-0.022964,0.003231
7205,0.159052,0.825450,-4151.085449,0.000000,0.000000,0.000000,0.010084,-0.011925,0.001678
7206,0.154003,0.834082,-4151.140625,0.000000,0.000000,0.000000,0.010848,-0.015363,0.002226
7207,0.149438,0.842979,-4151.182617,0.000000,0.000000,0.000000,0.011707,-0.011847,0.001591
7208,0.145250,0.852060,-4151.246582,0.000000,0.000000,0.000000,0.012683,-0.017709,0.002581
7209,0.141652,0.861390,-4151.322266,0.000000,0.000000,0.031999,0.013730,-0.021084,0.003010
7210,0.138769,0.870966,-4151.428223,0.000000,0.054998,0.094997,0.014820,-0.029106,0.004546
7211,0.136915,0.880792,-4151.575195,0.041998,0.143995,0.151995,0.015878,-0.040450,0.006391
7212,0.136520,0.890784,-4151.904785,0.173994,0.223995,0.194995,0.016796,-0.091465,0.013416
7213,0.139380,0.900367,-4152.282715,0.290996,0.259996,0.138995,0.017088,-0.105276,0.015005
7214,0.145575,0.908217,-4152.620605,0.312997,0.178994,0.000000,0.016598,-0.094667,0.012933
7215,0.154021,0.913570,-4152.881836,0.230995,0.000000,0.000000,0.015486,-0.074097,0.009130
7216,0.163564,0.916560,-4152.960449,0.038998,0.000000,0.000000,0.014021,-0.022067,0.002896
7217,0.173312,0.918792,-4153.035156,0.000000,0.000000,0.000000,0.012609,-0.020796,0.003017
7218,0.183199,0.920289,-4153.057129,0.000000,0.000000,0.000000,0.011264,-0.006231,0.000837
7219,0.193117,0.921569,-4153.089355,0.000000,0.000000,0.000000,0.010081,-0.008944,0.001253
7220,0.203070,0.922529,-4153.142090,0.000000,0.000000,0.000000,0.009045,-0.014781,0.001989
7221,0.213061,0.922963,-4153.160156,0.000000,0.000000,0.000000,0.008122,-0.004992,0.000747
7222,0.223058,0.923216,-4153.151367,0.000000,0.000000,0.000000,0.007371,0.002407,-0.000354
7223,0.233052,0.923558,-4153.173340,0.000000,0.000000,0.000000,0.006834,-0.006145,0.000801
7224,0.243051,0.923679,-4153.160156,0.000000,0.000000,0.000000,0.006461,0.003766,-0.000419
7225,0.253048,0.923932,-4153.202637,0.000000,0.000000,0.000000,0.006310,-0.011838,0.001747
7226,0.263047,0.923761,-4153.212402,0.000000,0.000000,0.000000,0.006292,-0.002748,0.000333
7227,0.273043,0.923492,-4153.268066,0.000000,0.000000,0.000000,0.006457,-0.015465,0.002191
7228,0.283009,0.922667,-4153.253418,0.000000,0.000000,0.000000,0.006735,0.004123,-0.000585
7229,0.292986,0.921988,-4153.297852,0.000000,0.000000,0.000000,0.007235,-0.012338,0.001867
7230,0.302923,0.920867,-4153.309082,0.000000,0.000000,0.000000,0.007865,-0.003198,0.000377
7231,0.312846,0.919634,-4153.329590,0.000000,0.000000,0.000000,0.008676,-0.005719,0.000812
7232,0.322743,0.918198,-4153.354980,0.000000,0.000000,0.000000,0.009653,-0.007049,0.001110
7233,0.332600,0.916511,-4153.391113,0.000000,0.000000,0.000000,0.010789,-0.010107,0.001464
7234,0.342389,0.914469,-4153.455566,0.000000,0.000000,0.000000,0.012063,-0.018042,0.002511
7235,0.352026,0.911801,-4153.521973,0.000000,0.000000,0.000000,0.013425,-0.018567,0.002590
7236,0.361466,0.908500,-4153.538574,0.000000,0.000000,0.000000,0.014863,-0.004594,0.000677
7237,0.370849,0.905042,-4153.599121,0.000000,0.000000,0.000000,0.016470,-0.016872,0.002434
7238,0.380005,0.901022,-4153.665039,0.000000,0.000000,0.000000,0.018158,-0.018422,0.002580
7239,0.388877,0.896408,-4153.770508,0.000000,0.000000,0.000000,0.019909,-0.029377,0.004131
7240,0.397214,0.890886,-4153.872070,0.000000,0.000000,0.000000,0.021626,-0.028304,0.004012
7241,0.404949,0.884547,-4153.972168,0.000000,0.000000,0.000000,0.023299,-0.027932,0.003912
7242,0.412011,0.877467,-4154.057617,0.000000,0.101996,0.000000,0.024914,-0.023128,0.003994
7243,0.418443,0.869810,-4154.150879,0.000000,0.086997,0.000000,0.026497,-0.025361,0.004273
7244,0.424134,0.861588,-4154.221680,0.000000,0.043998,0.000000,0.028014,-0.019495,0.003112
7245,0.429229,0.852983,-4154.624512,0.325997,0.006999,0.000000,0.029519,-0.113940,0.014343
7246,0.430542,0.843069,-4154.724609,0.000000,0.000000,0.000000,0.029904,-0.027887,0.003933
7247,0.430859,0.833075,-4154.812012,0.000000,0.000000,0.000000,0.030145,-0.024361,0.003530
7248,0.430302,0.823090,-4154.912109,0.000000,0.000000,0.000000,0.030282,-0.027807,0.004010
7249,0.428750,0.813211,-4154.990234,0.000000,0.000000,0.000000,0.030272,-0.021643,0.003187
7250,0.426432,0.803484,-4155.142090,0.000000,0.000000,0.000000,0.030190,-0.042336,0.005985
7251,0.422669,0.794219,-4155.242188,0.000000,0.000000,0.000000,0.029782,-0.027898,0.003975
7252,0.417999,0.785376,-4155.355957,0.000000,0.000000,0.000000,0.029231,-0.031624,0.004575
7253,0.412355,0.777121,-4155.444824,0.000000,0.000000,0.000000,0.028499,-0.024657,0.003654
7254,0.406001,0.769399,-4155.585449,0.000000,0.000000,0.000000,0.027676,-0.039137,0.005559
7255,0.398627,0.762644,-4155.692871,0.000000,0.000000,0.000000,0.026604,-0.029948,0.004237
7256,0.390572,0.756719,-4155.827637,0.000000,0.000000,0.000000,0.025404,-0.037661,0.005284
7257,0.381794,0.751930,-4155.932617,0.000000,0.000000,0.000000,0.024011,-0.029200,0.004158
7258,0.372562,0.748086,-4156.041016,0.000000,0.000000,0.000000,0.022531,-0.030187,0.004377
7259,0.362968,0.745265,-4156.112793,0.000000,0.000000,0.000000,0.020971,-0.019910,0.002879
7260,0.353197,0.743138,-4156.167480,0.000000,0.000000,0.000000,0.019435,-0.015243,0.002180
7261,0.343324,0.741549,-4156.250977,0.000000,0.000000,0.000000,0.017970,-0.023170,0.003387
7262,0.333353,0.740789,-4156.325195,0.000000,0.000000,0.000000,0.016518,-0.020776,0.002921
7263,0.323353,0.740770,-4156.351563,0.000000,0.000000,0.000000,0.015107,-0.007340,0.001001
7264,0.313356,0.741014,-4156.383301,0.000000,0.000000,0.000000,0.013842,-0.008807,0.001222
7265,0.303371,0.741576,-4156.413086,0.000000,0.000000,0.000000,0.012713,-0.008434,0.001086
7266,0.293408,0.742435,-4156.500977,0.000000,0.000000,0.000000,0.011724,-0.024541,0.003432
7267,0.283559,0.744166,-4156.567383,0.000000,0.000000,0.000000,0.010765,-0.018523,0.002635
7268,0.273847,0.746546,-4156.604004,0.000000,0.000000,0.000000,0.009883,-0.010180,0.001511
7269,0.264228,0.749279,-4156.625000,0.000000,0.000000,0.000000,0.009135,-0.005916,0.000746
7270,0.254668,0.752215,-4156.613770,0.000000,0.000000,0.000000,0.008549,0.003281,-0.000364
7271,0.245076,0.755043,-4156.645996,0.000000,0.000000,0.000000,0.008183,-0.009085,0.001249
7272,0.235581,0.758178,-4156.640137,0.000000,0.000000,0.000000,0.007959,0.001561,-0.000255
