# Run 5: x_init=0.249, y_init=0.352, heading_init=-0.777, lightX=0.422, lightY=0.520
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
4229,0.431288,0.398965,-1000.473633,0.311997,0.000000,0.000000,0.014777,-0.099932,0.012261
4230,0.432521,0.389041,-1000.587891,0.000000,0.000000,0.000000,0.017305,-0.031892,0.004486
4231,0.432615,0.379042,-1000.673889,0.000000,0.000000,0.000000,0.020030,-0.023895,0.003482
4232,0.431849,0.369071,-1000.787109,0.000000,0.000000,0.000000,0.022928,-0.031634,0.004403
4233,0.429962,0.359251,-1000.848450,0.000000,0.000000,0.000000,0.025959,-0.017044,0.002477
4234,0.427476,0.349565,-1000.948059,0.000000,0.000000,0.000000,0.029138,-0.027720,0.003996
4235,0.424040,0.340174,-1001.081238,0.000000,0.000000,0.000000,0.032405,-0.037022,0.005372
4236,0.419387,0.331322,-1001.233521,0.000000,0.000000,0.000000,0.035674,-0.042409,0.006061
4237,0.413445,0.323279,-1001.429077,0.000000,0.000000,0.000000,0.038845,-0.054513,0.007741
4238,0.406053,0.316544,-1001.571899,0.000000,0.000000,0.000000,0.041726,-0.039774,0.005687
4239,0.397778,0.310929,-1001.757874,0.000000,0.000000,0.000000,0.044378,-0.051818,0.007384
4240,0.388608,0.306941,-1001.971802,0.000000,0.000000,0.000000,0.046594,-0.059589,0.008503
4241,0.378800,0.304991,-1002.185852,0.000000,0.000000,0.000000,0.048183,-0.059703,0.008427
4242,0.368801,0.305169,-1002.348328,0.000000,0.000000,0.000000,0.049073,-0.045265,0.006456
4243,0.358963,0.306962,-1002.547302,0.000000,0.000000,0.000000,0.049451,-0.055372,0.007962
4244,0.349674,0.310664,-1002.756775,0.000000,0.000000,0.059998,0.049146,-0.058383,0.008293
4245,0.341358,0.316217,-1003.097351,0.000000,0.000000,0.265996,0.048124,-0.095117,0.013291
4246,0.335374,0.324229,-1003.284485,0.065998,0.326997,0.000000,0.045923,-0.050399,0.009168
4247,0.330985,0.333215,-1003.679077,0.324997,0.459999,0.000000,0.043263,-0.108694,0.016917
4248,0.330387,0.343197,-1003.885132,0.000000,0.000000,0.000000,0.039739,-0.057486,0.008097
4249,0.331845,0.353090,-1004.047913,0.000000,0.000000,0.000000,0.036070,-0.045383,0.006428
4250,0.334886,0.362616,-1004.186951,0.000000,0.000000,0.000000,0.032437,-0.038754,0.005499
4251,0.339219,0.371629,-1004.320129,0.000000,0.000000,0.000000,0.028941,-0.037033,0.005354
4252,0.344710,0.379987,-1004.417419,0.000000,0.000000,0.000000,0.025648,-0.027146,0.003827
4253,0.350987,0.387771,-1004.487793,0.000000,0.000000,0.000000,0.022593,-0.019564,0.002840
4254,0.357795,0.395095,-1004.524231,0.000000,0.000000,0.000000,0.019785,-0.010150,0.001449
4255,0.364866,0.402167,-1004.598083,0.000000,0.000000,0.000000,0.017206,-0.020591,0.002921
4256,0.372440,0.408697,-1004.658264,0.000000,0.000000,0.021999,0.014897,-0.016792,0.002355
4257,0.380392,0.414760,-1004.734985,0.000000,0.000000,0.097996,0.012855,-0.021373,0.003045
4258,0.388786,0.420195,-1004.831360,0.000000,0.049998,0.173994,0.011108,-0.026779,0.003904
4259,0.397664,0.424798,-1005.001770,0.000000,0.163994,0.247996,0.009696,-0.046693,0.007559
4260,0.407193,0.427828,-1005.289978,0.159994,0.283996,0.316997,0.008752,-0.079532,0.012198
4261,0.417191,0.428025,-1005.725525,0.344997,0.380998,0.352997,0.008517,-0.121043,0.017594
4262,0.426339,0.423985,-1006.263916,0.444999,0.395998,0.258996,0.009271,-0.149968,0.021413
4263,0.432121,0.415826,-1006.644897,0.386998,0.149995,0.000000,0.010989,-0.107286,0.013977
4264,0.434455,0.406102,-1006.854492,0.132995,0.000000,0.000000,0.013165,-0.059169,0.007550
4265,0.434714,0.396106,-1006.911621,0.000000,0.000000,0.000000,0.015553,-0.015938,0.002242
4266,0.434403,0.386110,-1006.966064,0.000000,0.000000,0.000000,0.018125,-0.015082,0.002249
4267,0.433548,0.376147,-1007.081055,0.000000,0.000000,0.000000,0.020876,-0.032017,0.004580
4268,0.431555,0.366348,-1007.153320,0.000000,0.000000,0.000000,0.023753,-0.020155,0.002851
4269,0.428860,0.356718,-1007.283447,0.000000,0.000000,0.000000,0.026765,-0.036276,0.005143
4270,0.424938,0.347519,-1007.406128,0.000000,0.000000,0.000000,0.029819,-0.034223,0.004828
4271,0.419920,0.338869,-1007.511169,0.000000,0.000000,0.000000,0.032878,-0.029175,0.004257
4272,0.414023,0.330793,-1007.676819,0.000000,0.000000,0.000000,0.035933,-0.046157,0.006570
4273,0.406875,0.323800,-1007.807373,0.000000,0.000000,0.000000,0.038797,-0.036334,0.005225
4274,0.398877,0.317797,-1008.007751,0.000000,0.000000,0.000000,0.041499,-0.055740,0.008052
4275,0.389844,0.313506,-1008.176636,0.000000,0.000000,0.000000,0.043756,-0.047067,0.006684
4276,0.380219,0.310794,-1008.391907,0.000000,0.000000,0.000000,0.045598,-0.059851,0.008672
4277,0.370236,0.310201,-1008.558472,0.000000,0.000000,0.000000,0.046783,-0.046420,0.006607
4278,0.360294,0.311272,-1008.768982,0.000000,0.000000,0.000000,0.047466,-0.058701,0.008305
4279,0.350794,0.314396,-1008.963135,0.000000,0.000000,0.031999,0.047435,-0.054196,0.007614
4280,0.342076,0.319294,-1009.302734,0.000000,0.000000,0.250996,0.046763,-0.094751,0.013348
4281,0.335488,0.326817,-1009.443665,0.000000,0.310997,0.000000,0.044896,-0.037213,0.007644
4282,0.330021,0.335190,-1009.798584,0.253996,0.440999,0.000000,0.042705,-0.097323,0.015658
4283,0.327805,0.344942,-1010.406128,0.520000,0.000000,0.000000,0.039605,-0.171899,0.021482
4284,0.331552,0.354213,-1010.567322,0.000000,0.000000,0.000000,0.035749,-0.044950,0.006366
4285,0.336739,0.362763,-1010.681702,0.000000,0.000000,0.000000,0.032071,-0.031919,0.004484
4286,0.342867,0.370665,-1010.755127,0.000000,0.000000,0.000000,0.028637,-0.020435,0.002931
4287,0.349559,0.378096,-1010.908447,0.000000,0.000000,0.000000,0.025454,-0.042783,0.006029
4288,0.357307,0.384418,-1011.009644,0.000000,0.000000,0.000000,0.022633,-0.028237,0.003980
4289,0.365654,0.389925,-1011.096069,0.000000,0.000000,0.012999,0.020156,-0.024030,0.003473
4290,0.374445,0.394691,-1011.182190,0.000000,0.000000,0.088997,0.018021,-0.023988,0.003422
4291,0.383614,0.398683,-1011.308899,0.000000,0.086997,0.158994,0.016245,-0.034810,0.005531
4292,0.393214,0.401484,-1011.485291,0.060998,0.190995,0.222995,0.014925,-0.048407,0.007744
4293,0.403156,0.402557,-1011.856018,0.218995,0.282996,0.271996,0.014195,-0.102802,0.015201
4294,0.412812,0.399956,-1012.288696,0.352997,0.330997,0.228995,0.014540,-0.120418,0.017311
4295,0.420487,0.393545,-1012.649719,0.372998,0.241995,0.000000,0.016039,-0.101083,0.013831
4296,0.425402,0.384837,-1012.964539,0.279996,0.000000,0.000000,0.018328,-0.089240,0.010967
4297,0.427380,0.375035,-1013.040283,0.000000,0.000000,0.000000,0.021094,-0.021138,0.002966
4298,0.428611,0.365111,-1013.144165,0.000000,0.000000,0.000000,0.024088,-0.029004,0.004064
4299,0.428805,0.355113,-1013.306702,0.000000,0.000000,0.000000,0.027291,-0.045347,0.006393
4300,0.427379,0.345215,-1013.408142,0.000000,0.000000,0.000000,0.030640,-0.028331,0.003962
4301,0.424959,0.335512,-1013.573853,0.000000,0.000000,0.000000,0.034110,-0.046078,0.006672
4302,0.420970,0.326342,-1013.755798,0.000000,0.000000,0.000000,0.037574,-0.050687,0.007224
4303,0.415389,0.318044,-1013.934143,0.000000,0.000000,0.000000,0.040904,-0.049780,0.006995
4304,0.408424,0.310869,-1014.111938,0.000000,0.000000,0.000000,0.043998,-0.049539,0.007052
4305,0.400300,0.305038,-1014.304504,0.000000,0.000000,0.000000,0.046762,-0.053582,0.007720
4306,0.391210,0.300870,-1014.491211,0.000000,0.000000,0.000000,0.049052,-0.052023,0.007403
4307,0.381504,0.298462,-1014.670776,0.000000,0.000000,0.000000,0.050809,-0.049990,0.007170
4308,0.371524,0.297826,-1014.865723,0.000000,0.000000,0.000000,0.052002,-0.054315,0.007731
4309,0.361610,0.299135,-1015.098877,0.000000,0.000000,0.000000,0.052523,-0.064974,0.009237
4310,0.352267,0.302700,-1015.273499,0.000000,0.000000,0.000000,0.052178,-0.048638,0.006954
4311,0.343685,0.307833,-1015.529846,0.000000,0.000000,0.164994,0.051244,-0.071599,0.010003
4312,0.336685,0.314975,-1015.879944,0.000000,0.166994,0.335997,0.049409,-0.096673,0.014758
4313,0.332560,0.324084,-1016.267456,0.258996,0.398998,0.000000,0.046476,-0.106734,0.016620
4314,0.332182,0.334077,-1016.431274,0.000000,0.000000,0.000000,0.042725,-0.045723,0.006427
4315,0.333439,0.343997,-1016.609192,0.000000,0.000000,0.000000,0.038906,-0.049619,0.007010
4316,0.336432,0.353539,-1016.735474,0.000000,0.000000,0.000000,0.035113,-0.035145,0.005055
4317,0.340603,0.362627,-1016.833008,0.000000,0.000000,0.000000,0.031469,-0.027181,0.003871
4318,0.345639,0.371267,-1016.937561,0.000000,0.000000,0.000000,0.028025,-0.029061,0.004228
4319,0.351550,0.379333,-1017.002014,0.000000,0.000000,0.000000,0.024819,-0.017954,0.002565
4320,0.357967,0.387002,-1017.097046,0.000000,0.000000,0.000000,0.021853,-0.026432,0.003825
4321,0.365084,0.394028,-1017.182007,0.000000,0.000000,0.000000,0.019168,-0.023581,0.003468
4322,0.372770,0.400424,-1017.290405,0.000000,0.000000,0.030999,0.016777,-0.030194,0.004305
4323,0.381104,0.405951,-1017.405457,0.000000,0.000000,0.118996,0.014731,-0.032120,0.004493
4324,0.390017,0.410485,-1017.548584,0.000000,0.109996,0.196995,0.013064,-0.039358,0.006209
4325,0.399486,0.413701,-1017.798279,0.083997,0.224995,0.265996,0.011850,-0.068767,0.010718
4326,0.409456,0.414478,-1018.245544,0.274996,0.326997,0.309997,0.011333,-0.124184,0.018183
4327,0.418781,0.410866,-1018.749695,0.394998,0.351997,0.220995,0.011960,-0.140475,0.019993
4328,0.425201,0.403199,-1019.156128,0.360997,0.155995,0.000000,0.013694,-0.114214,0.015164
4329,0.428067,0.393619,-1019.302063,0.122996,0.000000,0.000000,0.016053,-0.041377,0.005077
4330,0.429510,0.383723,-1019.351929,0.000000,0.000000,0.000000,0.018675,-0.013863,0.002015
4331,0.430457,0.373768,-1019.486938,0.000000,0.000000,0.000000,0.021505,-0.037678,0.005292
4332,0.430056,0.363776,-1019.581848,0.000000,0.000000,0.000000,0.024525,-0.026426,0.003794
4333,0.428710,0.353867,-1019.731750,0.000000,0.000000,0.000000,0.027703,-0.041839,0.005877
4334,0.425899,0.344270,-1019.907410,0.000000,0.000000,0.000000,0.030958,-0.049003,0.006913
4335,0.421454,0.335313,-1020.034302,0.000000,0.000000,0.000000,0.034176,-0.035312,0.005073
4336,0.415911,0.326989,-1020.209045,0.000000,0.000000,0.000000,0.037361,-0.048593,0.007035
4337,0.409006,0.319756,-1020.362854,0.000000,0.000000,0.000000,0.040341,-0.042916,0.006049
4338,0.401074,0.313667,-1020.522827,0.000000,0.000000,0.000000,0.043091,-0.044586,0.006327
4339,0.392273,0.308918,-1020.729492,0.000000,0.000000,0.000000,0.045522,-0.057544,0.008247
4340,0.382685,0.306077,-1020.917725,0.000000,0.000000,0.000000,0.047396,-0.052478,0.007441
4341,0.372735,0.305079,-1021.108154,0.000000,0.000000,0.000000,0.048708,-0.053055,0.007564
4342,0.362776,0.305984,-1021.290466,0.000000,0.000000,0.000000,0.049402,-0.050715,0.007325
4343,0.353146,0.308678,-1021.521790,0.000000,0.000000,0.000000,0.049491,-0.064486,0.009151
4344,0.344390,0.313509,-1021.770935,0.000000,0.000000,0.192995,0.048756,-0.069459,0.009838
4345,0.337096,0.320350,-1022.149841,0.000000,0.185995,0.363998,0.047162,-0.104501,0.016104
4346,0.332850,0.329404,-1022.568665,0.298996,0.416998,0.000000,0.044366,-0.115555,0.017768
4347,0.332652,0.339402,-1022.715576,0.000000,0.000000,0.000000,0.040686,-0.040912,0.005844
4348,0.333921,0.349321,-1022.878418,0.000000,0.000000,0.000000,0.036973,-0.045386,0.006449
4349,0.336780,0.358903,-1023.024658,0.000000,0.000000,0.000000,0.033294,-0.040800,0.005749
4350,0.341006,0.367967,-1023.106262,0.000000,0.000000,0.000000,0.029750,-0.022730,0.003238
4351,0.345956,0.376656,-1023.243408,0.000000,0.000000,0.000000,0.026401,-0.038264,0.005390
4352,0.352047,0.384586,-1023.350220,0.000000,0.000000,0.000000,0.023297,-0.029803,0.004205
4353,0.358950,0.391822,-1023.431458,0.000000,0.000000,0.000000,0.020467,-0.022615,0.003236
4354,0.366416,0.398474,-1023.522522,0.000000,0.000000,0.000000,0.017916,-0.025299,0.003684
4355,0.374457,0.404419,-1023.645569,0.000000,0.000000,0.060998,0.015673,-0.034346,0.004829
4356,0.383167,0.409333,-1023.799683,0.000000,0.038998,0.145995,0.013805,-0.042719,0.006346
4357,0.392527,0.412851,-1023.912292,0.003000,0.166994,0.219995,0.012396,-0.030448,0.005391
4358,0.402224,0.415295,-1024.226440,0.152995,0.260996,0.280996,0.011397,-0.086811,0.013177
4359,0.412202,0.414623,-1024.658569,0.326997,0.345997,0.296996,0.011241,-0.120229,0.017337
4360,0.420980,0.409835,-1025.090576,0.403998,0.332997,0.146995,0.012177,-0.120455,0.017039
4361,0.426948,0.401810,-1025.437988,0.353997,0.116996,0.000000,0.014034,-0.097995,0.012580
4362,0.429827,0.392233,-1025.640259,0.144995,0.000000,0.000000,0.016429,-0.057078,0.007296
4363,0.430723,0.382274,-1025.747559,0.000000,0.000000,0.000000,0.019092,-0.029943,0.004214
4364,0.430547,0.372275,-1025.849609,0.000000,0.000000,0.000000,0.021946,-0.028442,0.004060
4365,0.429354,0.362347,-1025.921753,0.000000,0.000000,0.000000,0.024963,-0.020184,0.002787
4366,0.427448,0.352530,-1026.037231,0.000000,0.000000,0.000000,0.028134,-0.032087,0.004688
4367,0.424424,0.342998,-1026.188965,0.000000,0.000000,0.000000,0.031398,-0.042247,0.006049
4368,0.419994,0.334033,-1026.355469,0.000000,0.000000,0.000000,0.034655,-0.046386,0.006597
4369,0.414139,0.325926,-1026.529175,0.000000,0.000000,0.000000,0.037798,-0.048416,0.006865
4370,0.406971,0.318953,-1026.685791,0.000000,0.000000,0.000000,0.040722,-0.043710,0.006128
4371,0.398804,0.313184,-1026.852417,0.000000,0.000000,0.000000,0.043391,-0.046449,0.006582
4372,0.389792,0.308849,-1027.046387,0.000000,0.000000,0.000000,0.045706,-0.053964,0.007760
4373,0.380114,0.306332,-1027.218994,0.000000,0.000000,0.000000,0.047496,-0.048084,0.006849
4374,0.370147,0.305515,-1027.458130,0.000000,0.000000,0.000000,0.048783,-0.066630,0.009497
4375,0.360271,0.307081,-1027.644409,0.000000,0.000000,0.000000,0.049237,-0.051916,0.007360
4376,0.350856,0.310450,-1027.878174,0.000000,0.000000,0.018999,0.049066,-0.065204,0.009215
4377,0.342477,0.315909,-1028.156006,0.000000,0.000000,0.257996,0.048071,-0.077569,0.010849
4378,0.335916,0.323456,-1028.309692,0.000000,0.282996,0.000000,0.046133,-0.040925,0.007984
4379,0.330588,0.331918,-1028.639160,0.233995,0.419998,0.000000,0.043822,-0.090321,0.014557
4380,0.328284,0.341649,-1029.255005,0.492000,0.000000,0.000000,0.040680,-0.174034,0.021986
4381,0.332025,0.350923,-1029.441406,0.000000,0.000000,0.000000,0.036766,-0.051860,0.007469
4382,0.337420,0.359343,-1029.572144,0.000000,0.000000,0.000000,0.033044,-0.036420,0.005177
4383,0.343866,0.366988,-1029.660767,0.000000,0.000000,0.000000,0.029592,-0.024684,0.003541
4384,0.350964,0.374032,-1029.805542,0.000000,0.000000,0.000000,0.026423,-0.040358,0.005744
4385,0.359004,0.379979,-1029.876343,0.000000,0.000000,0.000000,0.023641,-0.019741,0.002794
4386,0.367444,0.385342,-1030.003296,0.000000,0.000000,0.028999,0.021171,-0.035392,0.005022
4387,0.376496,0.389593,-1030.156860,0.000000,0.022999,0.108996,0.019135,-0.042696,0.006178
4388,0.386091,0.392410,-1030.310791,0.002000,0.140995,0.175994,0.017624,-0.042116,0.006891
4389,0.396004,0.393722,-1030.571289,0.157994,0.233995,0.226995,0.016674,-0.072031,0.010902
4390,0.405921,0.392437,-1030.992310,0.293996,0.299996,0.231995,0.016581,-0.117158,0.016843
4391,0.414447,0.387210,-1031.376953,0.353997,0.263996,0.033999,0.017740,-0.107424,0.015025
4392,0.420389,0.379167,-1031.713013,0.297996,0.039998,0.000000,0.019887,-0.095000,0.011990
4393,0.423346,0.369614,-1031.864868,0.078997,0.000000,0.000000,0.022671,-0.042704,0.005634
4394,0.424823,0.359724,-1031.941040,0.000000,0.000000,0.000000,0.025753,-0.021227,0.003037
4395,0.425544,0.349750,-1032.078369,0.000000,0.000000,0.000000,0.029058,-0.038306,0.005394
4396,0.424893,0.339771,-1032.237305,0.000000,0.000000,0.000000,0.032555,-0.044252,0.006329
4397,0.422670,0.330021,-1032.353516,0.000000,0.000000,0.000000,0.036160,-0.032385,0.004622
4398,0.419332,0.320595,-1032.523926,0.000000,0.000000,0.000000,0.039842,-0.047536,0.006690
4399,0.414444,0.311871,-1032.730591,0.000000,0.000000,0.000000,0.043451,-0.057490,0.008285
4400,0.407870,0.304336,-1032.938721,0.000000,0.000000,0.000000,0.046791,-0.058025,0.008235
4401,0.399880,0.298322,-1033.126587,0.000000,0.000000,0.000000,0.049716,-0.052345,0.007450
4402,0.390908,0.293906,-1033.319458,0.000000,0.000000,0.000000,0.052174,-0.053742,0.007634
4403,0.381256,0.291291,-1033.558105,0.000000,0.000000,0.000000,0.054060,-0.066473,0.009494
4404,0.371259,0.291032,-1033.767090,0.000000,0.000000,0.000000,0.055096,-0.058291,0.008221
4405,0.361427,0.292853,-1033.976807,0.000000,0.000000,0.000000,0.055362,-0.058512,0.008261
4406,0.352188,0.296681,-1034.232666,0.000000,0.000000,0.000000,0.054843,-0.071332,0.010095
4407,0.344220,0.302723,-1034.557861,0.000000,0.000000,0.184995,0.053357,-0.090695,0.012825
4408,0.338599,0.310993,-1034.785889,0.000000,0.239995,0.000000,0.050736,-0.061895,0.010679
4409,0.334993,0.320321,-1035.188477,0.259996,0.000000,0.000000,0.047536,-0.113499,0.014640
4410,0.335330,0.330315,-1035.333252,0.000000,0.000000,0.000000,0.043582,-0.040355,0.005738
4411,0.337105,0.340156,-1035.507202,0.000000,0.000000,0.000000,0.039637,-0.048459,0.006913
4412,0.340557,0.349542,-1035.614990,0.000000,0.000000,0.000000,0.035771,-0.029965,0.004341
4413,0.344998,0.358501,-1035.786743,0.000000,0.000000,0.000000,0.032089,-0.047880,0.006785
4414,0.350905,0.366570,-1035.917725,0.000000,0.000000,0.000000,0.028669,-0.036484,0.005220
4415,0.357816,0.373798,-1036.052368,0.000000,0.000000,0.000000,0.025564,-0.037575,0.005294
4416,0.365634,0.380033,-1036.164429,0.000000,0.000000,0.000000,0.022833,-0.031209,0.004443
4417,0.374101,0.385354,-1036.276733,0.000000,0.000000,0.075997,0.020484,-0.031368,0.004377
4418,0.383110,0.389694,-1036.425659,0.000000,0.067997,0.152995,0.018549,-0.041112,0.006289
4419,0.392664,0.392648,-1036.584351,0.045998,0.183994,0.219995,0.017132,-0.043359,0.007154
4420,0.402564,0.394056,-1036.957153,0.202995,0.276996,0.272996,0.016290,-0.103425,0.015259
4421,0.412297,0.391760,-1037.389648,0.347997,0.331997,0.239995,0.016588,-0.120280,0.017378
4422,0.420172,0.385597,-1037.781128,0.376998,0.256996,0.000000,0.018116,-0.109358,0.015253
4423,0.425100,0.376895,-1038.104004,0.277996,0.000000,0.000000,0.020539,-0.091365,0.011405
4424,0.427011,0.367080,-1038.192749,0.000000,0.000000,0.000000,0.023463,-0.024731,0.003516
4425,0.428046,0.357134,-1038.347900,0.000000,0.000000,0.000000,0.026619,-0.043194,0.006184
4426,0.427531,0.347147,-1038.492798,0.000000,0.000000,0.000000,0.029969,-0.040433,0.005684
4427,0.425579,0.337339,-1038.609253,0.000000,0.000000,0.000000,0.033442,-0.032355,0.004717
4428,0.422501,0.327825,-1038.766357,0.000000,0.000000,0.000000,0.037000,-0.043726,0.006274
4429,0.417972,0.318909,-1038.927368,0.000000,0.000000,0.000000,0.040527,-0.044822,0.006426
4430,0.412073,0.310834,-1039.119385,0.000000,0.000000,0.000000,0.043926,-0.053527,0.007611
4431,0.404741,0.304034,-1039.327759,0.000000,0.000000,0.000000,0.047021,-0.058041,0.008289
4432,0.396161,0.298898,-1039.546753,0.000000,0.000000,0.000000,0.049640,-0.060985,0.008719
4433,0.386670,0.295748,-1039.799194,0.000000,0.000000,0.000000,0.051626,-0.070376,0.009979
4434,0.376693,0.295069,-1040.041870,0.000000,0.000000,0.000000,0.052739,-0.067502,0.009748
4435,0.366845,0.296807,-1040.231567,0.000000,0.000000,0.000000,0.052951,-0.052915,0.007486
4436,0.357502,0.300371,-1040.437134,0.000000,0.000000,0.000000,0.052492,-0.057206,0.008218
4437,0.349082,0.305767,-1040.714966,0.000000,0.000000,0.166994,0.051308,-0.077451,0.010992
4438,0.342466,0.313266,-1040.902222,0.000000,0.187995,0.000000,0.049159,-0.050846,0.008774
4439,0.337361,0.321864,-1041.237915,0.153995,0.349997,0.000000,0.046514,-0.092046,0.014817
4440,0.335374,0.331665,-1041.826050,0.423999,0.000000,0.000000,0.043064,-0.166023,0.021205
4441,0.339158,0.340921,-1041.982178,0.000000,0.000000,0.000000,0.039017,-0.043574,0.006118
4442,0.344336,0.349477,-1042.152954,0.000000,0.000000,0.000000,0.035191,-0.047543,0.006818
4443,0.350892,0.357028,-1042.277588,0.000000,0.000000,0.000000,0.031693,-0.034680,0.004991
4444,0.358336,0.363705,-1042.428589,0.000000,0.000000,0.000000,0.028554,-0.041991,0.006072
4445,0.366699,0.369187,-1042.505493,0.000000,0.000000,0.020999,0.025871,-0.021418,0.003081
4446,0.375460,0.374010,-1042.614746,0.000000,0.000000,0.094997,0.023543,-0.030521,0.004248
4447,0.384693,0.377849,-1042.770996,0.000000,0.099996,0.166994,0.021659,-0.042959,0.006759
4448,0.394412,0.380204,-1043.022217,0.096996,0.208995,0.227995,0.020361,-0.069443,0.010523
4449,0.404411,0.380069,-1043.464111,0.261996,0.295996,0.255996,0.019945,-0.122808,0.017863
4450,0.413392,0.375672,-1043.849609,0.355997,0.289996,0.111996,0.020959,-0.107522,0.015200
4451,0.420060,0.368220,-1044.247314,0.331997,0.133995,0.000000,0.023096,-0.111760,0.014852
4452,0.423322,0.358766,-1044.458130,0.114996,0.000000,0.000000,0.026055,-0.059293,0.007799
4453,0.424533,0.348840,-1044.548096,0.000000,0.000000,0.000000,0.029363,-0.025041,0.003590
4454,0.424848,0.338845,-1044.669556,0.000000,0.000000,0.000000,0.032889,-0.033858,0.004798
4455,0.423949,0.328886,-1044.824463,0.000000,0.000000,0.000000,0.036596,-0.043203,0.006093
4456,0.421524,0.319184,-1044.944092,0.000000,0.000000,0.000000,0.040399,-0.033245,0.004822
4457,0.417959,0.309841,-1045.134399,0.000000,0.000000,0.000000,0.044259,-0.053003,0.007591
4458,0.412691,0.301341,-1045.283569,0.000000,0.000000,0.000000,0.047979,-0.041440,0.006043
4459,0.406218,0.293719,-1045.457764,0.000000,0.000000,0.000000,0.051537,-0.048433,0.006995
4460,0.398522,0.287333,-1045.685425,0.000000,0.000000,0.000000,0.054774,-0.063300,0.009169
4461,0.389584,0.282850,-1045.929688,0.000000,0.000000,0.000000,0.057384,-0.068028,0.009740
4462,0.379826,0.280661,-1046.165039,0.000000,0.000000,0.000000,0.059158,-0.065581,0.009330
4463,0.369828,0.280808,-1046.443237,0.000000,0.000000,0.000000,0.060034,-0.077457,0.011087
4464,0.360253,0.283695,-1046.659546,0.000000,0.000000,0.000000,0.059753,-0.060212,0.008661
4465,0.351522,0.288570,-1046.928467,0.000000,0.000000,0.000000,0.058628,-0.074894,0.010702
4466,0.344400,0.295589,-1047.293335,0.000000,0.000000,0.184995,0.056482,-0.101759,0.014382
4467,0.340251,0.304688,-1047.553101,0.081997,0.256996,0.000000,0.053140,-0.071084,0.011591
4468,0.338578,0.314547,-1048.043335,0.304997,0.000000,0.000000,0.049265,-0.138233,0.017801
4469,0.341745,0.324032,-1048.256836,0.000000,0.000000,0.000000,0.044935,-0.059369,0.008589
4470,0.346849,0.332632,-1048.408081,0.000000,0.000000,0.000000,0.040841,-0.042229,0.005922
4471,0.353191,0.340363,-1048.531860,0.000000,0.000000,0.000000,0.037086,-0.034503,0.004881
4472,0.360438,0.347253,-1048.697632,0.000000,0.000000,0.000000,0.033709,-0.046201,0.006567
4473,0.368724,0.352853,-1048.843872,0.000000,0.000000,0.030999,0.030850,-0.040876,0.005670
4474,0.377736,0.357185,-1049.005127,0.000000,0.027999,0.115996,0.028538,-0.044861,0.006468
4475,0.387328,0.360014,-1049.223022,0.010999,0.149995,0.183994,0.026864,-0.059928,0.009441
4476,0.397304,0.360703,-1049.576782,0.189995,0.246996,0.224995,0.026049,-0.098127,0.014489
4477,0.406901,0.357893,-1050.031250,0.314997,0.285996,0.170994,0.026569,-0.126520,0.018147
4478,0.414291,0.351155,-1050.434937,0.317997,0.159994,0.000000,0.028630,-0.113121,0.015358
4479,0.418439,0.342056,-1050.706055,0.153995,0.000000,0.000000,0.031741,-0.076371,0.009918
4480,0.420000,0.332179,-1050.872559,0.000000,0.000000,0.000000,0.035349,-0.046386,0.006628
4481,0.419902,0.322179,-1051.062256,0.000000,0.000000,0.000000,0.039209,-0.052870,0.007513
4482,0.417920,0.312378,-1051.259644,0.000000,0.000000,0.000000,0.043199,-0.054889,0.007938
4483,0.414054,0.303155,-1051.492554,0.000000,0.000000,0.000000,0.047165,-0.064892,0.009262
4484,0.408164,0.295074,-1051.708496,0.000000,0.000000,0.000000,0.050867,-0.060147,0.008596
4485,0.400679,0.288442,-1051.914307,0.000000,0.000000,0.000000,0.054162,-0.057262,0.008240
4486,0.391997,0.283480,-1052.118530,0.000000,0.000000,0.000000,0.056934,-0.056972,0.008050
4487,0.382490,0.280382,-1052.353149,0.000000,0.000000,0.000000,0.059074,-0.065333,0.009355
4488,0.372522,0.279579,-1052.576660,0.000000,0.000000,0.000000,0.060349,-0.062205,0.008943
4489,0.362624,0.281005,-1052.814819,0.000000,0.000000,0.000000,0.060745,-0.066294,0.009497
4490,0.353342,0.284726,-1053.102173,0.000000,0.000000,0.000000,0.060170,-0.080010,0.011450
4491,0.345495,0.290925,-1053.413940,0.000000,0.000000,0.099996,0.058430,-0.086913,0.012315
4492,0.339929,0.299232,-1053.640137,0.000000,0.147995,0.000000,0.055574,-0.061946,0.010057
4493,0.336367,0.308576,-1053.962524,0.161994,0.000000,0.000000,0.052131,-0.090612,0.012005
4494,0.335949,0.318568,-1054.165283,0.000000,0.000000,0.000000,0.048074,-0.056393,0.008148
4495,0.337551,0.328438,-1054.378052,0.000000,0.000000,0.000000,0.043918,-0.059198,0.008536
4496,0.341202,0.337748,-1054.536987,0.000000,0.000000,0.000000,0.039830,-0.044343,0.006254
4497,0.346280,0.346363,-1054.688477,0.000000,0.000000,0.000000,0.035965,-0.042173,0.006043
4498,0.352600,0.354112,-1054.809082,0.000000,0.000000,0.000000,0.032412,-0.033567,0.004809
4499,0.359807,0.361045,-1054.951050,0.000000,0.000000,0.000000,0.029208,-0.039608,0.005574
4500,0.367922,0.366889,-1055.102417,0.000000,0.000000,0.017999,0.026436,-0.042168,0.005995
