# Run 1: x_init=0.461, y_init=0.865, heading_init=2.139, lightX=0.688, lightY=0.631
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
9140,0.366170,0.268123,-7658.550293,0.000000,0.000000,0.000000,0.235520,-0.261655,0.038094
9141,0.374115,0.274195,-7659.451660,0.000000,0.000000,0.053998,0.226095,-0.250422,0.036480
9142,0.383807,0.271733,-7660.420898,0.157994,0.133995,0.006999,0.221868,-0.269082,0.039416
9143,0.387263,0.262349,-7661.354004,0.000000,0.000000,0.000000,0.226615,-0.259279,0.037799
9144,0.381780,0.253986,-7662.295410,0.000000,0.000000,0.000000,0.236185,-0.261559,0.038083
9145,0.371792,0.253496,-7663.268555,0.000000,0.000000,0.000000,0.242773,-0.270375,0.039361
9146,0.365766,0.261476,-7664.192871,0.000000,0.000000,0.000000,0.240653,-0.256676,0.037467
9147,0.368506,0.271093,-7665.109863,0.000000,0.000000,0.000000,0.231873,-0.254827,0.037055
9148,0.377807,0.274767,-7666.038086,0.000000,0.056998,0.120996,0.223382,-0.257574,0.037886
9149,0.386322,0.269523,-7667.035645,0.160994,0.042998,0.000000,0.221939,-0.277535,0.039990
9150,0.386534,0.259526,-7667.975586,0.000000,0.000000,0.000000,0.229146,-0.261280,0.037983
9151,0.378586,0.253457,-7668.947266,0.000000,0.000000,0.000000,0.238551,-0.269949,0.039388
9152,0.369092,0.256599,-7669.919434,0.000000,0.000000,0.000000,0.242152,-0.270037,0.039385
9153,0.366338,0.266212,-7670.858887,0.000000,0.000000,0.000000,0.236804,-0.260960,0.038103
9154,0.372472,0.274110,-7671.755371,0.000000,0.000000,0.000000,0.227190,-0.249194,0.036146
9155,0.382471,0.274249,-7672.741699,0.100996,0.148995,0.109996,0.220880,-0.273570,0.040412
9156,0.388104,0.265986,-7673.658691,0.008999,0.000000,0.000000,0.223439,-0.254941,0.036988
9157,0.384972,0.256489,-7674.597168,0.000000,0.000000,0.000000,0.232357,-0.260709,0.038080
9158,0.375459,0.253404,-7675.516602,0.000000,0.000000,0.000000,0.240536,-0.255388,0.037250
9159,0.367239,0.259097,-7676.460938,0.000000,0.000000,0.000000,0.241471,-0.262302,0.038225
9160,0.367032,0.269095,-7677.410156,0.000000,0.000000,0.000000,0.234261,-0.263647,0.038533
9161,0.375039,0.275086,-7678.300781,0.000000,0.000000,0.062998,0.224881,-0.247642,0.035886
9162,0.384732,0.272628,-7679.289551,0.164994,0.139995,0.014999,0.220664,-0.274555,0.040186
9163,0.388007,0.263179,-7680.196777,0.000000,0.000000,0.000000,0.225556,-0.252104,0.036634
9164,0.382581,0.254779,-7681.077148,0.000000,0.000000,0.000000,0.235097,-0.244514,0.035656
9165,0.372650,0.253613,-7682.008789,0.000000,0.000000,0.000000,0.242142,-0.258860,0.037707
9166,0.365789,0.260889,-7682.971191,0.000000,0.000000,0.000000,0.241073,-0.267416,0.038988
9167,0.367838,0.270677,-7683.909180,0.000000,0.000000,0.000000,0.232601,-0.260558,0.038016
9168,0.376943,0.274813,-7684.832031,0.000000,0.031999,0.112996,0.223887,-0.256310,0.037495
9169,0.385736,0.270050,-7685.819336,0.164994,0.066997,0.000000,0.221912,-0.274635,0.039651
9170,0.386605,0.260088,-7686.746582,0.000000,0.000000,0.000000,0.228685,-0.257577,0.037520
9171,0.379158,0.253415,-7687.721191,0.000000,0.000000,0.000000,0.238229,-0.270746,0.039492
9172,0.369454,0.255830,-7688.708496,0.000000,0.000000,0.000000,0.242498,-0.274189,0.040068
9173,0.366124,0.265259,-7689.601074,0.000000,0.000000,0.000000,0.237639,-0.247974,0.036196
9174,0.371377,0.273769,-7690.482910,0.000000,0.000000,0.000000,0.228127,-0.245078,0.035610
9175,0.381284,0.275124,-7691.458008,0.046998,0.133995,0.127995,0.220983,-0.270386,0.039976
9176,0.387965,0.267682,-7692.407227,0.084997,0.000000,0.000000,0.222286,-0.264153,0.037958
9177,0.385806,0.257918,-7693.328125,0.000000,0.000000,0.000000,0.230783,-0.255766,0.037335
9178,0.376726,0.253729,-7694.288086,0.000000,0.000000,0.000000,0.239500,-0.266731,0.038850
9179,0.368086,0.258764,-7695.217773,0.000000,0.000000,0.000000,0.241177,-0.258260,0.037726
9180,0.366954,0.268700,-7696.159180,0.000000,0.000000,0.000000,0.234598,-0.261475,0.038151
9181,0.374320,0.275464,-7697.095703,0.000000,0.000000,0.023999,0.225062,-0.260256,0.037835
9182,0.384133,0.273539,-7698.101074,0.155995,0.145995,0.040998,0.220375,-0.279066,0.040942
9183,0.387765,0.264222,-7698.968262,0.000000,0.000000,0.000000,0.224935,-0.240940,0.035025
9184,0.383011,0.255424,-7699.905762,0.000000,0.000000,0.000000,0.234350,-0.260388,0.037953
9185,0.373105,0.254050,-7700.848145,0.000000,0.000000,0.000000,0.241525,-0.261953,0.038088
9186,0.366171,0.261255,-7701.772461,0.000000,0.000000,0.000000,0.240556,-0.256785,0.037406
9187,0.367745,0.271131,-7702.705078,0.000000,0.000000,0.000000,0.232333,-0.259087,0.037757
9188,0.376615,0.275749,-7703.614258,0.000000,0.004999,0.105996,0.223424,-0.252674,0.036746
9189,0.385708,0.271589,-7704.611816,0.170994,0.094997,0.000000,0.220819,-0.277313,0.040229
9190,0.387145,0.261693,-7705.530762,0.000000,0.000000,0.000000,0.227171,-0.255341,0.037151
9191,0.380149,0.254547,-7706.448242,0.000000,0.000000,0.000000,0.236763,-0.254997,0.037067
9192,0.370223,0.255759,-7707.363281,0.000000,0.000000,0.000000,0.242062,-0.254209,0.037078
9193,0.365131,0.264365,-7708.299316,0.000000,0.000000,0.000000,0.238935,-0.259955,0.037948
9194,0.369041,0.273569,-7709.232910,0.000000,0.000000,0.000000,0.229754,-0.259477,0.037761
9195,0.378765,0.275902,-7710.128906,0.000000,0.101996,0.123996,0.221981,-0.248337,0.036853
9196,0.386662,0.269766,-7711.122559,0.139995,0.000000,0.000000,0.221558,-0.276628,0.039648
9197,0.385829,0.259801,-7712.009766,0.000000,0.000000,0.000000,0.229367,-0.246504,0.035899
9198,0.377576,0.254153,-7712.962891,0.000000,0.000000,0.000000,0.238651,-0.264838,0.038532
9199,0.368193,0.257610,-7713.881836,0.000000,0.000000,0.000000,0.241970,-0.255214,0.037228
9200,0.365248,0.267166,-7714.802734,0.000000,0.000000,0.000000,0.236811,-0.255863,0.037299
9201,0.371074,0.275293,-7715.661133,0.000000,0.000000,0.000000,0.227230,-0.238525,0.034682
9202,0.381033,0.276196,-7716.588379,0.064998,0.136995,0.117996,0.220374,-0.257133,0.038003
9203,0.387732,0.268771,-7717.519043,0.083997,0.000000,0.000000,0.221635,-0.258967,0.037221
9204,0.385777,0.258964,-7718.433594,0.000000,0.000000,0.000000,0.230020,-0.254081,0.037063
9205,0.376815,0.254529,-7719.383301,0.000000,0.000000,0.000000,0.238842,-0.263859,0.038415
9206,0.367992,0.259236,-7720.314941,0.000000,0.000000,0.000000,0.240885,-0.258936,0.037646
9207,0.366508,0.269125,-7721.245605,0.000000,0.000000,0.000000,0.234576,-0.258561,0.037722
9208,0.373552,0.276223,-7722.113281,0.000000,0.000000,0.000000,0.225004,-0.241071,0.035111
9209,0.383521,0.275438,-7723.069824,0.132995,0.153995,0.086997,0.219391,-0.265504,0.039010
9210,0.388626,0.266839,-7723.916504,0.000000,0.000000,0.000000,0.222504,-0.235288,0.034212
9211,0.385566,0.257319,-7724.833984,0.000000,0.000000,0.000000,0.231376,-0.254876,0.037231
9212,0.376147,0.253962,-7725.736816,0.000000,0.000000,0.000000,0.239686,-0.250855,0.036553
9213,0.367677,0.259278,-7726.699219,0.000000,0.000000,0.000000,0.241057,-0.267277,0.039043
9214,0.367198,0.269266,-7727.652832,0.000000,0.000000,0.000000,0.234031,-0.264933,0.038597
9215,0.375066,0.275438,-7728.587891,0.000000,0.000000,0.056998,0.224613,-0.259749,0.037833
9216,0.384704,0.272771,-7729.552246,0.165994,0.134995,0.001000,0.220579,-0.267787,0.039172
9217,0.388006,0.263331,-7730.411133,0.000000,0.000000,0.000000,0.225445,-0.238764,0.034652
9218,0.383016,0.254665,-7731.297363,0.000000,0.000000,0.000000,0.234917,-0.246224,0.035903
9219,0.373147,0.253051,-7732.275391,0.000000,0.000000,0.000000,0.242254,-0.271544,0.039723
9220,0.366295,0.260334,-7733.227051,0.000000,0.000000,0.000000,0.241159,-0.264395,0.038523
9221,0.368250,0.270141,-7734.125000,0.000000,0.000000,0.000000,0.232724,-0.249613,0.036230
9222,0.377137,0.274724,-7735.071289,0.000000,0.010999,0.108996,0.223829,-0.262942,0.038306
9223,0.386052,0.270194,-7736.060059,0.169994,0.080997,0.000000,0.221617,-0.275010,0.039678
9224,0.387168,0.260256,-7736.982422,0.000000,0.000000,0.000000,0.228221,-0.256217,0.037336
9225,0.379922,0.253365,-7737.897461,0.000000,0.000000,0.000000,0.237796,-0.254249,0.036960
9226,0.370042,0.254906,-7738.813477,0.000000,0.000000,0.000000,0.242819,-0.254456,0.037075
9227,0.365247,0.263682,-7739.767578,0.000000,0.000000,0.000000,0.239361,-0.265054,0.038600
9228,0.369633,0.272669,-7740.697266,0.000000,0.000000,0.000000,0.230021,-0.258243,0.037669
9229,0.379459,0.274528,-7741.633789,0.008999,0.114996,0.122996,0.222531,-0.259653,0.038480
9230,0.386779,0.267716,-7742.608398,0.112996,0.000000,0.000000,0.222975,-0.271316,0.038908
9231,0.385252,0.257833,-7743.525391,0.000000,0.000000,0.000000,0.231182,-0.254746,0.037126
9232,0.376479,0.253034,-7744.455566,0.000000,0.000000,0.000000,0.240179,-0.258423,0.037674
9233,0.367388,0.257200,-7745.430176,0.000000,0.000000,0.000000,0.242792,-0.270706,0.039545
9234,0.365730,0.267062,-7746.335938,0.000000,0.000000,0.000000,0.236576,-0.251776,0.036615
9235,0.372468,0.274451,-7747.261230,0.000000,0.000000,0.000000,0.226949,-0.257037,0.037485
9236,0.382424,0.273515,-7748.244141,0.127995,0.145995,0.072997,0.221434,-0.272848,0.040040
9237,0.387167,0.264712,-7749.104980,0.000000,0.000000,0.000000,0.224935,-0.239283,0.034669
9238,0.383581,0.255376,-7750.030273,0.000000,0.000000,0.000000,0.234038,-0.257151,0.037456
9239,0.373967,0.252624,-7750.994629,0.000000,0.000000,0.000000,0.242061,-0.267937,0.039040
9240,0.366227,0.258955,-7751.918945,0.000000,0.000000,0.000000,0.242228,-0.256870,0.037352
9241,0.366617,0.268948,-7752.863281,0.000000,0.000000,0.000000,0.234634,-0.262330,0.038277
9242,0.374941,0.274490,-7753.819336,0.000000,0.000000,0.075997,0.225367,-0.265673,0.038712
9243,0.384269,0.270886,-7754.810059,0.164994,0.105996,0.000000,0.222198,-0.275251,0.040029
9244,0.386368,0.261109,-7755.689941,0.000000,0.000000,0.000000,0.228071,-0.244460,0.035593
9245,0.380170,0.253261,-7756.596680,0.000000,0.000000,0.000000,0.237722,-0.252072,0.036614
9246,0.370170,0.253305,-7757.545410,0.000000,0.000000,0.000000,0.243945,-0.263400,0.038528
9247,0.364379,0.261457,-7758.511719,0.000000,0.000000,0.000000,0.241563,-0.268519,0.039131
9248,0.367795,0.270856,-7759.412109,0.000000,0.000000,0.000000,0.232499,-0.250175,0.036388
9249,0.377282,0.274018,-7760.315918,0.000000,0.069997,0.117996,0.224243,-0.250789,0.036908
9250,0.385635,0.268521,-7761.319824,0.150995,0.019999,0.000000,0.223081,-0.279575,0.040043
9251,0.385484,0.258522,-7762.256836,0.000000,0.000000,0.000000,0.230528,-0.260306,0.037961
9252,0.377337,0.252723,-7763.192383,0.000000,0.000000,0.000000,0.239881,-0.259907,0.037891
9253,0.367835,0.255839,-7764.155762,0.000000,0.000000,0.000000,0.243526,-0.267514,0.039089
9254,0.364971,0.265420,-7765.071777,0.000000,0.000000,0.000000,0.238265,-0.254508,0.037004
9255,0.370826,0.273527,-7765.938965,0.000000,0.000000,0.000000,0.228649,-0.241036,0.034989
9256,0.380795,0.274307,-7766.936523,0.067997,0.135995,0.113996,0.221866,-0.276534,0.040965
9257,0.386858,0.266354,-7767.847656,0.032999,0.000000,0.000000,0.223920,-0.253249,0.036725
9258,0.384289,0.256689,-7768.763184,0.000000,0.000000,0.000000,0.232622,-0.254420,0.036992
9259,0.375060,0.252837,-7769.722656,0.000000,0.000000,0.000000,0.241214,-0.266386,0.038951
9260,0.366609,0.258183,-7770.656738,0.000000,0.000000,0.000000,0.242557,-0.259480,0.037812
9261,0.365883,0.268157,-7771.607910,0.000000,0.000000,0.000000,0.235681,-0.264183,0.038569
9262,0.373581,0.274540,-7772.486816,0.000000,0.000000,0.036998,0.226185,-0.244331,0.035478
9263,0.383407,0.272685,-7773.462402,0.149995,0.141995,0.038998,0.221429,-0.270803,0.039759
9264,0.387381,0.263508,-7774.321289,0.000000,0.000000,0.000000,0.225690,-0.238715,0.034753
9265,0.383029,0.254505,-7775.209961,0.000000,0.000000,0.000000,0.235031,-0.246980,0.035902
9266,0.373296,0.252207,-7776.158691,0.000000,0.000000,0.000000,0.242799,-0.263644,0.038420
9267,0.365758,0.258777,-7777.124023,0.000000,0.000000,0.000000,0.242663,-0.268237,0.039078
9268,0.366869,0.268715,-7778.048828,0.000000,0.000000,0.000000,0.234641,-0.257035,0.037359
9269,0.375474,0.273810,-7778.990234,0.000000,0.000000,0.089997,0.225519,-0.261665,0.038053
9270,0.384658,0.269853,-7780.011719,0.165994,0.094997,0.000000,0.222707,-0.283914,0.041280
9271,0.386078,0.259954,-7780.898438,0.000000,0.000000,0.000000,0.229102,-0.246325,0.035903
9272,0.379304,0.252598,-7781.864258,0.000000,0.000000,0.000000,0.238757,-0.268299,0.039175
9273,0.369401,0.253986,-7782.781738,0.000000,0.000000,0.000000,0.243920,-0.254817,0.037209
9274,0.364484,0.262694,-7783.752441,0.000000,0.000000,0.000000,0.240582,-0.269530,0.039379
9275,0.368893,0.271669,-7784.623535,0.000000,0.000000,0.000000,0.231211,-0.242184,0.035162
9276,0.378599,0.274076,-7785.538574,0.000000,0.098996,0.122996,0.223385,-0.253684,0.037560
9277,0.386425,0.267851,-7786.505371,0.134995,0.000000,0.000000,0.223090,-0.269304,0.038413
9278,0.385746,0.257874,-7787.441895,0.000000,0.000000,0.000000,0.230853,-0.260190,0.037945
9279,0.377307,0.252509,-7788.385254,0.000000,0.000000,0.000000,0.240062,-0.261994,0.038252
9280,0.368009,0.256191,-7789.364746,0.000000,0.000000,0.000000,0.243150,-0.272122,0.039727
9281,0.365883,0.265962,-7790.300293,0.000000,0.000000,0.000000,0.237280,-0.259811,0.037909
9282,0.372487,0.273472,-7791.169434,0.000000,0.000000,0.000000,0.227637,-0.241489,0.035147
9283,0.382485,0.273275,-7792.143066,0.110996,0.148995,0.099996,0.221568,-0.270133,0.039737
9284,0.387944,0.264897,-7793.057129,0.000000,0.000000,0.000000,0.224332,-0.254012,0.036977
9285,0.384642,0.255458,-7794.002930,0.000000,0.000000,0.000000,0.233332,-0.262762,0.038286
9286,0.375055,0.252613,-7794.961914,0.000000,0.000000,0.000000,0.241387,-0.266385,0.038909
9287,0.367220,0.258827,-7795.905762,0.000000,0.000000,0.000000,0.241685,-0.262067,0.038313
9288,0.367656,0.268818,-7796.831055,0.000000,0.000000,0.000000,0.234062,-0.257022,0.037502
9289,0.375899,0.274480,-7797.757813,0.000000,0.000000,0.078997,0.224775,-0.257551,0.037415
9290,0.385376,0.271288,-7798.782227,0.171994,0.126996,0.000000,0.221237,-0.284629,0.041514
9291,0.387573,0.261533,-7799.648438,0.000000,0.000000,0.000000,0.227032,-0.240726,0.035034
9292,0.381564,0.253540,-7800.577148,0.000000,0.000000,0.000000,0.236655,-0.258027,0.037668
9293,0.371564,0.253566,-7801.536621,0.000000,0.000000,0.000000,0.242864,-0.266580,0.038843
9294,0.365845,0.261769,-7802.472168,0.000000,0.000000,0.000000,0.240385,-0.259914,0.037942
9295,0.369056,0.271240,-7803.407715,0.000000,0.000000,0.000000,0.231417,-0.259844,0.037898
9296,0.378584,0.274276,-7804.304199,0.000000,0.082997,0.126996,0.223252,-0.248672,0.036709
9297,0.386904,0.268728,-7805.346191,0.158994,0.026999,0.000000,0.222164,-0.290018,0.041675
9298,0.386312,0.258746,-7806.271973,0.000000,0.000000,0.000000,0.229860,-0.257199,0.037494
9299,0.377979,0.253218,-7807.202637,0.000000,0.000000,0.000000,0.239108,-0.258613,0.037602
9300,0.368568,0.256599,-7808.139648,0.000000,0.000000,0.000000,0.242487,-0.260330,0.037939
9301,0.365719,0.266184,-7809.101563,0.000000,0.000000,0.000000,0.237223,-0.267249,0.038946
9302,0.371952,0.274004,-7809.991211,0.000000,0.000000,0.000000,0.227594,-0.247177,0.035942
9303,0.381952,0.274085,-7810.977051,0.099996,0.145995,0.103996,0.221315,-0.273442,0.040325
9304,0.387541,0.265793,-7811.869141,0.001000,0.000000,0.000000,0.223918,-0.247917,0.036038
9305,0.384596,0.256236,-7812.772461,0.000000,0.000000,0.000000,0.232775,-0.250994,0.036582
9306,0.375267,0.252634,-7813.703125,0.000000,0.000000,0.000000,0.241239,-0.258580,0.037685
9307,0.366806,0.257965,-7814.656738,0.000000,0.000000,0.000000,0.242594,-0.264915,0.038653
9308,0.366256,0.267950,-7815.574219,0.000000,0.000000,0.000000,0.235591,-0.254997,0.037064
9309,0.373851,0.274455,-7816.470703,0.000000,0.000000,0.033999,0.226075,-0.249247,0.036185
9310,0.383674,0.272584,-7817.479004,0.151995,0.142995,0.039998,0.221338,-0.279837,0.041062
9311,0.387331,0.263277,-7818.342285,0.000000,0.000000,0.000000,0.225890,-0.239951,0.034826
9312,0.382634,0.254449,-7819.289063,0.000000,0.000000,0.000000,0.235314,-0.262974,0.038361
9313,0.372725,0.253102,-7820.262207,0.000000,0.000000,0.000000,0.242481,-0.270340,0.039457
9314,0.366036,0.260536,-7821.200684,0.000000,0.000000,0.000000,0.241176,-0.260693,0.037967
9315,0.368079,0.270325,-7822.139160,0.000000,0.000000,0.000000,0.232700,-0.260727,0.037982
9316,0.377183,0.274462,-7823.043457,0.000000,0.032999,0.113996,0.223988,-0.251171,0.036696
9317,0.386063,0.269864,-7824.025391,0.169994,0.077997,0.000000,0.221848,-0.273071,0.039432
9318,0.387172,0.259926,-7824.956543,0.000000,0.000000,0.000000,0.228464,-0.258674,0.037759
9319,0.379861,0.253104,-7825.892090,0.000000,0.000000,0.000000,0.238031,-0.260008,0.037858
9320,0.370031,0.254942,-7826.859375,0.000000,0.000000,0.000000,0.242799,-0.268676,0.039226
9321,0.365965,0.264078,-7827.812500,0.000000,0.000000,0.000000,0.238608,-0.264793,0.038648
9322,0.371058,0.272683,-7828.698242,0.000000,0.000000,0.000000,0.229106,-0.246096,0.035784
9323,0.380945,0.274184,-7829.668945,0.037998,0.129995,0.127995,0.221862,-0.269110,0.039866
9324,0.387767,0.266872,-7830.647461,0.091997,0.000000,0.000000,0.222995,-0.272256,0.039238
9325,0.385509,0.257131,-7831.520020,0.000000,0.000000,0.000000,0.231552,-0.242479,0.035306
9326,0.376595,0.252598,-7832.454102,0.000000,0.000000,0.000000,0.240437,-0.259461,0.037832
9327,0.367651,0.257069,-7833.423340,0.000000,0.000000,0.000000,0.242721,-0.269122,0.039342
9328,0.366276,0.266975,-7834.395996,0.000000,0.000000,0.000000,0.236288,-0.270257,0.039364
9329,0.373687,0.273688,-7835.315430,0.000000,0.000000,0.021999,0.226726,-0.255547,0.037168
9330,0.383519,0.271865,-7836.305176,0.149995,0.142995,0.040998,0.221949,-0.274822,0.040275
9331,0.387392,0.262646,-7837.211914,0.000000,0.000000,0.000000,0.226319,-0.252067,0.036614
9332,0.382519,0.253913,-7838.167969,0.000000,0.000000,0.000000,0.235788,-0.265445,0.038847
9333,0.372574,0.252858,-7839.147949,0.000000,0.000000,0.000000,0.242761,-0.272326,0.039658
9334,0.366159,0.260529,-7840.120117,0.000000,0.000000,0.000000,0.241102,-0.269927,0.039461
9335,0.368881,0.270152,-7841.017090,0.000000,0.000000,0.000000,0.232313,-0.249369,0.036204
9336,0.378098,0.274029,-7841.952637,0.000000,0.050998,0.121996,0.223729,-0.259706,0.038032
9337,0.386689,0.268910,-7842.935059,0.165994,0.053998,0.000000,0.222162,-0.273437,0.039271
9338,0.387199,0.258923,-7843.854980,0.000000,0.000000,0.000000,0.229194,-0.255505,0.037254
9339,0.379562,0.252467,-7844.793457,0.000000,0.000000,0.000000,0.238697,-0.260639,0.038038
9340,0.369841,0.254811,-7845.730957,0.000000,0.000000,0.000000,0.243019,-0.260463,0.037938
9341,0.365977,0.264034,-7846.682129,0.000000,0.000000,0.000000,0.238632,-0.264125,0.038632
9342,0.371242,0.272536,-7847.543457,0.000000,0.000000,0.000000,0.229095,-0.239435,0.034787
9343,0.381122,0.274080,-7848.456543,0.036998,0.130995,0.129995,0.221827,-0.253009,0.037574
9344,0.388384,0.267204,-7849.430664,0.121996,0.000000,0.000000,0.222383,-0.271246,0.038756
9345,0.386777,0.257334,-7850.315918,0.000000,0.000000,0.000000,0.230634,-0.245985,0.035722
9346,0.378119,0.252330,-7851.279297,0.000000,0.000000,0.000000,0.239694,-0.267567,0.039053
9347,0.369068,0.256582,-7852.224609,0.000000,0.000000,0.000000,0.242180,-0.262552,0.038287
9348,0.367217,0.266409,-7853.124023,0.000000,0.000000,0.000000,0.236095,-0.249938,0.036392
9349,0.373759,0.273972,-7854.055176,0.000000,0.000000,0.000000,0.226478,-0.258685,0.037727
9350,0.383732,0.273238,-7855.048340,0.132995,0.155995,0.090997,0.220834,-0.275557,0.040604
9351,0.388562,0.264481,-7855.951172,0.000000,0.000000,0.000000,0.224266,-0.250890,0.036438
9352,0.384680,0.255266,-7856.864258,0.000000,0.000000,0.000000,0.233453,-0.253599,0.037013
9353,0.375013,0.252705,-7857.804199,0.000000,0.000000,0.000000,0.241344,-0.261158,0.038098
9354,0.367244,0.259001,-7858.751953,0.000000,0.000000,0.000000,0.241541,-0.263271,0.038356
9355,0.367823,0.268984,-7859.662109,0.000000,0.000000,0.000000,0.233835,-0.252922,0.036823
9356,0.376061,0.274653,-7860.556641,0.000000,0.000000,0.079997,0.224551,-0.248612,0.036086
9357,0.385638,0.271776,-7861.544434,0.172994,0.136995,0.000000,0.220728,-0.274428,0.040067
9358,0.388509,0.262197,-7862.433105,0.000000,0.000000,0.000000,0.225980,-0.246964,0.035978
9359,0.382883,0.253929,-7863.343262,0.000000,0.000000,0.000000,0.235554,-0.252878,0.036840
9360,0.372903,0.253298,-7864.320313,0.000000,0.000000,0.000000,0.242221,-0.271277,0.039719
9361,0.366796,0.261217,-7865.255859,0.000000,0.000000,0.000000,0.240182,-0.259841,0.038008
9362,0.369547,0.270831,-7866.129395,0.000000,0.000000,0.000000,0.231398,-0.242803,0.035323
9363,0.378683,0.274896,-7867.034668,0.000000,0.047998,0.124996,0.222748,-0.251317,0.036900
9364,0.387522,0.270219,-7868.030762,0.177994,0.084997,0.000000,0.220713,-0.277118,0.040013
9365,0.388402,0.260258,-7868.936523,0.000000,0.000000,0.000000,0.227479,-0.251624,0.036620
9366,0.381106,0.253419,-7869.881348,0.000000,0.000000,0.000000,0.237027,-0.262315,0.038395
9367,0.371289,0.255325,-7870.848633,0.000000,0.000000,0.000000,0.241712,-0.268596,0.039276
9368,0.367287,0.264489,-7871.759766,0.000000,0.000000,0.000000,0.237456,-0.253099,0.036897
9369,0.372076,0.273268,-7872.632324,0.000000,0.000000,0.000000,0.228043,-0.242488,0.035304
9370,0.381878,0.275243,-7873.577637,0.020999,0.129995,0.140995,0.220533,-0.262015,0.038953
9371,0.389219,0.268453,-7874.587891,0.131995,0.000000,0.000000,0.220975,-0.281198,0.040370
9372,0.387371,0.258625,-7875.475586,0.000000,0.000000,0.000000,0.229312,-0.246686,0.035878
9373,0.378582,0.253856,-7876.433105,0.000000,0.000000,0.000000,0.238252,-0.265864,0.038875
9374,0.369623,0.258298,-7877.402832,0.000000,0.000000,0.000000,0.240543,-0.269345,0.039298
9375,0.368220,0.268199,-7878.311523,0.000000,0.000000,0.000000,0.234150,-0.252486,0.036798
9376,0.375167,0.275393,-7879.183105,0.000000,0.000000,0.004000,0.224582,-0.242061,0.035314
9377,0.385143,0.274706,-7880.213379,0.141995,0.164994,0.101996,0.218928,-0.285763,0.042148
9378,0.389688,0.265798,-7881.064941,0.000000,0.000000,0.000000,0.222629,-0.236693,0.034349
9379,0.385981,0.256511,-7881.996094,0.000000,0.000000,0.000000,0.231731,-0.258658,0.037794
9380,0.376316,0.253941,-7882.957520,0.000000,0.000000,0.000000,0.239595,-0.266962,0.039015
9381,0.368678,0.260395,-7883.885254,0.000000,0.000000,0.000000,0.239586,-0.257663,0.037582
9382,0.369263,0.270378,-7884.794922,0.000000,0.000000,0.000000,0.231906,-0.252655,0.036858
9383,0.377501,0.276046,-7885.728027,0.000000,0.000000,0.089997,0.222662,-0.259260,0.037772
9384,0.386960,0.272802,-7886.746582,0.182994,0.135995,0.000000,0.219193,-0.282881,0.041268
9385,0.389160,0.263046,-7887.628906,0.000000,0.000000,0.000000,0.224964,-0.245187,0.035661
9386,0.383024,0.255150,-7888.532715,0.000000,0.000000,0.000000,0.234547,-0.251121,0.036511
9387,0.373024,0.255086,-7889.492188,0.000000,0.000000,0.000000,0.240796,-0.266437,0.038996
9388,0.367232,0.263237,-7890.406250,0.000000,0.000000,0.000000,0.238411,-0.253975,0.037009
9389,0.370152,0.272802,-7891.268555,0.000000,0.000000,0.000000,0.229596,-0.239623,0.034896
9390,0.379315,0.276808,-7892.175781,0.000000,0.054998,0.129995,0.220998,-0.251793,0.036966
9391,0.388114,0.272057,-7893.207031,0.181994,0.084997,0.000000,0.219034,-0.286730,0.041546
9392,0.388559,0.262067,-7894.131348,0.000000,0.000000,0.000000,0.226045,-0.256797,0.037382
9393,0.380853,0.255694,-7895.084473,0.000000,0.000000,0.000000,0.235468,-0.264650,0.038663
9394,0.371194,0.258285,-7895.987305,0.000000,0.000000,0.000000,0.239554,-0.250779,0.036557
9395,0.367247,0.267473,-7896.891602,0.000000,0.000000,0.000000,0.235301,-0.251288,0.036584
9396,0.372027,0.276256,-7897.779297,0.000000,0.000000,0.000000,0.225942,-0.246689,0.035808
9397,0.381857,0.278092,-7898.755859,0.027999,0.131995,0.138995,0.218526,-0.270595,0.040186
9398,0.388882,0.270975,-7899.728027,0.111996,0.000000,0.000000,0.219352,-0.270613,0.038900
9399,0.386961,0.261161,-7900.603027,0.000000,0.000000,0.000000,0.227675,-0.243165,0.035281
9400,0.378197,0.256345,-7901.511230,0.000000,0.000000,0.000000,0.236617,-0.252298,0.036740
9401,0.369009,0.260292,-7902.422363,0.000000,0.000000,0.000000,0.239451,-0.253328,0.036768
9402,0.366497,0.269971,-7903.367188,0.000000,0.000000,0.000000,0.233971,-0.262485,0.038270
9403,0.372869,0.277678,-7904.242676,0.000000,0.000000,0.000000,0.224403,-0.243272,0.035462
9404,0.382869,0.277723,-7905.206055,0.106996,0.151995,0.109996,0.218169,-0.267283,0.039391
9405,0.388613,0.269537,-7906.126465,0.021999,0.000000,0.000000,0.220552,-0.255825,0.037087
9406,0.385576,0.260009,-7907.013184,0.000000,0.000000,0.000000,0.229365,-0.246333,0.035840
9407,0.376273,0.256341,-7907.960938,0.000000,0.000000,0.000000,0.237817,-0.263238,0.038377
9408,0.367866,0.261756,-7908.863281,0.000000,0.000000,0.000000,0.239097,-0.250719,0.036581
9409,0.366905,0.271710,-7909.745605,0.000000,0.000000,0.000000,0.232455,-0.245207,0.035687
9410,0.373981,0.278776,-7910.626465,0.000000,0.000000,0.004000,0.222928,-0.244832,0.035586
9411,0.383935,0.277816,-7911.646973,0.138995,0.154995,0.082997,0.217453,-0.283261,0.041620
