# Run 8: x_init=0.694, y_init=0.365, heading_init=-1.232, lightX=0.147, lightY=0.592
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight
3434,0.630845,0.838921,-3923.657471,0.000000,0.000000,0.000000,0.295298,-0.320219,0.047299
3435,0.621028,0.837015,-3924.755859,0.024999,0.000000,0.000000,0.284953,-0.304950,0.044645
3436,0.614864,0.844889,-3925.842041,0.000000,0.000000,0.000000,0.283064,-0.301418,0.044324
3437,0.618960,0.854012,-3926.921387,0.000000,0.000000,0.000000,0.291612,-0.299553,0.044026
3438,0.628936,0.854706,-3928.061035,0.000000,0.000000,0.000000,0.301497,-0.316119,0.046673
3439,0.633736,0.845933,-3929.171387,0.000000,0.000000,0.000000,0.301617,-0.307978,0.045421
3440,0.628009,0.837735,-3930.306885,0.000000,0.000000,0.000000,0.291976,-0.314931,0.046480
3441,0.618161,0.839471,-3931.378662,0.000000,0.000000,0.000000,0.283450,-0.297471,0.043666
3442,0.614972,0.848949,-3932.452148,0.000000,0.000000,0.000000,0.285234,-0.297868,0.043840
3443,0.621781,0.856273,-3933.576172,0.000000,0.000000,0.000000,0.295473,-0.311877,0.045943
3444,0.631328,0.853297,-3934.752197,0.000000,0.000000,0.000000,0.303071,-0.326113,0.048212
3445,0.632252,0.843340,-3935.915527,0.000000,0.000000,0.000000,0.298864,-0.322583,0.047698
3446,0.623477,0.838545,-3937.011230,0.000000,0.016999,0.000000,0.288033,-0.304027,0.044728
3447,0.615199,0.844155,-3938.125732,0.000000,0.000000,0.000000,0.283007,-0.309212,0.045515
3448,0.616588,0.854058,-3939.225342,0.000000,0.000000,0.000000,0.289401,-0.305121,0.044909
3449,0.626042,0.857316,-3940.355225,0.000000,0.000000,0.000000,0.300093,-0.313582,0.046093
3450,0.633023,0.850156,-3941.521240,0.000000,0.000000,0.000000,0.303086,-0.323390,0.047768
3451,0.629191,0.840920,-3942.621338,0.000000,0.000000,0.000000,0.294691,-0.305303,0.044894
3452,0.619221,0.840146,-3943.788330,0.088997,0.000000,0.000000,0.284786,-0.324133,0.047356
3453,0.614592,0.849010,-3944.861572,0.000000,0.000000,0.000000,0.284911,-0.297918,0.043715
3454,0.620173,0.857309,-3946.017822,0.000000,0.000000,0.000000,0.294497,-0.320769,0.047315
3455,0.630016,0.855543,-3947.156250,0.000000,0.000000,0.000000,0.302980,-0.315777,0.046624
3456,0.632537,0.845867,-3948.305908,0.000000,0.000000,0.000000,0.300417,-0.318871,0.047113
3457,0.624737,0.839609,-3949.422119,0.000000,0.000000,0.075997,0.289762,-0.309842,0.045451
3458,0.615690,0.843870,-3950.490479,0.000000,0.000000,0.000000,0.283323,-0.296567,0.043474
3459,0.615068,0.853851,-3951.573242,0.000000,0.000000,0.000000,0.287867,-0.300510,0.044173
3460,0.623591,0.859080,-3952.737305,0.000000,0.000000,0.000000,0.298688,-0.322856,0.047660
3461,0.631766,0.853321,-3953.868164,0.000000,0.000000,0.000000,0.303509,-0.313731,0.046204
3462,0.630037,0.843472,-3955.008057,0.000000,0.000000,0.000000,0.296784,-0.316147,0.046674
3463,0.620365,0.840929,-3956.134766,0.000000,0.000000,0.000000,0.286257,-0.312714,0.045957
3464,0.613914,0.848570,-3957.222168,0.000000,0.000000,0.000000,0.284050,-0.301757,0.044343
3465,0.617681,0.857833,-3958.367188,0.006999,0.000000,0.000000,0.292422,-0.317677,0.046788
3466,0.627673,0.858229,-3959.482178,0.000000,0.000000,0.000000,0.302144,-0.309390,0.045546
3467,0.632427,0.849431,-3960.610840,0.000000,0.000000,0.000000,0.302132,-0.313218,0.046081
3468,0.626509,0.841370,-3961.725098,0.000000,0.000000,0.000000,0.292334,-0.309232,0.045411
3469,0.616665,0.843128,-3962.844238,0.000000,0.000000,0.000000,0.283865,-0.310510,0.045756
3470,0.613950,0.852753,-3963.927002,0.000000,0.000000,0.000000,0.286247,-0.300433,0.044214
3471,0.621178,0.859663,-3965.030029,0.000000,0.000000,0.000000,0.296705,-0.306089,0.045031
3472,0.630605,0.856327,-3966.211426,0.000000,0.000000,0.000000,0.303964,-0.327616,0.048448
3473,0.631098,0.846339,-3967.380127,0.000000,0.000000,0.000000,0.299261,-0.324217,0.047830
3474,0.622100,0.841977,-3968.484619,0.000000,0.050998,0.000000,0.288426,-0.306077,0.045457
3475,0.614158,0.848054,-3969.579834,0.000000,0.000000,0.000000,0.284013,-0.303849,0.044737
3476,0.615924,0.857897,-3970.714355,0.000000,0.000000,0.000000,0.290804,-0.314771,0.046338
3477,0.625591,0.860455,-3971.854980,0.000000,0.000000,0.000000,0.301336,-0.316398,0.046657
3478,0.631948,0.852736,-3972.975830,0.000000,0.000000,0.000000,0.303380,-0.310864,0.045898
3479,0.627762,0.843654,-3974.109375,0.000000,0.000000,0.000000,0.294682,-0.314422,0.046372
3480,0.617762,0.843601,-3975.174316,0.000000,0.000000,0.000000,0.285135,-0.295583,0.043404
3481,0.612870,0.852323,-3976.264648,0.000000,0.000000,0.000000,0.285015,-0.302674,0.044389
3482,0.618343,0.860692,-3977.386230,0.000000,0.000000,0.000000,0.294574,-0.311194,0.045796
3483,0.628259,0.859396,-3978.532227,0.000000,0.000000,0.000000,0.303330,-0.317832,0.046956
3484,0.631165,0.849828,-3979.655273,0.000000,0.000000,0.000000,0.301112,-0.311714,0.045789
3485,0.623798,0.843066,-3980.762939,0.000000,0.000000,0.059998,0.290588,-0.307415,0.045151
3486,0.614457,0.846636,-3981.820313,0.000000,0.000000,0.000000,0.283569,-0.293538,0.043064
3487,0.612978,0.856526,-3982.924561,0.000000,0.000000,0.000000,0.287322,-0.306428,0.045044
3488,0.621146,0.862295,-3984.035645,0.000000,0.000000,0.000000,0.298090,-0.308309,0.045378
3489,0.629941,0.857534,-3985.221680,0.000000,0.000000,0.000000,0.303961,-0.328842,0.048646
3490,0.628829,0.847596,-3986.353271,0.000000,0.000000,0.000000,0.297709,-0.313967,0.046214
3491,0.619361,0.844377,-3987.448242,0.000000,0.000000,0.000000,0.287036,-0.303872,0.044640
3492,0.612163,0.851318,-3988.517822,0.000000,0.000000,0.000000,0.283834,-0.296902,0.043568
3493,0.614791,0.860966,-3989.689941,0.026999,0.000000,0.000000,0.291384,-0.325183,0.047882
3494,0.624703,0.862289,-3990.830078,0.000000,0.000000,0.000000,0.301474,-0.316324,0.046620
3495,0.630044,0.853835,-3991.951416,0.000000,0.000000,0.000000,0.302109,-0.311093,0.045871
3496,0.624749,0.845352,-3993.054199,0.000000,0.000000,0.000000,0.292650,-0.306020,0.044988
3497,0.614789,0.846250,-3994.142822,0.000000,0.000000,0.000000,0.283684,-0.302038,0.044451
3498,0.610967,0.855490,-3995.229248,0.000000,0.000000,0.000000,0.284904,-0.301481,0.044333
3499,0.617364,0.863176,-3996.379150,0.000000,0.000000,0.000000,0.294993,-0.319010,0.047041
3500,0.626993,0.860477,-3997.551025,0.000000,0.000000,0.000000,0.302692,-0.324990,0.048023
3501,0.628246,0.850556,-3998.657715,0.000000,0.000000,0.000000,0.298669,-0.307092,0.045150
3502,0.619935,0.844994,-3999.730469,0.000000,0.000000,0.000000,0.287890,-0.297676,0.043770
3503,0.611079,0.849639,-4000.807373,0.000000,0.000000,0.000000,0.281959,-0.298874,0.043923
3504,0.610971,0.859638,-4001.887451,0.000000,0.016999,0.000000,0.287110,-0.299563,0.044249
3505,0.619739,0.864447,-4002.999023,0.000000,0.000000,0.000000,0.297924,-0.308381,0.045405
3506,0.627936,0.858718,-4004.166504,0.000000,0.000000,0.000000,0.302657,-0.323856,0.047728
3507,0.625884,0.848931,-4005.274658,0.000000,0.000000,0.000000,0.295562,-0.307444,0.045273
3508,0.616209,0.846399,-4006.358887,0.025999,0.000000,0.000000,0.285091,-0.300952,0.044162
3509,0.609448,0.853766,-4007.416260,0.000000,0.000000,0.000000,0.282590,-0.293424,0.043110
3510,0.612544,0.863275,-4008.574219,0.044998,0.000000,0.000000,0.290533,-0.321451,0.047160
3511,0.622496,0.864253,-4009.688965,0.000000,0.000000,0.000000,0.300435,-0.309326,0.045542
3512,0.627758,0.855749,-4010.863037,0.000000,0.000000,0.000000,0.300911,-0.325591,0.048157
3513,0.621947,0.847611,-4011.986084,0.000000,0.000000,0.000000,0.291129,-0.311625,0.045861
3514,0.612095,0.849325,-4013.092041,0.000000,0.000000,0.000000,0.282742,-0.306933,0.045083
3515,0.609211,0.858900,-4014.192139,0.000000,0.000000,0.014999,0.285085,-0.305205,0.044953
3516,0.616437,0.865813,-4015.292725,0.000000,0.000000,0.000000,0.295558,-0.305413,0.044912
3517,0.625873,0.862503,-4016.416504,0.000000,0.000000,0.000000,0.302710,-0.311735,0.045938
3518,0.626968,0.852563,-4017.593018,0.000000,0.000000,0.000000,0.298482,-0.326386,0.048125
3519,0.618211,0.847734,-4018.662354,0.000000,0.055998,0.000000,0.287656,-0.296337,0.044014
3520,0.609767,0.853091,-4019.740967,0.000000,0.000000,0.000000,0.282533,-0.299326,0.043971
3521,0.610498,0.863064,-4020.885742,0.011999,0.037998,0.000000,0.288517,-0.317355,0.047019
3522,0.619882,0.866520,-4022.056152,0.000000,0.000000,0.000000,0.299194,-0.324600,0.047987
3523,0.626722,0.859225,-4023.200684,0.000000,0.000000,0.000000,0.301762,-0.317520,0.046781
3524,0.622909,0.849981,-4024.327881,0.000000,0.000000,0.000000,0.293261,-0.312768,0.046019
3525,0.612922,0.849458,-4025.386719,0.000000,0.000000,0.000000,0.283581,-0.293908,0.043147
3526,0.607574,0.857908,-4026.487549,0.000000,0.000000,0.000000,0.283045,-0.305450,0.044946
3527,0.612686,0.866503,-4027.639893,0.048998,0.000000,0.000000,0.292427,-0.319956,0.046880
3528,0.622616,0.865324,-4028.778564,0.000000,0.000000,0.000000,0.301134,-0.315882,0.046604
3529,0.625705,0.855814,-4029.895508,0.000000,0.000000,0.000000,0.298975,-0.309996,0.045547
3530,0.618511,0.848867,-4031.006348,0.000000,0.000000,0.088997,0.288519,-0.308332,0.045277
3531,0.609094,0.852230,-4032.048340,0.000000,0.000000,0.000000,0.281461,-0.289195,0.042487
3532,0.607246,0.862058,-4033.160889,0.000000,0.016999,0.025999,0.284967,-0.308596,0.045550
3533,0.615243,0.868063,-4034.266357,0.000000,0.000000,0.000000,0.295675,-0.306776,0.045077
3534,0.624197,0.863611,-4035.436523,0.000000,0.000000,0.000000,0.301707,-0.324525,0.047916
3535,0.623590,0.853629,-4036.564209,0.000000,0.000000,0.000000,0.295805,-0.312889,0.046058
3536,0.614312,0.849898,-4037.680176,0.000000,0.000000,0.000000,0.285105,-0.309614,0.045597
3537,0.606884,0.856594,-4038.733643,0.000000,0.000000,0.000000,0.281713,-0.292401,0.042951
3538,0.609030,0.866361,-4039.873047,0.058998,0.040998,0.000000,0.288956,-0.316086,0.046598
3539,0.618800,0.868495,-4041.037842,0.000000,0.000000,0.000000,0.299259,-0.323083,0.047705
3540,0.624619,0.860363,-4042.188721,0.000000,0.000000,0.000000,0.300357,-0.319319,0.047052
3541,0.619566,0.851734,-4043.274414,0.000000,0.000000,0.000000,0.290996,-0.301322,0.044228
3542,0.609576,0.852180,-4044.376709,0.000000,0.000000,0.000000,0.281881,-0.305899,0.045007
3543,0.605463,0.861296,-4045.492676,0.000000,0.000000,0.027999,0.282917,-0.309744,0.045486
3544,0.611845,0.868994,-4046.652344,0.025999,0.000000,0.000000,0.293018,-0.321762,0.047376
3545,0.621453,0.866221,-4047.774414,0.000000,0.000000,0.000000,0.300519,-0.311386,0.045800
3546,0.623122,0.856362,-4048.940186,0.000000,0.000000,0.000000,0.296797,-0.323375,0.047719
3547,0.614718,0.850942,-4050.026367,0.000000,0.046998,0.000000,0.286025,-0.301011,0.044698
3548,0.606008,0.855854,-4051.071777,0.000000,0.000000,0.000000,0.280516,-0.290157,0.042618
3549,0.605888,0.865853,-4052.144287,0.005999,0.057998,0.013999,0.285782,-0.297373,0.044027
3550,0.614614,0.870737,-4053.295410,0.000000,0.000000,0.000000,0.296570,-0.319242,0.047185
3551,0.622630,0.864758,-4054.448975,0.000000,0.000000,0.000000,0.300837,-0.319884,0.047335
3552,0.620412,0.855007,-4055.593750,0.000000,0.000000,0.000000,0.293508,-0.317578,0.046815
3553,0.610616,0.852997,-4056.790039,0.098996,0.000000,0.000000,0.283271,-0.332199,0.048601
3554,0.605162,0.861379,-4057.894531,0.000000,0.000000,0.004999,0.282685,-0.306434,0.045126
3555,0.610197,0.870019,-4059.049561,0.073997,0.000000,0.000000,0.292056,-0.320745,0.046945
3556,0.620134,0.868903,-4060.208252,0.000000,0.000000,0.000000,0.300746,-0.321346,0.047508
3557,0.623092,0.859350,-4061.344238,0.000000,0.000000,0.000000,0.298357,-0.315149,0.046438
3558,0.615674,0.852644,-4062.456299,0.000000,0.000000,0.000000,0.287804,-0.308574,0.045413
3559,0.606376,0.856325,-4063.549072,0.000000,0.000000,0.000000,0.281103,-0.303126,0.044684
3560,0.605368,0.866274,-4064.640137,0.000000,0.056998,0.039998,0.285535,-0.302569,0.044736
3561,0.613728,0.871761,-4065.736084,0.000000,0.000000,0.000000,0.296313,-0.304082,0.044769
3562,0.622430,0.866834,-4066.856934,0.000000,0.000000,0.000000,0.301784,-0.311030,0.045773
3563,0.621778,0.856855,-4068.001221,0.000000,0.000000,0.000000,0.295779,-0.317395,0.046842
3564,0.612424,0.853320,-4069.080078,0.000000,0.000000,0.000000,0.285120,-0.299368,0.044031
3565,0.604890,0.859896,-4070.131836,0.000000,0.000000,0.000000,0.281640,-0.292043,0.042771
3566,0.606862,0.869700,-4071.290771,0.078997,0.066997,0.000000,0.288799,-0.321483,0.047398
3567,0.616636,0.871817,-4072.444092,0.000000,0.000000,0.000000,0.299068,-0.319865,0.047271
3568,0.622534,0.863741,-4073.578857,0.000000,0.000000,0.000000,0.300192,-0.314816,0.046409
3569,0.617704,0.854984,-4074.680176,0.000000,0.000000,0.000000,0.290938,-0.305568,0.045011
3570,0.607710,0.855329,-4075.732666,0.000000,0.000000,0.000000,0.281806,-0.292120,0.042885
3571,0.603059,0.864182,-4076.821777,0.000000,0.000000,0.040998,0.282279,-0.302269,0.044384
3572,0.608749,0.872405,-4077.997559,0.074997,0.000000,0.000000,0.292048,-0.326554,0.047746
3573,0.618529,0.870317,-4079.102783,0.000000,0.000000,0.000000,0.300014,-0.306653,0.045166
3574,0.621054,0.860641,-4080.251221,0.000000,0.000000,0.000000,0.297111,-0.318541,0.047038
3575,0.613263,0.854372,-4081.358887,0.000000,0.000000,0.000000,0.286453,-0.307360,0.045211
3576,0.604174,0.858541,-4082.428223,0.000000,0.000000,0.000000,0.280260,-0.296822,0.043592
3577,0.603460,0.868515,-4083.516113,0.003000,0.073997,0.048998,0.285023,-0.301409,0.044840
3578,0.611963,0.873779,-4084.672852,0.000000,0.000000,0.000000,0.295800,-0.320892,0.047316
3579,0.620202,0.868113,-4085.843750,0.000000,0.000000,0.000000,0.300374,-0.324757,0.047970
3580,0.618191,0.858317,-4086.995117,0.000000,0.000000,0.000000,0.293161,-0.319434,0.047092
3581,0.608425,0.856165,-4088.191406,0.108996,0.000000,0.000000,0.282907,-0.332261,0.048561
3582,0.602850,0.864466,-4089.310547,0.000000,0.000000,0.022999,0.282244,-0.310459,0.045749
3583,0.607885,0.873106,-4090.517090,0.094997,0.000000,0.000000,0.291645,-0.335018,0.049051
3584,0.617752,0.871479,-4091.658691,0.000000,0.000000,0.000000,0.299930,-0.316716,0.046678
3585,0.620378,0.861830,-4092.803223,0.000000,0.000000,0.000000,0.297111,-0.317457,0.046879
3586,0.612679,0.855449,-4093.933594,0.000000,0.000000,0.000000,0.286474,-0.313651,0.046195
3587,0.603624,0.859694,-4095.028076,0.000000,0.000000,0.000000,0.280373,-0.303784,0.044593
3588,0.603245,0.869686,-4096.143066,0.023999,0.083997,0.047998,0.285476,-0.309136,0.045841
3589,0.612050,0.874426,-4097.285156,0.000000,0.000000,0.000000,0.296247,-0.316833,0.046741
3590,0.620021,0.868387,-4098.430176,0.000000,0.000000,0.000000,0.300354,-0.317562,0.046876
3591,0.617814,0.858634,-4099.564453,0.000000,0.000000,0.000000,0.292974,-0.314595,0.046502
3592,0.608042,0.856510,-4100.749512,0.112996,0.000000,0.000000,0.282735,-0.329220,0.047986
3593,0.602398,0.864766,-4101.831543,0.000000,0.000000,0.023999,0.281995,-0.300402,0.044015
3594,0.607037,0.873625,-4103.027344,0.104996,0.004000,0.000000,0.291154,-0.332174,0.048483
3595,0.616979,0.872553,-4104.166016,0.000000,0.000000,0.000000,0.299804,-0.315961,0.046549
3596,0.620170,0.863076,-4105.304688,0.000000,0.000000,0.000000,0.297588,-0.315859,0.046662
3597,0.612901,0.856209,-4106.404297,0.000000,0.000000,0.000000,0.287082,-0.305144,0.044933
3598,0.603482,0.859570,-4107.466797,0.000000,0.000000,0.000000,0.280177,-0.294803,0.043328
3599,0.601834,0.869433,-4108.581543,0.000000,0.070997,0.072997,0.284049,-0.308954,0.045886
3600,0.609963,0.875257,-4109.717285,0.000000,0.000000,0.000000,0.294778,-0.315050,0.046471
3601,0.618670,0.870339,-4110.880859,0.000000,0.000000,0.000000,0.300160,-0.322659,0.047755
3602,0.617604,0.860396,-4112.017578,0.000000,0.000000,0.000000,0.293718,-0.315316,0.046497
3603,0.608134,0.857182,-4113.170410,0.045998,0.000000,0.000000,0.283176,-0.320037,0.046919
3604,0.601353,0.864532,-4114.250000,0.000000,0.000000,0.000000,0.280916,-0.299608,0.044053
3605,0.604635,0.873978,-4115.404297,0.115996,0.064998,0.000000,0.289149,-0.320343,0.047097
3606,0.614602,0.874798,-4116.556641,0.000000,0.000000,0.000000,0.298838,-0.319706,0.047093
3607,0.619401,0.866024,-4117.680664,0.000000,0.000000,0.000000,0.298467,-0.311789,0.045990
3608,0.613562,0.857906,-4118.769043,0.000000,0.000000,0.036998,0.288598,-0.302018,0.044438
3609,0.603661,0.859312,-4119.820313,0.000000,0.000000,0.000000,0.280203,-0.291869,0.042808
3610,0.599966,0.868604,-4120.958984,0.000000,0.011999,0.079997,0.281894,-0.315847,0.046596
3611,0.606857,0.875851,-4122.132324,0.050998,0.000000,0.000000,0.292248,-0.325649,0.047784
3612,0.616206,0.872303,-4123.245605,0.000000,0.000000,0.000000,0.298937,-0.309049,0.045394
3613,0.617152,0.862348,-4124.354492,0.000000,0.000000,0.000000,0.294345,-0.307662,0.045274
3614,0.608662,0.857064,-4125.399902,0.000000,0.102996,0.000000,0.283601,-0.289603,0.043215
3615,0.599833,0.861759,-4126.449219,0.000000,0.000000,0.000000,0.278033,-0.291271,0.042692
3616,0.599506,0.871754,-4127.592285,0.040998,0.096996,0.060998,0.283228,-0.316762,0.047090
3617,0.608464,0.876198,-4128.698242,0.000000,0.000000,0.000000,0.293926,-0.306879,0.045109
3618,0.616452,0.870182,-4129.847168,0.000000,0.000000,0.000000,0.297984,-0.318712,0.046968
3619,0.614235,0.860431,-4130.973145,0.000000,0.000000,0.000000,0.290576,-0.312374,0.046021
3620,0.604478,0.858237,-4132.170898,0.137995,0.000000,0.000000,0.280376,-0.332844,0.048487
3621,0.598879,0.866522,-4133.277832,0.000000,0.000000,0.036998,0.279762,-0.307266,0.045133
3622,0.603785,0.875237,-4134.468262,0.111996,0.001000,0.000000,0.289082,-0.330760,0.048209
3623,0.613697,0.873917,-4135.630859,0.000000,0.000000,0.000000,0.297495,-0.322509,0.047619
3624,0.616421,0.864295,-4136.761230,0.000000,0.000000,0.000000,0.294714,-0.313614,0.046221
3625,0.608879,0.857729,-4137.846680,0.000000,0.000000,0.000000,0.284154,-0.301264,0.044291
3626,0.599552,0.861338,-4138.893555,0.000000,0.000000,0.000000,0.277552,-0.290574,0.042658
3627,0.598011,0.871218,-4139.991699,0.000000,0.083997,0.083997,0.281578,-0.304219,0.045307
3628,0.606106,0.877089,-4141.138672,0.000000,0.000000,0.000000,0.292262,-0.318135,0.046900
3629,0.614787,0.872124,-4142.292969,0.000000,0.000000,0.000000,0.297506,-0.320215,0.047244
3630,0.613758,0.862177,-4143.395020,0.000000,0.000000,0.000000,0.291071,-0.305789,0.045006
3631,0.604419,0.858601,-4144.541504,0.049998,0.000000,0.000000,0.280516,-0.318424,0.046589
3632,0.597316,0.865639,-4145.589844,0.000000,0.000000,0.000000,0.277867,-0.291052,0.042651
3633,0.599870,0.875308,-4146.763672,0.122996,0.093997,0.000000,0.285559,-0.325536,0.048103
3634,0.609774,0.876689,-4147.867188,0.000000,0.000000,0.000000,0.295418,-0.306128,0.045092
3635,0.615469,0.868470,-4149.010254,0.000000,0.000000,0.000000,0.296112,-0.316996,0.046787
3636,0.610353,0.859878,-4150.095703,0.000000,0.000000,0.003000,0.286665,-0.301269,0.044221
3637,0.600366,0.860396,-4151.185547,0.000000,0.000000,0.000000,0.277783,-0.302428,0.044428
3638,0.596205,0.869489,-4152.288574,0.000000,0.000000,0.082997,0.278989,-0.306177,0.044980
3639,0.602445,0.877303,-4153.456543,0.090997,0.000000,0.000000,0.289034,-0.324470,0.047360
3640,0.612080,0.874626,-4154.577637,0.000000,0.000000,0.000000,0.296387,-0.311072,0.045850
3641,0.613857,0.864785,-4155.694336,0.000000,0.000000,0.000000,0.292579,-0.309783,0.045665
3642,0.605793,0.858871,-4156.790527,0.000000,0.082997,0.000000,0.281920,-0.303596,0.045260
3643,0.596848,0.863342,-4157.858887,0.000000,0.000000,0.000000,0.276193,-0.296501,0.043603
3644,0.596458,0.873334,-4159.023438,0.049998,0.107996,0.073997,0.281364,-0.322541,0.048087
3645,0.605483,0.877641,-4160.108398,0.000000,0.000000,0.000000,0.292005,-0.301079,0.044288
3646,0.613506,0.871671,-4161.231934,0.000000,0.000000,0.000000,0.296055,-0.311636,0.045998
3647,0.611593,0.861856,-4162.339355,0.000000,0.000000,0.000000,0.288880,-0.307308,0.045238
3648,0.601958,0.859179,-4163.530273,0.130995,0.000000,0.000000,0.278578,-0.330964,0.048148
3649,0.595900,0.867136,-4164.580078,0.000000,0.000000,0.025999,0.277414,-0.291416,0.042719
3650,0.599785,0.876350,-4165.799316,0.129995,0.059998,0.000000,0.286073,-0.338320,0.049797
3651,0.609773,0.875876,-4166.933105,0.000000,0.000000,0.000000,0.294954,-0.314508,0.046385
3652,0.613571,0.866625,-4168.061523,0.000000,0.000000,0.000000,0.293319,-0.313064,0.046191
3653,0.606837,0.859233,-4169.139648,0.000000,0.000000,0.000000,0.283072,-0.299243,0.044005
3654,0.597138,0.861670,-4170.199219,0.000000,0.000000,0.000000,0.275550,-0.294144,0.043081
3655,0.594519,0.871321,-4171.272461,0.000000,0.064998,0.095997,0.278495,-0.297427,0.044186
3656,0.601749,0.878228,-4172.410645,0.047998,0.000000,0.000000,0.288929,-0.315959,0.046396
3657,0.611052,0.874560,-4173.538574,0.000000,0.000000,0.000000,0.295395,-0.312899,0.046158
3658,0.611724,0.864583,-4174.656250,0.000000,0.000000,0.000000,0.290481,-0.310069,0.045756
3659,0.603048,0.859611,-4175.700684,0.000000,0.000000,0.000000,0.279802,-0.289923,0.042503
3660,0.594390,0.864614,-4176.780762,0.000000,0.000000,0.000000,0.274679,-0.299628,0.044112
3661,0.594723,0.874609,-4177.907715,0.080997,0.115996,0.060998,0.280526,-0.312346,0.046308
3662,0.603892,0.878600,-4179.021973,0.000000,0.000000,0.000000,0.291097,-0.309254,0.045493
3663,0.611517,0.872129,-4180.128906,0.000000,0.000000,0.000000,0.294459,-0.307104,0.045209
3664,0.609141,0.862415,-4181.249023,0.000000,0.000000,0.000000,0.286909,-0.310719,0.045795
3665,0.599362,0.860323,-4182.477539,0.168994,0.000000,0.000000,0.276834,-0.341477,0.049606
3666,0.594109,0.868832,-4183.602539,0.000000,0.000000,0.061998,0.276745,-0.312190,0.045910
3667,0.599522,0.877241,-4184.789551,0.115996,0.000000,0.000000,0.286342,-0.329959,0.047954
3668,0.609345,0.875370,-4185.902344,0.000000,0.000000,0.000000,0.294271,-0.308738,0.045439
3669,0.612011,0.865732,-4187.037109,0.000000,0.000000,0.000000,0.291376,-0.314800,0.046435
3670,0.604401,0.859245,-4188.097656,0.000000,0.043998,0.000000,0.280843,-0.293997,0.043509
3671,0.595023,0.862718,-4189.150391,0.000000,0.000000,0.000000,0.274216,-0.292251,0.042882
3672,0.593396,0.872585,-4190.227051,0.000000,0.091997,0.093997,0.278199,-0.298212,0.044444
3673,0.601311,0.878696,-4191.312012,0.000000,0.000000,0.000000,0.288799,-0.301092,0.044270
3674,0.610412,0.874551,-4192.474609,0.000000,0.000000,0.000000,0.294796,-0.322478,0.047579
3675,0.610220,0.864553,-4193.595703,0.000000,0.000000,0.000000,0.289068,-0.311067,0.045744
3676,0.601132,0.860380,-4194.676270,0.027999,0.000000,0.000000,0.278470,-0.299995,0.043927
3677,0.593172,0.866432,-4195.718262,0.000000,0.000000,0.000000,0.274584,-0.289252,0.042379
3678,0.594381,0.876359,-4196.861328,0.112996,0.122996,0.039998,0.281212,-0.316885,0.046992
3679,0.603915,0.879376,-4197.968262,0.000000,0.000000,0.000000,0.291563,-0.307105,0.045205
3680,0.610879,0.872199,-4199.113281,0.000000,0.000000,0.000000,0.293905,-0.317704,0.046842
3681,0.607219,0.862893,-4200.179199,0.000000,0.000000,0.000000,0.285394,-0.295875,0.043492
3682,0.597304,0.861595,-4201.264648,0.000000,0.000000,0.000000,0.275659,-0.301253,0.044196
3683,0.591530,0.869759,-4202.324707,0.000000,0.000000,0.053998,0.274958,-0.294349,0.043125
3684,0.595830,0.878787,-4203.549316,0.143995,0.059998,0.000000,0.283898,-0.339965,0.049874
3685,0.605782,0.877806,-4204.656250,0.000000,0.000000,0.000000,0.292373,-0.307008,0.045286
3686,0.609356,0.868466,-4205.746094,0.000000,0.000000,0.000000,0.290417,-0.302408,0.044446
3687,0.602730,0.860977,-4206.791504,0.000000,0.000000,0.000000,0.280245,-0.290186,0.042579
3688,0.592927,0.862953,-4207.824219,0.000000,0.000000,0.000000,0.272469,-0.286750,0.042037
3689,0.589600,0.872383,-4208.921387,0.000000,0.051998,0.105996,0.274710,-0.304148,0.045032
3690,0.596475,0.879645,-4210.092773,0.079997,0.000000,0.000000,0.284971,-0.325330,0.047520
3691,0.605839,0.876136,-4211.201172,0.000000,0.000000,0.000000,0.291474,-0.307536,0.045271
3692,0.606875,0.866189,-4212.277832,0.000000,0.000000,0.000000,0.286874,-0.298846,0.043895
3693,0.598610,0.860560,-4213.339844,0.000000,0.161994,0.000000,0.276281,-0.293802,0.044277
3694,0.589668,0.865036,-4214.357910,0.000000,0.000000,0.000000,0.270704,-0.282669,0.041362
3695,0.588783,0.874997,-4215.459961,0.042998,0.115996,0.096996,0.275458,-0.305369,0.045450
3696,0.597269,0.880287,-4216.567871,0.000000,0.000000,0.000000,0.286054,-0.307439,0.045163
3697,0.605791,0.875055,-4217.706543,0.000000,0.000000,0.000000,0.290817,-0.315864,0.046643
3698,0.604610,0.865125,-4218.812012,0.000000,0.000000,0.000000,0.284212,-0.306746,0.045099
3699,0.595206,0.861725,-4220.016602,0.141995,0.000000,0.000000,0.273843,-0.334910,0.048594
3700,0.588664,0.869289,-4221.060547,0.000000,0.000000,0.020999,0.272155,-0.289873,0.042495
3701,0.591912,0.878746,-4222.230957,0.147995,0.098996,0.000000,0.280371,-0.324753,0.047828
3702,0.601888,0.879441,-4223.321289,0.000000,0.000000,0.000000,0.289751,-0.302468,0.044562
3703,0.607115,0.870916,-4224.437012,0.000000,0.000000,0.000000,0.289709,-0.309548,0.045551
3704,0.601755,0.862474,-4225.570801,0.000000,0.000000,0.098996,0.280165,-0.314551,0.046293
3705,0.591838,0.863757,-4226.595703,0.000000,0.000000,0.000000,0.271934,-0.284629,0.041586
