# Run 7: x_init=0.235, y_init=0.489, heading_init=-0.458, lightX=0.740, lightY=0.862
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
7679,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7680,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7681,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7682,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7683,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7684,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7685,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7686,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7687,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7688,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7689,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7690,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7691,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7692,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7693,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7694,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7695,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7696,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7697,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7698,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7699,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7700,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7701,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7702,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7703,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7704,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7705,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7706,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7707,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7708,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7709,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7710,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7711,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7712,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7713,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7714,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7715,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7716,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7717,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7718,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7719,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7720,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7721,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7722,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7723,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7724,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7725,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7726,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7727,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7728,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7729,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7730,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7731,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7732,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7733,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7734,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7735,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7736,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7737,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7738,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7739,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7740,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7741,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7742,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7743,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7744,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7745,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7746,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7747,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7748,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7749,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7750,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7751,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7752,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7753,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7754,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7755,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7756,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7757,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7758,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7759,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7760,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7761,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7762,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7763,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7764,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7765,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7766,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7767,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7768,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7769,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7770,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7771,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7772,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7773,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7774,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7775,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7776,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7777,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7778,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7779,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7780,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7781,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7782,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7783,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7784,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7785,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7786,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7787,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7788,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7789,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7790,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7791,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7792,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7793,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7794,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7795,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7796,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7797,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7798,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7799,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7800,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7801,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7802,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7803,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7804,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7805,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7806,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7807,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7808,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7809,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7810,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7811,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7812,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7813,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7814,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7815,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7816,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7817,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7818,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7819,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7820,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7821,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7822,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7823,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7824,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7825,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7826,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7827,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7828,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7829,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7830,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7831,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7832,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7833,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7834,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7835,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7836,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7837,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7838,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7839,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7840,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7841,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7842,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7843,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7844,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7845,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7846,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7847,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7848,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7849,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7850,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7851,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7852,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7853,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7854,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7855,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7856,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7857,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7858,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7859,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7860,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7861,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7862,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7863,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7864,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7865,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7866,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7867,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7868,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7869,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7870,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7871,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7872,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7873,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7874,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7875,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7876,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7877,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7878,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7879,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7880,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7881,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7882,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7883,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7884,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7885,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7886,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7887,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7888,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7889,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7890,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7891,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7892,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7893,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7894,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
7895,0.501366,0.722754,-62.380116,1.000000,1.000000,1.000000,0.076515,-0.800000,-0.800000,AVOID_OBSTACLE
