# Run 6: x_init=0.303, y_init=0.219, heading_init=-0.388, lightX=0.101, lightY=0.446
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
5391,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5392,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5393,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5394,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5395,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5396,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5397,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5398,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5399,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5400,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5401,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5402,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5403,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5404,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5405,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5406,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5407,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5408,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5409,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5410,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5411,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5412,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5413,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5414,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5415,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5416,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5417,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5418,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5419,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5420,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5421,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5422,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5423,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5424,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5425,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5426,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5427,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5428,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5429,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5430,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5431,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5432,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5433,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5434,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5435,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5436,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5437,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5438,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5439,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5440,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5441,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5442,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5443,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5444,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5445,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5446,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5447,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5448,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5449,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5450,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5451,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5452,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5453,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5454,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5455,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5456,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5457,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5458,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5459,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5460,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5461,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5462,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5463,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5464,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5465,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5466,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5467,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5468,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5469,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5470,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5471,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5472,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5473,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5474,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5475,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5476,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5477,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5478,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5479,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5480,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5481,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5482,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5483,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5484,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5485,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5486,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5487,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5488,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5489,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5490,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5491,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5492,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5493,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5494,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5495,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5496,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5497,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5498,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5499,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5500,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5501,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5502,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5503,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5504,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5505,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5506,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5507,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5508,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5509,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5510,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5511,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5512,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5513,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5514,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5515,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5516,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5517,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5518,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5519,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5520,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5521,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5522,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5523,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5524,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5525,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5526,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5527,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5528,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5529,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5530,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5531,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5532,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5533,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5534,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5535,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5536,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5537,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5538,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5539,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5540,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5541,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5542,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5543,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5544,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5545,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5546,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5547,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5548,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5549,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5550,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5551,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5552,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5553,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5554,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5555,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5556,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5557,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5558,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5559,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5560,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5561,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5562,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5563,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5564,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5565,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5566,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5567,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5568,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5569,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5570,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5571,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5572,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5573,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5574,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5575,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5576,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5577,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5578,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5579,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5580,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5581,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5582,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5583,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5584,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5585,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5586,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5587,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5588,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5589,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5590,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5591,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5592,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5593,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5594,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5595,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5596,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5597,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5598,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5599,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5600,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5601,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5602,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5603,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5604,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5605,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5606,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
5607,0.065061,0.390222,2420.974609,0.941000,0.951000,0.954000,0.004432,-0.800000,-0.800000,AVOID_OBSTACLE
