# Run 5: x_init=0.890, y_init=0.676, heading_init=1.300, lightX=0.769, lightY=0.689
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
1870,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1871,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1872,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1873,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1874,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1875,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1876,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1877,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1878,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1879,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1880,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1881,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1882,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1883,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1884,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1885,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1886,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1887,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1888,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1889,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1890,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1891,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1892,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1893,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1894,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1895,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1896,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1897,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1898,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1899,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1900,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1901,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1902,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1903,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1904,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1905,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1906,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1907,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1908,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1909,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1910,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1911,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1912,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1913,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1914,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1915,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1916,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1917,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1918,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1919,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1920,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1921,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1922,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1923,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1924,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1925,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1926,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1927,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1928,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1929,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1930,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1931,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1932,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1933,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1934,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1935,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1936,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1937,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1938,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1939,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1940,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1941,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1942,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1943,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1944,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1945,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1946,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1947,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1948,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1949,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1950,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1951,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1952,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1953,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1954,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1955,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1956,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1957,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1958,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1959,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1960,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1961,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1962,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1963,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1964,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1965,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1966,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1967,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1968,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1969,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1970,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1971,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1972,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1973,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1974,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1975,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1976,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1977,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1978,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1979,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1980,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1981,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1982,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1983,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1984,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1985,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1986,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1987,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1988,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1989,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1990,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1991,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1992,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1993,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1994,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1995,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1996,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1997,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1998,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
1999,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2000,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2001,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2002,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2003,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2004,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2005,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2006,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2007,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2008,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2009,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2010,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2011,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2012,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2013,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2014,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2015,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2016,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2017,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2018,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2019,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2020,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2021,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2022,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2023,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2024,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2025,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2026,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2027,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2028,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2029,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2030,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2031,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2032,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2033,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2034,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2035,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2036,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2037,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2038,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2039,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2040,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2041,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2042,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2043,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2044,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2045,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2046,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2047,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2048,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2049,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2050,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2051,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2052,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2053,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2054,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2055,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2056,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2057,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2058,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2059,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2060,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2061,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2062,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2063,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2064,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2065,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2066,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2067,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2068,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2069,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2070,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2071,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2072,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2073,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2074,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2075,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2076,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2077,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2078,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2079,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2080,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2081,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2082,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2083,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2084,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2085,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
2086,0.769653,0.603039,1431.787964,0.954000,0.971000,0.977000,0.007395,-0.800000,-0.800000,AVOID_OBSTACLE
