# Run 9: x_init=0.616, y_init=0.337, heading_init=1.800, lightX=0.747, lightY=0.323
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
1131,0.779212,0.317297,-347.483490,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1132,0.775901,0.307861,-347.794189,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1133,0.769863,0.299890,-348.104889,0.000000,0.000000,0.000000,0.001044,0.160552,0.259448,SEEK_LIGHT
1134,0.761678,0.294146,-348.415588,0.000000,0.000000,0.000000,0.001044,0.160552,0.259448,SEEK_LIGHT
1135,0.752128,0.291179,-348.726288,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1136,0.742128,0.291274,-349.036987,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1137,0.732637,0.294422,-349.347687,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1138,0.724562,0.300320,-349.658386,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1139,0.718677,0.308405,-349.969086,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1140,0.715545,0.317902,-350.279785,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1141,0.715467,0.327902,-350.590485,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1142,0.718450,0.337447,-350.901184,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1143,0.724208,0.345623,-351.211884,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1144,0.732190,0.351647,-351.522583,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1145,0.741632,0.354942,-351.833282,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1146,0.751629,0.355193,-352.143982,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1147,0.761224,0.352375,-352.454681,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1148,0.769498,0.346759,-352.765381,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1149,0.775659,0.338883,-353.076080,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1150,0.779117,0.329500,-353.386780,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1151,0.779541,0.319509,-353.697479,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1152,0.776890,0.309866,-354.008179,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1153,0.771418,0.301496,-354.318878,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1154,0.763649,0.295200,-354.629578,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1155,0.754327,0.291580,-354.940277,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1156,0.744345,0.290984,-355.250977,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1157,0.734658,0.293467,-355.561676,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1158,0.726195,0.298794,-355.872375,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1159,0.719765,0.306452,-356.183075,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1160,0.715984,0.315710,-356.493744,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1161,0.715215,0.325681,-356.804443,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1162,0.717531,0.335409,-357.115143,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1163,0.722709,0.343963,-357.425842,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1164,0.730256,0.350525,-357.736511,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1165,0.739446,0.354466,-358.047211,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1166,0.749402,0.355408,-358.357910,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1167,0.759169,0.353261,-358.668579,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1168,0.767812,0.348232,-358.979279,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1169,0.774504,0.340800,-359.289948,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1170,0.778603,0.331679,-359.600647,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1171,0.779718,0.321742,-359.911316,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1172,0.777741,0.311939,-360.222015,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1173,0.772863,0.303210,-360.532684,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1174,0.765549,0.296390,-360.843353,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1175,0.756501,0.292132,-361.154053,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1176,0.746584,0.290845,-361.464722,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1177,0.736748,0.292651,-361.775391,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1178,0.727935,0.297377,-362.086060,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1179,0.720989,0.304570,-362.396759,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1180,0.716575,0.313543,-362.707428,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1181,0.715115,0.323436,-363.018097,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1182,0.716749,0.333302,-363.328766,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1183,0.721321,0.342196,-363.639435,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1184,0.728392,0.349266,-363.950104,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1185,0.737287,0.353836,-364.260773,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1186,0.747153,0.355469,-364.571442,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1187,0.757046,0.354007,-364.882111,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1188,0.766018,0.349591,-365.192780,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1189,0.773211,0.342644,-365.503448,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1190,0.777935,0.333830,-365.814117,0.000000,0.000000,0.000000,0.001045,0.160553,0.259447,SEEK_LIGHT
1191,0.779740,0.323995,-366.124786,0.000000,0.000000,0.000000,0.001045,0.160553,0.259447,SEEK_LIGHT
1192,0.778451,0.314078,-366.435455,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1193,0.774192,0.305030,-366.746124,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1194,0.767372,0.297717,-367.056793,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1195,0.758642,0.292839,-367.367462,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1196,0.748839,0.290864,-367.678131,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1197,0.738901,0.291979,-367.988800,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1198,0.729781,0.296079,-368.299469,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1199,0.722350,0.302771,-368.610138,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1200,0.717320,0.311414,-368.920807,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1201,0.715174,0.321181,-369.231476,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1202,0.716116,0.331137,-369.542145,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1203,0.720056,0.340328,-369.852814,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1204,0.726617,0.347874,-370.163483,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1205,0.735172,0.353054,-370.474152,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1206,0.744900,0.355370,-370.784821,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1207,0.754870,0.354602,-371.095490,0.000000,0.000000,0.000000,0.001044,0.160553,0.259447,SEEK_LIGHT
1208,0.764128,0.350823,-371.406158,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1209,0.771788,0.344394,-371.716827,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1210,0.777116,0.335932,-372.027496,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1211,0.779602,0.326246,-372.338165,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1212,0.779008,0.316264,-372.648834,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1213,0.775391,0.306941,-372.959503,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1214,0.769097,0.299170,-373.270172,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1215,0.760729,0.293695,-373.580841,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1216,0.751088,0.291040,-373.891510,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1217,0.741096,0.291460,-374.202179,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1218,0.731712,0.294914,-374.512848,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1219,0.723832,0.301071,-374.823517,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1220,0.718212,0.309343,-375.134186,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1221,0.715390,0.318936,-375.444855,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1222,0.715635,0.328933,-375.755524,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1223,0.718925,0.338377,-376.066193,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1224,0.724944,0.346362,-376.376862,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1225,0.733116,0.352126,-376.687531,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1226,0.742658,0.355115,-376.998199,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1227,0.752658,0.355044,-377.308868,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1228,0.762158,0.351920,-377.619537,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1229,0.770247,0.346042,-377.930206,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1230,0.776152,0.337971,-378.240875,0.000000,0.000000,0.000000,0.001045,0.160554,0.259446,SEEK_LIGHT
1231,0.779308,0.328482,-378.551544,0.000000,0.000000,0.000000,0.001045,0.160554,0.259446,SEEK_LIGHT
1232,0.779412,0.318483,-378.862213,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1233,0.776454,0.308930,-379.172882,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1234,0.770717,0.300739,-379.483551,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1235,0.762751,0.294694,-379.794220,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1236,0.753319,0.291374,-380.104889,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1237,0.743322,0.291095,-380.415558,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1238,0.733720,0.293886,-380.726227,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1239,0.725430,0.299479,-381.036896,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1240,0.719247,0.307338,-381.347565,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1241,0.715762,0.316711,-381.658234,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1242,0.715309,0.326701,-381.968903,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1243,0.717932,0.336351,-382.279572,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1244,0.723380,0.344737,-382.590240,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1245,0.731130,0.351057,-382.900909,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1246,0.740441,0.354704,-383.211578,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1247,0.750421,0.355331,-383.522247,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1248,0.760115,0.352877,-383.832916,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1249,0.768595,0.347577,-384.143585,0.000000,0.000000,0.000000,0.001044,0.160554,0.259446,SEEK_LIGHT
1250,0.775049,0.339938,-384.454254,0.000000,0.000000,0.000000,0.001045,0.160554,0.259446,SEEK_LIGHT
1251,0.778858,0.330693,-384.764923,0.000000,0.000000,0.000000,0.001045,0.160554,0.259446,SEEK_LIGHT
1252,0.779659,0.320725,-385.075592,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1253,0.777375,0.310989,-385.386261,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1254,0.772223,0.302418,-385.696930,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1255,0.764699,0.295832,-386.007599,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1256,0.755521,0.291862,-386.318268,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1257,0.745568,0.290887,-386.628937,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1258,0.735794,0.293001,-386.939606,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1259,0.727135,0.298002,-387.250275,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1260,0.720418,0.305411,-387.560944,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1261,0.716288,0.314518,-387.871613,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1262,0.715140,0.324452,-388.182281,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1263,0.717083,0.334261,-388.492950,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1264,0.721933,0.343007,-388.803619,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1265,0.729223,0.349852,-389.114288,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1266,0.738257,0.354140,-389.424957,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1267,0.748169,0.355461,-389.735626,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1268,0.758011,0.353689,-390.046295,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1269,0.766840,0.348994,-390.356964,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1270,0.773811,0.341824,-390.667633,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1271,0.778256,0.332866,-390.978302,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1272,0.779750,0.322978,-391.288971,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1273,0.778150,0.313107,-391.599640,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1274,0.773609,0.304198,-391.910309,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1275,0.766562,0.297103,-392.220978,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1276,0.757683,0.292502,-392.531647,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1277,0.747823,0.290835,-392.842316,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1278,0.737926,0.292263,-393.152985,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1279,0.728938,0.296648,-393.463654,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1280,0.721721,0.303570,-393.774323,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1281,0.716966,0.312367,-394.084991,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1282,0.715128,0.322196,-394.395660,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1283,0.716382,0.332117,-394.706329,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1284,0.720610,0.341180,-395.016998,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1285,0.727405,0.348516,-395.327667,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1286,0.736118,0.353424,-395.638336,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1287,0.745914,0.355434,-395.949005,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1288,0.755855,0.354353,-396.259674,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1289,0.764990,0.350284,-396.570343,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1290,0.772444,0.343618,-396.881012,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1291,0.777503,0.334992,-397.191681,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1292,0.779684,0.325233,-397.502350,0.000000,0.000000,0.000000,0.001045,0.160555,0.259445,SEEK_LIGHT
1293,0.778776,0.315274,-397.813019,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1294,0.774868,0.306070,-398.123688,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1295,0.768332,0.298501,-398.434357,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1296,0.759796,0.293292,-398.745026,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1297,0.750076,0.290941,-399.055695,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1298,0.740103,0.291675,-399.366364,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1299,0.730832,0.295422,-399.677032,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1300,0.723150,0.301824,-399.987701,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1301,0.717793,0.310268,-400.298370,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1302,0.715273,0.319946,-400.609039,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1303,0.715833,0.329930,-400.919708,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1304,0.719418,0.339265,-401.230377,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1305,0.725685,0.347058,-401.541046,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1306,0.734034,0.352562,-401.851715,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1307,0.743666,0.355250,-402.162384,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1308,0.753658,0.354864,-402.473053,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1309,0.763055,0.351443,-402.783722,0.000000,0.000000,0.000000,0.001044,0.160555,0.259445,SEEK_LIGHT
1310,0.770956,0.345313,-403.094391,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1311,0.776604,0.337061,-403.405060,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1312,0.779460,0.327478,-403.715729,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1313,0.779249,0.317480,-404.026398,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1314,0.775992,0.308025,-404.337067,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1315,0.770001,0.300018,-404.647736,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1316,0.761849,0.294227,-404.958405,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1317,0.752317,0.291204,-405.269073,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1318,0.742317,0.291240,-405.579742,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1319,0.732807,0.294332,-405.890411,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1320,0.724697,0.300183,-406.201080,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1321,0.718764,0.308232,-406.511749,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1322,0.715575,0.317710,-406.822418,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1323,0.715437,0.327709,-407.133087,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1324,0.718362,0.337272,-407.443756,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1325,0.724070,0.345483,-407.754425,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1326,0.732015,0.351555,-408.065094,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1327,0.741436,0.354909,-408.375763,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1328,0.751431,0.355222,-408.686432,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1329,0.761044,0.352464,-408.997101,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1330,0.769353,0.346900,-409.307770,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1331,0.775563,0.339062,-409.618439,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1332,0.779080,0.329701,-409.929108,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1333,0.779567,0.319713,-410.239777,0.000000,0.000000,0.000000,0.001045,0.160557,0.259443,SEEK_LIGHT
1334,0.776978,0.310054,-410.550446,0.000000,0.000000,0.000000,0.001045,0.160557,0.259443,SEEK_LIGHT
1335,0.771560,0.301649,-410.861115,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1336,0.763831,0.295303,-411.171783,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1337,0.754533,0.291623,-411.482452,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1338,0.744555,0.290961,-411.793121,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1339,0.734852,0.293382,-412.103790,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1340,0.726354,0.298653,-412.414459,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1341,0.719874,0.306269,-412.725128,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1342,0.716032,0.315502,-413.035797,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1343,0.715197,0.325467,-413.346466,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1344,0.717448,0.335210,-413.657135,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1345,0.722569,0.343799,-413.967804,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1346,0.730071,0.350411,-414.278473,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1347,0.739236,0.354413,-414.589142,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1348,0.749185,0.355422,-414.899811,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1349,0.758966,0.353342,-415.210480,0.000000,0.000000,0.000000,0.001044,0.160556,0.259444,SEEK_LIGHT
1350,0.767643,0.348371,-415.521149,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1351,0.774385,0.340985,-415.831818,0.000000,0.000000,0.000000,0.001045,0.160556,0.259444,SEEK_LIGHT
1352,0.778546,0.331892,-416.142487,0.000000,0.000000,0.000000,0.001045,0.160557,0.259443,SEEK_LIGHT
1353,0.779729,0.321963,-416.453156,0.000000,0.000000,0.000000,0.001045,0.160557,0.259443,SEEK_LIGHT
1354,0.777819,0.312147,-416.763824,0.000000,0.000000,0.000000,0.001045,0.160557,0.259443,SEEK_LIGHT
1355,0.773001,0.303384,-417.074493,0.000000,0.000000,0.000000,0.001045,0.160557,0.259443,SEEK_LIGHT
1356,0.765734,0.296514,-417.385162,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1357,0.756715,0.292195,-417.695831,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1358,0.746807,0.290839,-418.006500,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1359,0.736959,0.292577,-418.317169,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1360,0.728114,0.297242,-418.627838,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
1361,0.721119,0.304388,-418.938507,0.000000,0.000000,0.000000,0.001044,0.160557,0.259443,SEEK_LIGHT
