# Run 4: x_init=0.862, y_init=0.401, heading_init=-1.539, lightX=0.602, lightY=0.586
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
3404,0.598531,0.555293,999.059509,0.000000,0.000000,0.000000,0.000981,0.259887,0.160113,SEEK_LIGHT
3405,0.608526,0.555624,999.374084,0.181994,0.000000,0.000000,0.000991,0.260069,0.159931,SEEK_LIGHT
3406,0.617928,0.559030,999.689270,0.000000,0.188995,0.000000,0.001004,0.260165,0.159835,SEEK_LIGHT
3407,0.625811,0.565184,1000.004578,0.000000,0.000000,0.258996,0.001018,0.260181,0.159819,SEEK_LIGHT
3408,0.631396,0.573478,1000.319580,0.000000,0.000000,0.000000,0.001032,0.260130,0.159870,SEEK_LIGHT
3409,0.634138,0.583095,1000.633972,0.000000,0.000000,0.000000,0.001044,0.260032,0.159968,SEEK_LIGHT
3410,0.633771,0.593088,1000.947510,0.000000,0.000000,0.000000,0.001054,0.259905,0.160095,SEEK_LIGHT
3411,0.630339,0.602481,1001.260193,0.000000,0.000000,0.000000,0.001062,0.259765,0.160235,SEEK_LIGHT
3412,0.624185,0.610363,1001.572021,0.000000,0.000000,0.000000,0.001066,0.259625,0.160375,SEEK_LIGHT
3413,0.615909,0.615977,1001.882996,0.157994,0.022999,0.000000,0.001067,0.259497,0.160503,SEEK_LIGHT
3414,0.606313,0.618789,1002.193359,0.246996,0.214995,0.087997,0.001067,0.259392,0.160608,SEEK_LIGHT
3415,0.596316,0.618536,1002.503235,0.268996,0.310997,0.280996,0.001064,0.259314,0.160686,SEEK_LIGHT
3416,0.586873,0.615246,1002.817383,0.217995,0.340997,0.376998,0.001060,0.700000,0.600000,WALL_FOLLOW_RIGHT
3417,0.578908,0.609200,1003.131531,0.019999,0.296996,0.407998,0.001052,0.700000,0.600000,WALL_FOLLOW_RIGHT
3418,0.573201,0.600988,1003.445679,0.000000,0.112996,0.363998,0.001041,0.700000,0.600000,WALL_FOLLOW_RIGHT
3419,0.570311,0.591415,1004.388184,0.000000,0.000000,0.178994,0.001029,0.800000,0.500000,WALL_FOLLOW_RIGHT
3420,0.576358,0.583450,1004.574951,0.000000,0.000000,0.000000,0.000666,0.239724,0.180275,SEEK_LIGHT
3421,0.583778,0.576746,1004.795227,0.000000,0.000000,0.000000,0.000425,0.245056,0.174944,SEEK_LIGHT
3422,0.592484,0.571826,1005.066772,0.000000,0.000000,0.000000,0.000303,0.253218,0.166782,SEEK_LIGHT
3423,0.602190,0.569421,1005.395508,0.000000,0.000000,0.000000,0.000289,0.262318,0.157682,SEEK_LIGHT
3424,0.612153,0.570279,1005.764099,0.000000,0.000000,0.000000,0.000364,0.268665,0.151335,SEEK_LIGHT
3425,0.621138,0.574668,1006.148865,0.000000,0.000000,0.000000,0.000505,0.271242,0.148758,SEEK_LIGHT
3426,0.627819,0.582109,1006.533752,0.000000,0.000000,0.000000,0.000686,0.271253,0.148747,SEEK_LIGHT
3427,0.631217,0.591514,1006.910156,0.000000,0.000000,0.000000,0.000880,0.269908,0.150092,SEEK_LIGHT
3428,0.630920,0.601510,1007.274292,0.000000,0.000000,0.000000,0.001065,0.267955,0.152045,SEEK_LIGHT
3429,0.627082,0.610744,1007.624939,0.000000,0.000000,0.000000,0.001221,0.265804,0.154196,SEEK_LIGHT
3430,0.620306,0.618099,1007.962280,0.050998,0.000000,0.000000,0.001339,0.263685,0.156315,SEEK_LIGHT
3431,0.611478,0.622796,1008.287292,0.204995,0.113996,0.000000,0.001413,0.261728,0.158272,SEEK_LIGHT
3432,0.601612,0.624428,1008.601501,0.267996,0.266996,0.184995,0.001445,0.260011,0.159989,SEEK_LIGHT
3433,0.591725,0.622931,1008.915649,0.263996,0.334997,0.332997,0.001439,0.700000,0.600000,WALL_FOLLOW_RIGHT
3434,0.582784,0.618452,1009.229797,0.168994,0.337997,0.400998,0.001395,0.700000,0.600000,WALL_FOLLOW_RIGHT
3435,0.575665,0.611430,1009.543945,0.000000,0.252996,0.404998,0.001319,0.700000,0.600000,WALL_FOLLOW_RIGHT
3436,0.571064,0.602551,1009.858093,0.000000,0.000000,0.318997,0.001217,0.700000,0.600000,WALL_FOLLOW_RIGHT
3437,0.569432,0.592685,1010.136292,0.000000,0.000000,0.012999,0.001100,0.254276,0.165724,SEEK_LIGHT
3438,0.570572,0.582750,1010.419556,0.000000,0.000000,0.000000,0.001001,0.255082,0.164918,SEEK_LIGHT
3439,0.574443,0.573530,1010.709656,0.000000,0.000000,0.000000,0.000925,0.256173,0.163827,SEEK_LIGHT
3440,0.580790,0.565802,1011.007629,0.000000,0.000000,0.000000,0.000874,0.257425,0.162575,SEEK_LIGHT
3441,0.589126,0.560279,1011.313538,0.000000,0.000000,0.000000,0.000849,0.258688,0.161312,SEEK_LIGHT
3442,0.598739,0.557522,1011.626526,0.000000,0.000000,0.000000,0.000845,0.259816,0.160184,SEEK_LIGHT
3443,0.608733,0.557859,1011.945068,0.227995,0.000000,0.000000,0.000861,0.260702,0.159298,SEEK_LIGHT
3444,0.618119,0.561309,1012.267334,0.000000,0.242995,0.000000,0.000890,0.261293,0.158707,SEEK_LIGHT
3445,0.625929,0.567554,1012.581482,0.000000,0.000000,0.323997,0.000929,0.700000,0.600000,WALL_FOLLOW_RIGHT
3446,0.631427,0.575906,1012.907471,0.000000,0.000000,0.000000,0.000977,0.261881,0.158119,SEEK_LIGHT
3447,0.633961,0.585580,1013.231812,0.000000,0.000000,0.000000,0.001023,0.261616,0.158383,SEEK_LIGHT
3448,0.633280,0.595557,1013.553650,0.000000,0.000000,0.000000,0.001062,0.261218,0.158782,SEEK_LIGHT
3449,0.629478,0.604806,1013.872498,0.000000,0.000000,0.000000,0.001094,0.260747,0.159253,SEEK_LIGHT
3450,0.622968,0.612397,1014.188293,0.011999,0.000000,0.000000,0.001115,0.260263,0.159737,SEEK_LIGHT
3451,0.614423,0.617591,1014.501221,0.177994,0.063998,0.000000,0.001126,0.259805,0.160195,SEEK_LIGHT
3452,0.604693,0.619902,1014.811646,0.253996,0.235995,0.129995,0.001129,0.259405,0.160595,SEEK_LIGHT
3453,0.594723,0.619130,1015.120056,0.265996,0.318997,0.301996,0.001123,0.259081,0.160919,SEEK_LIGHT
3454,0.585458,0.615369,1015.434204,0.199995,0.339997,0.385998,0.001112,0.700000,0.600000,WALL_FOLLOW_RIGHT
3455,0.577808,0.608929,1015.748352,0.000000,0.280996,0.405998,0.001092,0.700000,0.600000,WALL_FOLLOW_RIGHT
3456,0.572522,0.600439,1016.062500,0.000000,0.055998,0.347997,0.001065,0.700000,0.600000,WALL_FOLLOW_RIGHT
3457,0.570119,0.590733,1016.364868,0.000000,0.000000,0.122996,0.001035,0.258126,0.161874,SEEK_LIGHT
3458,0.570715,0.580750,1016.669312,0.000000,0.000000,0.000000,0.001010,0.258453,0.161547,SEEK_LIGHT
3459,0.574276,0.571406,1016.976013,0.000000,0.000000,0.000000,0.000994,0.258817,0.161183,SEEK_LIGHT
3460,0.580492,0.563573,1017.285034,0.000000,0.000000,0.000000,0.000984,0.259179,0.160821,SEEK_LIGHT
3461,0.588796,0.558001,1017.596069,0.000000,0.000000,0.000000,0.000982,0.259503,0.160497,SEEK_LIGHT
3462,0.598407,0.555238,1017.908752,0.000000,0.000000,0.000000,0.000985,0.259768,0.160232,SEEK_LIGHT
3463,0.608401,0.555565,1018.222656,0.180994,0.000000,0.000000,0.000993,0.259959,0.160041,SEEK_LIGHT
3464,0.617806,0.558962,1018.537231,0.000000,0.185995,0.000000,0.001004,0.260069,0.159931,SEEK_LIGHT
3465,0.625699,0.565103,1018.852051,0.000000,0.000000,0.253996,0.001016,0.260108,0.159892,SEEK_LIGHT
3466,0.631302,0.573386,1019.166748,0.000000,0.000000,0.000000,0.001029,0.260083,0.159917,SEEK_LIGHT
3467,0.634066,0.582996,1019.480957,0.000000,0.000000,0.000000,0.001040,0.260008,0.159992,SEEK_LIGHT
3468,0.633725,0.592990,1019.794495,0.000000,0.000000,0.000000,0.001050,0.259903,0.160097,SEEK_LIGHT
3469,0.630318,0.602392,1020.107300,0.000000,0.000000,0.000000,0.001058,0.259781,0.160219,SEEK_LIGHT
3470,0.624183,0.610289,1020.419250,0.000000,0.000000,0.000000,0.001062,0.259653,0.160347,SEEK_LIGHT
3471,0.615920,0.615922,1020.730469,0.157994,0.021999,0.000000,0.001065,0.259536,0.160464,SEEK_LIGHT
3472,0.606330,0.618754,1021.041077,0.246996,0.214995,0.085997,0.001065,0.259436,0.160564,SEEK_LIGHT
3473,0.596332,0.618519,1021.351196,0.269996,0.309997,0.279996,0.001063,0.259357,0.160643,SEEK_LIGHT
3474,0.586884,0.615245,1021.665344,0.218995,0.340997,0.376998,0.001059,0.700000,0.600000,WALL_FOLLOW_RIGHT
3475,0.578909,0.609211,1021.979492,0.021999,0.297996,0.407998,0.001052,0.700000,0.600000,WALL_FOLLOW_RIGHT
3476,0.573189,0.601009,1022.293640,0.000000,0.113996,0.364998,0.001043,0.700000,0.600000,WALL_FOLLOW_RIGHT
3477,0.570284,0.591440,1023.236145,0.000000,0.000000,0.180994,0.001031,0.800000,0.500000,WALL_FOLLOW_RIGHT
3478,0.576318,0.583465,1023.423096,0.000000,0.000000,0.000000,0.000668,0.239751,0.180249,SEEK_LIGHT
3479,0.583729,0.576751,1023.643372,0.000000,0.000000,0.000000,0.000427,0.245059,0.174941,SEEK_LIGHT
3480,0.592428,0.571819,1023.914734,0.000000,0.000000,0.000000,0.000305,0.253188,0.166812,SEEK_LIGHT
3481,0.602130,0.569398,1024.243164,0.000000,0.000000,0.000000,0.000290,0.262263,0.157737,SEEK_LIGHT
3482,0.612095,0.570237,1024.611450,0.000000,0.000000,0.000000,0.000364,0.268614,0.151386,SEEK_LIGHT
3483,0.621090,0.574607,1024.995972,0.000000,0.000000,0.000000,0.000504,0.271207,0.148793,SEEK_LIGHT
3484,0.627788,0.582031,1025.380737,0.000000,0.000000,0.000000,0.000685,0.271233,0.148767,SEEK_LIGHT
3485,0.631211,0.591428,1025.757080,0.000000,0.000000,0.000000,0.000879,0.269903,0.150097,SEEK_LIGHT
3486,0.630940,0.601424,1026.121216,0.000000,0.000000,0.000000,0.001063,0.267955,0.152045,SEEK_LIGHT
3487,0.627127,0.610669,1026.471924,0.000000,0.000000,0.000000,0.001220,0.265811,0.154189,SEEK_LIGHT
3488,0.620370,0.618040,1026.809326,0.048998,0.000000,0.000000,0.001338,0.263696,0.156304,SEEK_LIGHT
3489,0.611553,0.622760,1027.134399,0.204995,0.111996,0.000000,0.001412,0.261741,0.158259,SEEK_LIGHT
3490,0.601691,0.624416,1027.448730,0.267996,0.265996,0.182994,0.001444,0.260024,0.159976,SEEK_LIGHT
3491,0.591801,0.622942,1027.762939,0.264996,0.333997,0.331997,0.001438,0.700000,0.600000,WALL_FOLLOW_RIGHT
3492,0.582850,0.618483,1028.077148,0.169994,0.337997,0.400998,0.001395,0.700000,0.600000,WALL_FOLLOW_RIGHT
3493,0.575715,0.611476,1028.391357,0.000000,0.253996,0.404998,0.001319,0.700000,0.600000,WALL_FOLLOW_RIGHT
3494,0.571095,0.602607,1028.705566,0.000000,0.000000,0.319997,0.001217,0.700000,0.600000,WALL_FOLLOW_RIGHT
3495,0.569442,0.592745,1028.983765,0.000000,0.000000,0.016999,0.001100,0.254284,0.165716,SEEK_LIGHT
3496,0.570562,0.582808,1029.267090,0.000000,0.000000,0.000000,0.001001,0.255089,0.164911,SEEK_LIGHT
3497,0.574414,0.573580,1029.557251,0.000000,0.000000,0.000000,0.000925,0.256180,0.163820,SEEK_LIGHT
3498,0.580746,0.565840,1029.855225,0.000000,0.000000,0.000000,0.000875,0.257429,0.162571,SEEK_LIGHT
3499,0.589071,0.560300,1030.161133,0.000000,0.000000,0.000000,0.000849,0.258688,0.161312,SEEK_LIGHT
3500,0.598678,0.557524,1030.474121,0.000000,0.000000,0.000000,0.000846,0.259814,0.160186,SEEK_LIGHT
3501,0.608673,0.557841,1030.792725,0.222995,0.000000,0.000000,0.000861,0.260699,0.159301,SEEK_LIGHT
3502,0.618066,0.561273,1031.114990,0.000000,0.238995,0.000000,0.000890,0.261290,0.158710,SEEK_LIGHT
3503,0.625888,0.567504,1031.429199,0.000000,0.000000,0.320997,0.000929,0.700000,0.600000,WALL_FOLLOW_RIGHT
3504,0.631401,0.575846,1031.755127,0.000000,0.000000,0.000000,0.000977,0.261874,0.158126,SEEK_LIGHT
3505,0.633954,0.585515,1032.079468,0.000000,0.000000,0.000000,0.001022,0.261615,0.158385,SEEK_LIGHT
3506,0.633291,0.595493,1032.401245,0.000000,0.000000,0.000000,0.001062,0.261216,0.158784,SEEK_LIGHT
3507,0.629507,0.604750,1032.720093,0.000000,0.000000,0.000000,0.001093,0.260751,0.159249,SEEK_LIGHT
3508,0.623012,0.612354,1033.035889,0.009999,0.000000,0.000000,0.001115,0.260268,0.159732,SEEK_LIGHT
3509,0.614477,0.617564,1033.348877,0.176994,0.061998,0.000000,0.001126,0.259810,0.160190,SEEK_LIGHT
3510,0.604752,0.619894,1033.659302,0.253996,0.234995,0.127995,0.001128,0.259408,0.160592,SEEK_LIGHT
3511,0.594781,0.619141,1033.973511,0.265996,0.318997,0.300996,0.001123,0.700000,0.600000,WALL_FOLLOW_RIGHT
3512,0.585530,0.615344,1034.287720,0.196995,0.337997,0.385998,0.001108,0.700000,0.600000,WALL_FOLLOW_RIGHT
3513,0.577905,0.608873,1034.601929,0.000000,0.277996,0.404998,0.001085,0.700000,0.600000,WALL_FOLLOW_RIGHT
3514,0.572654,0.600363,1034.916138,0.000000,0.047998,0.344997,0.001055,0.700000,0.600000,WALL_FOLLOW_RIGHT
3515,0.570291,0.590646,1035.218140,0.000000,0.000000,0.114996,0.001023,0.258065,0.161935,SEEK_LIGHT
3516,0.570924,0.580666,1035.522583,0.000000,0.000000,0.000000,0.000998,0.258457,0.161543,SEEK_LIGHT
3517,0.574519,0.571335,1035.829712,0.000000,0.000000,0.000000,0.000982,0.258877,0.161123,SEEK_LIGHT
3518,0.580768,0.563527,1036.139282,0.000000,0.000000,0.000000,0.000974,0.259275,0.160725,SEEK_LIGHT
3519,0.589098,0.557995,1036.451050,0.000000,0.000000,0.000000,0.000974,0.259625,0.160375,SEEK_LIGHT
3520,0.598723,0.555284,1036.764526,0.000000,0.000000,0.000000,0.000980,0.259898,0.160102,SEEK_LIGHT
3521,0.608716,0.555673,1037.079224,0.194995,0.000000,0.000000,0.000990,0.260083,0.159917,SEEK_LIGHT
3522,0.618097,0.559136,1037.394531,0.000000,0.203995,0.000000,0.001004,0.260177,0.159823,SEEK_LIGHT
3523,0.625942,0.565338,1037.709839,0.000000,0.000000,0.272996,0.001018,0.260191,0.159809,SEEK_LIGHT
3524,0.631476,0.573667,1038.024902,0.000000,0.000000,0.000000,0.001032,0.260139,0.159861,SEEK_LIGHT
3525,0.634158,0.583300,1038.339355,0.000000,0.000000,0.000000,0.001044,0.260041,0.159959,SEEK_LIGHT
3526,0.633728,0.593291,1038.652954,0.000000,0.000000,0.000000,0.001054,0.259912,0.160088,SEEK_LIGHT
3527,0.630237,0.602662,1038.965698,0.000000,0.000000,0.000000,0.001062,0.259768,0.160232,SEEK_LIGHT
3528,0.624033,0.610505,1039.277466,0.000000,0.000000,0.000000,0.001066,0.259628,0.160372,SEEK_LIGHT
3529,0.615722,0.616066,1039.588501,0.160994,0.028999,0.000000,0.001068,0.259503,0.160497,SEEK_LIGHT
3530,0.606108,0.618816,1039.898804,0.247996,0.217995,0.092997,0.001067,0.259394,0.160606,SEEK_LIGHT
3531,0.596113,0.618500,1040.208618,0.268996,0.311997,0.283996,0.001064,0.259317,0.160683,SEEK_LIGHT
3532,0.586690,0.615152,1040.522827,0.215995,0.340997,0.378998,0.001060,0.700000,0.600000,WALL_FOLLOW_RIGHT
3533,0.578763,0.609055,1040.837036,0.012999,0.295996,0.406998,0.001052,0.700000,0.600000,WALL_FOLLOW_RIGHT
3534,0.573109,0.600807,1041.151245,0.000000,0.105996,0.361997,0.001041,0.700000,0.600000,WALL_FOLLOW_RIGHT
3535,0.570281,0.591215,1042.093750,0.000000,0.000000,0.172994,0.001029,0.800000,0.500000,WALL_FOLLOW_RIGHT
3536,0.576379,0.583289,1042.280518,0.000000,0.000000,0.000000,0.000666,0.239723,0.180277,SEEK_LIGHT
3537,0.583843,0.576634,1042.500732,0.000000,0.000000,0.000000,0.000425,0.245056,0.174944,SEEK_LIGHT
3538,0.592580,0.571769,1042.772339,0.000000,0.000000,0.000000,0.000303,0.253221,0.166779,SEEK_LIGHT
3539,0.602301,0.569427,1043.101074,0.000000,0.000000,0.000000,0.000289,0.262325,0.157675,SEEK_LIGHT
3540,0.612259,0.570349,1043.469727,0.000000,0.000000,0.000000,0.000364,0.268675,0.151325,SEEK_LIGHT
3541,0.621215,0.574797,1043.854614,0.000000,0.000000,0.000000,0.000505,0.271249,0.148751,SEEK_LIGHT
3542,0.627846,0.582282,1044.239502,0.000000,0.000000,0.000000,0.000685,0.271256,0.148744,SEEK_LIGHT
3543,0.631181,0.591710,1044.615967,0.000000,0.000000,0.000000,0.000880,0.269913,0.150087,SEEK_LIGHT
3544,0.630817,0.601703,1044.980103,0.000000,0.000000,0.000000,0.001065,0.267958,0.152042,SEEK_LIGHT
3545,0.626918,0.610911,1045.330811,0.000000,0.000000,0.000000,0.001221,0.265808,0.154192,SEEK_LIGHT
3546,0.620093,0.618220,1045.668091,0.054998,0.000000,0.000000,0.001339,0.263689,0.156311,SEEK_LIGHT
3547,0.611233,0.622858,1045.993164,0.207995,0.118996,0.000000,0.001413,0.261734,0.158266,SEEK_LIGHT
3548,0.601356,0.624423,1046.307373,0.268996,0.268996,0.189995,0.001445,0.260013,0.159987,SEEK_LIGHT
3549,0.591479,0.622859,1046.621582,0.262996,0.335997,0.335997,0.001439,0.700000,0.600000,WALL_FOLLOW_RIGHT
3550,0.582569,0.618320,1046.935791,0.164994,0.336997,0.401998,0.001395,0.700000,0.600000,WALL_FOLLOW_RIGHT
3551,0.575499,0.611248,1047.250000,0.000000,0.248996,0.403998,0.001319,0.700000,0.600000,WALL_FOLLOW_RIGHT
3552,0.570959,0.602338,1047.564209,0.000000,0.000000,0.315997,0.001217,0.700000,0.600000,WALL_FOLLOW_RIGHT
3553,0.569396,0.592461,1047.842407,0.000000,0.000000,0.001000,0.001099,0.254274,0.165726,SEEK_LIGHT
3554,0.570606,0.582534,1048.125610,0.000000,0.000000,0.000000,0.001000,0.255082,0.164918,SEEK_LIGHT
3555,0.574541,0.573341,1048.415771,0.000000,0.000000,0.000000,0.000925,0.256177,0.163823,SEEK_LIGHT
3556,0.580942,0.565658,1048.713745,0.000000,0.000000,0.000000,0.000874,0.257432,0.162568,SEEK_LIGHT
3557,0.589317,0.560193,1049.019653,0.000000,0.000000,0.000000,0.000848,0.258695,0.161305,SEEK_LIGHT
3558,0.598948,0.557503,1049.332764,0.000000,0.000000,0.000000,0.000845,0.259828,0.160172,SEEK_LIGHT
3559,0.608940,0.557911,1049.651367,0.241995,0.000000,0.000000,0.000861,0.260709,0.159291,SEEK_LIGHT
3560,0.618301,0.561429,1049.973755,0.000000,0.257996,0.000000,0.000890,0.261300,0.158700,SEEK_LIGHT
3561,0.626065,0.567731,1050.287964,0.000000,0.000000,0.338997,0.000929,0.700000,0.600000,WALL_FOLLOW_RIGHT
3562,0.631502,0.576124,1050.614014,0.000000,0.000000,0.000000,0.000977,0.261884,0.158116,SEEK_LIGHT
3563,0.633964,0.585816,1050.938354,0.000000,0.000000,0.000000,0.001022,0.261618,0.158382,SEEK_LIGHT
3564,0.633208,0.595788,1051.260132,0.000000,0.000000,0.000000,0.001062,0.261220,0.158780,SEEK_LIGHT
3565,0.629338,0.605008,1051.578979,0.000000,0.000000,0.000000,0.001093,0.260754,0.159246,SEEK_LIGHT
3566,0.622773,0.612551,1051.894775,0.016999,0.000000,0.000000,0.001115,0.260268,0.159732,SEEK_LIGHT
3567,0.614189,0.617682,1052.207764,0.179994,0.068997,0.000000,0.001126,0.259810,0.160190,SEEK_LIGHT
3568,0.604443,0.619920,1052.518188,0.254996,0.238995,0.134995,0.001129,0.259408,0.160592,SEEK_LIGHT
3569,0.594479,0.619075,1052.826660,0.265996,0.320997,0.304997,0.001123,0.259086,0.160914,SEEK_LIGHT
3570,0.585242,0.615244,1053.140869,0.196995,0.338997,0.387998,0.001112,0.700000,0.600000,WALL_FOLLOW_RIGHT
3571,0.577641,0.608746,1053.455078,0.000000,0.277996,0.405998,0.001092,0.700000,0.600000,WALL_FOLLOW_RIGHT
3572,0.572420,0.600217,1053.769287,0.000000,0.045998,0.344997,0.001065,0.700000,0.600000,WALL_FOLLOW_RIGHT
3573,0.570091,0.590492,1054.071655,0.000000,0.000000,0.112996,0.001034,0.258125,0.161875,SEEK_LIGHT
3574,0.570764,0.580515,1054.376099,0.000000,0.000000,0.000000,0.001010,0.258453,0.161547,SEEK_LIGHT
3575,0.574396,0.571198,1054.682861,0.000000,0.000000,0.000000,0.000993,0.258817,0.161183,SEEK_LIGHT
3576,0.580673,0.563413,1054.991821,0.000000,0.000000,0.000000,0.000984,0.259181,0.160819,SEEK_LIGHT
3577,0.589019,0.557905,1055.302856,0.000000,0.000000,0.000000,0.000981,0.259510,0.160490,SEEK_LIGHT
3578,0.598651,0.555216,1055.615601,0.000000,0.000000,0.000000,0.000985,0.259775,0.160225,SEEK_LIGHT
3579,0.608643,0.555620,1055.929565,0.196995,0.000000,0.000000,0.000993,0.259964,0.160036,SEEK_LIGHT
3580,0.618021,0.559091,1056.244263,0.000000,0.203995,0.000000,0.001004,0.260076,0.159924,SEEK_LIGHT
3581,0.625865,0.565294,1056.559082,0.000000,0.000000,0.272996,0.001016,0.260111,0.159889,SEEK_LIGHT
3582,0.631402,0.573621,1056.873779,0.000000,0.000000,0.000000,0.001029,0.260087,0.159913,SEEK_LIGHT
3583,0.634090,0.583253,1057.187988,0.000000,0.000000,0.000000,0.001040,0.260013,0.159987,SEEK_LIGHT
3584,0.633670,0.593244,1057.501587,0.000000,0.000000,0.000000,0.001050,0.259908,0.160092,SEEK_LIGHT
3585,0.630188,0.602618,1057.814453,0.000000,0.000000,0.000000,0.001057,0.259786,0.160214,SEEK_LIGHT
3586,0.623989,0.610466,1058.126465,0.000000,0.000000,0.000000,0.001062,0.259656,0.160344,SEEK_LIGHT
3587,0.615681,0.616031,1058.437744,0.160994,0.028999,0.000000,0.001064,0.259537,0.160462,SEEK_LIGHT
3588,0.606068,0.618785,1058.748413,0.247996,0.217995,0.093997,0.001064,0.259436,0.160564,SEEK_LIGHT
3589,0.596073,0.618468,1059.058472,0.268996,0.311997,0.283996,0.001062,0.259356,0.160644,SEEK_LIGHT
3590,0.586651,0.615117,1059.372681,0.215995,0.340997,0.378998,0.001059,0.700000,0.600000,WALL_FOLLOW_RIGHT
3591,0.578727,0.609018,1059.686890,0.012999,0.295996,0.407998,0.001052,0.700000,0.600000,WALL_FOLLOW_RIGHT
3592,0.573075,0.600768,1060.001099,0.000000,0.105996,0.361997,0.001042,0.700000,0.600000,WALL_FOLLOW_RIGHT
3593,0.570250,0.591175,1060.943604,0.000000,0.000000,0.172994,0.001030,0.800000,0.500000,WALL_FOLLOW_RIGHT
3594,0.576350,0.583251,1061.130615,0.000000,0.000000,0.000000,0.000668,0.239754,0.180246,SEEK_LIGHT
3595,0.583817,0.576600,1061.350952,0.000000,0.000000,0.000000,0.000427,0.245066,0.174934,SEEK_LIGHT
3596,0.592557,0.571741,1061.622314,0.000000,0.000000,0.000000,0.000304,0.253197,0.166803,SEEK_LIGHT
3597,0.602280,0.569403,1061.950806,0.000000,0.000000,0.000000,0.000290,0.262276,0.157724,SEEK_LIGHT
3598,0.612237,0.570327,1062.319214,0.000000,0.000000,0.000000,0.000364,0.268626,0.151374,SEEK_LIGHT
3599,0.621194,0.574774,1062.703857,0.000000,0.000000,0.000000,0.000504,0.271214,0.148786,SEEK_LIGHT
3600,0.627827,0.582257,1063.088623,0.000000,0.000000,0.000000,0.000685,0.271235,0.148765,SEEK_LIGHT
3601,0.631167,0.591683,1063.464966,0.000000,0.000000,0.000000,0.000879,0.269903,0.150097,SEEK_LIGHT
3602,0.630808,0.601677,1063.829102,0.000000,0.000000,0.000000,0.001063,0.267958,0.152042,SEEK_LIGHT
3603,0.626914,0.610887,1064.179810,0.000000,0.000000,0.000000,0.001220,0.265811,0.154189,SEEK_LIGHT
3604,0.620093,0.618200,1064.517212,0.054998,0.000000,0.000000,0.001338,0.263696,0.156304,SEEK_LIGHT
3605,0.611235,0.622841,1064.842285,0.207995,0.117996,0.000000,0.001412,0.261741,0.158259,SEEK_LIGHT
3606,0.601359,0.624411,1065.156616,0.268996,0.268996,0.189995,0.001444,0.260027,0.159973,SEEK_LIGHT
3607,0.591482,0.622850,1065.470825,0.263996,0.335997,0.334997,0.001438,0.700000,0.600000,WALL_FOLLOW_RIGHT
3608,0.582570,0.618313,1065.785034,0.165994,0.337997,0.401998,0.001395,0.700000,0.600000,WALL_FOLLOW_RIGHT
3609,0.575497,0.611244,1066.099243,0.000000,0.249996,0.403998,0.001318,0.700000,0.600000,WALL_FOLLOW_RIGHT
3610,0.570955,0.602335,1066.413452,0.000000,0.000000,0.315997,0.001217,0.700000,0.600000,WALL_FOLLOW_RIGHT
3611,0.569389,0.592459,1066.691772,0.000000,0.000000,0.002000,0.001099,0.254288,0.165712,SEEK_LIGHT
3612,0.570597,0.582532,1066.975098,0.000000,0.000000,0.000000,0.001001,0.255089,0.164911,SEEK_LIGHT
3613,0.574532,0.573338,1067.265259,0.000000,0.000000,0.000000,0.000925,0.256180,0.163820,SEEK_LIGHT
3614,0.580932,0.565655,1067.563232,0.000000,0.000000,0.000000,0.000875,0.257429,0.162571,SEEK_LIGHT
3615,0.589306,0.560189,1067.869141,0.000000,0.000000,0.000000,0.000849,0.258691,0.161309,SEEK_LIGHT
3616,0.598938,0.557499,1068.182129,0.000000,0.000000,0.000000,0.000846,0.259821,0.160179,SEEK_LIGHT
3617,0.608929,0.557905,1068.500732,0.240995,0.000000,0.000000,0.000861,0.260706,0.159294,SEEK_LIGHT
3618,0.618291,0.561421,1068.822998,0.000000,0.257996,0.000000,0.000890,0.261293,0.158707,SEEK_LIGHT
3619,0.626057,0.567720,1069.137207,0.000000,0.000000,0.338997,0.000929,0.700000,0.600000,WALL_FOLLOW_RIGHT
3620,0.631496,0.576112,1069.463135,0.000000,0.000000,0.000000,0.000977,0.261881,0.158119,SEEK_LIGHT
3621,0.633962,0.585803,1069.787476,0.000000,0.000000,0.000000,0.001022,0.261622,0.158378,SEEK_LIGHT
3622,0.633211,0.595775,1070.109375,0.000000,0.000000,0.000000,0.001062,0.261223,0.158777,SEEK_LIGHT
3623,0.629344,0.604997,1070.428223,0.000000,0.000000,0.000000,0.001093,0.260751,0.159249,SEEK_LIGHT
3624,0.622781,0.612542,1070.744019,0.016999,0.000000,0.000000,0.001115,0.260268,0.159732,SEEK_LIGHT
3625,0.614199,0.617675,1071.057007,0.179994,0.068997,0.000000,0.001126,0.259810,0.160190,SEEK_LIGHT
3626,0.604454,0.619917,1071.367432,0.254996,0.238995,0.134995,0.001128,0.259408,0.160592,SEEK_LIGHT
3627,0.594489,0.619074,1071.681641,0.265996,0.320997,0.304997,0.001123,0.700000,0.600000,WALL_FOLLOW_RIGHT
3628,0.585273,0.615193,1071.995850,0.192995,0.337997,0.386998,0.001108,0.700000,0.600000,WALL_FOLLOW_RIGHT
3629,0.577707,0.608654,1072.310059,0.000000,0.274996,0.403998,0.001084,0.700000,0.600000,WALL_FOLLOW_RIGHT
