# Run 10: x_init=0.491, y_init=0.719, heading_init=1.455, lightX=0.192, lightY=0.585
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
4606,0.160778,0.592374,-1481.647095,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4607,0.164545,0.601638,-1481.958252,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4608,0.170966,0.609304,-1482.269409,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4609,0.179426,0.614635,-1482.580566,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4610,0.189113,0.617120,-1482.891724,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4611,0.199095,0.616521,-1483.202881,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4612,0.208414,0.612894,-1483.514038,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4613,0.216175,0.606588,-1483.825195,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4614,0.221633,0.598209,-1484.136353,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4615,0.224263,0.588561,-1484.447510,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4616,0.223814,0.578571,-1484.758667,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4617,0.220327,0.569199,-1485.069824,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4618,0.214138,0.561344,-1485.380981,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4619,0.205842,0.555761,-1485.692139,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4620,0.196235,0.552986,-1486.003296,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4621,0.186239,0.553285,-1486.314453,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4622,0.176816,0.556631,-1486.625610,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4623,0.168869,0.562701,-1486.936768,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4624,0.163162,0.570913,-1487.247925,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4625,0.160243,0.580477,-1487.559082,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4626,0.160392,0.590476,-1487.870239,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4627,0.163596,0.599949,-1488.181396,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4628,0.169546,0.607986,-1488.492554,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4629,0.177671,0.613816,-1488.803711,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4630,0.187191,0.616878,-1489.114868,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4631,0.197191,0.616878,-1489.426025,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4632,0.206711,0.613817,-1489.737183,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4633,0.214836,0.607988,-1490.048340,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4634,0.220787,0.599952,-1490.359497,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4635,0.223992,0.590479,-1490.670654,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4636,0.224142,0.580480,-1490.981812,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4637,0.221225,0.570915,-1491.292969,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4638,0.215518,0.562703,-1491.604126,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4639,0.207572,0.556632,-1491.915283,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4640,0.198149,0.553286,-1492.226440,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4641,0.188153,0.552985,-1492.537598,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4642,0.178546,0.555759,-1492.848755,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4643,0.170249,0.561342,-1493.159912,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4644,0.164059,0.569196,-1493.471069,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4645,0.160572,0.578568,-1493.782227,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4646,0.160121,0.588558,-1494.093384,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4647,0.162751,0.598206,-1494.404541,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4648,0.168208,0.606586,-1494.715698,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4649,0.175968,0.612892,-1495.026855,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4650,0.185287,0.616520,-1495.338013,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4651,0.195269,0.617121,-1495.649170,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4652,0.204955,0.614636,-1495.960327,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4653,0.213416,0.609306,-1496.271484,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4654,0.219839,0.601641,-1496.582642,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4655,0.223606,0.592377,-1496.893799,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4656,0.224356,0.582405,-1497.204956,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4657,0.222017,0.572683,-1497.516113,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4658,0.216814,0.564143,-1497.827271,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4659,0.209246,0.557606,-1498.138428,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4660,0.200041,0.553700,-1498.449585,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4661,0.190081,0.552801,-1498.760742,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4662,0.180325,0.554993,-1499.071899,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4663,0.171708,0.560067,-1499.383057,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4664,0.165058,0.567536,-1499.694214,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4665,0.161015,0.576682,-1500.005371,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4666,0.159965,0.586627,-1500.316528,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4667,0.162011,0.596415,-1500.627686,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4668,0.166956,0.605108,-1500.938843,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4669,0.174324,0.611868,-1501.250000,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4670,0.183408,0.616049,-1501.561157,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4671,0.193336,0.617247,-1501.872314,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4672,0.203154,0.615349,-1502.183472,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4673,0.211919,0.610535,-1502.494629,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4674,0.218790,0.603269,-1502.805786,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4675,0.223106,0.594249,-1503.116943,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4676,0.224454,0.584340,-1503.428101,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4677,0.222703,0.574495,-1503.739258,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4678,0.218021,0.565658,-1504.050415,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4679,0.210859,0.558679,-1504.361572,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4680,0.201905,0.554228,-1504.672729,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4681,0.192017,0.552732,-1504.983887,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4682,0.182147,0.554335,-1505.295044,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4683,0.173241,0.558883,-1505.606201,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4684,0.166155,0.565939,-1505.917358,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4685,0.161570,0.574826,-1506.228516,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4686,0.159926,0.584690,-1506.539673,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4687,0.161380,0.594584,-1506.850830,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4688,0.165794,0.603557,-1507.161987,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4689,0.172744,0.610748,-1507.473145,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4690,0.181561,0.615466,-1507.784302,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4691,0.191399,0.617258,-1508.095459,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4692,0.201313,0.615952,-1508.406616,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4693,0.210352,0.611673,-1508.717773,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4694,0.217646,0.604832,-1509.028931,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4695,0.222496,0.596087,-1509.340088,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4696,0.224435,0.586277,-1509.651245,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4697,0.223278,0.576344,-1509.962402,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4698,0.219135,0.567243,-1510.273560,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4699,0.212405,0.559846,-1510.584717,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4700,0.203734,0.554866,-1510.895874,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4701,0.193954,0.552779,-1511.207031,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4702,0.184005,0.553787,-1511.518188,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4703,0.174842,0.557793,-1511.829346,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4704,0.167346,0.564411,-1512.140503,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4705,0.162235,0.573007,-1512.451660,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4706,0.160002,0.582755,-1512.762817,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4707,0.160861,0.592718,-1513.073975,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4708,0.164728,0.601939,-1513.385132,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4709,0.171234,0.609534,-1513.696289,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4710,0.179752,0.614773,-1514.007446,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4711,0.189465,0.617152,-1514.318604,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4712,0.199439,0.616443,-1514.629761,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4713,0.208718,0.612714,-1514.940918,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4714,0.216410,0.606324,-1515.252075,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4715,0.221776,0.597886,-1515.563232,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4716,0.224300,0.588209,-1515.874390,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4717,0.223741,0.578225,-1516.185547,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4718,0.220152,0.568891,-1516.496704,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4719,0.213878,0.561105,-1516.807861,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4720,0.205521,0.555613,-1517.119019,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4721,0.195884,0.552943,-1517.430176,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4722,0.185892,0.553352,-1517.741333,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4723,0.176506,0.556801,-1518.052490,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4724,0.168626,0.562958,-1518.363647,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4725,0.163009,0.571231,-1518.674805,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4726,0.160195,0.580827,-1518.985962,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4727,0.160454,0.590824,-1519.297119,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4728,0.163761,0.600261,-1519.608276,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4729,0.169799,0.608233,-1519.919434,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4730,0.177988,0.613973,-1520.230591,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4731,0.187540,0.616930,-1520.541748,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4732,0.197540,0.616821,-1520.852905,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4733,0.207026,0.613656,-1521.164063,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4734,0.215087,0.607739,-1521.475220,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4735,0.220949,0.599637,-1521.786377,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4736,0.224050,0.590130,-1522.097534,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4737,0.224091,0.580130,-1522.408691,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4738,0.221069,0.570598,-1522.719849,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4739,0.215273,0.562449,-1523.031006,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4740,0.207260,0.556466,-1523.342163,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4741,0.197801,0.553222,-1523.653320,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4742,0.187803,0.553031,-1523.964478,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4743,0.178226,0.555910,-1524.275635,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4744,0.169991,0.561583,-1524.586792,0.000000,0.000000,0.000000,0.001041,0.160476,0.259524,SEEK_LIGHT
4745,0.163888,0.569505,-1524.897949,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4746,0.160503,0.578915,-1525.209106,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4747,0.160162,0.588909,-1525.520264,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4748,0.162897,0.598528,-1525.831421,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4749,0.168445,0.606847,-1526.142578,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4750,0.176275,0.613068,-1526.453735,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4751,0.185633,0.616594,-1526.764893,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4752,0.195621,0.617085,-1527.076050,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4753,0.205279,0.614495,-1527.387207,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4754,0.213681,0.609072,-1527.698364,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4755,0.220019,0.601337,-1528.009521,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4756,0.223685,0.592033,-1528.320679,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4757,0.224326,0.582053,-1528.631836,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4758,0.221881,0.572357,-1528.942993,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4759,0.216584,0.563874,-1529.254150,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4760,0.208945,0.557421,-1529.565308,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4761,0.199697,0.553616,-1529.876465,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4762,0.189729,0.552825,-1530.187622,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4763,0.179997,0.555125,-1530.498779,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4764,0.171436,0.560293,-1530.809937,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4765,0.164869,0.567834,-1531.121094,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4766,0.160925,0.577024,-1531.432251,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4767,0.159985,0.586980,-1531.743408,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4768,0.162138,0.596745,-1532.054565,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4769,0.167177,0.605383,-1532.365723,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4770,0.174619,0.612063,-1532.676880,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4771,0.183749,0.616143,-1532.988037,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4772,0.193689,0.617233,-1533.299194,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4773,0.203486,0.615227,-1533.610352,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4774,0.212198,0.610318,-1533.921509,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4775,0.218989,0.602977,-1534.232666,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4776,0.223206,0.593910,-1534.543823,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4777,0.224445,0.583987,-1534.854980,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4778,0.222586,0.574161,-1535.166138,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4779,0.217808,0.565376,-1535.477295,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4780,0.210570,0.558476,-1535.788452,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4781,0.201567,0.554123,-1536.099609,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4782,0.191664,0.552736,-1536.410767,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4783,0.181811,0.554447,-1536.721924,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4784,0.172956,0.559092,-1537.033081,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4785,0.165948,0.566226,-1537.344238,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4786,0.161460,0.575162,-1537.655396,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4787,0.159924,0.585044,-1537.966553,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4788,0.161487,0.594921,-1538.277710,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4789,0.165999,0.603845,-1538.588867,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4790,0.173027,0.610959,-1538.900024,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4791,0.181895,0.615580,-1539.211182,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4792,0.191752,0.617265,-1539.522339,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4793,0.201652,0.615850,-1539.833496,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4794,0.210643,0.611472,-1540.144653,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4795,0.217862,0.604553,-1540.455811,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4796,0.222615,0.595755,-1540.766968,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4797,0.224447,0.585924,-1541.078125,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4798,0.223181,0.576004,-1541.389282,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4799,0.218939,0.566949,-1541.700439,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4800,0.212128,0.559627,-1542.011597,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4801,0.203403,0.554741,-1542.322754,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4802,0.193601,0.552762,-1542.633911,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4803,0.183663,0.553879,-1542.945068,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4804,0.174545,0.557985,-1543.256226,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4805,0.167122,0.564685,-1543.567383,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4806,0.162106,0.573336,-1543.878540,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4807,0.159980,0.583107,-1544.189697,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4808,0.160947,0.593060,-1544.500854,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4809,0.164916,0.602239,-1544.812012,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4810,0.171504,0.609763,-1545.123169,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4811,0.180079,0.614908,-1545.434326,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4812,0.189817,0.617180,-1545.745483,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4813,0.199783,0.616362,-1546.056641,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4814,0.209021,0.612532,-1546.367798,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4815,0.216642,0.606058,-1546.678955,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4816,0.221915,0.597561,-1546.990112,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4817,0.224334,0.587858,-1547.301270,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4818,0.223665,0.577880,-1547.612427,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4819,0.219974,0.568586,-1547.923584,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4820,0.213615,0.560869,-1548.234741,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4821,0.205198,0.555469,-1548.545898,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4822,0.195533,0.552905,-1548.857056,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4823,0.185546,0.553423,-1549.168213,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4824,0.176198,0.556974,-1549.479370,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4825,0.168386,0.563217,-1549.790527,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4826,0.162860,0.571552,-1550.101685,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4827,0.160151,0.581178,-1550.412842,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4828,0.160520,0.591171,-1550.723999,0.000000,0.000000,0.000000,0.001041,0.160473,0.259527,SEEK_LIGHT
4829,0.163930,0.600572,-1551.035156,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4830,0.170055,0.608476,-1551.346313,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4831,0.178306,0.614127,-1551.657471,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
4832,0.187890,0.616979,-1551.968628,0.000000,0.000000,0.000000,0.001041,0.160470,0.259531,SEEK_LIGHT
