# Run 1: x_init=0.340, y_init=0.690, heading_init=2.251, lightX=0.536, lightY=0.746
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
2079,0.464112,0.740420,-36.506767,0.000000,0.000000,0.000000,0.005221,-0.500000,0.500000,TURN_LEFT
2080,0.467806,0.749713,-39.648361,0.000000,0.000000,0.625001,0.004678,-0.500000,0.500000,TURN_LEFT
2081,0.464112,0.740420,-42.789955,0.000000,0.000000,0.000000,0.005221,-0.500000,0.500000,TURN_LEFT
2082,0.467806,0.749713,-45.931549,0.000000,0.000000,0.625001,0.004678,-0.500000,0.500000,TURN_LEFT
2083,0.464112,0.740420,-49.073143,0.000000,0.000000,0.000000,0.005221,-0.500000,0.500000,TURN_LEFT
2084,0.467806,0.749713,-52.214737,0.000000,0.000000,0.625001,0.004678,-0.500000,0.500000,TURN_LEFT
2085,0.464112,0.740420,-55.356331,0.000000,0.000000,0.000000,0.005221,-0.500000,0.500000,TURN_LEFT
2086,0.467806,0.749713,-58.497925,0.000000,0.000000,0.625001,0.004678,-0.500000,0.500000,TURN_LEFT
2087,0.464112,0.740420,-61.639519,0.000000,0.000000,0.000000,0.005221,-0.500000,0.500000,TURN_LEFT
2088,0.467806,0.749713,-64.781113,0.000000,0.000000,0.625001,0.004678,-0.500000,0.500000,TURN_LEFT
2089,0.464112,0.740420,-64.415436,0.000000,0.000000,0.000000,0.005221,0.268199,0.151801,SEEK_LIGHT
2090,0.463984,0.730421,-64.091255,0.192995,0.000000,0.000000,0.005458,0.261595,0.158405,SEEK_LIGHT
2091,0.467048,0.720902,-60.949661,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2092,0.463984,0.730421,-57.808067,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2093,0.467048,0.720902,-54.666473,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2094,0.463984,0.730421,-51.524879,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2095,0.467048,0.720902,-48.383286,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2096,0.463984,0.730421,-45.241692,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2097,0.467048,0.720902,-42.100098,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2098,0.463984,0.730421,-38.958504,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2099,0.467048,0.720902,-35.816910,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2100,0.463984,0.730421,-32.675316,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2101,0.467048,0.720902,-29.533724,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2102,0.463984,0.730421,-26.392132,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2103,0.467048,0.720902,-23.250540,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2104,0.463984,0.730421,-20.108948,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2105,0.467048,0.720902,-16.967356,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2106,0.463984,0.730421,-13.825763,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2107,0.467048,0.720902,-10.684170,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2108,0.463984,0.730421,-7.542577,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2109,0.467048,0.720902,-4.400985,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2110,0.463984,0.730421,-1.259392,0.000000,0.000000,0.000000,0.005458,0.500000,-0.500000,TURN_RIGHT
2111,0.467048,0.720902,1.882200,0.589001,0.215995,0.000000,0.005419,0.500000,-0.500000,TURN_RIGHT
2112,0.463984,0.730421,1.582541,0.000000,0.000000,0.000000,0.005458,0.162308,0.257692,SEEK_LIGHT
2113,0.463866,0.740420,1.312441,0.000000,0.000000,0.000000,0.005256,0.167012,0.252988,SEEK_LIGHT
2114,0.466421,0.750088,-1.829151,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2115,0.463866,0.740420,-4.970744,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2116,0.466421,0.750088,-8.112337,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2117,0.463866,0.740420,-11.253930,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2118,0.466421,0.750088,-14.395523,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2119,0.463866,0.740420,-17.537115,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2120,0.466421,0.750088,-20.678707,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2121,0.463866,0.740420,-23.820299,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2122,0.466421,0.750088,-26.961891,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2123,0.463866,0.740420,-30.103483,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2124,0.466421,0.750088,-33.245075,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2125,0.463866,0.740420,-36.386669,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2126,0.466421,0.750088,-39.528263,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2127,0.463866,0.740420,-42.669857,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2128,0.466421,0.750088,-45.811451,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2129,0.463866,0.740420,-48.953045,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2130,0.466421,0.750088,-52.094639,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2131,0.463866,0.740420,-55.236233,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2132,0.466421,0.750088,-58.377827,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2133,0.463866,0.740420,-61.519421,0.000000,0.000000,0.000000,0.005256,-0.500000,0.500000,TURN_LEFT
2134,0.466421,0.750088,-64.661011,0.000000,0.000000,0.555001,0.004872,-0.500000,0.500000,TURN_LEFT
2135,0.463866,0.740420,-64.317001,0.000000,0.000000,0.000000,0.005256,0.264750,0.155250,SEEK_LIGHT
2136,0.464722,0.730457,-64.631157,0.380998,0.000000,0.000000,0.005351,0.600000,0.700000,WALL_FOLLOW_LEFT
2137,0.462456,0.720717,-64.246986,0.000000,0.000000,0.000000,0.006084,0.271142,0.148858,SEEK_LIGHT
2138,0.464007,0.710838,-64.561142,0.446999,0.000000,0.000000,0.006462,0.600000,0.700000,WALL_FOLLOW_LEFT
2139,0.462428,0.700963,-64.150490,0.000000,0.000000,0.000000,0.007491,0.275357,0.144643,SEEK_LIGHT
2140,0.464923,0.691279,-61.008896,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2141,0.462428,0.700963,-57.867302,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2142,0.464923,0.691279,-54.725708,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2143,0.462428,0.700963,-51.584114,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2144,0.464923,0.691279,-48.442520,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2145,0.462428,0.700963,-45.300926,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2146,0.464923,0.691279,-42.159332,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2147,0.462428,0.700963,-39.017738,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2148,0.464923,0.691279,-35.876144,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2149,0.462428,0.700963,-32.734550,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2150,0.464923,0.691279,-29.592958,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2151,0.462428,0.700963,-26.451366,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2152,0.464923,0.691279,-23.309774,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2153,0.462428,0.700963,-20.168182,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2154,0.464923,0.691279,-17.026590,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2155,0.462428,0.700963,-13.884997,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2156,0.464923,0.691279,-10.743404,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2157,0.462428,0.700963,-7.601812,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2158,0.464923,0.691279,-4.460219,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2159,0.462428,0.700963,-1.318627,0.000000,0.000000,0.000000,0.007491,0.500000,-0.500000,TURN_RIGHT
2160,0.464923,0.691279,1.822966,0.533000,0.000000,0.000000,0.008103,0.500000,-0.500000,TURN_RIGHT
2161,0.462428,0.700963,1.594209,0.000000,0.000000,0.000000,0.007491,0.173592,0.246408,SEEK_LIGHT
2162,0.462194,0.710960,1.387631,0.000000,0.000000,0.000000,0.006718,0.177122,0.242878,SEEK_LIGHT
2163,0.464016,0.720793,1.701790,0.000000,0.000000,0.470999,0.005853,0.700000,0.600000,WALL_FOLLOW_RIGHT
2164,0.462710,0.730707,1.433275,0.000000,0.000000,0.000000,0.005634,0.167264,0.252736,SEEK_LIGHT
2165,0.464080,0.740613,1.189609,0.000000,0.000000,0.000000,0.005223,0.171219,0.248781,SEEK_LIGHT
2166,0.467801,0.749895,-1.951984,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2167,0.464080,0.740613,-5.093577,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2168,0.467801,0.749895,-8.235169,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2169,0.464080,0.740613,-11.376762,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2170,0.467801,0.749895,-14.518355,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2171,0.464080,0.740613,-17.659948,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2172,0.467801,0.749895,-20.801540,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2173,0.464080,0.740613,-23.943132,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2174,0.467801,0.749895,-27.084724,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2175,0.464080,0.740613,-30.226316,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2176,0.467801,0.749895,-33.367908,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2177,0.464080,0.740613,-36.509502,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2178,0.467801,0.749895,-39.651096,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2179,0.464080,0.740613,-42.792690,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2180,0.467801,0.749895,-45.934284,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2181,0.464080,0.740613,-49.075878,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2182,0.467801,0.749895,-52.217472,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2183,0.464080,0.740613,-55.359066,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2184,0.467801,0.749895,-58.500660,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2185,0.464080,0.740613,-61.642254,0.000000,0.000000,0.000000,0.005223,-0.500000,0.500000,TURN_LEFT
2186,0.467801,0.749895,-64.783844,0.000000,0.000000,0.626001,0.004680,-0.500000,0.500000,TURN_LEFT
2187,0.464080,0.740613,-64.418159,0.000000,0.000000,0.000000,0.005223,0.268200,0.151800,SEEK_LIGHT
2188,0.463925,0.730614,-64.093979,0.185995,0.000000,0.000000,0.005460,0.261595,0.158405,SEEK_LIGHT
2189,0.466963,0.721087,-60.952385,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2190,0.463925,0.730614,-57.810791,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2191,0.466963,0.721087,-54.669197,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2192,0.463925,0.730614,-51.527603,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2193,0.466963,0.721087,-48.386009,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2194,0.463925,0.730614,-45.244415,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2195,0.466963,0.721087,-42.102821,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2196,0.463925,0.730614,-38.961227,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2197,0.466963,0.721087,-35.819633,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2198,0.463925,0.730614,-32.678040,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2199,0.466963,0.721087,-29.536448,0.587001,0.207995,0.000000,0.005421,0.500000,-0.500000,TURN_RIGHT
2200,0.463925,0.730614,-26.394855,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2201,0.466963,0.721087,-23.253263,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2202,0.463925,0.730614,-20.111671,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2203,0.466963,0.721087,-16.970079,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2204,0.463925,0.730614,-13.828486,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2205,0.466963,0.721087,-10.686893,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2206,0.463925,0.730614,-7.545301,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2207,0.466963,0.721087,-4.403708,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2208,0.463925,0.730614,-1.262116,0.000000,0.000000,0.000000,0.005460,0.500000,-0.500000,TURN_RIGHT
2209,0.466963,0.721087,1.879477,0.587001,0.207995,0.000000,0.005422,0.500000,-0.500000,TURN_RIGHT
2210,0.463925,0.730614,1.579818,0.000000,0.000000,0.000000,0.005460,0.162308,0.257692,SEEK_LIGHT
2211,0.463835,0.740614,1.309723,0.000000,0.000000,0.000000,0.005258,0.167013,0.252987,SEEK_LIGHT
2212,0.466416,0.750275,-1.831869,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2213,0.463835,0.740614,-4.973462,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2214,0.466416,0.750275,-8.115055,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2215,0.463835,0.740614,-11.256648,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2216,0.466416,0.750275,-14.398241,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2217,0.463835,0.740614,-17.539833,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2218,0.466416,0.750275,-20.681425,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2219,0.463835,0.740614,-23.823017,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2220,0.466416,0.750275,-26.964609,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2221,0.463835,0.740614,-30.106201,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2222,0.466416,0.750275,-33.247795,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2223,0.463835,0.740614,-36.389389,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2224,0.466416,0.750275,-39.530983,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2225,0.463835,0.740614,-42.672577,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2226,0.466416,0.750275,-45.814171,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2227,0.463835,0.740614,-48.955765,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2228,0.466416,0.750275,-52.097359,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2229,0.463835,0.740614,-55.238953,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2230,0.466416,0.750275,-58.380547,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2231,0.463835,0.740614,-61.522141,0.000000,0.000000,0.000000,0.005258,-0.500000,0.500000,TURN_LEFT
2232,0.466416,0.750275,-64.663734,0.000000,0.000000,0.556001,0.004874,-0.500000,0.500000,TURN_LEFT
2233,0.463835,0.740614,-64.319725,0.000000,0.000000,0.000000,0.005258,0.264751,0.155249,SEEK_LIGHT
2234,0.464663,0.730648,-64.633881,0.375998,0.000000,0.000000,0.005353,0.600000,0.700000,WALL_FOLLOW_LEFT
2235,0.462372,0.720914,-64.249718,0.000000,0.000000,0.000000,0.006086,0.271141,0.148859,SEEK_LIGHT
2236,0.463895,0.711031,-64.563873,0.441999,0.000000,0.000000,0.006465,0.600000,0.700000,WALL_FOLLOW_LEFT
2237,0.462290,0.701161,-64.153236,0.000000,0.000000,0.000000,0.007494,0.275355,0.144645,SEEK_LIGHT
2238,0.464758,0.691470,-61.011642,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2239,0.462290,0.701161,-57.870049,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2240,0.464758,0.691470,-54.728455,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2241,0.462290,0.701161,-51.586861,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2242,0.464758,0.691470,-48.445267,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2243,0.462290,0.701161,-45.303673,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2244,0.464758,0.691470,-42.162079,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2245,0.462290,0.701161,-39.020485,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2246,0.464758,0.691470,-35.878891,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2247,0.462290,0.701161,-32.737297,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2248,0.464758,0.691470,-29.595705,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2249,0.462290,0.701161,-26.454113,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2250,0.464758,0.691470,-23.312521,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2251,0.462290,0.701161,-20.170929,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2252,0.464758,0.691470,-17.029337,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2253,0.462290,0.701161,-13.887744,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2254,0.464758,0.691470,-10.746151,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2255,0.462290,0.701161,-7.604558,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2256,0.464758,0.691470,-4.462966,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2257,0.462290,0.701161,-1.321373,0.000000,0.000000,0.000000,0.007494,0.500000,-0.500000,TURN_RIGHT
2258,0.464758,0.691470,1.820219,0.529000,0.000000,0.000000,0.008105,0.500000,-0.500000,TURN_RIGHT
2259,0.462290,0.701161,1.591456,0.000000,0.000000,0.000000,0.007494,0.173591,0.246409,SEEK_LIGHT
2260,0.462083,0.711158,1.384876,0.000000,0.000000,0.000000,0.006721,0.177122,0.242878,SEEK_LIGHT
2261,0.463932,0.720986,1.699035,0.000000,0.000000,0.471999,0.005855,0.700000,0.600000,WALL_FOLLOW_RIGHT
2262,0.462653,0.730904,1.430526,0.000000,0.000000,0.000000,0.005637,0.167266,0.252734,SEEK_LIGHT
2263,0.464051,0.740806,1.186870,0.000000,0.000000,0.000000,0.005225,0.171221,0.248779,SEEK_LIGHT
2264,0.467796,0.750078,-1.954722,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2265,0.464051,0.740806,-5.096315,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2266,0.467796,0.750078,-8.237907,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2267,0.464051,0.740806,-11.379500,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2268,0.467796,0.750078,-14.521093,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2269,0.464051,0.740806,-17.662685,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2270,0.467796,0.750078,-20.804277,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2271,0.464051,0.740806,-23.945869,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2272,0.467796,0.750078,-27.087461,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2273,0.464051,0.740806,-30.229053,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2274,0.467796,0.750078,-33.370647,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2275,0.464051,0.740806,-36.512241,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2276,0.467796,0.750078,-39.653835,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2277,0.464051,0.740806,-42.795429,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2278,0.467796,0.750078,-45.937023,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2279,0.464051,0.740806,-49.078617,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2280,0.467796,0.750078,-52.220211,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2281,0.464051,0.740806,-55.361805,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2282,0.467796,0.750078,-58.503399,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2283,0.464051,0.740806,-61.644993,0.000000,0.000000,0.000000,0.005225,-0.500000,0.500000,TURN_LEFT
2284,0.467796,0.750078,-64.786583,0.000000,0.000000,0.627001,0.004682,-0.500000,0.500000,TURN_LEFT
2285,0.464051,0.740806,-64.420891,0.000000,0.000000,0.000000,0.005225,0.268202,0.151798,SEEK_LIGHT
2286,0.463868,0.730807,-64.096703,0.177994,0.000000,0.000000,0.005462,0.261596,0.158404,SEEK_LIGHT
2287,0.466880,0.721272,-60.955109,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2288,0.463868,0.730807,-57.813515,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2289,0.466880,0.721272,-54.671921,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2290,0.463868,0.730807,-51.530327,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2291,0.466880,0.721272,-48.388733,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2292,0.463868,0.730807,-45.247139,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2293,0.466880,0.721272,-42.105545,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2294,0.463868,0.730807,-38.963951,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2295,0.466880,0.721272,-35.822357,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2296,0.463868,0.730807,-32.680763,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2297,0.466880,0.721272,-29.539171,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2298,0.463868,0.730807,-26.397579,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2299,0.466880,0.721272,-23.255987,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2300,0.463868,0.730807,-20.114395,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2301,0.466880,0.721272,-16.972803,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2302,0.463868,0.730807,-13.831210,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2303,0.466880,0.721272,-10.689617,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2304,0.463868,0.730807,-7.548025,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2305,0.466880,0.721272,-4.406432,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2306,0.463868,0.730807,-1.264840,0.000000,0.000000,0.000000,0.005462,0.500000,-0.500000,TURN_RIGHT
2307,0.466880,0.721272,1.876753,0.585001,0.199995,0.000000,0.005424,0.500000,-0.500000,TURN_RIGHT
2308,0.463868,0.730807,1.577095,0.000000,0.000000,0.000000,0.005462,0.162308,0.257692,SEEK_LIGHT
2309,0.463805,0.740807,1.307006,0.000000,0.000000,0.000000,0.005260,0.167014,0.252986,SEEK_LIGHT
2310,0.466413,0.750461,-1.834587,0.000000,0.000000,0.558001,0.004876,-0.500000,0.500000,TURN_LEFT
2311,0.463805,0.740807,-4.976180,0.000000,0.000000,0.000000,0.005260,-0.500000,0.500000,TURN_LEFT
