# Run 2: x_init=0.663, y_init=0.447, heading_init=-0.531, lightX=0.382, lightY=0.254
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
1036,0.541757,0.176374,-17.539503,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1037,0.544335,0.186036,-20.681095,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1038,0.541757,0.176374,-23.822687,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1039,0.544335,0.186036,-26.964279,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1040,0.541757,0.176374,-30.105871,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1041,0.544335,0.186036,-33.247463,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1042,0.541757,0.176374,-36.389057,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1043,0.544335,0.186036,-39.530651,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1044,0.541757,0.176374,-42.672245,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1045,0.544335,0.186036,-45.813839,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1046,0.541757,0.176374,-48.955433,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1047,0.544335,0.186036,-52.097027,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1048,0.541757,0.176374,-55.238621,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1049,0.544335,0.186036,-58.380215,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1050,0.541757,0.176374,-61.521809,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1051,0.544335,0.186036,-64.663399,0.000000,0.000000,0.000000,0.030883,-0.500000,0.500000,TURN_LEFT
1052,0.541757,0.176374,-67.804993,0.000000,0.000000,0.493000,0.031469,-0.500000,0.500000,TURN_LEFT
1053,0.544335,0.186036,-67.547203,0.000000,0.000000,0.000000,0.030883,0.251028,0.168972,SEEK_LIGHT
1054,0.544365,0.196036,-67.326164,0.099996,0.000000,0.000000,0.029626,0.245179,0.174821,SEEK_LIGHT
1055,0.542202,0.205799,-67.640320,0.455999,0.000000,0.000000,0.027886,0.600000,0.700000,WALL_FOLLOW_LEFT
1056,0.543161,0.215753,-67.382729,0.000000,0.000000,0.000000,0.027326,0.250997,0.169003,SEEK_LIGHT
1057,0.541553,0.225623,-67.696884,0.414998,0.000000,0.000000,0.026147,0.600000,0.700000,WALL_FOLLOW_LEFT
1058,0.543073,0.235506,-67.407707,0.000000,0.000000,0.000000,0.026162,0.256023,0.163977,SEEK_LIGHT
1059,0.541712,0.245413,-67.721863,0.385998,0.000000,0.000000,0.025451,0.600000,0.700000,WALL_FOLLOW_LEFT
1060,0.543479,0.255256,-67.406166,0.000000,0.000000,0.000000,0.025937,0.260245,0.159755,SEEK_LIGHT
1061,0.542103,0.265161,-67.720322,0.381998,0.000000,0.000000,0.025612,0.600000,0.700000,WALL_FOLLOW_LEFT
1062,0.543854,0.275006,-67.383003,0.000000,0.000000,0.000000,0.026483,0.263686,0.156314,SEEK_LIGHT
1063,0.542249,0.284877,-67.697159,0.404998,0.000000,0.000000,0.026472,0.600000,0.700000,WALL_FOLLOW_LEFT
1064,0.543772,0.294760,-67.342743,0.000000,0.000000,0.000000,0.027662,0.266407,0.153593,SEEK_LIGHT
1065,0.541771,0.304558,-67.656898,0.447999,0.000000,0.000000,0.027908,0.600000,0.700000,WALL_FOLLOW_LEFT
1066,0.542895,0.314494,-67.289352,0.000000,0.000000,0.000000,0.029363,0.268497,0.151503,SEEK_LIGHT
1067,0.540374,0.324171,-67.603508,0.506000,0.000000,0.000000,0.029818,0.600000,0.700000,WALL_FOLLOW_LEFT
1068,0.540966,0.334153,-67.226173,0.011999,0.000000,0.000000,0.031498,0.270054,0.149946,SEEK_LIGHT
1069,0.537838,0.343652,-64.084579,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1070,0.540966,0.334153,-60.942986,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1071,0.537838,0.343652,-57.801392,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1072,0.540966,0.334153,-54.659798,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1073,0.537838,0.343652,-51.518204,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1074,0.540966,0.334153,-48.376610,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1075,0.537838,0.343652,-45.235016,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1076,0.540966,0.334153,-42.093422,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1077,0.537838,0.343652,-38.951828,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1078,0.540966,0.334153,-35.810234,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1079,0.537838,0.343652,-32.668640,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1080,0.540966,0.334153,-29.527048,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1081,0.537838,0.343652,-26.385456,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1082,0.540966,0.334153,-23.243864,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1083,0.537838,0.343652,-20.102272,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1084,0.540966,0.334153,-16.960680,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1085,0.537838,0.343652,-13.819087,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1086,0.540966,0.334153,-10.677494,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1087,0.537838,0.343652,-7.535902,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1088,0.540966,0.334153,-4.394309,0.000000,0.000000,0.000000,0.031498,0.500000,-0.500000,TURN_RIGHT
1089,0.537838,0.343652,-1.252716,0.571001,0.189995,0.000000,0.032122,0.500000,-0.500000,TURN_RIGHT
1090,0.540966,0.334153,-1.508794,0.000000,0.000000,0.000000,0.031498,0.169244,0.250756,SEEK_LIGHT
1091,0.541586,0.324173,-1.728305,0.000000,0.000000,0.000000,0.030202,0.175064,0.244936,SEEK_LIGHT
1092,0.540017,0.314296,-1.414146,0.000000,0.000000,0.432999,0.028424,0.700000,0.600000,WALL_FOLLOW_RIGHT
1093,0.541577,0.304419,-1.670247,0.000000,0.000000,0.000000,0.027832,0.169240,0.250760,SEEK_LIGHT
1094,0.540584,0.294468,-1.356088,0.000000,0.000000,0.358997,0.026620,0.700000,0.600000,WALL_FOLLOW_RIGHT
1095,0.542715,0.284698,-1.643824,0.000000,0.000000,0.000000,0.026611,0.164205,0.255795,SEEK_LIGHT
1096,0.541985,0.274725,-1.890588,0.000000,0.000000,0.297996,0.025872,0.170726,0.249274,SEEK_LIGHT
1097,0.538841,0.265232,-5.032181,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1098,0.541985,0.274725,-8.173774,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1099,0.538841,0.265232,-11.315367,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1100,0.541985,0.274725,-14.456960,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1101,0.538841,0.265232,-17.598553,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1102,0.541985,0.274725,-20.740145,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1103,0.538841,0.265232,-23.881737,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1104,0.541985,0.274725,-27.023329,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1105,0.538841,0.265232,-30.164921,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1106,0.541985,0.274725,-33.306515,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1107,0.538841,0.265232,-36.448109,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1108,0.541985,0.274725,-39.589703,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1109,0.538841,0.265232,-42.731297,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1110,0.541985,0.274725,-45.872890,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1111,0.538841,0.265232,-49.014484,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1112,0.541985,0.274725,-52.156078,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1113,0.538841,0.265232,-55.297672,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1114,0.541985,0.274725,-58.439266,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1115,0.538841,0.265232,-61.580860,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1116,0.541985,0.274725,-64.722450,0.000000,0.000000,0.000000,0.025872,-0.500000,0.500000,TURN_LEFT
1117,0.538841,0.265232,-67.864044,0.000000,0.172994,0.561001,0.024582,-0.500000,0.500000,TURN_LEFT
1118,0.541985,0.274725,-67.500900,0.000000,0.000000,0.000000,0.025872,0.267796,0.152204,SEEK_LIGHT
1119,0.541552,0.284715,-67.192039,0.256996,0.000000,0.000000,0.026240,0.259156,0.160844,SEEK_LIGHT
1120,0.538102,0.294101,-64.050446,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1121,0.541552,0.284715,-60.908852,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1122,0.538102,0.294101,-57.767258,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1123,0.541552,0.284715,-54.625664,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1124,0.538102,0.294101,-51.484070,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1125,0.541552,0.284715,-48.342476,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1126,0.538102,0.294101,-45.200882,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1127,0.541552,0.284715,-42.059288,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1128,0.538102,0.294101,-38.917694,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1129,0.541552,0.284715,-35.776100,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1130,0.538102,0.294101,-32.634506,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1131,0.541552,0.284715,-29.492914,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1132,0.538102,0.294101,-26.351322,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1133,0.541552,0.284715,-23.209730,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1134,0.538102,0.294101,-20.068138,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1135,0.541552,0.284715,-16.926546,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1136,0.538102,0.294101,-13.784953,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1137,0.541552,0.284715,-10.643360,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1138,0.538102,0.294101,-7.501768,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1139,0.541552,0.284715,-4.360175,0.000000,0.000000,0.000000,0.026240,0.500000,-0.500000,TURN_RIGHT
1140,0.538102,0.294101,-1.218583,0.584001,0.253996,0.000000,0.025812,0.500000,-0.500000,TURN_RIGHT
1141,0.541552,0.284715,-1.530810,0.000000,0.000000,0.000000,0.026240,0.160307,0.259693,SEEK_LIGHT
1142,0.541952,0.274723,-1.797914,0.000000,0.000000,0.049998,0.025861,0.167489,0.252511,SEEK_LIGHT
1143,0.539700,0.264980,-4.939507,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1144,0.541952,0.274723,-8.081100,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1145,0.539700,0.264980,-11.222692,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1146,0.541952,0.274723,-14.364285,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1147,0.539700,0.264980,-17.505878,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1148,0.541952,0.274723,-20.647470,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1149,0.539700,0.264980,-23.789063,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1150,0.541952,0.274723,-26.930655,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1151,0.539700,0.264980,-30.072247,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1152,0.541952,0.274723,-33.213840,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1153,0.539700,0.264980,-36.355434,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1154,0.541952,0.274723,-39.497028,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1155,0.539700,0.264980,-42.638622,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1156,0.541952,0.274723,-45.780216,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1157,0.539700,0.264980,-48.921810,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1158,0.541952,0.274723,-52.063404,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1159,0.539700,0.264980,-55.204998,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1160,0.541952,0.274723,-58.346592,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1161,0.539700,0.264980,-61.488186,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1162,0.541952,0.274723,-64.629776,0.000000,0.000000,0.000000,0.025861,-0.500000,0.500000,TURN_LEFT
1163,0.539700,0.264980,-67.771370,0.000000,0.000000,0.496000,0.024846,-0.500000,0.500000,TURN_LEFT
1164,0.541952,0.274723,-67.424904,0.000000,0.000000,0.000000,0.025861,0.265142,0.154858,SEEK_LIGHT
1165,0.540761,0.284652,-67.739059,0.380998,0.000000,0.000000,0.025985,0.600000,0.700000,WALL_FOLLOW_LEFT
1166,0.542697,0.294463,-67.377129,0.000000,0.000000,0.000000,0.027292,0.267603,0.152397,SEEK_LIGHT
1167,0.541034,0.304324,-67.691284,0.427999,0.000000,0.000000,0.027650,0.600000,0.700000,WALL_FOLLOW_LEFT
1168,0.542499,0.314216,-67.317673,0.000000,0.000000,0.000000,0.029203,0.269462,0.150538,SEEK_LIGHT
1169,0.540253,0.323960,-67.631828,0.488000,0.000000,0.000000,0.029750,0.600000,0.700000,WALL_FOLLOW_LEFT
1170,0.541127,0.333922,-67.249680,0.000000,0.000000,0.000000,0.031512,0.270820,0.149180,SEEK_LIGHT
1171,0.538224,0.343491,-64.108086,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1172,0.541127,0.333922,-60.966492,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1173,0.538224,0.343491,-57.824898,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1174,0.541127,0.333922,-54.683304,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1175,0.538224,0.343491,-51.541710,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1176,0.541127,0.333922,-48.400116,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1177,0.538224,0.343491,-45.258522,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1178,0.541127,0.333922,-42.116928,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1179,0.538224,0.343491,-38.975334,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1180,0.541127,0.333922,-35.833740,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1181,0.538224,0.343491,-32.692146,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1182,0.541127,0.333922,-29.550554,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1183,0.538224,0.343491,-26.408962,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1184,0.541127,0.333922,-23.267370,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1185,0.538224,0.343491,-20.125778,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1186,0.541127,0.333922,-16.984186,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1187,0.538224,0.343491,-13.842593,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1188,0.541127,0.333922,-10.701000,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1189,0.538224,0.343491,-7.559408,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1190,0.541127,0.333922,-4.417815,0.000000,0.000000,0.000000,0.031512,0.500000,-0.500000,TURN_RIGHT
1191,0.538224,0.343491,-1.276223,0.555001,0.123996,0.000000,0.032213,0.500000,-0.500000,TURN_RIGHT
1192,0.541127,0.333922,-1.528353,0.000000,0.000000,0.000000,0.031512,0.169872,0.250128,SEEK_LIGHT
1193,0.541552,0.323931,-1.744559,0.000000,0.000000,0.051998,0.030158,0.175590,0.244410,SEEK_LIGHT
1194,0.539823,0.314081,-1.430399,0.000000,0.000000,0.450999,0.028337,0.700000,0.600000,WALL_FOLLOW_RIGHT
1195,0.541222,0.304180,-1.683707,0.000000,0.000000,0.000000,0.027695,0.169685,0.250315,SEEK_LIGHT
1196,0.540095,0.294243,-1.369547,0.000000,0.000000,0.383998,0.026448,0.700000,0.600000,WALL_FOLLOW_RIGHT
1197,0.542094,0.284445,-1.655008,0.000000,0.000000,0.000000,0.026397,0.164568,0.255432,SEEK_LIGHT
1198,0.541253,0.274481,-1.340849,0.000000,0.000000,0.326997,0.025629,0.700000,0.600000,WALL_FOLLOW_RIGHT
1199,0.543532,0.264744,-1.653413,0.000000,0.000000,0.000000,0.026061,0.160254,0.259746,SEEK_LIGHT
1200,0.542707,0.254778,-1.339254,0.000000,0.000000,0.300996,0.025689,0.700000,0.600000,WALL_FOLLOW_RIGHT
1201,0.545002,0.245045,-1.673994,0.000000,0.000000,0.000000,0.026517,0.156724,0.263276,SEEK_LIGHT
1202,0.543972,0.235098,-1.359835,0.000000,0.000000,0.308997,0.026467,0.700000,0.600000,WALL_FOLLOW_RIGHT
1203,0.546066,0.225320,-1.712182,0.000000,0.000000,0.000000,0.027621,0.153922,0.266078,SEEK_LIGHT
1204,0.544657,0.215420,-1.398023,0.000000,0.000000,0.346997,0.027835,0.700000,0.600000,WALL_FOLLOW_RIGHT
1205,0.546376,0.205568,-1.763947,0.000000,0.000000,0.000000,0.029260,0.151761,0.268239,SEEK_LIGHT
1206,0.544456,0.195754,-1.449788,0.000000,0.000000,0.403998,0.029689,0.700000,0.600000,WALL_FOLLOW_RIGHT
1207,0.545664,0.185827,-1.825876,0.000000,0.000000,0.000000,0.031344,0.150144,0.269856,SEEK_LIGHT
1208,0.543140,0.176151,-1.511717,0.000000,0.000000,0.471999,0.031947,0.700000,0.600000,WALL_FOLLOW_RIGHT
1209,0.543731,0.166169,-1.895170,0.000000,0.000000,0.000000,0.033798,0.148972,0.271028,SEEK_LIGHT
1210,0.540544,0.156690,-5.036763,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1211,0.543731,0.166169,-8.178355,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1212,0.540544,0.156690,-11.319948,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1213,0.543731,0.166169,-14.461541,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1214,0.540544,0.156690,-17.603134,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1215,0.543731,0.166169,-20.744726,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1216,0.540544,0.156690,-23.886318,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1217,0.543731,0.166169,-27.027910,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1218,0.540544,0.156690,-30.169502,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1219,0.543731,0.166169,-33.311096,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1220,0.540544,0.156690,-36.452690,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1221,0.543731,0.166169,-39.594284,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1222,0.540544,0.156690,-42.735878,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1223,0.543731,0.166169,-45.877472,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1224,0.540544,0.156690,-49.019066,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1225,0.543731,0.166168,-52.160660,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1226,0.540543,0.156690,-55.302254,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1227,0.543731,0.166168,-58.443848,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1228,0.540543,0.156690,-61.585442,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1229,0.543731,0.166168,-64.727036,0.000000,0.000000,0.000000,0.033798,-0.500000,0.500000,TURN_LEFT
1230,0.540543,0.156690,-67.868629,0.000000,0.146995,0.544001,0.034542,-0.500000,0.500000,TURN_LEFT
1231,0.543731,0.166168,-67.617569,0.000000,0.000000,0.000000,0.033798,0.249957,0.170043,SEEK_LIGHT
1232,0.544463,0.176142,-67.402596,0.000000,0.000000,0.000000,0.032375,0.244215,0.175785,SEEK_LIGHT
1233,0.543052,0.186041,-67.716751,0.371998,0.000000,0.000000,0.030469,0.600000,0.700000,WALL_FOLLOW_LEFT
1234,0.544768,0.195893,-67.465195,0.000000,0.000000,0.000000,0.029774,0.250036,0.169964,SEEK_LIGHT
1235,0.543979,0.205862,-67.249191,0.272996,0.000000,0.000000,0.028451,0.244378,0.175622,SEEK_LIGHT
1236,0.541071,0.215430,-64.107597,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1237,0.543979,0.205862,-60.966003,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1238,0.541071,0.215430,-57.824409,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1239,0.543979,0.205862,-54.682816,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1240,0.541071,0.215430,-51.541222,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1241,0.543979,0.205862,-48.399628,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1242,0.541071,0.215430,-45.258034,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1243,0.543979,0.205862,-42.116440,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1244,0.541071,0.215430,-38.974846,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1245,0.543979,0.205862,-35.833252,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1246,0.541071,0.215430,-32.691658,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1247,0.543979,0.205862,-29.550066,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1248,0.541071,0.215430,-26.408474,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1249,0.543979,0.205862,-23.266882,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1250,0.541071,0.215430,-20.125290,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1251,0.543979,0.205862,-16.983698,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1252,0.541071,0.215430,-13.842105,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1253,0.543979,0.205862,-10.700512,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1254,0.541071,0.215430,-7.558919,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1255,0.543979,0.205862,-4.417327,0.000000,0.000000,0.000000,0.028451,0.500000,-0.500000,TURN_RIGHT
1256,0.541071,0.215430,-1.275734,0.522000,0.059998,0.000000,0.026683,0.500000,-0.500000,TURN_RIGHT
1257,0.543979,0.205862,-1.664101,0.000000,0.000000,0.000000,0.028451,0.148190,0.271810,SEEK_LIGHT
1258,0.543047,0.195905,-1.349941,0.000000,0.000000,0.309997,0.029216,0.700000,0.600000,WALL_FOLLOW_RIGHT
1259,0.545238,0.186148,-1.743868,0.000000,0.000000,0.000000,0.031161,0.147305,0.272695,SEEK_LIGHT
1260,0.543515,0.176298,-1.429709,0.000000,0.000000,0.397998,0.032044,0.700000,0.600000,WALL_FOLLOW_RIGHT
1261,0.544922,0.166397,-1.827172,0.000000,0.000000,0.000000,0.034143,0.146742,0.273258,SEEK_LIGHT
1262,0.542386,0.156724,-1.513013,0.000000,0.000000,0.482000,0.035121,0.700000,0.600000,WALL_FOLLOW_RIGHT
1263,0.542963,0.146741,-1.912472,0.000000,0.000000,0.000000,0.037356,0.146424,0.273576,SEEK_LIGHT
1264,0.539613,0.137319,-5.054065,0.040998,0.203995,0.563001,0.038408,-0.500000,0.500000,TURN_LEFT
1265,0.542963,0.146741,-8.195658,0.000000,0.000000,0.000000,0.037356,-0.500000,0.500000,TURN_LEFT
