# Run 8: x_init=0.340, y_init=0.249, heading_init=1.076, lightX=0.610, lightY=0.426
timeStep,x,y,heading,sensorLeft,sensorMid,sensorRight,lightSensor,wheelLeft,wheelRight,state
3387,0.462317,0.417713,-64.518875,0.459999,0.000000,0.000000,0.021781,0.600000,0.700000,WALL_FOLLOW_LEFT
3388,0.461157,0.407781,-64.193077,0.000000,0.000000,0.000000,0.022390,0.261852,0.158148,SEEK_LIGHT
3389,0.463238,0.397999,-64.507233,0.482000,0.000000,0.000000,0.022231,0.600000,0.700000,WALL_FOLLOW_LEFT
3390,0.462194,0.388054,-64.160179,0.000000,0.000000,0.000000,0.023196,0.265236,0.154764,SEEK_LIGHT
3391,0.464595,0.378347,-61.018585,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3392,0.462194,0.388054,-57.876991,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3393,0.464595,0.378347,-54.735397,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3394,0.462194,0.388054,-51.593803,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3395,0.464595,0.378347,-48.452209,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3396,0.462194,0.388054,-45.310616,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3397,0.464595,0.378347,-42.169022,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3398,0.462194,0.388054,-39.027428,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3399,0.464595,0.378347,-35.885834,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3400,0.462194,0.388054,-32.744240,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3401,0.464595,0.378347,-29.602648,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3402,0.462194,0.388054,-26.461056,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3403,0.464595,0.378347,-23.319464,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3404,0.462194,0.388054,-20.177872,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3405,0.464595,0.378347,-17.036280,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3406,0.462194,0.388054,-13.894687,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3407,0.464595,0.378347,-10.753094,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3408,0.462194,0.388054,-7.611501,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3409,0.464595,0.378347,-4.469909,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3410,0.462194,0.388054,-1.328316,0.000000,0.000000,0.000000,0.023196,0.500000,-0.500000,TURN_RIGHT
3411,0.464595,0.378347,1.813277,0.522000,0.000000,0.000000,0.023327,0.500000,-0.500000,TURN_RIGHT
3412,0.462194,0.388054,1.532373,0.000000,0.000000,0.000000,0.023196,0.165293,0.254707,SEEK_LIGHT
3413,0.462578,0.398047,1.290510,0.000000,0.000000,0.269996,0.022422,0.171506,0.248494,SEEK_LIGHT
3414,0.465344,0.407656,-1.851083,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3415,0.462578,0.398047,-4.992676,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3416,0.465344,0.407656,-8.134269,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3417,0.462578,0.398047,-11.275862,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3418,0.465344,0.407656,-14.417455,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3419,0.462578,0.398047,-17.559048,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3420,0.465344,0.407656,-20.700640,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3421,0.462578,0.398047,-23.842232,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3422,0.465344,0.407656,-26.983824,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3423,0.462578,0.398047,-30.125416,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3424,0.465344,0.407656,-33.267010,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3425,0.462578,0.398047,-36.408604,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3426,0.465344,0.407656,-39.550198,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3427,0.462578,0.398047,-42.691792,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3428,0.465344,0.407656,-45.833385,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3429,0.462578,0.398047,-48.974979,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3430,0.465344,0.407656,-52.116573,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3431,0.462578,0.398047,-55.258167,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3432,0.465344,0.407656,-58.399761,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3433,0.462578,0.398047,-61.541355,0.000000,0.000000,0.000000,0.022422,-0.500000,0.500000,TURN_LEFT
3434,0.465344,0.407656,-64.682945,0.000000,0.096996,0.554001,0.021168,-0.500000,0.500000,TURN_LEFT
3435,0.462578,0.398047,-64.315788,0.000000,0.000000,0.000000,0.022422,0.268435,0.151565,SEEK_LIGHT
3436,0.463445,0.388084,-64.629944,0.359997,0.000000,0.000000,0.022826,0.600000,0.700000,WALL_FOLLOW_LEFT
3437,0.461192,0.378342,-64.250229,0.000000,0.000000,0.000000,0.024327,0.270433,0.149567,SEEK_LIGHT
3438,0.462710,0.368457,-64.564384,0.423999,0.000000,0.000000,0.024920,0.600000,0.700000,WALL_FOLLOW_LEFT
3439,0.461100,0.358588,-64.175720,0.000000,0.000000,0.000000,0.026632,0.271858,0.148142,SEEK_LIGHT
3440,0.463350,0.348844,-64.489876,0.496000,0.000000,0.000000,0.027380,0.600000,0.700000,WALL_FOLLOW_LEFT
3441,0.462478,0.338882,-64.095108,0.000000,0.000000,0.000000,0.029275,0.272829,0.147171,SEEK_LIGHT
3442,0.465506,0.329352,-60.953514,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3443,0.462478,0.338882,-57.811920,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3444,0.465506,0.329352,-54.670326,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3445,0.462478,0.338882,-51.528732,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3446,0.465506,0.329352,-48.387138,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3447,0.462478,0.338882,-45.245544,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3448,0.465506,0.329352,-42.103951,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3449,0.462478,0.338882,-38.962357,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3450,0.465506,0.329352,-35.820763,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3451,0.462478,0.338882,-32.679169,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3452,0.465506,0.329352,-29.537577,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3453,0.462478,0.338882,-26.395985,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3454,0.465506,0.329352,-23.254393,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3455,0.462478,0.338882,-20.112801,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3456,0.465506,0.329352,-16.971209,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3457,0.462478,0.338882,-13.829616,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3458,0.465506,0.329352,-10.688023,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3459,0.462478,0.338882,-7.546430,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3460,0.465506,0.329352,-4.404838,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3461,0.462478,0.338882,-1.263245,0.000000,0.000000,0.000000,0.029275,0.500000,-0.500000,TURN_RIGHT
3462,0.465506,0.329352,1.878348,0.570001,0.172994,0.000000,0.030147,0.500000,-0.500000,TURN_RIGHT
3463,0.462478,0.338882,1.636566,0.000000,0.000000,0.000000,0.029275,0.171519,0.248481,SEEK_LIGHT
3464,0.461821,0.348861,1.428678,0.000000,0.000000,0.000000,0.027827,0.176913,0.243087,SEEK_LIGHT
3465,0.463238,0.358760,1.742837,0.000000,0.000000,0.421999,0.025978,0.700000,0.600000,WALL_FOLLOW_RIGHT
3466,0.461526,0.368612,1.495795,0.000000,0.000000,0.000000,0.025252,0.170682,0.249318,SEEK_LIGHT
3467,0.462275,0.378584,1.809954,0.000000,0.000000,0.323997,0.023983,0.700000,0.600000,WALL_FOLLOW_RIGHT
3468,0.459906,0.388300,1.528705,0.000000,0.000000,0.000000,0.023857,0.165238,0.254762,SEEK_LIGHT
3469,0.460327,0.398291,1.286718,0.000000,0.000000,0.232995,0.023075,0.171486,0.248514,SEEK_LIGHT
3470,0.463130,0.407890,-1.854875,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3471,0.460327,0.398291,-4.996468,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3472,0.463130,0.407890,-8.138061,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3473,0.460327,0.398291,-11.279654,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3474,0.463130,0.407890,-14.421247,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3475,0.460327,0.398291,-17.562840,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3476,0.463130,0.407890,-20.704432,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3477,0.460327,0.398291,-23.846024,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3478,0.463130,0.407890,-26.987616,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3479,0.460327,0.398291,-30.129208,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3480,0.463130,0.407890,-33.270802,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3481,0.460327,0.398291,-36.412395,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3482,0.463130,0.407890,-39.553989,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3483,0.460327,0.398291,-42.695583,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3484,0.463130,0.407890,-45.837177,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3485,0.460327,0.398291,-48.978771,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3486,0.463130,0.407890,-52.120365,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3487,0.460327,0.398291,-55.261959,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3488,0.463130,0.407890,-58.403553,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3489,0.460327,0.398291,-61.545147,0.000000,0.000000,0.000000,0.023075,-0.500000,0.500000,TURN_LEFT
3490,0.463130,0.407890,-64.686737,0.000000,0.055998,0.530000,0.021804,-0.500000,0.500000,TURN_LEFT
3491,0.460327,0.398291,-64.319679,0.000000,0.000000,0.000000,0.023075,0.268419,0.151581,SEEK_LIGHT
3492,0.461156,0.388325,-64.633835,0.315997,0.000000,0.000000,0.023483,0.600000,0.700000,WALL_FOLLOW_LEFT
3493,0.458864,0.378591,-64.254501,0.000000,0.000000,0.000000,0.024999,0.270373,0.149627,SEEK_LIGHT
3494,0.460340,0.368701,-64.568657,0.384998,0.000000,0.000000,0.025595,0.600000,0.700000,WALL_FOLLOW_LEFT
3495,0.458688,0.358838,-64.180557,0.000000,0.000000,0.000000,0.027321,0.271768,0.148232,SEEK_LIGHT
3496,0.460891,0.349084,-64.494713,0.460999,0.000000,0.000000,0.028069,0.600000,0.700000,WALL_FOLLOW_LEFT
3497,0.459971,0.339126,-64.100624,0.000000,0.000000,0.000000,0.029977,0.272721,0.147279,SEEK_LIGHT
3498,0.462946,0.329579,-60.959030,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3499,0.459971,0.339126,-57.817436,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3500,0.462946,0.329579,-54.675842,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3501,0.459971,0.339126,-51.534248,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3502,0.462946,0.329579,-48.392654,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3503,0.459971,0.339126,-45.251060,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3504,0.462946,0.329579,-42.109467,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3505,0.459971,0.339126,-38.967873,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3506,0.462946,0.329579,-35.826279,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3507,0.459971,0.339126,-32.684685,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3508,0.462946,0.329579,-29.543093,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3509,0.459971,0.339126,-26.401501,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3510,0.462946,0.329579,-23.259909,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3511,0.459971,0.339126,-20.118317,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3512,0.462946,0.329579,-16.976725,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3513,0.459971,0.339126,-13.835132,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3514,0.462946,0.329579,-10.693539,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3515,0.459971,0.339126,-7.551946,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3516,0.462946,0.329579,-4.410354,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3517,0.459971,0.339126,-1.268761,0.000000,0.000000,0.000000,0.029977,0.500000,-0.500000,TURN_RIGHT
3518,0.462946,0.329579,1.872832,0.538000,0.101996,0.000000,0.030847,0.500000,-0.500000,TURN_RIGHT
3519,0.459971,0.339126,1.630496,0.000000,0.000000,0.000000,0.029977,0.171431,0.248569,SEEK_LIGHT
3520,0.459375,0.349108,1.422258,0.000000,0.000000,0.000000,0.028518,0.176858,0.243142,SEEK_LIGHT
3521,0.460855,0.358998,1.736417,0.000000,0.000000,0.392998,0.026650,0.700000,0.600000,WALL_FOLLOW_RIGHT
3522,0.459206,0.368861,1.489332,0.000000,0.000000,0.000000,0.025916,0.170675,0.249325,SEEK_LIGHT
3523,0.460020,0.378828,1.276366,0.000000,0.000000,0.293996,0.024630,0.176105,0.243895,SEEK_LIGHT
3524,0.462922,0.388398,-1.865227,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3525,0.460020,0.378828,-5.006820,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3526,0.462922,0.388398,-8.148413,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3527,0.460020,0.378828,-11.290006,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3528,0.462922,0.388398,-14.431599,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3529,0.460020,0.378828,-17.573191,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3530,0.462922,0.388398,-20.714783,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3531,0.460020,0.378828,-23.856375,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3532,0.462922,0.388398,-26.997967,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3533,0.460020,0.378828,-30.139559,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3534,0.462922,0.388398,-33.281151,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3535,0.460020,0.378828,-36.422745,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3536,0.462922,0.388398,-39.564339,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3537,0.460020,0.378828,-42.705933,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3538,0.462922,0.388398,-45.847527,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3539,0.460020,0.378828,-48.989120,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3540,0.462922,0.388398,-52.130714,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3541,0.460020,0.378828,-55.272308,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3542,0.462922,0.388398,-58.413902,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3543,0.460020,0.378828,-61.555496,0.000000,0.000000,0.000000,0.024630,-0.500000,0.500000,TURN_LEFT
3544,0.462922,0.388398,-64.697090,0.000000,0.080997,0.533000,0.022956,-0.500000,0.500000,TURN_LEFT
3545,0.460020,0.378828,-64.306236,0.000000,0.000000,0.000000,0.024630,0.272207,0.147793,SEEK_LIGHT
3546,0.460982,0.368875,-64.620392,0.331997,0.000000,0.000000,0.025383,0.600000,0.700000,WALL_FOLLOW_LEFT
3547,0.458822,0.359111,-64.223190,0.000000,0.000000,0.000000,0.027244,0.273217,0.146783,SEEK_LIGHT
3548,0.460607,0.349271,-64.537346,0.419998,0.000000,0.000000,0.028124,0.600000,0.700000,WALL_FOLLOW_LEFT
3549,0.459264,0.339362,-64.136162,0.000000,0.000000,0.000000,0.030148,0.273850,0.146150,SEEK_LIGHT
3550,0.461897,0.329715,-60.994568,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3551,0.459264,0.339362,-57.852974,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3552,0.461898,0.329715,-54.711380,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3553,0.459264,0.339362,-51.569786,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3554,0.461898,0.329715,-48.428192,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3555,0.459264,0.339362,-45.286598,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3556,0.461898,0.329715,-42.145004,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3557,0.459264,0.339362,-39.003410,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3558,0.461898,0.329715,-35.861816,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3559,0.459264,0.339362,-32.720222,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3560,0.461898,0.329715,-29.578630,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3561,0.459264,0.339362,-26.437038,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3562,0.461898,0.329715,-23.295446,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3563,0.459264,0.339362,-20.153854,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3564,0.461898,0.329715,-17.012262,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3565,0.459264,0.339362,-13.870669,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3566,0.461898,0.329715,-10.729076,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3567,0.459264,0.339362,-7.587484,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3568,0.461898,0.329715,-4.445891,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3569,0.459264,0.339362,-1.304299,0.000000,0.000000,0.000000,0.030148,0.500000,-0.500000,TURN_RIGHT
3570,0.461898,0.329715,1.837294,0.504000,0.000000,0.000000,0.031130,0.500000,-0.500000,TURN_RIGHT
3571,0.459264,0.339362,1.600775,0.000000,0.000000,0.000000,0.030148,0.172357,0.247643,SEEK_LIGHT
3572,0.458964,0.349357,1.397452,0.000000,0.000000,0.030999,0.028603,0.177640,0.242360,SEEK_LIGHT
3573,0.460689,0.359208,1.711611,0.000000,0.000000,0.415998,0.026671,0.700000,0.600000,WALL_FOLLOW_RIGHT
3574,0.459285,0.369109,1.468764,0.000000,0.000000,0.000000,0.025864,0.171350,0.248650,SEEK_LIGHT
3575,0.460304,0.379057,1.782924,0.000000,0.000000,0.327997,0.024523,0.700000,0.600000,WALL_FOLLOW_RIGHT
3576,0.458199,0.388832,1.505462,0.000000,0.000000,0.000000,0.024332,0.165841,0.254159,SEEK_LIGHT
3577,0.458852,0.398811,1.266739,0.000000,0.000000,0.246996,0.023489,0.172006,0.247994,SEEK_LIGHT
3578,0.461845,0.408352,-1.874853,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3579,0.458852,0.398811,-5.016446,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3580,0.461845,0.408352,-8.158039,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3581,0.458852,0.398811,-11.299632,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3582,0.461845,0.408352,-14.441225,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3583,0.458852,0.398811,-17.582817,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3584,0.461845,0.408352,-20.724409,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3585,0.458852,0.398811,-23.866001,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3586,0.461845,0.408352,-27.007593,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3587,0.458852,0.398811,-30.149185,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3588,0.461845,0.408352,-33.290779,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3589,0.458852,0.398811,-36.432373,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3590,0.461845,0.408352,-39.573967,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3591,0.458852,0.398811,-42.715561,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3592,0.461846,0.408352,-45.857155,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3593,0.458852,0.398811,-48.998749,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3594,0.461846,0.408352,-52.140343,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3595,0.458852,0.398811,-55.281937,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3596,0.461846,0.408352,-58.423531,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3597,0.458852,0.398811,-61.565125,0.000000,0.000000,0.000000,0.023489,-0.500000,0.500000,TURN_LEFT
3598,0.461846,0.408352,-64.706718,0.000000,0.082997,0.526000,0.022165,-0.500000,0.500000,TURN_LEFT
3599,0.458851,0.398811,-64.336983,0.000000,0.000000,0.000000,0.023489,0.268846,0.151154,SEEK_LIGHT
3600,0.459508,0.388833,-64.022232,0.259996,0.000000,0.000000,0.023937,0.260094,0.159906,SEEK_LIGHT
3601,0.463221,0.379548,-60.880638,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3602,0.459508,0.388833,-57.739044,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3603,0.463221,0.379548,-54.597450,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3604,0.459508,0.388833,-51.455856,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3605,0.463221,0.379548,-48.314262,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3606,0.459508,0.388833,-45.172668,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3607,0.463221,0.379548,-42.031075,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3608,0.459508,0.388833,-38.889481,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3609,0.463221,0.379548,-35.747887,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3610,0.459508,0.388833,-32.606293,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3611,0.463221,0.379548,-29.464701,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3612,0.459508,0.388833,-26.323109,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3613,0.463221,0.379548,-23.181517,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3614,0.459508,0.388833,-20.039925,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3615,0.463221,0.379548,-16.898333,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3616,0.459508,0.388833,-13.756740,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
3617,0.463221,0.379548,-10.615147,0.578001,0.272996,0.000000,0.023614,0.500000,-0.500000,TURN_RIGHT
3618,0.459508,0.388833,-7.473554,0.000000,0.000000,0.000000,0.023937,0.500000,-0.500000,TURN_RIGHT
